	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YOR029W	5.37076793700614	6.01674038861722	5.38420553704917	4.9349497447548	5.03707662285966	5.23307857261273
YOR030W	8.43783951192997	8.44165867664357	8.78801545301089	8.71705901949065	8.33853973525406	8.78818794835103
YOR032C	9.02838027461766	8.74289418155961	8.24166462550432	9.22574092071689	8.40757440773801	8.44223396380914
YOR032W-A	4.34011270064579	5.06063155395033	5.14846063244184	4.74497893200774	5.11485769744197	4.1626714005836
YOR033C	9.94119774843181	10.0722147870691	10.0907872347348	9.45834434576947	9.75478077451842	9.52606209414164
YOR034C	8.63434076134636	8.97162433295784	8.83084401158714	8.78065441816985	8.94523735130266	8.48583028415514
YOR034C-A	5.92504232061739	6.23854528223901	6.3045147426328	6.82779469141234	7.47037748816331	5.86770564773992
YOR035C	8.96162741387086	9.1749349674378	9.18838450277678	10.3214315338311	10.0226155341709	9.6088860890248
YOR036W	11.0411562830823	11.2402235703764	10.9132341747408	12.2860439174835	12.3197084880548	11.8648756043239
YOR037W	9.81544179239098	9.84901272908535	9.55349106625569	10.0189911486206	9.94992665741043	9.80229783192851
YOR038C	9.03148320561468	8.73085049371724	9.0334144288617	8.54285386380991	8.60663727503318	8.872714315574
YOR039W	11.2559933848776	11.1758030176589	11.096503092985	10.8841300130129	10.6106646677718	10.7854691335601
YOR040W	9.26030168911382	9.56009823457505	9.35563755070825	11.0905702077414	11.0857320960174	10.8919006424874
snR9	7.43921866334697	7.91179632678643	7.60777220712108	8.47123072938136	8.98592810243458	8.43854072937246
YOR041C	2.57020089661141	3.20991999134022	3.73651884182896	3.12922870732717	3.77729916006507	3.66044333932203
YOR042W	9.92460536485906	10.040044583175	10.3345996067624	11.1230564723395	11.8327351202533	11.7331835704163
snR62	5.41022061471156	5.96236578841175	5.48853237642086	6.01356443426426	6.30895194415018	5.88972794604763
YOR043W	11.028789385615	10.9010220721764	10.8947235848536	10.6026590353584	10.9952112745154	11.0172447357632
YOR044W	10.1738041224683	10.5770712806019	9.98392724648047	10.7407635672395	10.0238372226965	9.81516926503236
YOR045W	10.9174807614108	11.1919968581574	10.9405622139638	11.3188285636822	11.2122158922207	11.1072053681824
YOR046C	11.9285310711671	11.8938473670663	11.8302064590118	11.2036964934472	10.8262542466651	11.1642064482596
YOR047C	11.2366329017625	11.2640937257032	11.3308435332008	10.5145731386307	9.72053159191226	9.90887696787015
YOR048C	10.3934830249886	10.2345277505484	10.4394250904494	10.3204131083963	9.6287658829274	9.3446186933733
YOR049C	7.72661965538844	7.435483882593	7.44750512245765	9.10554482227881	9.58142680265541	9.1094201081891
YOR050C	6.40139050236622	6.01674038861722	6.46444580034717	6.43316978762404	6.35652485945146	7.23200387535765
YOR051C	12.3423664974266	12.3756061003544	11.9774702601699	11.8615102210858	10.7857809937231	10.8694518100375
YOR052C	12.0451743532756	12.3817158235806	12.1214035983183	12.9069714838659	12.7317920446121	12.2605834845582
YOR053W	3.44442409853482	3.82063720595642	3.58682796990044	3.52690804310872	5.03707662285966	3.98913412908536
YOR054C	9.10401862582207	9.27784299867073	9.78554185761125	9.69990723338114	10.5139965834556	10.6815310329548
YOR055W	5.00625926057109	4.82997046554825	5.48853237642086	4.63857590028755	5.07652480316884	6.20223660189939
YOR056C	11.0480663568232	11.0825445859682	10.5657054170003	9.81284422070477	9.02793999939501	8.97567625090007
YOR057W	9.68753511166967	9.63524061288834	9.57496582510421	9.93896983229611	9.97919126794059	9.88058203503123
YOR058C	9.23898579202672	9.09576341867219	8.89123696974089	10.4415143037824	9.50124431862423	9.59070252447008
tK(UUU)O	4.95297180471453	5.42988241775305	4.75272284701452	4.2521909109689	4.44018169350755	4.67887855229232
YOR059C	10.4663666197955	10.6070252324973	10.2041221662883	11.8597587966052	11.4857102105894	11.0730825482701
YOR060C	8.81086492083888	8.73085049371724	8.51654505821585	8.85287912992955	8.13644236730981	8.55908907432757
YOR061W	11.4723535580671	11.471891588069	11.3530474367875	11.2020386179947	10.921093969448	10.9726247562515
YOR062C	9.50761441179095	9.42461789194679	10.416900040656	10.3081355924478	10.5727711309817	10.2527097907403
YOR063W	15.3659115319609	15.4972545749305	15.5409427435061	13.937003733462	12.4851651689077	13.4980057595638
YOR064C	9.58567764751269	9.86746311601956	9.34203758925374	9.20602338793561	9.10153499646148	9.33868767417698
YOR065W	11.3201946185543	11.1601738253727	10.1321995044568	11.7959810378764	12.1251246490516	11.7795247609743
YOR066W	8.62204175957771	8.40675311807492	8.94020336708542	9.07446710101303	9.08524194096863	9.79798170566204
YOR067C	10.0914666879092	10.0911780952917	10.4782759954422	9.99748779762009	9.98798132166518	10.1915055080736
YOR069W	10.2153228913106	10.3557928384254	10.3516658192499	10.9910395570301	10.8818831486925	10.6978388785247
YOR068C	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR070C	9.11868169776835	9.19260428092812	9.44316764362884	9.03278962131313	9.8501518545816	9.84615758602122
YOR071C	9.30201113397316	8.9510085354076	8.55635597868639	9.13132825087302	8.75528184212536	8.81691738294455
YOR072W	5.37076793700614	5.50859840715816	4.96514383346329	5.28404557652805	5.22378309130045	4.96323442785475
YOR072W-A	4.71553129227104	5.30274533430785	4.8631798528408	5.02065977145369	5.22378309130045	5.16128250495936
tP(UGG)O2	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR072W-B	2.57020089661141	2.57020089661141	2.57020089661141	3.12922870732717	2.57020089661141	2.57020089661141
YOR073W	8.98422338605364	8.89454741805437	9.01353300637403	7.54578990833835	7.77342575623797	8.29068971740664
YOR074C	8.89844875325319	8.72276512496341	8.97586714530916	7.71667589628809	7.69577968602079	8.09340611880283
YOR073W-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	3.12496198226397
YOR075W	9.98506669543352	10.2902932625791	10.0341240606397	9.92295565969213	10.1656188961651	9.85587952550221
YOR076C	9.37222069921933	9.20426470839556	9.17310363929311	9.29374228913118	9.4924459615985	9.605596989522
YOR077W	7.7569497312146	7.37479636130596	8.0652240330987	7.60726446551206	7.3111803671874	8.38581682641731
YOR078W	11.1741372774444	11.2571139966223	10.4553017705928	9.74311128638086	8.75528184212536	9.15288364830858
YOR079C	10.2112243745741	10.4856772364442	9.9044260264021	9.38425027412767	9.24043904138191	9.18188475404427
YOR080W	9.13896274989082	9.40201330173648	9.10763118508731	9.74614833640241	9.00337557071895	9.10010058670406
YOR081C	9.22820854122267	8.55073918235318	8.90054569947108	8.87801930980123	8.99093466738104	8.98836040145368
YOR082C	3.92354521461938	3.20991999134022	4.18007402334071	3.66854645403481	3.88540254357956	3.66044333932203
YOR083W	6.51263408435568	6.19215751584801	6.28558599607356	6.22129678172178	6.2429480534257	6.78450354145596
YOR084W	7.44854411110733	7.41553770606395	8.05969301834376	7.21806253410188	8.13644236730981	8.51768371539381
YOR085W	9.83688169775701	9.57813417009343	9.58462238663781	9.30614320696149	9.53762236796945	9.46566349590826
YOR086C	10.8929565266334	10.8656662482002	11.1488604875986	11.5002029349561	11.9520822205859	12.1175368592639
tN(GUU)O2	3.44442409853482	3.46778364350052	3.40582477232175	3.35599166771202	2.57020089661141	2.57020089661141
YOR087W	10.20023772685	10.0817276004051	10.2128655190058	9.37643116799397	9.85290405853581	10.0809821678934
YOR089C	11.8476722721829	12.2058420092306	11.9392197291423	12.6536109224513	12.7750560653209	12.4092278738907
YOR090C	10.1062559704566	9.88929653420921	10.0341240606397	10.44245075474	10.4991406449951	10.6102945311816
YOR091W	10.6236876177017	10.0896073058564	9.76360614709648	9.13596702832979	8.46268111003871	8.86723076658608
YOR092W	10.6195701180122	10.1237756408556	10.271433489644	10.3832097716671	9.34970174553074	10.0068747113731
YOR093C	9.44150550467233	9.68602014138018	9.64678405659714	9.32657738832548	9.45670586138002	9.31270099599553
YOR094W	9.99304618512623	10.1541507572698	9.8982442959066	9.72936487609187	9.6028400900438	9.50149758110393
YOR095C	11.2163275980609	11.4002050331762	11.0575101328787	9.98340109324742	6.68899865036634	7.47514798681403
YOR096W	14.7667957610242	14.9804106876684	14.6511513735479	13.0299681317614	12.0234420296376	12.8687657335212
YOR097C	9.59619319777458	9.80948134671458	9.64124239250893	10.1031206758204	10.3375823089678	10.5474059209507
YOR098C	9.95106234012263	9.61135551898256	9.85899648964413	9.55676260901141	9.54444870077874	9.47109568733538
YOR099W	11.8729715044797	11.9769096109254	12.0496633338002	11.8271471897979	11.849712447622	11.6688534853189
YOR100C	5.92504232061739	5.96236578841175	6.78000396157535	6.90610864212177	7.65848073003566	7.95545870549546
YOR101W	11.1292284849582	10.9683814441979	10.8312479050146	9.37643116799397	8.91658129525365	8.70148217319438
YOR102W	4.57841132434159	5.11261198104188	4.75272284701452	4.46032770577199	4.07311569454669	3.51977264620641
YOR103C	7.9332854351751	8.32898244969767	7.8513797385047	8.23649453957982	7.92767594118487	7.65152040297826
YOR104W	8.8675277581093	9.1749349674378	8.54848124006898	8.9403434923612	9.08991591044899	9.01091450335527
YOR105W	4.34011270064579	4.89147325337559	4.49891314310765	4.52257398659545	5.41871943489753	4.62484604570008
YOR106W	9.76600421391352	9.68185612328437	9.75507971485927	10.3724403898344	10.485017439434	10.1287351949382
YOR107W	10.2858736703832	10.0038085286345	10.0648051230201	11.5051411734341	7.42666078079053	8.12132356802463
YOR108W	11.6509067987161	11.3688197596511	11.3222117423855	8.60105571884179	7.80220954910852	8.942165719568
YOR108C-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR109W	9.62318019868299	9.59151465935821	9.81044463985994	10.0339792857773	10.4317094757716	10.3453396262842
YOR110W	9.98666612825962	9.98026611356511	10.2289639103487	10.2717175310132	10.6147241898378	10.8049573514163
YOR111W	9.22007242787695	9.41461511362037	9.25762975224406	9.71548621196994	9.77087775554377	9.58903805065261
YOR112W	9.66972358022307	9.37904883422328	9.52969358764909	9.40937355829744	9.29205419487465	9.35640806867997
YOR113W	7.40130064509284	6.50807406430187	7.6228598221526	7.3518546955998	7.56077456104297	8.07924196455333
YOR114W	7.87917071227223	7.90466341828208	7.63034476333237	8.61773620387114	9.15826659131356	8.38964743063585
YOR115C	10.8809663507131	11.2288524161596	10.7252406657469	10.5145731386307	10.3257440760318	10.353205496648
YOR116C	10.1165189902271	10.1868408826916	10.202868778829	9.6730306171698	9.21499200417383	8.79108678312734
YOR117W	12.13949319283	12.1993024491577	12.3775345497299	12.9216522754082	12.6668074282022	12.6618755197094
YOR118W	10.3630200704916	10.3842604662454	10.5291682703105	10.3625797862429	10.6851355368398	10.6201070971203
YOR119C	10.010447229331	9.86011125431956	9.67055493283409	9.75371310506109	8.85750235816436	9.08836586194404
YOR120W	10.5925160461324	10.4046169597322	10.1890091620001	13.425162251541	13.7748319719789	13.5133339518869
YOR121C	7.05550187733169	7.11509260022201	7.03849271520471	8.30813796238604	9.07820246449798	8.63204246302499
YOR122C	13.1271189178816	13.3413674400595	13.0807718480486	13.1523398140422	13.0926804160367	13.3029093768056
YOR123C	11.2060667588268	10.8766375392048	11.2621046947092	10.9255737247044	11.08163176822	11.1210924276824
YOR124C	10.2342968340799	10.2984752331342	10.6230556616651	11.3580657528711	11.3713574425923	11.4557105920993
YOR125C	10.4913682199941	10.7961014839859	10.5019096199804	11.7169225154089	11.6838056788391	11.700799226887
YOR126C	9.20915239184568	9.19552823689314	9.45795388199381	9.33062971553531	9.62555052618945	9.71799814812431
YOR127W	10.2084855468893	10.0187425475357	9.92281385070084	9.83725907782665	9.63037087768805	9.55704257067083
YOR128C	9.12450544144746	9.01530597266754	10.1724560755266	9.40361459325473	9.37481430036822	10.656321007356
YOR129C	8.57176914151203	8.42181623372563	8.24654077256564	7.88604719409088	7.51975689635114	7.79135275939637
YOR130C	11.5441679432736	11.7396421108272	11.2572827823292	9.47308381871215	9.70690522226172	9.98678958269158
tD(GUC)O	6.36229787203891	6.4890533039095	6.28558599607356	4.2521909109689	5.18843042374714	4.24047861540989
YOR131C	10.6582198578241	11.1481511765391	10.7783765527299	11.208658719317	11.3747126053396	11.1147441143297
YOR132W	9.62112210584223	9.07368401203379	9.87324902017345	9.98468740195508	10.7965424222076	10.5703629029282
YOR133W	11.5436247691179	11.471891588069	11.6478784371712	10.6160011664351	10.0848100808799	10.2527097907403
YOR134W	8.60547819684817	8.78621331531987	8.9991623079125	12.3302235114132	11.6903599683465	11.5261144258068
YOR135C	7.5473243909298	7.26759099192061	7.63779100261914	7.50329849343604	7.13214894263407	7.43118402379905
YOR136W	12.5564566316076	12.3714108051707	12.7015394854536	12.4931853033577	12.3531383385138	12.4581426136413
YOR137C	9.52533053131634	9.78251213734078	10.3403108060405	9.73701793683406	10.2241844214926	10.2389777334314
YOR138C	10.1454458811016	10.0785636274208	10.4844787124965	10.9540888364885	11.2239562662591	11.2546472056849
YOR139C	3.1930235906508	2.57020089661141	2.57020089661141	3.66854645403481	2.57020089661141	3.12496198226397
YOR140W	7.27067568026707	7.21083532321573	7.29567046485673	7.72901803806335	7.74997732805534	7.86477061067175
YOR141C	9.74914121306394	9.3266686623914	9.45374468575708	9.70303651793607	9.55293643869476	9.76740173453344
YOR142W	11.5006144035538	11.289629027081	11.3887599585299	11.9693969339139	12.2169090177153	12.1449830527863
tG(CCC)O	4.89747763600746	5.25762539677814	4.63207388780473	3.99936252485424	3.77729916006507	3.66044333932203
YOR142W-B	3.44442409853482	3.20991999134022	3.40582477232175	3.66854645403481	3.12253701902291	3.35006436022994
YOR142W-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR143C	10.6662263583993	10.901917335469	10.1801195698623	9.90404496314317	9.58308531115296	9.23606859924503
YOR144C	8.89504564305971	8.75483812190644	8.83732157712178	8.55329696849692	8.22411697927114	8.14871055558778
YOR145C	11.0256810256241	11.2173909222052	10.608930418145	10.1242838316149	9.56137452686525	9.3367052360538
YOR146W	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR147W	9.90105066497997	10.0690298582141	10.310362563816	9.77765718435396	9.99048295938754	10.3610287113709
YOR148C	9.55150331047584	9.78639588842637	9.71343631575795	9.70303651793607	9.63517517518746	9.89816328280177
YOR149C	8.93867179354097	8.66907548455364	9.06962537753763	8.82729293023371	8.57030137958202	8.79397980281177
YOR150W	10.4571666194185	10.4748881287137	10.0509400228076	11.484376947888	11.4411422403773	10.7040032212418
YOR151C	11.7915911610106	11.9649652622418	11.8503585428812	11.655254951647	11.3422742516969	11.2425228841188
YOR152C	6.80233068529178	7.05184438360555	7.3691209569697	8.27906761820474	9.27983395545448	8.89444236867338
YOR153W	10.6781534056792	10.6577281848836	11.5891300686642	12.6838196995587	12.5128363916357	12.597109436407
YOR154W	9.86324110942637	9.81519544506875	9.53766978159612	9.38425027412767	8.49828257038635	8.54541896784345
YOR155C	10.3356700070306	10.1691017969662	10.4813806875739	11.2353798740503	11.2612068236579	11.3067147083167
YOR156C	7.74186451906846	7.22236705076827	7.48101768786362	7.92411109331727	7.86357962178327	7.84815705176793
YOR157C	10.99263239599	10.6787748936033	10.8222974350176	11.5712746066811	11.9501558269149	11.7714759012508
YOR158W	10.8946613029512	10.932030369538	10.8247439845547	11.4947964172213	11.3525201928487	11.0023158083104
YOR159C	10.3654809192915	10.6995189648909	10.2375584365981	9.99110179723985	9.96654040434307	10.1904082284697
YOR160W	9.42744119216192	9.2215804888078	9.00492778083219	8.97182186643667	9.30014388128739	9.42891650099632
YOR161C	9.87192162215117	9.76883607114869	10.755476900695	7.60056213800374	10.5685916489987	10.5812873159557
YOR161W-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR161W-B	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR161C-C	4.50391382317885	4.383403139792	4.63207388780473	4.17393800786377	4.56077935282597	4.87506782138656
YOR162C	8.89844875325319	8.87644021147626	8.8533893392578	9.48948767040597	10.0540479531658	9.69032014960146
YOR163W	10.3874416776606	10.3011922769195	10.3459994845629	10.9202058369921	11.2756367439817	11.266670482578
YOR164C	10.9391190886462	11.1458857329745	11.2396669941298	10.9408960695623	10.7986851084457	11.1268394803028
YOR165W	10.7201000363717	10.8218735514386	10.6032413671992	10.7536475018768	10.4859042020505	10.1469499888697
YOR166C	9.81544179239098	9.92143930368502	10.1518188030938	9.81718286026547	8.81578734212079	9.10709586700879
YOR167C	13.3891390400746	13.6580060340518	13.1855338529775	11.9097062657244	11.5042096501367	11.9690041626289
YOR168W	11.7860908924435	11.6782631002475	11.8052335041255	10.6777438509557	9.73552255561422	10.5525391360174
YOR169C	4.71553129227104	5.21097418713356	5.05990286540301	3.90048578688236	4.44018169350755	4.07924688841506
YOR170W	5.6259872254325	5.81652375895777	5.01335567988173	5.17732224401841	5.58960983752545	5.30130457158689
YOR171C	10.3090703591303	9.86195273531111	9.99844830517889	9.69834004181126	9.67615551470091	9.87785810821425
YOR172W	9.44383628241102	9.67139318598596	10.0298892627265	9.61772681594921	9.6447360334964	9.70268709015085
YOR173W	9.29686293515296	8.79008765175478	10.1673243687276	13.2974565677338	14.1326886258455	13.856941019782
YOR174W	10.2754430810466	10.5926805735884	10.4906548748308	9.94426862682184	9.81811824904708	9.96898273172928
YOR175C	10.8257421057585	11.0146397129948	11.5507281649332	11.4325345851727	11.6903599683465	11.7050313196847
YOR176W	10.8452678854191	10.9546411996012	11.0843030042265	11.1030605383352	12.0386301589313	12.1137797203463
tV(AAC)O	5.2883174664678	5.98981375746452	5.34761036439408	4.09002193141735	4.37520457906113	4.07924688841506
YOR177C	6.85946621585697	6.4502355450094	6.71093140596843	7.51046805950473	7.38918764884078	7.55241876178019
YOR178C	8.60547819684817	8.78621331531987	9.06962537753763	8.93502964841768	9.46392507411135	9.1094201081891
YOR179C	9.79001906303222	9.9887182916873	9.3978771764045	11.0664757262947	10.2124456918876	9.86416078464323
YOR180C	7.09169171020505	7.33286784613948	7.95035739580026	7.26970372878338	7.43403973023436	8.24066387652117
YOR181W	7.46701568733201	7.07747864720492	7.77241230573097	7.65978888128472	8.36578069866184	8.78818794835103
YOR182C	12.90745991902	13.2031212720119	12.7246492115444	11.4775408731546	11.0927342295962	11.4140157443753
YOR183W	4.57841132434159	4.08018382315691	4.56723525059676	3.35599166771202	3.34669492565768	3.35006436022994
YOR184W	12.5502509664584	12.5070328698891	12.7342242926248	11.2185322585793	10.7979712332393	11.6118024565961
snR36	5.15456613611406	5.61892335961057	5.8156786487902	4.88994672554334	4.95454255508115	4.1626714005836
YOR185C	9.33252033146022	8.92305424864974	9.69036725588415	11.8488522484243	12.3628250132398	12.3561520154282
YOR186W	3.92354521461938	3.95824485969368	5.8156786487902	6.44823638260402	8.43722650962257	9.10010058670406
YOR186C-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR187W	12.3845296805721	12.2451744761255	12.2461995971084	13.3686457398232	13.2018135325781	12.9710270251374
YOR188W	9.41561526459827	8.7745274622708	9.00492778083219	8.87524749990744	8.40382464707258	8.09340611880283
YOR189W	10.2139580124295	10.5105423969088	10.0085267709165	10.8827508381506	10.8388029214842	10.7063080759528
YOR190W	7.3018896296712	7.63838385356915	7.76563205912455	7.78328525624869	7.72614088201458	7.73221637845343
YOR191W	9.50761441179095	9.58483992894259	9.6188603609977	9.84152501336563	9.52214397300672	9.65893084447834
YOR192C	7.05550187733169	7.06471867391902	6.72501468681915	7.7533895293015	7.87446230869588	6.90743635925717
YOR192C-C	5.15456613611406	6.19215751584801	5.3100201502428	5.24938485532594	6.15589661448158	5.57248916061378
YOR192C-B	6.96733596001201	8.21829827842774	6.69670838650637	8.10066786987696	7.73810840943168	6.45833460992841
YOR192C-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
tM(CAU)O1	3.7889753984195	4.62604052478063	3.58682796990044	3.52690804310872	3.65583534152264	3.12496198226397
YOR193W	9.34753630623828	9.58037288845641	9.65597311563563	9.06476842787575	9.60120415212527	9.41958159696714
YOR194C	11.4294844897415	11.4892701571186	11.3296956073556	11.2003788351756	11.4452512487612	11.3525606495262
YOR195W	9.84395810265108	9.87295252817117	9.74305740429609	9.27913850369034	8.73453577286476	8.08397883220021
YOR196C	10.8122759202735	10.79706426056	10.7094402934732	10.1347501128345	10.383987072057	10.43978547463
YOR197W	10.8972146961689	11.0674624577468	10.9973319615988	11.397713141675	11.5646351348095	11.3193176980866
YOR198C	11.8533814896908	11.862918206454	11.7500958480983	11.8792543420718	11.7480459629753	11.0399616939031
YOR199W	4.95297180471453	4.46960164844638	5.10490287257458	5.10124784692277	5.07652480316884	5.23307857261273
YOR200W	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR201C	10.4857239651281	10.3804114375068	10.2128655190058	10.242981685027	9.75330846652132	9.97536758316958
YOR202W	10.324330159668	10.1511418649877	10.8743987427042	9.73243097424214	8.664189261752	10.6241760494635
YOR203W	4.24915859631939	4.95026008613583	5.61649625217731	3.99936252485424	3.5157156858073	4.50941770020972
YOR204W	10.2556800995516	10.4159425065324	10.2326535501955	10.3694892791391	8.72254548832639	8.98583247961355
YOR205C	9.2255015994461	8.89454741805437	8.81123490216411	9.35868165275372	8.97586253197777	8.99340299176656
YOR206W	11.5901320772684	11.5810019184382	11.2224520807808	9.94822998904974	7.82482955598355	8.56248644739968
YOR207C	10.3568495205929	10.1956292926436	10.1711748591803	9.73701793683406	8.78152420379337	8.65450170682685
YOR208W	8.91198145874333	9.23300992578453	9.05858006179841	10.3546424871659	10.5901939207498	10.1229955823213
YOR209C	12.2504964745944	12.0477845219894	11.8863282103927	12.5956531537128	12.2587561803958	11.8799275488655
YOR210W	11.3743477372082	11.6053893161099	11.0252551057193	10.4217070951511	9.69314890903685	9.96385442569473
YOR211C	9.45543401231498	9.5139964293517	9.50142438622367	10.0177350795893	10.1832208688276	9.83074663258395
YOR212W	11.1197850088767	11.0376316393032	11.2871586640847	10.110209613112	9.70994444738368	9.95483578712752
YOR213C	9.5772096645392	9.62443275378292	9.49529394500478	9.49671881909397	9.32017180402098	8.71680826013107
YOR214C	4.34011270064579	4.82997046554825	4.75272284701452	4.09002193141735	4.67091094633434	4.07924688841506
YOR215C	11.4182689175692	11.7366343953337	11.4634060717255	12.8916255957954	12.9418648309084	12.9019896903365
YOR216C	10.7026891571956	10.7629788101044	10.6827155925812	10.0290005224347	9.96272340991122	10.1514679778219
YOR217W	10.1047838462981	9.74108871882442	9.99555576332166	9.78210278820236	9.25091088820235	9.6825366240816
YOR218C	2.57020089661141	3.20991999134022	3.16514580443463	3.66854645403481	3.65583534152264	3.35006436022994
YOR219C	9.74536695833772	9.92496691173271	10.6164810885112	9.97436467369203	10.3444433472843	10.4897011410191
YOR220W	11.4075626020129	11.2991743791647	11.4481480603698	12.3473233931881	12.5934186037892	12.4272710353231
YOR221C	9.06820684381352	8.76274614472291	9.12361774267531	9.27913850369034	9.6777086674555	9.33868767417698
YOR222W	13.1553021525202	13.3054506430396	12.8231716479482	10.358616595517	10.4545385322693	10.8178047627499
snR35	6.87340159417669	7.3953112029979	7.04971355807852	5.56219412090233	5.61616378989089	6.05456427249997
YOR223W	8.61791867097374	8.74688649627104	9.16024474596275	8.9640164470942	9.81388701666424	9.95612762114941
YOR224C	11.9792209815601	11.9971583410689	11.5785381573133	10.4766789177573	10.1962828241396	10.651544687506
YOR225W	6.96733596001201	6.70214667244896	7.03849271520471	5.79404100631478	5.92224985147182	5.67793492275618
YOR226C	9.70901026819042	9.36872386244092	9.3824587406589	8.32854936599532	8.40757440773801	8.88090074399434
YOR227W	9.67766697984507	9.86562866019354	9.78888717182115	10.4748493631698	11.1982165912429	11.2297618349845
YOR228C	8.56749955883443	8.61330938471256	8.9991623079125	9.28750161978762	10.201690592341	10.2869921253996
YOR229W	8.54595993345503	8.60012815243341	8.48388549807621	8.03758682213603	8.12737431914393	8.61904979243531
YOR230W	12.1480944433769	11.8388108442496	11.8579431271844	12.7294183240966	13.5734856878838	13.4042262446446
YOR231W	9.31734639383245	9.34521886225917	9.74650258623258	9.09605356891734	9.04729469929058	9.42145341684345
YOR231C-A	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141	2.57020089661141
YOR232W	12.4260850490529	12.5720327576986	12.486103628628	12.5339519199944	12.2732104480901	12.2785075081374
YOR233W	9.85275507181123	9.41962517322511	9.36014252524543	9.03775582360766	8.55008898074805	8.84787247350502
YOR234C	13.5245306856125	13.8145327722251	13.3070193906994	11.9852273274003	10.8717420267137	11.6244511886933
YOR235W	4.24915859631939	4.46960164844638	4.69379950697228	4.69286739932074	4.9112910660241	4.73074712848989
snR17a	6.95428717284856	7.19921037563646	6.71093140596843	6.20361674489543	5.90092346041319	7.16196468821441
YOR236W	9.35002384127071	9.06091377866387	9.14204750224498	8.62435474454812	8.41876552992787	8.04564068941996
YOR237W	5.10690845436283	5.00657567919489	6.12435907116977	7.16449765484804	8.55008898074805	8.16221135736521
YOR238W	9.45312191408551	9.22730652789215	9.16024474596275	9.63421388455088	9.5630562375326	9.40262500845826
YOR239W	10.9158027538937	10.4071414428325	10.8457753975924	10.4939449340055	10.4075776966315	10.2293937691728
YOR241W	11.0746285748573	11.0714467509237	10.8759723986605	10.8478358674332	10.4472724641459	10.4563123847137
YOR242C	6.58226309688362	7.07747864720492	6.7664530604155	6.27305749355274	6.66405880476332	6.59783440712184
YOR243C	11.2060667588268	11.1436167263713	11.0740568551229	10.0876407548046	8.83818540140681	9.09541814713914
YOR244W	10.2316015017659	10.3320759267083	10.6508978920029	10.3285404518698	10.0918168361287	10.3871231713785
YOR245C	9.93458367842955	10.0974442051164	10.2570128992446	10.3019574279384	10.701260082539	10.7664505640942
YOR246C	11.2750974904881	11.6053893161099	11.466020530548	10.1474399657365	9.86930791949332	10.5508300929621
YOR247W	11.1874113114703	10.8453329171193	10.442614435429	9.74159036025866	9.22564954746064	8.25753277808931
YOR248W	5.2883174664678	5.61892335961057	5.05990286540301	4.69286739932074	5.07652480316884	3.98913412908536
YOR249C	9.35002384127071	9.40958759223632	9.54560211452968	9.04023252709894	9.4366646863683	9.58737165404229
YOR250C	8.81807072350968	8.32364548686528	8.45889601637006	8.83301810924776	9.33796221343128	8.97312597967282
YOR251C	10.5904137968904	10.6363698771683	10.4710056238662	10.7300661852852	10.657854213571	10.6697686649673
YOR252W	10.4640721141711	10.4940133330528	9.93796000230941	9.027806260321	8.45182697408558	8.67661652042852
YOR253W	11.0357588051557	11.2536114280338	10.8892796193048	10.5790092096808	10.2452858837768	10.5258187193665
YOR254C	12.278840107157	12.4278203524892	12.0925928232488	11.8253535215093	11.1175497602938	11.0054387669183
YOR255W	3.44442409853482	3.95824485969368	3.73651884182896	4.32560099376651	5.22378309130045	4.07924688841506
YOR256C	10.1625276315457	10.0690298582141	10.2314247184573	10.2256789558729	10.7073556700201	10.6249884645831
YOR257W	10.4173985548233	10.832242700252	10.4383604066636	10.5207931875348	10.7426562650961	10.6721288232157
YOR258W	8.64248220410112	9.13893342539187	8.8275942859718	9.2213824810345	9.3994971292391	9.31270099599553
YOR259C	12.5336620041981	12.7194728307395	12.4461428874515	13.2911025848166	13.2824945323905	13.0847908915227
YOR260W	11.0693551119064	11.0935577016718	10.9666438893107	10.4443218350131	10.1864974619284	10.0845303989947
YOR261C	12.4638955552274	12.6912692467358	12.6317666397605	12.7081624600895	12.6630881143578	12.641344542289
