	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YPR175W	9.31065178436916	9.37100308649101	9.40319525450868	8.10585482625727	8.01783917674797	7.50360803218105
YPR176C	10.3878615961318	10.7319533991879	10.4032212202441	10.9222028879878	10.8084139571606	10.6648698661618
YPR177C	0	0	0	0	0	0
YPR178W	9.11101738403451	8.78971152692925	8.51846061602791	9.51820786625873	9.70949375152638	9.24419215465956
YPR179C	9.54796586570978	9.81113835375147	10.10617118493	10.240813977187	9.83031813576794	9.84588923333377
YPR180W	10.4142482043243	10.5463167464071	10.1717013510597	10.5992855473667	10.5548665886327	10.6425776574108
YPR181C	11.0204895671462	10.8160456390211	10.8620645366589	10.7893980188994	10.9488059186757	10.7447786343469
YPR182W	8.96936937154085	8.80893019335174	8.69999209246712	8.96148636151661	9.02484873715851	8.73154370029775
YPR183W	11.0718722190722	10.9336517237759	10.7412161998635	10.8343249354561	10.7912993851236	10.6385604040473
YPR184W	8.18501975234591	7.83106749012368	8.69999209246712	11.6946805971548	12.8044378728025	12.5314170658659
YPR185W	9.60322471590382	9.35016365747297	9.75066189825359	9.57567202149155	9.87973339334617	10.0447708959876
YPR186C	8.63189970511577	8.59974078626739	8.44403069844627	8.22818748231266	8.22746828229469	8.39682931209893
YPR187W	12.4167214995202	12.652920550224	12.1598235789856	11.0043999533607	10.50762101098	10.8713602631297
YPR188C	10.4106783226187	10.7706966631517	10.1366851609709	10.8364637325771	10.8274282437043	10.8169420995264
YPR189W	9.63824382682932	9.99521767533969	9.97281505920254	9.71238268177473	9.61376370624455	9.56522116808345
YPR190C	10.0188409551514	9.78420160646824	9.51042594380648	9.21486042161113	8.24013710985672	8.77024613431382
YPR191W	11.8389914908433	11.5578124093085	10.9081665390821	12.1412896864181	12.4589101574424	12.4427367486739
YPR192W	5.99891890726107	5.91525154318432	6.39187406086157	9.24522916062665	8.79230658092643	8.15279094392191
YPR193C	5.41255544474726	6.1013465553537	4.67722322897815	9.44159700218641	8.82631160372705	6.95053625413523
YPR194C	10.6844177490661	10.7677530723292	9.58158929308804	8.04796706814219	8.38026227177101	8.38152712594801
YPR195C	6.85377961556977	7.00007084320038	6.52621237240551	5.89942320657044	6.2460303557068	6.06151800627375
YPR196W	7.05011896550785	7.25675360417234	7.05684446844	7.32928548301289	6.35875440393867	7.17126139936524
YPR197C	1.69967947371487	1.75443827868217	0	2.20530092536419	0	1.47407531981343
YPR198W	9.80525119429591	9.85247686179584	9.93103710881263	9.82294146948517	9.89316471873805	9.70085730138102
YPR199C	10.0497717395714	10.1327452261472	10.3453264772411	10.1428236737976	10.332352305397	10.4358952974623
YPR200C	6.75212867439728	7.01338699869233	7.53439695345337	6.85389218438238	7.18500604487873	7.26596899533167
YPR201W	6.64276891703455	6.22095726600258	6.94134524312206	6.6742318540041	7.01850042112237	7.33908396876972
YPR202W	1.08688151391081	3.39173982403526	3.03044360886343	2.46326514630247	1.46589919765667	2.44496868131771
YPR203W	0	0	0	0	0	0
YPR204W	5.59138154813434	5.19413587715485	5.16304267100517	5.06632021858073	4.95233589551783	5.32614961060151
YPR204C-A	0	0	0	0	0	0
YML133C	2.95323980880043	2.52303459247219	0	1.48843974171982	0	1.47407531981343
YML133W-B	0	0	0	0	0	0
YML133W-A	0	0	0	0	0	0
YML132W	3.85695850453301	4.82275138156476	6.0786146620875	5.06632021858073	6.49183661759416	6.65207194026382
YML131W	11.9136141559796	12.1886457892608	11.1717165936527	13.1668545360635	13.2308865967343	12.8225525640309
YML130C	11.0635608248833	11.3982057000345	11.1235132024078	12.6730808276987	12.1543283667627	11.322716648782
YML129C	9.88802655545642	9.90521929900646	9.88176079949984	10.9651905084963	11.1104795743534	10.8464989881468
YML128C	10.6012533534902	10.6691882193938	12.3035681377539	14.6945453757003	15.1474114334563	15.4695879016933
YML127W	10.6033398473478	10.5858499858459	10.9050871070528	10.5704494719624	10.9043944106645	11.2649934829255
YML126C	12.070406257568	11.7916945399201	10.7643412520004	12.3954970025317	12.0172189847728	11.0627959705976
YML125C	11.5427193648733	11.4164891154527	11.4232834245824	11.4292160805505	10.2099674465608	10.415379935522
YML124C	11.6859496357873	11.8061127553264	11.6853330694227	11.181416178335	11.043998668313	11.047121719238
YML123C	12.0820488645522	10.6362131455993	10.6102574767085	10.7453053524469	8.56615048064299	9.15476165851429
YML122C	5.78028142986845	6.1013465553537	6.74865929247836	5.2486865900703	6.12374645971619	6.11800933460106
YML121W	10.5749143344686	10.6973068974923	10.5474576919038	10.693543439897	10.4138207065649	10.5877942376878
YML120C	11.4384733323655	11.4511524655703	11.0550096981413	12.7710052178509	12.7982044841913	12.4822767887851
YML119W	10.1993415538767	10.2526925672666	9.90814824141233	9.69833957942518	9.73656947825308	10.06885400508
YML118W	7.15625637238353	7.11571015135084	7.26333055784595	8.29607007411782	8.36105856418914	8.15729058368955
YML117W	10.2401410273654	9.84876738108082	10.1287870042335	10.5832423729699	10.8599409037435	10.824741908078
YML116W-A	6.70627138622947	6.85967813873023	6.20418889977535	7.17557811326861	8.30989866722394	7.37042687518044
YML116W	11.7447864295621	11.7015074033359	10.4703862007747	8.6343931258698	8.57950469505123	8.89403184446425
YML115C	10.5759771797581	10.5209011216878	10.8169004254976	9.75521812557989	10.0750520558361	10.1802722775855
YML114C	9.03885098794579	8.53196275096989	8.82256562118002	8.80427896882365	8.85953353407497	8.99803149829574
YML113W	9.25599668060711	9.05413666587534	8.28255531929394	8.19745401790414	7.65124829009156	7.89167044197426
YML112W	8.89977084699321	8.56398913723489	8.60070419000404	9.22142203972686	9.48308076239457	8.79932639429903
YML111W	9.95980979668907	9.898058107868	9.79292430103252	10.0289881470838	9.9469619868762	9.85975974310301
YML110C	11.3424349056933	11.1991875437736	11.5340764999151	12.5893170039683	12.5644677212026	12.6229125481489
YML109W	8.46752888485905	7.71361014632759	7.67119284290136	7.55386616259024	7.70097241857575	7.05067682659259
YML108W	9.63212542783284	9.99185804716611	9.1995878484381	9.11032220504048	8.40297430963193	7.55225261056865
YML107C	9.39737986994592	9.43177391682172	9.48590279818126	9.32660482904799	9.10090586614395	9.42112080008085
YML106W	12.4765653488917	12.5948668667883	12.104182504957	11.1230390676837	10.2729710589366	10.5557728211365
YML105C	11.5389090302391	11.7994021825519	11.2435702128599	11.1242067183133	11.1338631040884	10.9395594213791
YML104C	9.38530480582041	9.09854616232708	9.22697486074265	8.7356525685184	8.70056043497155	8.56204289248359
YML103C	10.2745906672085	10.497400925753	10.5395360873727	10.079222603273	10.0380466703567	9.80632698632217
snR85	3.85695850453301	3.02180799000261	4.49261123580399	2.46326514630247	2.84162006511087	2.66315465641658
YML102W	9.2586467965115	9.20972961152126	9.17933831931515	7.59487253431983	7.76081038434446	8.19279123401002
YML101C-A	0	0	0	0	0	0
YML101C	9.19088813236742	9.41431196484641	9.27547531823173	8.50770179683705	9.42693309134938	9.04734868555167
YML100W-A	4.3298732102835	4.40453318896674	4.49261123580399	4.31914555038199	4.57958002400064	5.35777171148673
YML100W	9.81067901830246	9.70639787675812	11.7221059993463	12.1768917403543	13.8226152943839	14.475515308352
YML099W-A	4.91780129726394	5.88659299201452	5.61898792710701	5.06632021858073	5.79786983785211	4.36167070336666
YML099C	9.51509571881742	9.25527638172635	9.4567554517359	9.38816534338849	8.81506541873898	9.28176854878241
YML098W	9.82326508592701	9.96126405054942	9.90506877028469	9.47858611080228	9.58591268771347	9.62816405040349
YML097C	10.4106783226187	10.4381539005655	10.0529078014008	9.72936288842535	9.3914077505303	9.37163851565798
YML096W	9.78149174745412	9.34490642358452	9.02335783876998	9.04523887180561	8.64130190768542	8.40820037160761
YML095C	7.69934674076088	7.5496308015526	7.46080589643981	8.14319524754267	7.80695567176423	7.97049000292836
YML094C-A	1.08688151391081	1.75443827868217	2.02613365637608	1.89094485373502	0	0.917643820239486
YML094W	9.55445097220858	9.53463782513905	9.16138378986012	8.60123445776279	8.6634181854471	8.74655237212604
YML093W	11.4077625806244	11.0824256269995	10.9438659211167	10.033966793019	7.7131402093996	8.38152712594801
YML092C	12.2338690489608	12.3303835959906	11.9950961191112	12.9278437642183	12.7306069019568	12.4707993061421
YML091C	10.1896533302326	10.4504443381089	9.884890371815	9.17485137127455	9.28742146135603	10.1030755561829
YML090W	5.83812471937013	5.66825912356312	5.64874987195723	4.25236540486379	4.68217899328977	5.08295898540326
YML089C	0	0	1.60821568561763	2.87193975388453	2.65238728550683	2.66315465641658
ZOD1	0	0	0	0.928220070696991	0	0
YML088W	9.69413135732543	9.8244204429533	9.77279278894853	10.4006430595029	10.3855895092454	9.98527626610084
YML087C	8.17383122467386	8.57301045141985	7.98879861736632	9.07935205446062	9.184122225418	9.01051974315909
YML086C	10.5218517558659	10.3118196598364	10.5864261168393	10.6118263840057	10.8537715318033	11.0895284381663
YML085C	11.0582467161941	10.7775417749696	11.0570920341619	10.5287327839852	10.864721130933	10.4552096981358
YML084W	0	1.75443827868217	0	0.928220070696991	3.15875734253464	1.47407531981343
YML083C	5.86619930114216	5.56352457436096	6.0786146620875	6.8762413707	7.55312794697946	7.46782947698206
YML082W	8.56066991166635	8.23507880105548	8.40095891699875	8.36880450351272	7.40348065644263	7.80829456150568
YML081C-A	11.6957609569465	11.8838423457137	11.2873920884454	12.1127499899281	12.0092230161372	12.0437461583391
YML081W	9.98243089693792	10.1777935756564	10.3577686880196	9.8443551466133	9.66320677584962	9.6806821288958
YML080W	9.81968025679154	9.96298084489093	9.1691059650401	8.94572213279458	8.12645787353523	7.73794094634554
YML079W	10.4872447828874	10.9570987998725	10.6281096292947	11.3914070354169	11.2211217730642	11.3602796252655
YML078W	10.2837267214534	9.77445813930644	10.379010227236	11.2113912118721	11.2739289289419	11.3883022124247
YML077W	10.1286687024697	10.5185682533057	10.0736270838636	9.72166937890645	9.7230951317972	9.88575187470098
YML076C	9.7722482872685	9.49008802583122	9.29677966311961	9.32863220405329	8.99276750125594	8.96761113850699
YML075C	11.8653116519795	11.5870514255858	10.4462265093181	11.7437459754292	10.9974982251736	9.8952110978607
YML074C	11.9115107272662	11.4897739965198	11.747257496227	11.4577471871555	11.423047233509	11.5067531046093
YML073C	13.2781496815835	13.2052694242113	13.1960263508997	11.7269351987543	11.1104795743534	11.6137588264705
YML072C	11.320407538221	11.1351513053228	11.3690007149919	11.367448009525	11.5894629943722	11.7669840756219
YML071C	9.86386283387424	9.44902703960787	9.39882329040072	9.70303581822522	9.70035439904297	9.49940639783816
tR(UCU)M2	2.4585331048997	2.18932609692258	2.34978727764809	0	0.911636319885795	0.917643820239486
YML070W	10.9809154336115	10.9423803198817	11.4807778275232	13.658435651034	13.7063564692311	14.3997479036976
YML069W	11.6596222587695	11.5870514255858	11.7308285496021	11.4111530868884	11.3435813578632	11.3959377471369
YML068W	9.52833378137949	9.60888745956459	9.43983155826499	9.80703360382737	9.66477384143621	9.76122203526923
YML067C	11.1359734167674	11.3392814098987	11.4531079019282	11.305492310435	11.114498810113	11.2602952088586
YML066C	6.27504032221543	6.33140606246011	7.47748693179235	6.46897261203712	7.48379920646824	7.59931035737118
YML065W	9.41649218745466	9.37874091379423	9.33160235787147	8.81009503476587	8.97266465053905	9.03517653599268
YML064C	9.90165483311892	9.61545171521926	9.36560430024081	9.06483077568353	9.80921821753813	9.91128399782955
YML063W	15.010631333739	15.1123380933235	14.9584849209144	13.3554018247014	12.253991672628	13.1526684762443
YML062C	10.5415716441004	10.7289296038534	10.6017234666677	10.483045926422	10.5808295798171	10.6093011649437
YML061C	10.2680293100131	10.3891950329586	10.1075113865388	9.87658428790542	9.48485609264602	9.16373472027098
YML060W	8.57774900537966	8.68542588818619	8.63084178032787	7.20236034283391	6.72601613301364	6.20750768048505
YML059C	9.53052836339615	9.65846634120798	9.73860313885783	8.53605286254435	9.1863060268451	9.85422753152115
YML058W-A	6.75212867439728	6.84485719150591	6.97697613100313	5.10468436645072	5.40651501097928	5.47775357016576
YML058W	11.9546427258532	11.8783945108438	11.4254343125467	11.7169086967233	11.8430376037477	11.5939793412631
YML057C-A	2.4585331048997	3.21859867625329	1.0174749309436	3.76987489022141	3.41858900879867	4.0101953108316
YML057W	9.95491592475732	9.98173196428534	9.87233114217938	10.9120980886787	11.4983635743324	11.1551135144676
YML056C	12.9094275070692	13.0090153575972	12.7979481532708	11.281620756627	9.00271484898002	9.65386619174044
snR54	5.16383929203603	5.66825912356312	4.89153758587765	4.76473241470826	3.15875734253464	4.0101953108316
YML055W	10.5141095216534	10.5757873023109	10.3498633427003	9.6374916367141	9.6616380062542	9.97001118977349
YML054C	9.5779833607742	9.55981469129715	8.43978092761234	10.7460640237641	11.4992421588934	10.4760710374035
YML054C-A	3.85695850453301	4.40453318896674	5.31926252619033	3.56500263222097	4.14912771462369	4.74318112460584
tY(GUA)M1	1.08688151391081	3.02180799000261	0	0.928220070696991	0	0.917643820239486
YML053C	9.74037001042803	9.66902255221499	9.80784070073308	9.03534223576609	9.50948401961602	9.63301821000889
YML052W	12.1061599387307	12.042453122201	11.439337460121	8.22818748231266	9.9838376691247	10.5540676334481
YML051W	9.34846111126483	8.78583687927727	9.61212462231508	9.45093356737894	9.66790287536205	9.79482131801551
YML050W	8.37285770765567	8.61292249598407	8.23429630977776	9.63257674641167	9.69729503676867	9.37550568602286
YML049C	9.51065589932998	9.29125274700371	9.44831832110155	9.8443551466133	9.85523732592785	9.88710699541006
YML048W	11.2307983581909	11.0028798110773	11.4119383499084	11.3208505818364	11.6638320300105	11.657295416061
YML047W-A	1.08688151391081	1.12893648544936	2.02613365637608	0	2.65238728550683	0
YML047C	0	0	1.60821568561763	0.928220070696991	0	0
YML046W	9.8016212666581	9.66480933205821	9.9460970667809	9.17259577653344	8.57284303934593	8.82783204956499
tG(GCC)M	2.4585331048997	1.75443827868217	1.0174749309436	0	0	0
YML045W	5.52248758068072	6.1013465553537	5.98838328659217	5.87743299562959	5.40651501097928	6.13635868546095
YML045W-A	0	0	0	0	0	0
YML043C	9.0962775153156	9.02484847007858	9.2020991716002	9.13370105863968	7.17624301855665	7.70143429988648
YML042W	7.30724770236825	7.71361014632759	7.7350154049393	10.9073581850008	11.280076492053	11.3136750515948
YML041C	9.41411694848455	9.63496715844902	9.71593732546206	9.40363452277378	9.80780052320044	9.43415799394848
tP(UGG)M	3.61370126982112	2.79386949507312	3.73253757863023	3.03973753988219	2.43453207680628	3.30601085728948
YML040W	0	0	0	0	0	0
YML039W	5.62463283511684	6.02451095522135	5.94105910989285	5.85510240502535	5.40651501097928	6.09942359215732
YML038C	10.0634771396369	10.0283905460768	10.2133759579895	9.94953774215474	10.4533456745145	10.0386867741417
YML037C	6.39551956233227	5.91525154318432	5.8154761974879	6.51242729089822	5.28135149615021	5.76398670817021
YML036W	10.0250803910491	10.2680502977861	9.57191292491303	9.83297408486785	9.97628516336587	9.35802119874745
YML035C	9.38530480582041	9.27475967549445	9.5164921467938	10.4273761785793	10.9208815171124	10.750745972461
YML034C-A	1.69967947371487	1.75443827868217	2.34978727764809	2.20530092536419	0	2.18780277134733
YML034W	9.75170177242052	9.85986733163567	9.79791358996108	9.17485137127455	10.0099643623678	9.72682155410629
YML032C	10.1344516949853	9.79194927688599	10.1168580991663	10.6134902891476	11.1931610127172	10.985197288573
YML031C-A	0	0	0	0	0	0
YML031W	10.3082368437938	9.59788022222097	10.0556876252104	9.51465051842262	9.71404180767604	9.62978391900913
YML030W	10.4436586185093	10.6942095274106	10.473507845985	11.817421609532	12.0436569871008	11.7145183571422
YML029W	9.13429234574207	8.94718242706284	8.95948259671361	9.76573117058042	9.54905316730308	9.65386619174044
YML028W	13.6068244735513	13.4321400394166	13.8339187348464	14.1093398558955	14.3263606760889	14.2828712343936
YML027W	8.3679570705556	7.80066863664624	7.79613376447906	8.72029177635726	9.67414065700819	9.37550568602286
YML026C	14.7654177481238	15.0197502097709	14.5339622841941	12.9243289161453	12.0336857270107	12.9054659087402
YML025C	9.83218838046977	9.54154793190833	9.53653056223261	10.6068231232987	11.0209357868913	10.5735566542053
YML024W	14.1147176536128	14.3340757262398	14.0642847319083	12.6015252763914	12.0333824891428	12.6304164351507
YML023C	9.12270180117354	9.07968066053015	9.02335783876998	8.77781255878708	8.62207145148783	8.68866925170289
YML022W	12.5744707110968	12.7612245207359	12.2728397561043	11.145064422617	10.4668825897513	10.758910967891
YML021C	9.81968025679154	9.94398279894682	10.0487279968625	9.5909548157741	9.79497819054131	9.88031862726003
YML020W	8.84791819682099	8.6346278503916	9.12743499583379	8.83598101827059	9.90514691926526	9.75529796052279
YML019W	10.2811223184927	10.4950297143731	10.5265699827931	8.99250727989714	8.97771668519909	9.36192499381299
YML018C	10.2266689984044	9.97323892852672	9.81769997011101	8.61126232440771	8.15795559313207	8.59226630951152
YML017W	9.06633814914198	9.25807587052302	9.49001904636428	8.72337704672068	8.71273168637204	8.93391539356991
YML016C	10.9327773388571	10.9579599342988	10.5385428214653	11.2097421707952	10.9417137528349	10.6656596808285
YML015C	10.1358938283405	10.1599426753735	9.77279278894853	9.79094837267618	9.57928062331322	9.72227345006765
YML014W	9.6094666498578	9.43919339135884	8.87386956304652	9.21486042161113	9.11930974999865	9.17042808050515
YML013W	8.43509590793452	7.62095886936458	8.61585167971075	9.29169627487792	9.02484873715851	9.47438147432296
YML012C-A	3.32093969899053	3.39173982403526	2.34978727764809	3.76987489022141	3.15875734253464	3.17012518016635
YML012W	12.6716310952485	12.9101449167261	12.6517434874985	12.4788708012891	12.55668144797	12.6318317094041
YML011C	9.30809557939002	9.26921981699755	9.27785806317152	9.12205898807267	9.03457806277044	9.23357819901562
YML010W	10.4166232273837	10.3118196598364	10.6767709363123	10.5410252558106	9.77480302648578	10.3172607075383
YML009W-B	0	0	0	0	0	0
YML009C-A	5.20838479983836	5.70154653837807	6.24373015321463	5.17848142588383	5.90782616907828	5.38871553524149
YML009C	10.6635719113908	10.9648305678802	10.3856536221756	11.6552407341519	11.4663728181372	11.357349426396
YML008C	12.5230456952411	12.2252281336842	11.5974488036454	12.3515569513711	12.3457481143085	12.1903584727887
YML007C-A	5.48676625720736	4.03831942405522	5.42624063483342	5.47055269981643	5.28135149615021	5.47775357016576
YML007W	11.3848993263271	11.1129005791873	11.1215246275759	12.2383027468618	12.0775823663715	11.6679773331577
YML006C	9.73085840628882	9.91589487407627	10.0913462079825	10.6159825541961	9.51470717656933	9.34229952014386
tS(AGA)M	2.4585331048997	1.75443827868217	1.60821568561763	0	0	1.47407531981343
YML005W	9.36084718398265	9.30755939682989	9.24169696217442	9.61938792037413	9.6616380062542	9.59537876614484
YML004C	11.8126331424939	12.1052088731633	12.1484751450474	13.0739822065927	13.4675624073446	13.9824364544177
YML003W	6.09694986248612	5.56352457436096	6.92927000657699	6.80812754999508	6.40449281723372	7.01145070894059
YML002W	9.07838855517833	9.28851696232216	9.28498277664634	9.67143487949768	9.9610604947718	9.90460870413758
YML001W	12.0563861170787	12.4370650172667	12.1218641363542	11.4974869789205	11.6115697127569	11.6600724054102
YMR001C	10.7797496668508	10.7198200047858	10.4724680478999	8.54654250243301	9.23985360803735	9.88981342420894
YMR001C-A	5.92076080000349	5.45058729519788	5.86702840586031	2.87193975388453	3.00888546561866	4.83591686110697
YMR002W	12.4364589686536	12.434901751134	12.2545070787001	13.2997780620212	12.9130893647594	12.4883163374491
YMR003W	9.59904837247718	10.0218167127376	9.26830338007671	8.32479300690932	8.75159371590724	8.08827642869787
YMR004W	9.82505416565588	9.47091069838341	9.78289365934935	10.4443038114221	10.7505576818287	10.5098901000394
YMR005W	10.961527223526	10.7429867400236	10.5345629052469	10.5798420092317	10.6047017006512	10.5811116975496
YMR006C	9.55013080853846	9.10478023700412	9.10613928259353	10.9120980886787	10.3402190594089	10.2702607256102
YMR007W	6.16633517222566	7.12800496391226	6.51008842053743	7.29651556709958	7.38077665153443	6.09942359215732
YMR008C	11.03060346807	10.7157527569586	10.6740599116338	11.1914772144932	11.3337641791073	11.1691061088964
YMR009W	10.7677069866861	11.0028798110773	9.53254508330646	10.776088298756	9.83031813576794	9.32440539443314
YMR010W	9.54796586570978	9.57336456340815	9.60644826065898	8.63111134466299	9.01750844087308	8.97782269532977
YMR011W	10.3272970333811	9.67322350398053	12.0698752932216	8.68591106078624	8.68520053690185	8.21021925485274
tE(UUC)M	0	0	1.60821568561763	0	0	0
YMR012W	11.6179184037978	11.4554274057068	11.6889185467686	11.8332159657827	11.5890503990871	11.3806260511547
YMR013C	9.39497292885484	9.39663606640613	9.14581432097704	8.71099617865341	8.60258119531061	8.47099640052783
YMR013C-A	0	0	0	0	0	0
snR78	2.4585331048997	2.18932609692258	3.03044360886343	1.89094485373502	0	0
snR77	4.86312560752302	5.09741231466767	4.84086920435364	3.86234248671991	2.17782589126121	2.66315465641658
snR76	5.8094929506815	5.85735359256038	5.24326606755691	4.94469845635262	3.99819775942448	3.17012518016635
snR75	3.85695850453301	3.54631068236745	3.03044360886343	2.46326514630247	0.911636319885795	1.47407531981343
snR74	2.95323980880043	3.02180799000261	1.60821568561763	1.48843974171982	0	0.917643820239486
snR73	2.12843586192713	1.12893648544936	1.0174749309436	0.928220070696991	1.46589919765667	0
YMR013W-A	0	0	0	0	0	0
snR72	3.96475633884111	2.79386949507312	4.84086920435364	1.89094485373502	1.86533838294701	0
YMR014W	10.4770401177027	10.2526925672666	10.1393083003242	9.60774795649791	8.46544876536423	8.44914385503721
YMR015C	12.0290949444901	12.0586005613863	10.8444897295934	12.2506516581841	11.854755310622	11.6789719668686
YMR016C	10.1672614224983	9.9543763702561	9.3678428550769	9.68732187090328	8.42902753956625	8.84745609511783
YMR017W	5.55734576771957	4.48320590361321	4.12018298768164	6.43925820479581	6.60063245647309	6.34007242197467
YMR018W	5.62463283511684	5.56352457436096	6.47728961674871	3.86234248671991	5.10788709416607	5.69138274530588
YMR019W	9.81248376443716	9.70639787675812	9.77785206414731	9.13601824134156	9.03941823075338	9.1925176286567
YMR020W	9.8863139330916	10.0300293346529	10.2778863856025	11.4273253276947	11.1058724091301	10.9877259765656
YMR021C	9.66645819853761	9.61981135119526	9.58544174096107	9.53410826718509	9.7791500904931	9.90995140771066
YMR022W	10.7300092412895	10.9336517237759	10.8404654196178	11.2003618328251	11.4957246057932	11.3267170191037
YMR023C	8.7646047524194	9.14768039957141	9.38562733832139	9.76423398925278	9.73358603584455	9.6665475672297
tA(AGC)M1	0	0	0	0	0	0
YMR024W	10.4506287930894	10.207062846501	10.0845568902845	11.3684337574638	11.2600003787971	10.3382185163241
YMR025W	8.03851043397013	8.3757602605608	7.87379461009774	8.82740386119382	9.16874235179207	9.21858623939918
YMR026C	9.81608649782812	9.6774122585956	9.89579072009169	9.53936969486452	9.67102513747015	9.78758339843144
YMR027W	11.2615109310219	11.1593120201991	11.5854760674172	12.2143800974017	12.0045897178953	12.2365383794847
YMR028W	9.7038873817907	9.81304329806983	9.98014974680261	10.1814764791414	10.163060054108	10.1376431336299
YMR029C	10.6745287161781	10.9380226230397	10.9676760581509	11.1462143893775	11.394997769198	11.2989877831368
YMR030W	8.3180127564329	8.02103808794647	8.74890451131865	8.09159918302268	9.01750844087308	9.01051974315909
YMR031C	11.1687489455116	10.8553983322658	11.8128080796527	10.7996657931471	12.2098588933284	12.2930899644032
YMR031W-A	2.72698802368752	1.75443827868217	2.61397088891217	0.928220070696991	0.911636319885795	2.85263683137897
YMR032W	9.81248376443716	9.37100308649101	9.7018100443356	7.76621372296884	8.71273168637204	9.57029141610539
YMR030W-A	4.68544493416946	4.40453318896674	4.94048667312965	3.94923878968145	4.57958002400064	4.74318112460584
YMR033W	11.0063676108474	11.1244524131358	11.1857421679297	10.9846070257947	10.6918218593266	10.6688146226818
YMR034C	6.82545990776294	6.704135948826	8.04583492765107	7.93007088742315	8.65082185733127	8.30248260050647
YMR035W	8.90654583190945	9.40423798494214	9.30381176873353	9.78357719390748	10.0356263143276	10.0508294676365
YMR036C	8.5946282745019	7.98769375177166	8.57768051511671	8.04303658482132	9.08928306687173	9.00553740976925
YMR037C	9.73467057637408	9.30214430027035	9.7018100443356	9.36859266029408	9.52164209981296	9.86389502442353
YMR038C	12.2681382431524	12.4181037652781	12.0368441324017	11.9592790585349	12.0463645033317	12.0915503329347
YMR039C	11.4131249025323	11.4790157837081	11.3906292658311	11.394797502238	11.4419054499838	11.356860480786
YMR040W	7.86850028147162	8.71016954562668	8.12207736203091	10.6034779504806	10.8816652257389	9.63301821000889
YMR041C	9.02023088751473	9.17756067477964	9.52854856389455	10.9395519434485	11.0482071721487	10.8140953177365
tF(GAA)M	0	2.18932609692258	2.83718361116967	0.928220070696991	0	0.917643820239486
YMR042W	8.53903273055558	8.55491105673229	8.06803270518234	7.71133033708314	7.4979340454709	7.99080105984523
YMR043W	10.7704950023781	10.2286315821627	10.1869954027484	10.5331349857081	9.45799398389926	10.1945714801613
YMR044W	10.3158911637311	10.218606286749	10.5969604458145	10.3416332256592	10.5421341089797	10.884310782053
YMR045C	8.28199362060018	8.28534373968692	8.75917342643666	8.68274452908947	7.91097484854477	7.99080105984523
YMR046C	0	0	0	0	0	0
YMR046W-A	1.08688151391081	0	1.60821568561763	0	0	0
tH(GUG)M	2.95323980880043	4.32132161013553	3.61683990389083	4.10874878895441	3.73730723830881	3.43019214657299
YMR047C	10.4331398056096	10.8026858643085	10.8541025187421	10.6840733170709	10.6536620575522	10.7860407788593
YMR048W	9.00452842722294	8.76236788735908	8.83232511122185	8.64093437706775	8.6944360855457	8.72852313793545
YMR049C	10.5727862919807	10.4031729910645	9.92952243037497	8.96148636151661	6.68953177802154	7.42369000872342
tV(AAC)M1	1.08688151391081	0	1.60821568561763	2.20530092536419	1.46589919765667	2.44496868131771
YMR050C	6.35646714358886	6.85967813873023	6.95332024928914	6.77282546209495	6.22918310803831	6.44684645974692
YMR051C	0	0	0	0	0	0
tW(CCA)M	0	0	0	0	0	0
YMR052W	7.39658288896755	7.52194659194293	7.75567722213827	8.10585482625727	7.50494986950149	7.7793963282926
YMR052C-A	4.8062959005356	3.68591171064109	4.67722322897815	5.06632021858073	5.34529017536908	4.83591686110697
YMR053C	7.20103302564477	7.23418325840385	8.08989410946518	8.07236985548082	8.84578391397364	9.18592620461886
YMR054W	10.2075942757376	10.2286315821627	10.3911665110935	10.2664225843921	10.3509662789376	10.1978512661328
YMR055C	7.78272348532827	6.88887093713107	7.23417954126444	7.61494676532884	7.73717218032147	7.7793963282926
YMR056C	8.27677382653732	8.61292249598407	8.56602940917155	9.61938792037413	10.4695747971224	10.2472294555823
YMR057C	2.72698802368752	3.93014079723986	4.03259376632091	3.56500263222097	4.86778253114211	4.16120448794134
YMR058W	13.0728760326048	12.4472198071812	12.7358253940181	11.7326881791583	10.1991940599152	10.6680265337967
YMR059W	8.97260129216514	9.49246736658379	8.98303846854024	8.60792744082002	8.52877593829363	8.5955857141942
YMR060C	9.6902103996276	9.59123534196164	9.89734121130105	9.91352209995971	10.1519292508326	9.82624371734595
YMR061W	11.1381337983553	11.1911536526198	11.2233148627922	10.6761337830891	10.7394464960527	10.8520608582021
YMR062C	12.9723301926746	12.6758697650002	12.5738937680016	11.4183102559088	11.7263237617579	11.7536740478304
YMR063W	7.07438903588574	6.02451095522135	6.70682949950925	6.51242729089822	5.46524702880056	7.13522026516809
YMR064W	9.74981931562579	9.71049154606418	9.71417896220077	9.98210244315607	10.1496927476703	10.084295163694
YMR065W	8.48573982460135	8.36541247398048	8.85164823488517	8.36880450351272	8.6381145798758	8.81649728533555
YMR066W	9.2046968505102	9.16568272457419	9.63832294778194	9.43972241647085	9.44892764021967	9.35214562822426
YMR067C	9.45397361315923	8.7142525418519	8.93855090663407	10.3264957672964	10.5084939776185	10.2000336551015
