gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KCNA3	65.5634018841121	-0.13307438952523	0.262114808079011	-0.507695045924748	0.611667223250123	0.748574683968632
MST4	2731.6019716768	-0.0367086779061051	0.0723132744839155	-0.507634015581332	0.611710030958254	0.748574683968632
NDE1	770.944146187315	-0.0416534762561864	0.0820734149264012	-0.507514842577696	0.611793624728256	0.748618169080286
TNFRSF25	90.7842922356279	-0.125157527317479	0.246717116984576	-0.507291625514994	0.611950213690644	0.748750960541918
NPHP4	545.88044429595	0.0498972888210837	0.0983866163522431	0.507155248051643	0.61204589254787	0.748809210510381
C8orf77	48.5269995468499	-0.146583799090167	0.28935723285589	-0.506584188836124	0.61244660459834	0.749222235254455
CREM	792.269335214021	-0.0401836647834493	0.0793408915711817	-0.506468530762576	0.612527775949508	0.749222235254455
LINC00312	28.5969142096288	-0.186829751403818	0.368844231322695	-0.506527513616889	0.612486379905504	0.749222235254455
C5orf62	240.18230748872	-0.0667513447981509	0.131839440659063	-0.506307857985912	0.612640547489088	0.749301335445786
LOC400456	26.9728639438583	0.196361830511638	0.387929121049596	0.506179659779998	0.61273053265424	0.749352556108589
ERO1L	2075.5557201543	-0.0404160688618871	0.0799310471843758	-0.505636674178182	0.613111731027784	0.749645896768742
PEX10	999.846875313085	0.0400895054730978	0.0792679357356977	0.505746807975015	0.613034404077513	0.749645896768742
SMARCD3	1025.10389140552	0.0460915679761151	0.0911562876546348	0.505632350351332	0.613114766953442	0.749645896768742
PIPOX	12.2746174326554	0.304055481626454	0.601452323005576	0.505535468060093	0.613182793488581	0.749666616494094
TOB2P1	228.634696067455	0.069227440995297	0.136956269069408	0.505471136631308	0.613227966063282	0.749666616494094
SAR1B	2220.1274101476	-0.0351994337811851	0.069665104114146	-0.505266362962883	0.613371764873614	0.749783565992018
CTC1	807.566650443127	-0.0423765986438103	0.0839352571948116	-0.504872446455431	0.613648427848314	0.750062897096138
FAM110B	180.406161487345	-0.0766706111848141	0.152014273171714	-0.504364554624469	0.614005221360614	0.750208913848453
FBXO45	1866.05499459567	0.0344791156133005	0.0683621663875839	0.50435961051642	0.614008695041018	0.750208913848453
GDNF	139.812819286073	-0.093833651004328	0.186024584252563	-0.50441532435805	0.613969551559518	0.750208913848453
HSPB8	603.467300781411	-0.0479541601412395	0.095032687649317	-0.504607007624541	0.613834886959327	0.750208913848453
RMRP	8.44954780807834	-0.386541531985493	0.766396947478684	-0.504362045356716	0.614006984345723	0.750208913848453
GBE1	1352.95312223997	-0.0374045395669038	0.0741951598273074	-0.504137192425551	0.614164972705171	0.750282156680138
SNORA60	10.7788482319363	-0.296938530520975	0.588993889060559	-0.504145350293174	0.614159240431514	0.750282156680138
ACAD9	1724.7237984278	0.0305953298664648	0.0607056520249119	0.503994749185946	0.614265066830548	0.750289395961721
LOC100499484	68.1095790108561	0.114823047298281	0.22785383423537	0.503932916835054	0.614308518339496	0.750289395961721
MED9	846.019935372176	-0.0419684527157277	0.0832834423905914	-0.50392312698723	0.614315398093073	0.750289395961721
FAM90A1	12.3394137357369	-0.297043109685634	0.58956810692328	-0.50383171375362	0.614379639802259	0.750309027769486
TXN	1760.71598431719	0.0314568567322261	0.0624575072287753	0.50365213291339	0.614505850934036	0.750404330511091
PUS7	1236.69703752815	0.0354607228608031	0.0704177342870473	0.503576595013023	0.614558943103799	0.750410336029465
ING5	774.479246857691	0.0436116102160774	0.0866235906476289	0.503461122888366	0.614640107134889	0.750450615209293
STXBP5L	89.7292041733205	-0.105211679166321	0.209214374858582	-0.502889341315281	0.615042075355906	0.750882546266866
GCFC1	2193.24522957147	0.0361199579233665	0.0718351027010321	0.502817655508796	0.61509247935897	0.750885231267608
S100A4	32.2367108220276	0.169851159974572	0.338002905019218	0.50251390580479	0.615306073189023	0.750938675293622
SH3GL1P2	25.3104583168838	0.180006421062691	0.358278107852088	0.502420932559479	0.615371457586568	0.750938675293622
STK33	376.171355520345	-0.0534125580180429	0.106289865209561	-0.502517882704383	0.615303276461325	0.750938675293622
TPD52L2	1892.31247059747	0.0304237424069397	0.0605516118622697	0.50244314678429	0.615355834925215	0.750938675293622
UTS2R	12.6157739607637	0.265175351941379	0.527862952487507	0.50235643682089	0.615416816676918	0.750938675293622
ZRANB2	6314.56282789501	0.0346668005360154	0.0690100708479426	0.502344079785116	0.615425507401835	0.750938675293622
CINP	584.698467109312	0.0471122057493681	0.0938337472997404	0.502081682817952	0.615610064382682	0.75103751471368
LOC100505815	148.033666446105	-0.0892599485066431	0.177800421307942	-0.502023267717961	0.615651153969248	0.75103751471368
STEAP1B	50.2141495281243	-0.138155381589435	0.275162005347835	-0.502087420880624	0.615606028254593	0.75103751471368
LOC100129858	31.6224562875109	0.176294512329583	0.351311129765989	0.501818750937423	0.6157950219854	0.75115419400678
CHMP7	1165.86574934051	0.0360312030291418	0.0718706740403685	0.501333868232594	0.616136173348491	0.751334990782014
POLR1E	755.231645862919	0.0423842087646765	0.0845294771590173	0.501413355307322	0.61608024254223	0.751334990782014
PRDX1	8586.29900729639	0.0250003998631306	0.0498516437727227	0.501495998348806	0.616022093414481	0.751334990782014
STK11IP	473.774850016173	-0.0560550840861135	0.111806444534892	-0.501358256398359	0.616119012462649	0.751334990782014
FAM167B	6.04330867355578	-0.408030606154916	0.814084146719367	-0.501214288227102	0.616220319605995	0.751378780313313
NAA25	3383.22892612364	-0.0283207611994017	0.0565247374282681	-0.501033043016639	0.616347868152695	0.751475480761939
C17orf100	184.880380891323	-0.0772543054544778	0.154265153603068	-0.500789087166485	0.616519566641219	0.751596883270886
CEP44	1004.20572824895	0.0411150246463508	0.0821061581527031	0.500754457051613	0.616543941351697	0.751596883270886
NUP155	5300.11649731498	0.0281791125446354	0.0562935883589342	0.500574103838651	0.616670891377045	0.751692814381425
SDCCAG3	1618.32347209962	0.0330311233459567	0.066006072457286	0.500425523232456	0.616775485381231	0.751761481673196
LOC387646	83.712885905757	0.104588631846609	0.209067832808565	0.500261711433994	0.61689081046748	0.751843216857205
CDCA4	1156.50855960924	-0.0349836987316013	0.0699914359436532	-0.499828275558813	0.617195999085605	0.752097479289406
LOC100630918	166.465719251894	-0.0844050045426773	0.168859574490133	-0.499853234840463	0.617178423091141	0.752097479289406
CCDC140	11.4340802737971	0.297590741893597	0.595725254501645	0.499543606125189	0.617396475027731	0.75228292330311
FBXW12	7.08839919718443	0.388230200271339	0.777306722941895	0.499455605892605	0.617458454186297	0.752299596469296
MARK2	1895.03968046486	0.0315793286110222	0.0632513289960608	0.499267432198759	0.617590995330913	0.752402231680716
FAM48A	1143.59683861742	0.0355995137245052	0.0713181436029233	0.499164895860329	0.617663222589314	0.752431377044948
MAMDC4	20.1328834065255	0.238815506963285	0.478859252081518	0.49871753740832	0.617978388011754	0.752756439635525
GLI1	90.8134456167607	0.107946686850081	0.216512462273103	0.49857031653873	0.61808212095437	0.752765066310103
SLCO3A1	221.506794190485	-0.0686242635326486	0.137624464279414	-0.498634191907358	0.618037112949369	0.752765066310103
ITGB4	46.6810805911784	-0.148838260458963	0.298759668206197	-0.49818725985543	0.618352061277979	0.753034951022366
C2CD4C	98.4839199822436	-0.10769135833925	0.216437037049899	-0.497564371639509	0.618791121044065	0.753510732684756
MARK4	1221.91858917769	-0.0399170295819374	0.0802593195005761	-0.497350710550827	0.618941757251129	0.753635249957073
PSMA6	1274.56939584666	0.0334235832192807	0.0672416942533948	0.497066345373848	0.619142266370989	0.753748235238923
RSAD1	1309.7916024153	0.0332039502668488	0.0668049084415507	0.497028602260563	0.619168881600267	0.753748235238923
ZNF18	227.131009803762	0.0683843077096569	0.13759051516353	0.497013239818023	0.619179714843504	0.753748235238923
CCDC160	34.1326845807856	-0.191588479115364	0.385636769330699	-0.496810715036015	0.619322538421566	0.753804280433875
DHX15	8740.00915737844	-0.0246843003733243	0.0496821657834133	-0.496844289778634	0.619298860004988	0.753804280433875
GOLGA6L5	122.687067409102	-0.0915056733825773	0.184262849739932	-0.496604027950986	0.619468312136635	0.753922798511787
SNORD60	12.6179288006081	0.27537684851626	0.554707861062968	0.496435813959017	0.619586962323889	0.754008290009314
FIGN	561.276847137099	0.0491104599150692	0.0989545390183773	0.496293150392512	0.619687598215924	0.754012944650012
PSMD14	2327.62161336244	0.0353563156711996	0.0712333647463046	0.496344877110889	0.619651108998276	0.754012944650012
PEX11A	379.125889816009	0.0564817130367233	0.113910048227803	0.495844869837719	0.620003864865151	0.754338842693467
PTBP3	3261.92207339208	0.036161188446634	0.0730218181979175	0.49521073754454	0.62045137193207	0.75470646732671
RPL23AP53	252.370771168888	0.0620523840531482	0.125292843189974	0.495258807073776	0.620417444347216	0.75470646732671
SLFN13	162.70547059819	-0.0793760898999528	0.16025288143493	-0.495317707795371	0.620375873182959	0.75470646732671
COX7C	2895.67146991246	0.0440041570467634	0.0889258706080303	0.494840891024009	0.620712437468923	0.754965068982073
SLC15A2	56.5356789311259	-0.123923023020987	0.250549518702509	-0.494604913482702	0.620879033166934	0.755108736699042
C15orf38	382.993198408227	-0.0525012319670432	0.106179405624832	-0.494457768510667	0.620982924588273	0.755176127434735
TCHH	87.5704884213354	-0.101470333831856	0.205259385236993	-0.494351737995793	0.621057791913185	0.755208214256962
GNB1	12617.2697066199	0.0231764511530795	0.0469014991154349	0.494151606882271	0.621199113635196	0.755262144325277
LOXL4	131.129224565969	-0.093528888926019	0.189268880787325	-0.494158831271973	0.621194011920403	0.755262144325277
TBX20	63.1305885225024	0.122314908144905	0.247589998599916	0.494022007498596	0.621290637136908	0.755314466142326
MTSS1L	1604.2358342538	-0.033482563278243	0.0678082444497992	-0.493783072396622	0.62145938923474	0.755460660692177
PPTC7	1245.02804389295	0.0374757478477746	0.0759144171176806	0.493657848807304	0.621547838538964	0.755509222077366
MCPH1	704.681148735669	-0.044124488767587	0.0894036377817387	-0.493542431408756	0.621629366268967	0.755549363168828
ELK1	1484.39806199968	-0.0374781111608046	0.0759656022356864	-0.493356335733733	0.621760829003319	0.755650185954958
MSRB3	571.019642013705	-0.0460596945123548	0.0934445070756731	-0.492909599009976	0.622076464487132	0.755974807872995
MIR4517	25.4928911445935	0.193155423268719	0.391983699251272	0.49276391757531	0.622179408666656	0.756040927435877
SEC61B	913.25787305337	0.0430926504023644	0.0874783295173716	0.492609434131992	0.622288580762045	0.756114603941527
TRIM45	461.208421597627	-0.0498936530695312	0.101313554320074	-0.492467699947678	0.622388750375987	0.756177331300737
FOXJ2	985.958046717883	0.0368701016799926	0.0748866120724906	0.492345703185266	0.622474976308512	0.756223109184035
PGBD3	66.7052956481524	-0.120575096358911	0.244947444501093	-0.492248843846882	0.622543439082397	0.756247301769204
SNORD47	100.774915368992	-0.105000321931898	0.213401888604547	-0.492030893533812	0.622697504135474	0.756375469581899
LZTR1	1761.95580003716	0.0349159124735636	0.0710092678533244	0.491709230768093	0.622924911791944	0.756592697932406
TAMM41	416.519950264623	-0.0489659847480671	0.0996289210994721	-0.491483639566649	0.6230844206786	0.756727430290859
GPR146	12.3562276090046	-0.262548675600677	0.53449998079209	-0.491204275090149	0.62328197557444	0.756731358809279
INPP5E	1064.97436161367	0.0389317909268661	0.0792490565597523	0.49125873060094	0.62324346478277	0.756731358809279
RPS23	5835.26766311624	0.0290050223683639	0.0590353429748476	0.491316233746989	0.623202799829911	0.756731358809279
TMEM220	77.2978241863954	-0.110168689422099	0.224202597238008	-0.491380076677465	0.623157652867588	0.756731358809279
LOC100506100	37.1001083804095	-0.158555482190514	0.322884720415203	-0.491059106131206	0.623384643707379	0.756797022447965
PPAN	274.008077143972	0.0660612251573946	0.134547907456215	0.490986641162685	0.623435895990629	0.756800261209946
OSBPL8	3616.20524581995	-0.0379755926933226	0.0774410837185232	-0.490380439810906	0.623864715309389	0.757261799296685
FAAH	88.5441219124042	-0.110775565597985	0.225981213655336	-0.490198117826462	0.623993712564654	0.757321075620185
ZNF395	1374.65633626578	0.0426344003923707	0.0869780963279486	0.490173988536365	0.624010785490471	0.757321075620185
MYO9A	1087.64189023627	0.0409659081445628	0.0836377679690234	0.489801547068248	0.624274335866364	0.75758190478267
BIRC5	5377.64578488756	0.0275233459510339	0.056248321977848	0.489318525126373	0.62461620780087	0.757701632965825
C9orf4	13.4557640251995	-0.26806310361525	0.547568018575254	-0.489552155205736	0.624450839654835	0.757701632965825
HMGN2P46	6.32260340987823	0.387548396688621	0.791756355195307	0.489479363374383	0.624502361173065	0.757701632965825
ULK3	1523.24026754623	0.0385330894760733	0.0787394982782993	0.489374333322277	0.62457670390005	0.757701632965825
XIAP	2204.62375392226	0.0303550410697703	0.0620288618858328	0.489369628055409	0.624580034487405	0.757701632965825
CHML	4664.94794260066	-0.0371306717738615	0.0759128618702013	-0.48912227597675	0.624755131571435	0.757811141916232
HJURP	1608.28644656333	-0.0318258909446563	0.0650988202728005	-0.488885832512602	0.624922526404231	0.757841112795488
MRPL13	1452.01759887926	0.0364723130505393	0.0746051276724937	0.488871397830023	0.624932746350429	0.757841112795488
NUS1	2046.13932880099	0.0358301783372459	0.0732725826245589	0.488998436438853	0.624842803810875	0.757841112795488
SLC10A3	222.305060161479	0.067679481175078	0.138456935417184	0.488812503116245	0.624974445334201	0.757841112795488
DCLRE1B	1108.01256978575	-0.0359808073650306	0.0737234081682993	-0.488051329408048	0.625513484027455	0.75843570800153
BAG4	1025.90134285061	0.0443914843145053	0.0909918793126013	0.487862044941384	0.625647560292486	0.758539231528335
S100A10	2634.33965198789	0.0307806083186917	0.0631366579477971	0.48752356110046	0.625887350129972	0.758770896799328
TEX21P	9.25302971617745	0.314483311248804	0.645447309469713	0.48723312753008	0.626093131582624	0.758961300440664
ADAMTS13	228.183617486075	0.0703550763680997	0.144462856414268	0.487011527491513	0.62625016186902	0.758974462882885
KLHL10	12.8061753395082	0.259587831444018	0.532986470245604	0.487043941892931	0.626227191307726	0.758974462882885
LAMA2	15.9478243505362	-0.231352805317123	0.474925208802639	-0.487135239463071	0.626162494964198	0.758974462882885
GALNTL5	7.81382783070996	0.366540464507775	0.752790958308352	0.486908696846537	0.626323035509069	0.7590037283433
MGAT5	2017.93480110194	-0.029559644569213	0.0607268676068147	-0.486763861436117	0.626425683119306	0.759069067751803
CDCA7	2622.61474080714	0.0279647552392218	0.0574757326131458	0.48654891321604	0.626578034350765	0.759103049279655
HES4	2508.03769944059	-0.0406940201143838	0.0836433953335739	-0.486518032321549	0.626599923453669	0.759103049279655
LZIC	1081.92005539983	-0.0389967469721693	0.0801481818069752	-0.486558098923405	0.626571523369226	0.759103049279655
RBP5	15.770331363983	-0.240899835802468	0.495655589141919	-0.486022635635997	0.626951117197279	0.759469441837002
GSN	702.56579668851	-0.0419591726930046	0.0864401017044092	-0.485413273071893	0.627383218952008	0.759874691051662
PEX26	1286.58139066338	0.0348671501873162	0.0718286785631342	0.485421016852893	0.62737772699964	0.759874691051662
CAPNS1	3534.10189274247	0.0306025264705537	0.0630847715808951	0.485101645035069	0.62760424521475	0.760083294021938
SPATA25	13.4035206178168	0.272719612039043	0.562454285267163	0.48487427188772	0.627765533680513	0.760219522517402
PFDN4	578.469580426226	0.0516290833651489	0.106506063260949	0.484752527550033	0.627851901045447	0.760265007974574
FRRS1	217.998739402948	-0.0773946477705757	0.159715227042802	-0.484579017314579	0.627975000768391	0.760295864057922
MTCP1NB	293.088897281102	-0.0582748225201504	0.120250443667288	-0.48461212069526	0.627951514225196	0.760295864057922
VPS72	1742.64167451315	0.0362438271510464	0.074835936309021	0.484310465514647	0.628165549717078	0.760467456900826
SOX13	538.963509580768	0.0464711651840338	0.0960122071298789	0.48401309138921	0.628376578251456	0.760663814067682
BAIAP2L2	17.7898449080155	0.220900976878518	0.456649231623124	0.483743235685174	0.628568104907139	0.760718310165373
BPNT1	1220.71477951012	-0.0343587171632773	0.071015545449287	-0.483819661538941	0.628513860090547	0.760718310165373
HOXD-AS2	44.1313652379829	0.138587297574206	0.286457674553641	0.483796769593111	0.628530107908026	0.760718310165373
CCDC159	65.9605388329408	0.114241753749539	0.236333075946257	0.483392996482293	0.628816720012724	0.760960072066362
MEAF6	1750.57444530265	0.0317857209684579	0.0658065984945739	0.483017230727687	0.629083501789327	0.76122377902372
DIRAS1	656.847191105346	-0.0476903167952741	0.09881628787334	-0.482615951495793	0.629368450794701	0.76147271901263
SETD9	143.450319206378	-0.0853168028959635	0.176789473216476	-0.482589836055986	0.629386997322181	0.76147271901263
ATOX1	682.44635524907	0.0432596558151419	0.0896549031927779	0.482512994544471	0.629441569583631	0.761479599984795
CLK2	1584.0031266026	-0.0362015546136006	0.0750763404597611	-0.482196580066441	0.629666306075182	0.761692323501833
CLPP	1571.02168635982	-0.0383952081703671	0.079656903245676	-0.48200729134485	0.62980076664366	0.76173666759906
GRIP1	522.48166891686	0.0446337981159978	0.0925997198980276	0.482007917142182	0.629800322090541	0.76173666759906
NUTF2	1663.72049088745	0.036497485628254	0.0757479776170006	0.481827855692647	0.629928239446732	0.761831691448893
RBP1	298.468402490925	-0.0600336893821784	0.124709244331879	-0.481389248277501	0.630239876738374	0.762149410756436
SLC2A10	150.445551055449	0.0828130631103913	0.172216781577847	0.480865234802669	0.63061228261534	0.762540562513519
LOC100130673	28.0782479829944	-0.1800647859335	0.374590659398347	-0.480697479810932	0.630731522562074	0.762625547384106
PCDHAC2	95.8199112306952	-0.0986789817947242	0.2054386277689	-0.480333143121113	0.63099052554351	0.762879495218198
CAB39L	123.774444391188	0.0872022483203799	0.181643868796536	0.48007262176329	0.631175755134251	0.763044217130479
REM2	31.0108212824228	-0.185343008240457	0.386137307728578	-0.479992491092669	0.631232732363687	0.763053878009401
AMPD1	10.5709170229082	-0.276159762284325	0.57596642203506	-0.479471982600255	0.631602895320659	0.763442096718391
GALNTL6	10.6935712930404	-0.288274970709555	0.601657036103333	-0.479135044404342	0.631842560349029	0.763524014462434
IFT122	732.814248246073	-0.038481508649982	0.0803311468430393	-0.479035967520441	0.631913041361002	0.763524014462434
MIR570	26.8354351928554	0.178511151945977	0.372491837985473	0.479235069716989	0.631771408040639	0.763524014462434
NRG4	98.5333775687474	-0.0977317474002614	0.204019176082414	-0.479032163921603	0.631915747220242	0.763524014462434
TEPP	10.3976345723773	-0.304439094372988	0.635294525681159	-0.479209377802478	0.631789683479313	0.763524014462434
BBS4	944.390993273212	0.0370322694250036	0.077340713149515	0.478819859773117	0.632066787037528	0.763635667369285
LEFTY1	6.23419371192997	-0.390241990686035	0.815102250687845	-0.478764462196883	0.632106201133695	0.763635667369285
KCNJ12	191.370547031405	-0.0714472978677063	0.149269100210398	-0.478647608694631	0.632189343130047	0.763676882352598
TUSC3	1744.98225937692	-0.033492089886094	0.0700037191764646	-0.478433007275906	0.632342045491061	0.763758204195562
UBLCP1	1296.65098244449	-0.0357009402722282	0.074623342123078	-0.478415188284463	0.632354725525464	0.763758204195562
CYBA	717.382248810394	0.0459951126436129	0.0961693586534672	0.478272011871784	0.632456614106337	0.763822040466306
PARP10	12.269147452715	0.266681679370579	0.557676037863002	0.478201789685093	0.632506588847018	0.763823175011241
SEMA4D	768.825003233227	-0.044005239194153	0.0920704807921902	-0.477951660679127	0.632684610782616	0.763978928849675
HNRNPH2	131.244770466577	-0.0866516620543162	0.181343737589761	-0.477831014216443	0.632770484949973	0.764023396951068
CTU2	275.852053431829	-0.059648164240916	0.124920088905311	-0.477490568279447	0.633012835459691	0.764079111813685
IQCK	136.102328488153	-0.0827422974421552	0.173259729126591	-0.477562200167703	0.632961840170232	0.764079111813685
SNORA41	23.2288664469442	0.185107110799995	0.387599611012532	0.477573004566327	0.632954148587563	0.764079111813685
TMEM218	340.956504047001	0.054847249917804	0.114861416758816	0.477508039387774	0.633000397483125	0.764079111813685
FAM195B	1362.50267115989	-0.0363545753122263	0.0761582872895234	-0.477355473791325	0.633109015006303	0.764135993084859
RPS10P7	13.4420945854952	0.256026366810857	0.536702163328617	0.477036211710022	0.633336335990246	0.764351135486175
FLT4	908.207935083865	-0.041936480209203	0.0879332139041533	-0.476912856328821	0.633424176761796	0.764397923878098
LIX1L	480.253228996903	-0.0495737282702543	0.104038427283064	-0.47649440274002	0.633722194035826	0.764634802401847
LOC100192378	5.90848341014238	0.465303599926318	0.976594246684632	0.476455397424204	0.633749976149536	0.764634802401847
MGC16121	74.8644960660958	0.114904623969433	0.241178158885644	0.476430471566522	0.633767730231126	0.764634802401847
VAC14	795.635626281356	0.0379999682410141	0.0798009531298291	0.476184390670015	0.633943018976959	0.764787051316922
SNORA28	12.6049088762045	0.258556218980099	0.543080775489839	0.476091643543984	0.634009090091582	0.764789453936866
SNORD97	15.6613481573733	0.25173744901524	0.528811576223851	0.476043756100901	0.634043205247524	0.764789453936866
C22orf32	689.960065461838	-0.0431779994425989	0.0908301593326538	-0.475370733243625	0.634522750964966	0.764894048272812
C22orf39	793.487430603521	0.0409414749424849	0.0861180715575529	0.47541095848998	0.634494085151728	0.764894048272812
HIGD2A	1195.05288154298	0.0387519847061466	0.081518002998804	0.475379465646566	0.634516527925251	0.764894048272812
HPS4	1453.94567421448	-0.0330320184405842	0.0694787309587344	-0.475426335293933	0.634483127288084	0.764894048272812
MGC3771	27.1431958084746	0.169072409235273	0.355654864792706	0.47538337296136	0.634513743433713	0.764894048272812
SCARNA9L	5.768212253036	0.376514717305585	0.79169761752966	0.475578944497049	0.634374378808164	0.764894048272812
SNRPC	2374.42458470576	0.0284429183257577	0.0597925719008717	0.475693174277775	0.634292984458464	0.764894048272812
THAP3	624.515734207022	0.0427351918732112	0.0898269366912844	0.475750297709503	0.634252282856267	0.764894048272812
PTBP2	1874.18040097094	-0.0323400328721574	0.0680617137617233	-0.475157487003286	0.634674726296423	0.765018046236894
GYS2	7.52970978697416	0.316060541783265	0.665294743756232	0.475068448607902	0.63473818632056	0.765035339547769
PTCH1	1238.11697888236	0.0337048228806191	0.07097206553741	0.47490266241234	0.63485635368794	0.76511856258391
CPSF3	2533.9080675847	0.0274362491310196	0.0578588028876454	0.474193169608043	0.63536216369741	0.765491254073366
KLF9	1512.20663433881	-0.0330063391444603	0.0695991290217422	-0.47423494529866	0.635332376348584	0.765491254073366
LOC100128750	5.35127708392577	-0.386174552842344	0.814043317234851	-0.474390667752307	0.63522134666261	0.765491254073366
LOC144571	13.5522956485847	-0.250547637124092	0.528227146002684	-0.474317988047548	0.635273166073895	0.765491254073366
SLC39A1	2247.34429357896	0.0293236330057172	0.0618624324327503	0.474013579042409	0.635490223999896	0.765586327861282
HVCN1	22.9116494828762	-0.218021781521183	0.460150102950572	-0.47380578668392	0.635638407705303	0.765705628089514
MSTO1	469.32439924681	-0.0491240317078262	0.103763575590117	-0.47342269605159	0.635911640734236	0.765975535703464
B3GNT7	6.82597757795775	-0.376993148745705	0.796657488587255	-0.473218609184534	0.636057222537159	0.766091653557668
SLC39A6	3653.01211241423	-0.0305721719185834	0.0646741541557651	-0.472710811879373	0.636419511883803	0.766468744132828
OGFOD2	279.505070112513	-0.0609231161115276	0.128971155520605	-0.472377841895	0.636657117428202	0.766695625680642
RXRB	1986.05507372001	-0.0323254872716175	0.068476859810523	-0.472064393155044	0.636880826873362	0.766905739038835
LOC100506368	9.7930992399911	0.295285864487055	0.625796081670754	0.471856365253516	0.637029315379997	0.767025248950623
GPAA1	1050.45250403487	-0.0398379304150375	0.0844908477736447	-0.471505866786488	0.637279531103192	0.767267217189243
DISP2	72.2493548521966	0.107560785003977	0.228160968901464	0.471425001050157	0.63733726584034	0.767277424066387
TCEANC	145.293450398444	0.0758079726931452	0.160935283163557	0.471046318762197	0.637607658360674	0.767543623978688
ARSJ	112.552022757509	-0.0888013620704935	0.188574635465678	-0.470908305622343	0.637706216609241	0.767602946922351
EIF5	10522.5127347298	0.0279919008880698	0.0594613027756112	0.470758284488026	0.637813357299216	0.76761327873367
EMB	1210.08397904842	-0.0399887887189351	0.0849337776119668	-0.47082315002672	0.637767031307056	0.76761327873367
SNORA65	13.6489192449643	-0.248979911898088	0.529002103301202	-0.470659587824597	0.637883847685549	0.76763880526868
NAALAD2	375.848810372198	0.0569072297532003	0.120951957600222	0.470494491220173	0.638001769056601	0.767721402595185
MYLK3	23.9604720591997	-0.185581741139445	0.394660914689049	-0.470230859535873	0.638190088768886	0.767736828403039
RGMB	1234.8819735073	0.0322673149122231	0.0685985348589792	0.4703790682783	0.638084216117593	0.767736828403039
SEPT9	4333.67282875	-0.0310221522196509	0.0659704369975109	-0.470243242754651	0.638181242556072	0.767736828403039
SORD	553.404331310994	-0.0428751550705643	0.0911848236505994	-0.470200559194506	0.638211734672334	0.767736828403039
ST7-OT3	11.9956250293409	0.277904254621533	0.591231156884548	0.470043317889284	0.63832406938599	0.767812666318577
LOC100335030	159.477698694002	0.0756335320197639	0.160990885501078	0.469800087031993	0.638497852224389	0.767935864634161
MIR4500HG	6.34532604254627	-0.39955645138381	0.850550872431579	-0.469761967607589	0.638525089474331	0.767935864634161
MTCP1	73.5301952333973	-0.11712444434115	0.249383337404439	-0.46965625514588	0.638600626134626	0.767967417069333
TUBGCP6	1543.54719565938	-0.0340654906944371	0.0725511028932559	-0.469537875179617	0.638685218790207	0.768009854338046
HP07349	31.1233826752186	0.17746798190025	0.378199137439059	0.469244808705694	0.638894660189941	0.768202402298627
RPSA	3178.49278871213	0.0351611954185099	0.0749514765152876	0.469119449719422	0.638984257403707	0.768250831859952
ARAP1	1504.10305482564	-0.033331981935998	0.0710846060572606	-0.468905769965838	0.639136991831535	0.768375157965565
AGAP2	67.6789028254102	-0.132508126143895	0.282659774989367	-0.468790177692882	0.639219621479201	0.768415190907664
ANLN	4600.02052908268	-0.0292096275553965	0.0623247039012553	-0.468668533133748	0.639306582361188	0.768424665274297
EGFL8	11.6474983986475	0.264305617694022	0.563982958416818	0.468641141987634	0.639326164341972	0.768424665274297
HIST1H4I	6.73872871335282	0.365768855572737	0.780920539356673	0.468381656184968	0.639511683688469	0.768577817951437
LPAR3	250.993020674428	-0.0624235382790227	0.133291095346779	-0.468324895347417	0.63955226784917	0.768577817951437
C4orf21	1407.72947231003	0.0370429423998398	0.0791669890726713	0.467908945808665	0.639849705869391	0.768875944482566
CCL20	6.51131835860904	-0.530257322930225	1.13343922999785	-0.467830395222185	0.639905882478591	0.768884135403349
HAUS2	1108.18363307438	-0.0328275299133243	0.0702726215484867	-0.467145371696059	0.640395874620408	0.769413539449448
EPHB3	367.850167329304	0.0555296543888109	0.118936747268953	0.466883916568199	0.640582932854346	0.769578925271645
C7orf49	1367.59597320343	0.032566608457473	0.0698186324277511	0.466445808590898	0.640896428665248	0.769777443852153
CYP51A1	2004.37502659432	0.0303903703434012	0.0651518979685552	0.466454106341902	0.640890490469265	0.769777443852153
FTSJ2	1420.01702126486	0.0306286448639843	0.0656606908140323	0.466468513874342	0.640880179928715	0.769777443852153
LOC100506714	75.40358406019	0.115660170324253	0.248111492213024	0.46616208420104	0.641099486790274	0.769902606254883
SNORD12	27.741095710526	-0.171019874147221	0.366815296505229	-0.466228850804706	0.641051700320005	0.769902606254883
ACSS2	490.694712510789	-0.0498572577088717	0.107018108023594	-0.46587683738419	0.641303661573044	0.769918761856354
CNOT6L	1424.20209354307	-0.0397291116593368	0.0853034304477099	-0.465738733493142	0.641402523721094	0.769918761856354
KNDC1	40.5574077676025	0.144957914984521	0.311042234340101	0.466039331578428	0.641187347686915	0.769918761856354
NPL	206.21602502665	0.0636609488206604	0.136611591046211	0.465999614916469	0.641215776192767	0.769918761856354
PPP4R4	219.808524174995	-0.0725074620712974	0.155666679930895	-0.465786654558868	0.641368218539936	0.769918761856354
SAP25	13.6603927181256	-0.235039191216487	0.504709518182909	-0.4656920124326	0.641435970593486	0.769918761856354
