gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
RBM42	3192.3847658705	0.0544794597784274	0.0672430244955163	0.384818853644223	0.552777875619335
SNORD1A	16.5101895162613	0.0568080090610117	0.183247796099579	0.38481667079443	0.552777875619335
SEPT11	5137.77570082112	0.0407837322929136	0.0486280828769241	0.385031068420812	0.553031715333425
C11orf80	197.181518572596	-0.0801633193024708	0.118709267149187	0.385168936674762	0.553178731936453
C2orf84	5.76758676216763	-0.0254808863652815	0.18509489547644	0.385270902268278	0.553274162868348
ABI3BP	40.7900980372836	-0.0698343440581296	0.177181044494144	0.385329816905083	0.55330775792132
CNST	321.033519853061	-0.0750275230894189	0.104298901823603	0.385572059111542	0.55345152642651
MRPL40	1229.34837874062	0.0524361463649884	0.0646050331560305	0.385550327504705	0.55345152642651
NAP1L3	272.0362158765	0.0760997357543543	0.109494957430595	0.385534394833255	0.55345152642651
WHSC1L1	1479.14278040892	0.0528118085957772	0.0646096195851293	0.38553225257766	0.55345152642651
CCNH	792.137940589266	0.0593886658425142	0.0754538895409098	0.385718623440525	0.553559885510693
HSBP1L1	157.947762251684	-0.0834032430658047	0.136358111394636	0.385701066053964	0.553559885510693
FAM179A	11.3384119203063	-0.0472245492049292	0.184316700845895	0.385813565555345	0.553645132257541
CCR10	23.9047723306877	-0.0593552399602501	0.181873896852618	0.385935708636414	0.553718387531492
PCDHGA4	9.18877709613856	-0.0440913794672957	0.184589645964604	0.385925160255644	0.553718387531492
DENND4B	2385.38215847923	0.0519212293273574	0.0637294312838103	0.386026463230754	0.553797588666923
EHD4	782.751396242332	0.0604049182664112	0.0769278626064953	0.386159714216728	0.553937735367343
DHFR	4131.19857315066	-0.0423709011073101	0.050806849884178	0.386279567902511	0.554011916774795
PPIL3	740.284581066072	-0.0625972500625771	0.0803475962195517	0.386318125441858	0.554011916774795
SEPT1	42.0853963263298	-0.0721360070848186	0.175325818411115	0.386317190089862	0.554011916774795
ARHGEF3	580.014155502796	-0.0655371385657417	0.0854901955616101	0.386603105834336	0.554369564538474
C19orf73	57.3037277349868	0.0779587080783782	0.168446523474702	0.38698596095416	0.554867481018312
PPIL2	1592.92543667599	-0.0560734380722472	0.0691165311196395	0.38716091908593	0.555067246811002
COX6C	1069.43220877889	0.0566926501516221	0.070978072227343	0.387470426499903	0.555408745154044
LOC441242	19.7153547570148	0.0617614735635707	0.181319077075167	0.387447184354282	0.555408745154044
ZBTB45	306.586177527392	-0.076121966066232	0.107777948046005	0.387572246960141	0.55549822945016
ZNF648	10.3104112628508	-0.0441779503977695	0.184398747699965	0.387604176407125	0.55549822945016
HSD17B13	8.34943608631816	-0.0382322490025919	0.184703144467301	0.387785085624383	0.555631745081447
MPV17	735.568511239934	0.0664656363300949	0.0872104813049806	0.387804348239423	0.555631745081447
SPATA7	284.246083328142	-0.0779545495118201	0.108720957785144	0.387738495989988	0.555631745081447
CACNA1D	92.8202764258422	-0.0835219745192705	0.146205204186138	0.387876315869466	0.555683746187682
ADHFE1	33.8426230063036	-0.0699522894462519	0.176649512067332	0.388097499708743	0.555949489880733
USP22	13352.245367283	-0.0392515138069666	0.0469485643299136	0.38842902558353	0.556373235081806
TRIM58	179.259796220637	-0.0815283709200723	0.127001914308533	0.388518081581093	0.556449628244638
LOC284454	80.5588323418988	0.0831458759636733	0.153864583159961	0.388686650191666	0.556579122929661
NDRG3	1786.56401242184	0.0482769145980608	0.0593296891850269	0.38866366104449	0.556579122929661
SOX7	20.4028159925131	0.0627577567248337	0.181077919611928	0.388715688409307	0.556579122929661
SH3BP5L	345.18614371178	-0.0718948369228277	0.0988666601491904	0.388959171127409	0.556876563295189
CA13	119.301068321447	-0.0825414252467714	0.141687778208519	0.389003860567002	0.556889360909126
LOC100506012	17.3115324706372	-0.0567461766984135	0.182630583311508	0.389228050405735	0.557107906015817
PI15	45.3447654559172	0.078111057718442	0.168029840946111	0.389216025240086	0.557107906015817
EEF1A1	25168.8563434046	0.035651673329643	0.0429755423786987	0.389323765203599	0.557193705492142
LOC338817	16.0806004614299	0.0520469065302984	0.183662060834177	0.38936804808214	0.55720409472444
TRPV2	31.7267924405435	-0.0652794856665437	0.179259908928997	0.389402566294553	0.55720409472444
PDE7A	691.106785290295	0.0626964257035077	0.0810215998668732	0.389523179392142	0.557325485936566
C11orf61	264.377633766197	0.0755918404035327	0.106934300203648	0.389647384417288	0.557451993669003
BAI2	457.979524801627	-0.0736775050464052	0.103365130210977	0.390184824483193	0.558169621726026
KCNJ10	12.9957253203454	-0.0477333405722139	0.184071458113851	0.390297493276266	0.55827952734292
DYX1C1	17.2165634190357	-0.0533587382435609	0.182951970648323	0.390473535443089	0.558480053401616
RPL35A	4098.30917822128	0.0513147606764248	0.0648182694005103	0.390826715342142	0.558933873015474
ICAM1	7.81985402422052	-0.040976092771344	0.184650852499311	0.390889721755827	0.558972660955707
SAMD13	49.3919712790136	0.0775020662984808	0.167915458121569	0.391065735766264	0.559173027908123
PIK3CB	1655.6093977357	-0.0562267726378312	0.0712960332624843	0.391182358144904	0.55928844358175
DUSP18	175.715061848627	0.0813326979996097	0.126803313490526	0.391266157509889	0.559356914053922
CDK16	11381.1968839789	0.0505054454959261	0.0610570276988109	0.391475886652895	0.559466685296563
PSMA5	2579.10409177727	0.0464332832053705	0.0563484449169231	0.391459943759613	0.559466685296563
S1PR1	143.942096704369	0.0823352677576143	0.135757844550943	0.391486606518106	0.559466685296563
TTC35	605.488977289438	-0.0638172706421139	0.0835920052923974	0.391405906402645	0.559466685296563
LOC731275	9.08808363964661	-0.0439667041815344	0.184454032552459	0.391614626770192	0.559598297513924
LOC153684	120.426697219814	0.0831489403957989	0.143686603821674	0.391822211180216	0.559740882571004
SNORA47	9.65925931958817	-0.0425293397936342	0.184446814956523	0.391811099840869	0.559740882571004
SNORD76	72.7580508733435	-0.0800682862878547	0.159795966482154	0.391814473124568	0.559740882571004
LARP1	13396.9177638724	0.0449542614089601	0.0526715920011565	0.391901511315142	0.559751498418849
ZNF232	284.592747540427	0.0738511847481213	0.106276664082767	0.391895278187566	0.559751498418849
ARRDC2	282.178396830715	0.0761637689696721	0.108274465345805	0.392164607312192	0.560075922627855
BREA2	15.485182541356	-0.0541140177205775	0.182927717627887	0.392450780783924	0.56043324278247
DOCK11	638.910051561706	-0.0667011750521907	0.0893425550790338	0.392545185194651	0.560516669701814
SORT1	3234.7157577778	0.0512031770747404	0.0635770707709694	0.392666417358695	0.560638385260898
PDGFB	21.9685014072702	-0.0596954393301953	0.180996915366441	0.392711968184037	0.560652032664536
ALDH1B1	1176.44269042825	-0.0537686841672122	0.0678645395890691	0.392919156955453	0.560896417512381
EXOC2	2333.97225513658	0.0476834473800047	0.0584907168898422	0.392958316184368	0.560898664764893
HECW2	171.215073443136	-0.0810480372843224	0.127102830766933	0.392992747463828	0.560898664764893
ZFPM1	247.978639307461	0.0764935288139865	0.1097542438676	0.393043251833449	0.560919352616549
PPP1R16A	485.31764142073	0.0664806066320283	0.0884871814261911	0.393112947123321	0.560967421888968
RBPJ	5423.34525854257	0.0424789388826432	0.0519035277618419	0.393181388592376	0.561013693331816
GDF11	1099.12691819349	-0.0527031946210139	0.0662869169585625	0.393366380971499	0.561174843519832
LOC389791	12.396414840878	0.0501072958868115	0.18372644409499	0.393339739433394	0.561174843519832
FBXO7	2948.98507629833	-0.0445163606720979	0.0547462774095832	0.393574889876569	0.561420884579424
NFIB	460.863451135164	0.0669463009317201	0.0894761681466274	0.393728388281453	0.56158841720174
CDC16	1395.71184941913	0.0490826408964102	0.06129776412601	0.394231211830883	0.562202653729714
SLC33A1	1053.55172464071	-0.0537284336066391	0.0679303888019844	0.394203083752832	0.562202653729714
ACOT8	379.040662172946	-0.0711966105401444	0.0988149405083961	0.394387108673058	0.562373488813642
MMACHC	796.821409342138	0.0604996957217827	0.0785850484220096	0.394442168114753	0.562400517411763
ITPR2	907.423536663284	-0.063661408477596	0.0828958659773876	0.394705284681457	0.562672665826215
PPP2R3A	646.454296679598	-0.0657399318313184	0.0879926548702595	0.394685027955364	0.562672665826215
C14orf133	489.7573193922	0.0650591033856415	0.0864352562537336	0.394835879523531	0.562755832678017
OPA3	1284.33629199031	0.0539187067916588	0.068293814347357	0.394816639752394	0.562755832678017
ZNF460	303.789330116349	-0.0771049705280149	0.112687089866548	0.395190988563071	0.563210432648394
CDK1	4580.39893936266	-0.0521732977665893	0.0654756188818082	0.395373283864919	0.563414950708959
MARK2P9	6.19583054584793	-0.0360683622510909	0.184809080599824	0.39540683322529	0.563414950708959
ACAN	19.6342801265608	0.0546094635976912	0.182733094210977	0.395611954759365	0.563552576066449
AGFG1	2533.28022144965	0.046115174363193	0.0567951251485954	0.395596235410964	0.563552576066449
SLC6A9	346.570294380569	-0.0718995076406413	0.10101801159066	0.395611173867612	0.563552576066449
THSD7A	23.0574266764788	-0.0569397728124949	0.182290742139042	0.395798823825337	0.563767216416174
FLJ41350	220.03855599868	-0.0772773821388665	0.11512598695725	0.39586456154664	0.563809296444364
SNORA20	11.8030600924574	-0.0482661471792684	0.18370649945797	0.396081321836541	0.564066442699562
MED28	1646.95681634124	-0.0487606767050073	0.0610719571088366	0.396123604759923	0.564075088339458
TMEM132A	852.603514277729	0.0620376544881952	0.0817142867371775	0.396231278406185	0.564176839463724
GIGYF1	1841.20265028099	0.0521154243998976	0.0656199468069021	0.39653526985283	0.56455807499292
C8orf46	15.666178927698	0.0546732046725245	0.182762592824088	0.396613603638331	0.564566398965026
GAPVD1	3643.85313849102	0.0421131191271356	0.0512297577107965	0.396598131822627	0.564566398965026
TPGS1	172.182896545499	-0.0794917920277919	0.123161366529728	0.396909914376841	0.564936562157169
DDB1	10470.3714958148	0.0316100056683734	0.0478440204720942	0.39726047370112	0.565326011599643
GPRC5A	358.303117039729	-0.0742114038539782	0.107468427185013	0.397292408614065	0.565326011599643
LOC441461	11.2169922647599	-0.0448387137842339	0.184117956964382	0.397244516112802	0.565326011599643
ZC3HAV1	2768.30129563403	-0.0457072707626792	0.0570620741267762	0.397346987381891	0.565352029818023
ABCA12	5.86178644624676	-0.0326617519598953	0.184774849566157	0.397486287819909	0.565475148695352
EXOC1	1128.93220710672	0.0545912760744327	0.0696061938946285	0.397506123015607	0.565475148695352
C4orf38	14.6297822644722	-0.0500098087507733	0.183395374523176	0.39761056219046	0.56547697107897
CENPK	985.705499503664	0.0576395694376269	0.0747044138424712	0.397616310215572	0.56547697107897
ODF2	1884.46612265552	0.0482404951050917	0.0603652394319372	0.397601559105466	0.56547697107897
RNF168	1182.6794320996	-0.0606866387285308	0.0799638459519205	0.397695251820749	0.565537606135823
APOBEC3F	272.913127288991	-0.0745808923634272	0.108850386187183	0.397983248860478	0.565895487676829
HSPB6	5.93923883009404	0.0344806632993451	0.184798370391047	0.398193536818667	0.566112237836002
MPP6	816.062190414253	0.0572288135998522	0.0735756768076838	0.398208370672727	0.566112237836002
LOC284385	110.32765162434	-0.0813744697249778	0.137696969793499	0.398331815498741	0.566236054939212
C4orf19	50.2800436237016	-0.0774076333427559	0.164391949062787	0.398414580190721	0.566302027158578
SLC25A18	6.2458925358477	0.037842943968167	0.184718055544732	0.398692302147824	0.5665933756552
SNORD15A	14.26035237114	0.0513140490781929	0.183087943268117	0.398691218663141	0.5665933756552
MLLT6	2884.97647211818	-0.0441393303986261	0.0548878973112543	0.398810195772551	0.566709215430489
ST20-MTHFS	5.17665846119995	0.0312191016393507	0.184999525889045	0.398847435969973	0.566710436021552
CTBP2	1762.47113041615	0.0508943802638774	0.0644344131161352	0.39908599248341	0.566945964880444
USP32P2	219.945809510483	0.0800579600765357	0.123213496288938	0.399083768308498	0.566945964880444
LOC255512	29.0518493556756	-0.0640208066451726	0.178253740882201	0.39925219926604	0.567130082456662
SRGAP3	212.269826399232	0.0777056660203344	0.117548127609368	0.399288413321064	0.567130082456662
PROK1	6.84269097218104	0.0358953263130368	0.184666033394932	0.399446905973487	0.567303469579596
FASTKD1	1018.28119474373	0.0582437233957598	0.075958108279228	0.399489172589059	0.567303956634835
PDZD11	670.581429650447	-0.060115521492722	0.0792274947049886	0.399520087583241	0.567303956634835
UBAP2L	9273.91006089288	0.0377052263238302	0.0462436345277758	0.399586380987057	0.567346372858936
LOC100506123	68.7834280784842	0.0790032905615485	0.160638743623364	0.399710042865495	0.567418512504858
MRM1	204.316106140437	0.0771377491371317	0.115758255163698	0.399678624114139	0.567418512504858
ASPSCR1	568.289168798843	-0.0667965217777211	0.0913835802609796	0.39979214790538	0.567433252622687
XYLT2	907.958550617456	0.0578168276252064	0.0752369030327297	0.399793281603261	0.567433252622687
ARHGEF40	568.448620619455	-0.0696611776905433	0.0976226978805558	0.399908650805485	0.567545285495357
FREM2	600.798833905295	0.0682038346444507	0.0939661536302365	0.400230133433343	0.567949784867557
MIXL1	9.85986663424089	-0.041102192872491	0.184238062786999	0.400322960216791	0.567978026350028
SYNDIG1	129.8477663685	0.0816597480056735	0.139409382095474	0.400303324494692	0.567978026350028
CCDC82	967.002397910084	-0.0638848731895983	0.0861397061395758	0.40042580068197	0.568072194646908
RNF114	2029.66029562843	-0.0488865194589661	0.0618560495525944	0.400528472836857	0.568114370914198
STAT5B	2091.24129546912	-0.0470573414613279	0.0593594793171531	0.40052703384134	0.568114370914198
PLEKHA4	129.488796383698	-0.0807745157135345	0.137454466145943	0.400637740349911	0.568217616446377
KRBA2	143.317987910322	-0.080737846045428	0.134037138328169	0.400801853415227	0.568398622600964
MIR3916	11.8910775031758	-0.045974701315613	0.18394855640149	0.401159940542922	0.568854655788539
CSRNP2	894.684768654753	0.0559050478379713	0.0723857787365583	0.401450089073224	0.569214276123577
ACOT1	52.5356624231797	0.0771191028255765	0.165640419528432	0.401519981973866	0.569261559953301
CLEC2D	1163.18243649788	-0.0752205858252356	0.166010258602153	0.40161201179821	0.569340217308038
FBXO36	45.9180700506728	-0.0709924233067575	0.173361813992532	0.401714475198716	0.569433650029157
NR2F6	1471.40006116567	-0.0529838452666725	0.0677674431389846	0.401771110104757	0.569462109381419
CAPN3	35.7622434182816	0.0729134395740714	0.171349004973308	0.402018448386198	0.569605363881373
LOC100294362	12.1399711321112	0.0482736247096645	0.183492081869984	0.402004546966063	0.569605363881373
NOG	236.611801981885	0.0779156443993393	0.120349253752907	0.401927930574188	0.569605363881373
UCP3	28.1928213891041	0.0678276590200358	0.175993843026915	0.40201641729053	0.569605363881373
MRPL2	982.927357944725	0.0554507429699979	0.071860371556612	0.402113606382486	0.569688371679854
PSMA7	3064.28361349679	0.049000642933732	0.0621358668355922	0.402157259884667	0.569698402803151
BBS12	257.741460939107	0.074231889275409	0.108746907060241	0.402223523227888	0.569701577881767
SLC45A4	277.999388852669	-0.0731402133329088	0.10554080005135	0.402232647720593	0.569701577881767
UBE2C	2195.84503820912	-0.0467437646458412	0.0590363167216651	0.402521339481971	0.570058633067612
MIR614	18.2811925607649	-0.0531170679855985	0.182138473880404	0.402624427934339	0.570100964815307
RPL7	186.2128101155	0.079749644879981	0.129324659180841	0.402616309284598	0.570100964815307
FOXK1	1911.28902811984	-0.0499440435006921	0.0634529483537042	0.402752469739547	0.570230432751584
BSCL2	47.7016663722632	0.0746383665020794	0.168751155189925	0.40335683127927	0.57077483292489
GNMT	11.6145148281952	0.0455588532304575	0.183801589748867	0.40324834575767	0.57077483292489
GRIK1-AS2	7.66863204435515	0.0374236581368667	0.18446018117622	0.403240954253855	0.57077483292489
MRPL27	1078.48752916908	-0.0535481492497905	0.0693932238887836	0.403289804549142	0.57077483292489
SMO	1237.35345278335	0.0552959538729987	0.0718379291161512	0.403338808734641	0.57077483292489
TMEM200A	15.4373669144819	0.0511455369615692	0.182871816348009	0.403183825932817	0.57077483292489
MORN2	288.674641145464	-0.0718948233442338	0.104053115799672	0.403596671496362	0.571062344617934
TRAK1	2434.85713294705	-0.0425509070828344	0.053578437269368	0.40398177666254	0.571555325619654
KCNG1	191.012556411981	0.0783798743358994	0.123589598500068	0.404242606397555	0.571872407579213
GPR180	2453.3725331312	0.0553989930825058	0.0721957437797815	0.404323220828208	0.571934508794133
FEN1	3404.3699918525	0.0424193263191549	0.0531430946697408	0.404418315487986	0.572017079847122
TRMT1	1000.89660145214	0.0582262089324035	0.0767025405681016	0.404724683589656	0.572398438013081
LACE1	203.112795595915	0.0790303241956812	0.127067558387462	0.404790973383412	0.572440217194136
PARP8	872.353698412884	0.0602317758135206	0.0804873607374527	0.40512659962173	0.572862839715658
CHCHD4	841.4121152423	-0.0577761153504972	0.0755436481419394	0.405266089939206	0.572956061261845
NPRL2	553.67663938977	0.063578134320063	0.0862549491155912	0.405248322572441	0.572956061261845
IMPA1	736.815759948931	0.0584938438017818	0.077421584922606	0.405346529861087	0.573017777987672
DPM3	196.328866842608	-0.0772011979243726	0.120705751651669	0.405589421532416	0.573290202650722
SNRPA	3502.88496076724	-0.0533844567393893	0.0694496149029838	0.405612847365578	0.573290202650722
DCST2	13.2951725136936	-0.0455866330095656	0.183523636354326	0.406065528469451	0.573877947465853
H2BFXP	17.4864132593143	-0.0517449855570458	0.18265453032308	0.406330579853442	0.574200439297566
CCZ1B	218.028504624259	-0.0765010447151836	0.115843577260483	0.406406310166801	0.574255360437978
LOC80054	119.462571781547	-0.0809262852594016	0.141164632092891	0.406518627922859	0.574361965274773
KLHL23	37.7307327773368	0.071265626866488	0.171823556941909	0.406717389059525	0.57459067380557
JMY	2092.78727588182	-0.0513851554300496	0.0662488697534434	0.406855058379679	0.574733041115467
KANSL1-AS1	11.537219130611	0.0470525008044313	0.183468686105323	0.406895129905373	0.574737526163946
NGF	19.9923934933281	-0.0551307021261928	0.181447177857514	0.407011508518211	0.574849784040998
C9orf68	33.7340687816775	-0.0658490662044445	0.176250612139815	0.407182808322205	0.574987454014594
UBXN2A	905.268803871609	0.0571574442091845	0.0754994950262374	0.407155585895475	0.574987454014594
CYP26A1	81.8111296644036	-0.0795521549700061	0.151776750925132	0.407379999586802	0.575213764826288
ZNF717	251.949760739751	0.0756824855386122	0.115527289121907	0.407450997382753	0.575261867690668
CR1L	28.3173211070343	-0.0631082222004898	0.177910538637549	0.407565210477478	0.575370970056886
PAX6	1024.9467254659	0.0538754927716253	0.0704593180682915	0.40792052528869	0.575780850012859
SLC30A4	241.003489164343	-0.0747266723241322	0.113840275282079	0.407929476840336	0.575780850012859
RHOBTB3	4550.49442865148	0.0476482031622705	0.0610619386254941	0.407997052387705	0.575824054094707
DDAH2	645.3413117841	-0.0604606313587318	0.0816704520702084	0.408422712623313	0.57622251645918
ERCC4	911.802210536063	0.0586571635318726	0.0779918224205844	0.40838406202195	0.57622251645918
HUS1	777.557966721781	-0.0577894850687164	0.0766047214156541	0.40834929579203	0.57622251645918
RNF4	1654.28773516467	-0.0473037503147535	0.0610547262615082	0.408427348284381	0.57622251645918
FLJ44635	2021.14328241906	0.0576736137168181	0.0767494147142127	0.408629532352374	0.576445054522443
ZNF529	2043.11010308713	-0.0462685876568809	0.0592996999462087	0.408659095916501	0.576445054522443
SNORD88A	9.39005077281104	-0.0413953949963442	0.184017837415367	0.408740884303936	0.576508217566318
DHODH	248.797806787	-0.0731938537518382	0.109187233469182	0.408848474462189	0.576555557368958
DOK3	57.8897337290974	-0.0767090971794308	0.160846630679019	0.408838131605511	0.576555557368958
ARHGAP35	3071.28868020464	-0.0419113317852177	0.0531072857885744	0.4091426985647	0.576866022406076
SCUBE2	27.3125926462214	-0.0604272251225524	0.178904202251355	0.409107779748843	0.576866022406076
DDX25	12.2560097060673	-0.0478834798101669	0.183102855035894	0.409387963100536	0.577055135392005
HSPC072	19.0589365795022	0.0566426471867843	0.180684985788401	0.409358539202378	0.577055135392005
LOC493754	1153.09503866142	-0.0522464860033156	0.0683717292825466	0.409348149357359	0.577055135392005
LOC285540	21.8405221218329	-0.0584391669345884	0.179936561120798	0.409500164540374	0.577161062526729
EGLN2	18.1357259540415	-0.0548339828658195	0.18128744288978	0.409706113753514	0.577399089291458
MRPS31	625.019973288136	0.0628497100841315	0.0859188492437983	0.409785400741246	0.577458583982847
AP1B1	3922.14414028257	-0.0453833562906528	0.057994578391519	0.409867380765425	0.57752186252221
FN3KRP	1013.00780925199	-0.0522175572644565	0.0683239911213992	0.409933236669689	0.577525996565867
OSTN	13.827530950494	-0.0476818288948328	0.182948635113018	0.409944465816832	0.577525996565867
HGS	2090.7538192531	0.0536876104254023	0.0705425374042345	0.410183323850797	0.577810240154085
IRX3	386.81160884989	-0.0678509696223441	0.096705363340489	0.410238921406444	0.57782487131783
UTF1	12.9020569774043	-0.0456358689740351	0.183401349082485	0.410267899902112	0.57782487131783
MESDC2	1674.46218232674	-0.0474817726617204	0.0612721833875583	0.41050071894738	0.578100506196848
ZNF526	685.257605267409	0.064002855504848	0.0880291056513472	0.410805303952621	0.578477148767852
LRRC3	105.611955373739	-0.0790619913654361	0.147678657992911	0.41099830752386	0.578696613603829
LINC00260	14.3484629644743	-0.0504929318040741	0.182275459293546	0.411356154519525	0.579148121741742
TSNAXIP1	50.1152802663231	0.0761292760272506	0.162745786577973	0.411456825255226	0.579185158774684
YIPF1	657.518098632097	-0.0583606760350144	0.0786814272141069	0.411437133568054	0.579185158774684
CDKN2B-AS1	110.149246187005	0.079616729298538	0.143579841945416	0.411533485229085	0.579240724623968
ZBED3	245.137322034832	0.0729229441868398	0.109142074551429	0.41167340157547	0.579385306861321
RFPL3-AS1	59.610093369955	0.0767711533043606	0.16045449972732	0.41173592598316	0.579420952122114
VAMP1	789.141720361262	-0.0591697390550454	0.0799747198758936	0.411803203877356	0.579463279746845
ANXA4	373.598287079056	0.0696621027635258	0.101607999835201	0.411987322131598	0.579669995198618
ALOXE3	16.5683908140799	-0.0519711297173387	0.181993860819582	0.41204736339197	0.579702111592911
C1orf85	717.345355198162	0.0630283910639273	0.0869460307181163	0.412132010654618	0.579768836807278
FBRS	2422.39693724537	0.0465745272788618	0.0597101923957286	0.412247283393694	0.579878628627738
SETD2	4505.8102197297	0.0440654135280417	0.0564662946596852	0.41242831253105	0.580080887069631
MYO15B	62.608990722415	-0.072669816032894	0.166708910726669	0.412475439855929	0.580094792942922
DCTD	1585.02151878443	-0.0463336703648849	0.0596171547063208	0.412777878402263	0.580362939964984
MED11	304.496513288796	0.0708867381426933	0.10429070461551	0.412759149854838	0.580362939964984
NARF	1362.79916849124	-0.0485457748227402	0.0630944777223813	0.412744577449293	0.580362939964984
DNAJB4	768.053796475108	0.0600659735512162	0.0817358524493789	0.412982634466648	0.58049363806957
MTERFD3	432.190396304439	-0.0682785386728134	0.0985013202799843	0.412977911743279	0.58049363806957
SNORD56	23.5191867960109	-0.0595797230936664	0.179210472745491	0.4129267243142	0.58049363806957
PIK3IP1	101.497445679472	-0.0791248961002553	0.149684460074262	0.413331289716523	0.580931291158917
SEPT7P2	288.398124054708	0.072194538470007	0.108099778859486	0.413786780715798	0.581519007868097
KITLG	998.262670965051	0.0576456673649214	0.0777746570843426	0.413876285538995	0.581592322944604
COX10	610.760327259173	0.0606948794769097	0.0830854208056888	0.414018088707946	0.581739109489778
OSBPL1A	2082.92350656945	0.0466803052399874	0.0604502835477686	0.414253490601671	0.582017373780305
WDR93	6.77524259837068	0.0372994245424454	0.184214014286256	0.414484641319401	0.582289615605368
C9orf82	799.516925160746	-0.0599344835083117	0.0822314344846156	0.414823080194166	0.582619957632653
KIAA1429	2348.96966980837	0.0436042240213729	0.0562900069911091	0.414800652495497	0.582619957632653
ZNF726	8.11477587891373	-0.0398965109922469	0.183939258210015	0.414831992688178	0.582619957632653
FLYWCH1	878.186940467286	-0.0561660130981527	0.075489950329635	0.414914957350781	0.582683942539949
ANPEP	17.371588502832	0.0536147228871309	0.181381569973525	0.415024861098677	0.582743841527558
TSSK6	66.6646460929966	-0.076606592034333	0.157413306115215	0.415032431014106	0.582743841527558
TCF3	2538.07753563193	-0.0484263180236983	0.0632912147567734	0.415089057864069	0.582770820581217
TTF1	1055.4956085409	0.0528753187608664	0.069817987714906	0.415546100481065	0.583359914130636
LOC100129083	17.8243227000723	-0.0548697383506562	0.180805760151663	0.415633153983571	0.583429543083904
ATL3	323.95478840441	-0.0685886479677915	0.100128217446962	0.415825491070232	0.583646934078302
SCAMP4	1839.14997921534	0.0545089551336578	0.0727109849003113	0.415878760951461	0.583669110671314
PRIM1	1240.83510867054	-0.0512091719091122	0.0679147001269937	0.415934830954015	0.583695212772135
LOC286189	11.927089360431	-0.0436028507020744	0.183460747630023	0.415993949176733	0.583710196005959
ZC3H10	338.74270940126	0.0677897647598727	0.0981827312410004	0.416020452979274	0.583710196005959
CRAMP1L	1523.82703466141	0.0485741926025894	0.0635308236532734	0.416113840841303	0.583788642599745
ZNF673	336.160994912316	-0.0669790290153214	0.0973318301819603	0.416201578379275	0.583859148632382
PDXDC1	2794.2988707125	0.0416798368986326	0.05354878973714	0.416495974683856	0.58411432408845
SNORA66	23.2723743038182	-0.0592992101856053	0.178760862923705	0.416469746196641	0.58411432408845
TIMP3	904.628754935078	-0.0555742428097355	0.0761332586660459	0.416490810902643	0.58411432408845
DGCR5	75.6325589192892	-0.0763444004543381	0.157546036057482	0.41664259144274	0.584214749023635
SMARCC1	8010.58363539704	0.0396564112290356	0.0517839093283256	0.416607641122979	0.584214749023635
SHC4	24.7806540390789	-0.0598985277624556	0.178470263384059	0.416844313767383	0.584444993299237
KDM4C	544.607150898717	-0.0624295415035863	0.0877710177393526	0.417280150195941	0.585003410998305
NKAPP1	74.6976913518198	0.0771498137581028	0.154111481863134	0.417456510629547	0.58514533124057
SEC13	3002.28840203894	0.0472801989191808	0.0619835592107821	0.417420662949715	0.58514533124057
PHF11	113.494639851135	-0.077999857783574	0.14386526938347	0.417575314452648	0.585206538302195
ZNF674	141.167494544606	0.0779435782686229	0.133739468296971	0.417559124588998	0.585206538302195
FLJ42627	60.3660221840323	0.0761357933636589	0.159250389355272	0.417773359355294	0.585414165381507
KIAA1324L	646.24315610732	0.0577721436554362	0.0789057248471435	0.417798631093677	0.585414165381507
HIST2H2AC	14.7593043641557	0.0504592444055694	0.18230801160715	0.417841030530841	0.585420914964824
NINJ1	513.170168435892	-0.0620160233879597	0.0870532796507524	0.418038033980006	0.585644253557563
EIF6	1766.0453867744	0.053522637200816	0.0709956169016438	0.418137181125105	0.585730473955553
ZNF443	137.035472240517	0.0773841904423546	0.132255870334545	0.418264829915259	0.58585660062854
LOC100506649	100.279863516468	0.07778548766585	0.150105950975322	0.418379625745125	0.585859351872691
PILRA	23.4911664790271	0.0588908184727626	0.179122224377777	0.418323319688909	0.585859351872691
UBE2D3	6382.86941684109	-0.0384703458853829	0.0492042141883132	0.418367807973102	0.585859351872691
C12orf10	748.646344679255	-0.0590958824669368	0.0816358180197105	0.418463729780789	0.585924451127672
FAM59A	922.430239234347	-0.0567370231973222	0.0773768130685211	0.418805236712469	0.586349916616046
NHLRC1	37.2281594079118	-0.0664477848695841	0.173162582655045	0.41891454370834	0.58645024241438
C9orf46	208.696612142936	0.0748563160875307	0.11905585779449	0.419013057569766	0.586535441927053
ANP32AP1	1110.9816644834	-0.0502620503034798	0.0668750249295108	0.41916090246863	0.586589035407578
FAT3	502.944193302778	0.0663079922561426	0.095671462544235	0.419150494832003	0.586589035407578
MIR3671	7.59679207822753	0.0376373720028867	0.184020481705031	0.419164316179094	0.586589035407578
JAM2	44.0564458231649	0.0674862003380109	0.172731046286735	0.419295910400772	0.586720481163566
GMCL1	571.151914216369	-0.0612280491014336	0.0856977955059537	0.419422546101849	0.586844965474581
THAP6	610.738809841423	-0.0629077157174962	0.0891476728969104	0.419690597337657	0.587167274540029
CORO1B	811.656225238405	0.0565493720435389	0.0772893089304527	0.419867075285496	0.587361421798129
