gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TIMM50	2322.09000757583	-0.314588940629159	0.0770435625633305	-4.08326056275714	4.4408182328588e-05	0.000232363539177835
SESTD1	1708.05429661303	0.267739639738541	0.0655757511205592	4.08290618351149	4.44759812812549e-05	0.000232640147890567
CRMP1	110.589966419567	0.711054834002435	0.174217510941366	4.08142000284773	4.47613843345717e-05	0.000234054408788057
LOC646903	141.325137853106	0.645966003440448	0.158337100540665	4.07968821732053	4.50961441183729e-05	0.00023572571709124
TTC21A	94.427971292565	0.76581271634718	0.187751936805689	4.07885388228909	4.52582700305728e-05	0.000236493818271128
KIF5A	401.627704274098	-0.395248812978312	0.0969099994929777	-4.07851424049335	4.53244265661806e-05	0.000236760091422332
TWIST1	395.628525001247	0.409166969637393	0.100335004969032	4.07800816637904	4.54231714902816e-05	0.000237196360142178
FOXP4	2044.78202532659	-0.304343825452689	0.074643849724073	-4.07727932813916	4.55657405941587e-05	0.000237861106312068
LAMP3	149.198501092672	0.623834312044312	0.153037814039921	4.07634097466642	4.57499182308615e-05	0.000238742538117966
MRPS11	826.770608168862	-0.33785548124681	0.0828850463202012	-4.07619342989334	4.57789420970723e-05	0.000238813992312825
ARSK	495.962156836047	0.38186325863529	0.0936843226516468	4.07606361264093	4.58044931822166e-05	0.00023886728834931
NENF	866.138575381122	-0.337534291999385	0.0828369738179553	-4.07468158773109	4.60773478448187e-05	0.000240209788279364
EDC3	2759.95944601273	-0.222945533432894	0.0547213022554733	-4.07420006914391	4.61727761159814e-05	0.000240626742575658
MYADM	1048.2903528896	0.338863042978052	0.0832006110660759	4.07284319954016	4.64426922871102e-05	0.000241952447410139
LOC285033	165.204434008045	0.618791924735456	0.151942347766006	4.07254418424815	4.65023749602633e-05	0.000242145388745508
PCYOX1L	704.804092369811	0.320518285005022	0.07870304093304	4.07250191612947	4.65108174312487e-05	0.000242145388745508
CELF3	21.2610507019087	1.61591699191531	0.396831111219667	4.07205218096121	4.6600735847413e-05	0.000242532463179136
C18orf1	110.434018957123	0.717572327202981	0.17631975913934	4.06972157122733	4.70693560662011e-05	0.000244807799480205
POU4F2	13.5885313212167	2.1104902496234	0.518581785136245	4.06973463032242	4.70667178438136e-05	0.000244807799480205
DNAJC9	1039.44950763801	-0.290632425044481	0.071421287227381	-4.0692689298529	4.71608862143634e-05	0.000245201977490367
ZNF219	816.867005543423	-0.324071110717354	0.0796826093365308	-4.06702432834089	4.76172735991633e-05	0.000247492249200589
AGK	2092.87314645242	-0.215644921123638	0.0530534762045681	-4.06467090473272	4.81002826979657e-05	0.000249919314071451
ZCCHC24	716.653396346377	0.340882425298532	0.0839102683799709	4.06246377088098	4.85574856431675e-05	0.000252210721528383
FKBP1A	4822.25116345705	-0.200886587342954	0.0494586917951045	-4.0617044254866	4.87157326944123e-05	0.000252864034715382
SHCBP1	1115.66845068772	-0.267827193478417	0.0659392786185561	-4.06172465167139	4.87115112410316e-05	0.000252864034715382
ARL5A	1829.12479235941	-0.2916646554452	0.0718160092508534	-4.06127628766471	4.88051717315519e-05	0.000253086299251445
GPR64	127.175777586098	0.772934318161529	0.190318559139216	4.06126613009999	4.88072955608487e-05	0.000253086299251445
TFAP2A	2155.07305340395	-0.2248045458549	0.0553532566546411	-4.06127045527774	4.88063912054965e-05	0.000253086299251445
ANKFY1	2974.90561949533	-0.215938122638661	0.0531746766990662	-4.06092027339873	4.88796624988724e-05	0.000253338516831702
RPS26	212.458538841127	-0.539814558912261	0.132930495769915	-4.06087824908596	4.88884625791935e-05	0.000253338516831702
CSE1L	12157.6146859481	-0.187626870294647	0.0462149897805735	-4.05987042700842	4.90999555201595e-05	0.000254349852722821
EDF1	2437.84701452273	-0.25770011462699	0.0634870877199849	-4.0590949101902	4.92632890352494e-05	0.00025511112144351
RAB3GAP1	2997.33586154311	0.223574126103254	0.0551173378556616	4.05633027285786	4.98497568884736e-05	0.000258062367248838
PDIK1L	1156.77530008077	-0.267016535539866	0.0658317845254021	-4.05604279854869	4.99111177912757e-05	0.000258294180011529
SETD5	6516.76666962505	0.185777026151959	0.0458134627367876	4.05507497259714	5.01182252661987e-05	0.000259279838914506
QPCT	648.060656446485	0.338490601796303	0.0834950011667828	4.05402236141254	5.03444007988873e-05	0.000260363456588402
MGC57346	1274.55320347658	0.244724252538862	0.0603760192882836	4.0533353378326	5.04925436082424e-05	0.000261042931226549
METTL7A	768.829365767052	0.366786779541958	0.0905409286913924	4.05106049654236	5.09860218842545e-05	0.000263506722923368
SPTBN4	202.815320650442	-0.550368863938917	0.135897727072217	-4.04987541584451	5.12449073240609e-05	0.000264669072077883
TOP1P1	938.135964562369	-0.304315493268524	0.0751407838661346	-4.04993769842314	5.12312704954603e-05	0.000264669072077883
IVD	1781.0196468574	-0.272812973903475	0.0673663818832952	-4.04969016112656	5.12854893542829e-05	0.000264732872775579
SGSM3	928.182163356865	0.318110212777992	0.078552250945009	4.04966387278561	5.12912505640815e-05	0.000264732872775579
CUL4B	3745.51218089363	-0.219646999637017	0.0542402212673756	-4.04952255917751	5.13222305977933e-05	0.000264804581676785
RNPEP	2530.51072532218	-0.228734237767135	0.0564853239254569	-4.04944544655517	5.13391433949984e-05	0.000264804581676785
NFATC4	657.096359315401	0.377267438879444	0.0931740604992347	4.04906083150195	5.14235783522758e-05	0.000265152293940218
ANKRD54	718.624109986545	-0.315916738248559	0.0780338112654311	-4.04845967569073	5.15558143934998e-05	0.000265746168367818
SENP1	1794.34854476665	-0.245435324155185	0.0606308253885427	-4.04802874746225	5.16508037644035e-05	0.000266147724193885
LACC1	225.047869989693	0.560270709843925	0.138411461313523	4.04786355499006	5.16872610462351e-05	0.000266247508372091
KLHL3	335.396756798214	-0.421516109263799	0.104139406576435	-4.04761389680495	5.17424058373867e-05	0.00026644345643933
SPC25	836.096827531888	-0.30391544655331	0.0751135121579228	-4.0460822270478	5.20819450954071e-05	0.000268103258014262
CDK9	1020.99184443245	0.317271248925778	0.07842141283187	4.04572217547247	5.21620669761224e-05	0.000268426996130512
SKP2	3714.28486493713	-0.203439365214712	0.0502865309972116	-4.04560348825799	5.21885038994469e-05	0.00026847434783411
C21orf119	178.542516703862	0.643665538931574	0.159116800680243	4.04523932218236	5.22696991580303e-05	0.000268625900291863
NUP54	1971.30604492678	0.247411950991719	0.0611595191835947	4.04535474271819	5.22439517957489e-05	0.000268625900291863
TRO	1632.73590150663	0.228707966702164	0.0565369346618804	4.0452841681275	5.22596937494054e-05	0.000268625900291863
NAGPA	238.18690072905	-0.51107245228435	0.126379051937	-4.04396491705857	5.25547867837859e-05	0.000270001950438995
ZNF30	368.760128583229	0.422104912141512	0.104427953472253	4.04206822126095	5.29818121148133e-05	0.000272106062417556
MFF	1256.38617776854	-0.258545035661793	0.0639658492575864	-4.04192297393956	5.30146485158761e-05	0.000272184963721754
SCARF2	729.405470259708	0.324263759368946	0.080263976849049	4.03996627252575	5.34588885483769e-05	0.000274375323531488
FXN	466.385909808997	-0.390852568934878	0.0968087347449156	-4.03736883830522	5.4054048274807e-05	0.000277338573773606
RABL2B	314.884127277529	-0.447353937854126	0.110808255083713	-4.03718962559387	5.40953426204141e-05	0.000277459055646424
C1orf43	6838.32287015604	-0.177302115552372	0.0439224847808564	-4.03670503699848	5.4207151666685e-05	0.000277941014322565
BOC	420.145917874294	0.398610479012733	0.0987551648361073	4.03635070301651	5.42890456319466e-05	0.000278177784147642
DICER1-AS1	189.66570143901	0.557503784812606	0.138120002352068	4.03637254068045	5.42839951052299e-05	0.000278177784147642
HEMK1	572.777796409855	-0.376167000392263	0.0932136715445855	-4.03553463949049	5.44781010010195e-05	0.000279054712033173
CYP3A5	58.6160168495768	0.925357567887386	0.229319237437104	4.03523741936908	5.4547112061816e-05	0.000279316359167294
GSR	2245.98361883386	-0.230366832251217	0.0570922305131769	-4.03499443235184	5.46035923508853e-05	0.000279513689796168
MED1	5659.84822273295	-0.207996221706092	0.0515552306517326	-4.03443489781191	5.47338622142386e-05	0.000280088492677791
ADH1C	18.6604468332324	-2.84337353238167	0.70496285158123	-4.03336647598378	5.49834286582899e-05	0.000281180849707873
EIF2AK1	5163.46891186988	-0.179619132685086	0.0445328335527972	-4.03340902330262	5.49734697007756e-05	0.000281180849707873
ALKBH4	490.584516726863	-0.3777846052662	0.093680313518213	-4.03270005274643	5.51396401044048e-05	0.00028188715914221
PSMG3	1365.83576232612	-0.275325405943127	0.068291674689682	-4.03161010758936	5.53960327511233e-05	0.000283104987586696
UMPS	2326.57518918906	-0.219544083638441	0.0544695502419382	-4.03058374198591	5.56385014652344e-05	0.000284250881378799
CNN3	4298.12712049676	0.185942592360145	0.0461565517927846	4.02852000719023	5.61290847710758e-05	0.000286663197861983
SLC2A1	3837.72961167527	-0.472562487764792	0.117344830422664	-4.02712659827172	5.64626349654861e-05	0.000288272194315758
SMARCAL1	1028.69492948464	-0.283386452636973	0.0703836893568271	-4.02630858408511	5.66593225787077e-05	0.000289181608063083
SLC9B2	422.307766266913	-0.383019858217528	0.0951323187002937	-4.02618020300966	5.66902500544527e-05	0.00028924468558736
LAMB2	782.560995095363	0.400913859817571	0.099589643144067	4.02565816244172	5.68161763484261e-05	0.000289792265546638
PKMYT1	976.176097837408	-0.327325999953141	0.0813250435849843	-4.02491023089445	5.69970537221011e-05	0.000290619674575833
C22orf28	3318.76650462741	-0.218683213115393	0.0543354490119107	-4.02468769637767	5.7050975952464e-05	0.000290704302391735
PPP1R12C	1240.11285766494	-0.268455613673883	0.0667021417996767	-4.0246925575512	5.70497975278273e-05	0.000290704302391735
TNFRSF13C	35.3713620750034	1.31355261316139	0.32638217678071	4.02458438790285	5.70760249976597e-05	0.000290736834986444
PSMD6	2495.75041033454	-0.229401781817195	0.0570033958883917	-4.02435290462951	5.71321902138013e-05	0.000290927795671913
EEF1A1	25168.8563434046	-0.159443048512529	0.0396222448762211	-4.02407912551712	5.71986853182659e-05	0.00029117121607929
FAM129A	585.7767316386	0.333507251966811	0.0829000965471665	4.02300197294777	5.74610149143657e-05	0.000292411051722011
ALDH1B1	1176.44269042825	-0.267423115344126	0.0664899430372946	-4.02200848922561	5.77039776453395e-05	0.000293455716546345
LIMK2	865.07019871564	-0.292689273671834	0.0727706725873307	-4.02207734607074	5.76871069358022e-05	0.000293455716546345
USP32P2	219.945809510483	0.544870123219838	0.135501858935366	4.02112655502195	5.79204751896646e-05	0.000294460588129701
MCMBP	4609.6276243026	-0.199840009563882	0.0497103421319391	-4.02008920062298	5.81761099367869e-05	0.000295663707825556
AKR1B1	2827.76836737345	-0.264886538849797	0.0659152691079639	-4.01859148016122	5.85470781928941e-05	0.000297452001634283
C8orf42	351.091816941196	0.458408511115682	0.114099778226444	4.01761088620103	5.87911724484309e-05	0.000298443352261455
SMAGP	178.508982949614	0.539941135799465	0.13439472763981	4.01757677017326	5.87996821012009e-05	0.000298443352261455
USPL1	959.807168464792	0.289000486294927	0.0719336470140274	4.0175981378863	5.8794352158449e-05	0.000298443352261455
PPP6R3	4049.8052453308	0.221596060914181	0.0551678642079359	4.01675983103048	5.90038021658768e-05	0.000299381832683343
DAGLA	546.526932906085	-0.379114724045763	0.0943885834354111	-4.0165315576029	5.90609583044785e-05	0.000299574258387776
HOXB-AS3	93.0444108020993	0.753322354415421	0.187559191649454	4.01645127487739	5.90810723178627e-05	0.000299578731606558
MRPL28	1403.13051025979	-0.268270593490191	0.0668057430128252	-4.01568160747331	5.92742340732248e-05	0.000300460378834567
HLF	189.028122867744	0.521547130715871	0.129908463753418	4.01472787566658	5.95144197909617e-05	0.000301495958334073
HSP90AB1	27603.8846756708	-0.187712523969964	0.0467561071782418	-4.01471669261031	5.95172415662371e-05	0.000301495958334073
PKN3	958.741764351674	0.290042503240658	0.072255950471095	4.01409851160543	5.96734218916523e-05	0.000302188846816082
NANP	869.952680291164	0.302270348056655	0.0753480403930261	4.01165506733778	6.02945525922959e-05	0.000305199428367246
SPCS1	1882.42620475478	-0.226302537977736	0.0564119563677455	-4.01160591741379	6.03071092324828e-05	0.000305199428367246
TBCB	1695.77975404181	-0.27656446142592	0.0689496289343022	-4.01110877173017	6.04342574302839e-05	0.000305743562192768
AMIGO2	149.337869050295	0.605974637232052	0.151129556732345	4.00963683302036	6.0812205174032e-05	0.00030745592989156
PAPOLA	8963.3037165667	-0.215587086728138	0.0537672305485237	-4.00963718102563	6.08121155532637e-05	0.00030745592989156
FAM177A1	777.535808687962	0.297984924130632	0.0743521532282496	4.00775110326482	6.12996722039481e-05	0.000309819920156035
HIST1H3H	98.620115416113	0.823285221571989	0.205497420754163	4.00630440299729	6.16761541510073e-05	0.000311621619594629
CCDC132	865.129125599379	-0.300371584399324	0.0749770153038673	-4.00618220373239	6.17080547333223e-05	0.000311681701874501
RNF214	827.353675297011	-0.298316466996091	0.0744846574466576	-4.0050726850658	6.19984144779556e-05	0.000313046775469405
ITGA9	110.178718089257	0.725466159279078	0.18115666105746	4.00463419365502	6.21135233892971e-05	0.000313526362227829
RHOBTB1	628.116495828907	0.326227677021127	0.0814926462930312	4.00315478586961	6.25033791772242e-05	0.000315392010833696
PRKAR1A	6793.23234555918	-0.170637990702659	0.04262763000018	-4.00299033049547	6.25468594893936e-05	0.000315509206692449
TPM4	4390.05143736593	-0.180615418373405	0.0451348740800353	-4.00168211510082	6.28937594950975e-05	0.000317156390953426
SACM1L	2722.65457863239	-0.240666370657938	0.0601468961360894	-4.00130989491797	6.29927936156194e-05	0.000317552992281716
ARHGAP35	3071.28868020464	-0.201076027481157	0.050263890040645	-4.00040719726548	6.32335817784874e-05	0.000318663702155775
ABL1	2763.60417340323	-0.204507057206245	0.0511439339475388	-3.99865715093446	6.3702878189685e-05	0.000320924881487944
FBN1	474.525176135223	-0.37273609150921	0.0932313683018888	-3.9979686912056	6.38883991631647e-05	0.000321755445769355
LRWD1	1014.5377122892	-0.299024038335012	0.0747977815768957	-3.99776613732322	6.39430791602144e-05	0.000321926743399696
TSEN54	933.272296406874	-0.298304995688132	0.074630391968726	-3.99709806982037	6.4123740045894e-05	0.000322731986654246
EDIL3	190.85624472213	0.547910464690365	0.137110919235701	3.99611108834067	6.43915270030309e-05	0.000323765918697938
PPP6R2	1808.33619913997	-0.245361632722903	0.061399376960443	-3.99615834670406	6.43786808135523e-05	0.000323765918697938
PRKCA	2123.05635637117	-0.217054212204898	0.054316189456182	-3.99612370414901	6.43880974242062e-05	0.000323765918697938
NBR1	6067.06050673792	-0.185646788903486	0.0464578050432131	-3.99603013381293	6.44135384223178e-05	0.000323772083899466
ZNF527	501.973455762262	0.349854093346398	0.0875682541842962	3.99521603582612	6.46352867672041e-05	0.000324781890958948
ZNF606	382.8461793203	0.410053090718077	0.102647393785989	3.99477352121578	6.47561241731953e-05	0.000325284149063484
PRPF40B	435.972095676811	0.388758822132952	0.0973547201554116	3.99322006690953	6.51820207542252e-05	0.000327317968178132
PSMF1	3074.54952266603	-0.235032835135382	0.0588594943175354	-3.99311679212577	6.52104284509306e-05	0.000327355089906589
FBN3	22.7581871871626	1.52846768359576	0.38282187878452	3.99263408990293	6.53433603387461e-05	0.000327916728091703
TP53INP2	840.668190986006	0.29799028399692	0.0746415830691538	3.99228247504931	6.54403533420818e-05	0.000328297708215655
MCCC2	2737.4624694708	-0.212144935188826	0.0531398200764495	-3.99220273767627	6.54623678527924e-05	0.000328302415982919
TMEM219	779.090561282619	-0.312551727727817	0.0783028537577602	-3.99157518185397	6.56358731386132e-05	0.000329066622426835
POU6F1	229.768080435606	0.494786482670051	0.123969762475697	3.99118682482793	6.57434631647992e-05	0.000329499976099767
HOXB7	467.981456142803	-0.356804439154597	0.0894168989993022	-3.99034682646937	6.5976746646702e-05	0.000330562812002469
ZNF652	1730.33035050884	0.287787429855799	0.0721349386274214	3.98957059272245	6.61930177533084e-05	0.000331539754837069
UBE2G1	2607.88986209147	-0.200308922863197	0.0502112658621524	-3.9893223049408	6.62623361935587e-05	0.000331780267080381
ZNF550	282.043872881931	0.462462259111738	0.115928933640178	3.98918755301534	6.62999857808427e-05	0.000331862107489777
EIF2AK4	1951.89538373628	-0.22181930423036	0.055609271353769	-3.98889068010286	6.6383003294005e-05	0.000332170909833188
FLJ46906	187.012692589038	0.518149493193807	0.129936939246935	3.98769969645893	6.67170398343114e-05	0.00033373517324954
MED25	1177.80800818997	-0.277605904979488	0.0696198038834615	-3.98745600381438	6.67855843354204e-05	0.000333970801667044
ZNF34	165.93278337688	0.570101007136453	0.142993113506241	3.98691232855469	6.69387465279478e-05	0.000334629285836278
LOC100272228	123.973596519371	0.653555040404469	0.163929045947125	3.98681659268164	6.69657512811656e-05	0.000334656884089418
NAPEPLD	401.096743335888	0.384558247825287	0.0964599495858152	3.98671416973079	6.69946537103764e-05	0.000334693945107932
BEAN1	9.90501699712715	2.7019539356725	0.677803554047825	3.98633781061859	6.71009587881245e-05	0.000335117548907539
BRAT1	1004.46281600572	-0.298111887962514	0.0747898243725551	-3.98599529365801	6.7197843650225e-05	0.000335493849531909
MTHFD1L	1566.55917438521	-0.231704475973113	0.0581381155203608	-3.98541428285488	6.73624920281095e-05	0.000336208118654874
C12orf23	2592.84705456999	0.292658873860884	0.0734503730895274	3.98444366653069	6.76383997032041e-05	0.000337368988849443
LOC100288198	109.693232328663	0.701294125526641	0.176006463118997	3.98447939410327	6.76282248447957e-05	0.000337368988849443
CFL1	9860.62700459239	-0.447344528564844	0.112318780362502	-3.98281148638782	6.81047761594288e-05	0.000339586459102248
NUSAP1	3754.80322289611	0.224014094982209	0.0562665746550416	3.9812996677973	6.85394737526729e-05	0.000341644602446523
MBNL3	900.528742246565	-0.343742733108535	0.0863653180919463	-3.98010151184275	6.88858463861004e-05	0.000343261301713463
EIF2B2	1217.05084225775	0.2647495638337	0.0665388292282193	3.97887319185681	6.92426579167032e-05	0.000344928967818512
SORL1	577.617920200796	0.336943264656704	0.0846875854781146	3.97866183991961	6.93042290517617e-05	0.000345125312001053
CEP135	1680.13433941656	-0.247230423174387	0.0621461985915187	-3.97820669288897	6.94369986071657e-05	0.000345675975488597
BZW2	1966.41103002256	0.215644541609439	0.0542140129427246	3.97765319156987	6.95987830643771e-05	0.000346370684918148
VSTM2B	29.1527910764843	1.39817380569823	0.351523886436237	3.97746457537487	6.96539956456336e-05	0.000346534746142458
OVGP1	304.398481698957	0.455726599885208	0.114580791185875	3.97733856756077	6.96909043062114e-05	0.000346607668064449
CNOT10	2128.54053219296	-0.222058708365285	0.0558405589943839	-3.97665625782181	6.98910796539053e-05	0.000347492291021028
CMTM3	432.241661366555	0.377021002578511	0.0948124575534163	3.97649224909186	6.99392773973815e-05	0.000347620971288772
PLCB2	110.632134283237	0.673134714396771	0.169284065192714	3.97636194304805	6.99775932446922e-05	0.000347700468890772
GHITM	5799.43338089659	-0.198718923349917	0.0499761406075123	-3.97627589754393	7.00029053848033e-05	0.000347715324355575
NACA	7431.02045578462	0.196512819458698	0.0494350870294973	3.97516887836046	7.03293324993438e-05	0.000349225378496104
DLD	4012.98628041783	-0.199790830808078	0.0502618011051241	-3.97500341044702	7.03782476077945e-05	0.000349356903437417
VPS26B	1678.72890115815	-0.233885767179861	0.0588504063979001	-3.97424217597597	7.06036962830846e-05	0.000350364376234982
ASF1B	1903.42751451165	-0.249857131588246	0.0628796844645103	-3.97357483129971	7.08019002173409e-05	0.000351236050855261
E2F5	565.773418965557	0.355829251348554	0.0895581940654218	3.97316242317953	7.09246500433427e-05	0.000351677969155624
LINGO1	520.526836269607	0.375453052113891	0.0944981994949886	3.97312387029979	7.09361352691129e-05	0.000351677969155624
TTC27	767.924337629876	-0.32731736368619	0.0823940433273939	-3.97258528004979	7.10967699051911e-05	0.000352362196886148
GDPD1	398.477365424089	0.382106013248736	0.0962010965830989	3.97195070347947	7.12864740323968e-05	0.000353190014631885
MOB1B	1567.87807748868	0.322810837338587	0.0812858931919597	3.97130208775903	7.14808698744508e-05	0.000354040543731103
ANKRD34B	97.7206625034314	0.714372165182841	0.179936490283302	3.97013504074739	7.18319076083762e-05	0.000355666123590488
WIBG	654.422231927178	-0.324753060221398	0.0818049262742053	-3.96984723307304	7.1918728008922e-05	0.000355982849124556
CPNE1	2301.99176651543	0.244459959761572	0.0615842047789051	3.96952368938129	7.20164470882182e-05	0.000356353302507362
RANBP3	2067.44709316541	-0.253693879030373	0.0639145454440942	-3.96926673369332	7.20941442278675e-05	0.000356624479084628
AGPAT2	744.15668943331	-0.301669192997707	0.0760075591131245	-3.96893672836833	7.2194046108269e-05	0.000356891988647574
FLYWCH1	878.186940467286	-0.298660728972252	0.0752494153275649	-3.96894417946193	7.21917890087796e-05	0.000356891988647574
ZNF776	2016.18626433206	0.248076135494976	0.0625112123583334	3.96850622689779	7.23245678343735e-05	0.000357423792244935
OLIG2	233.784706975704	0.489863521964954	0.123443511205208	3.96832135753674	7.23806859879513e-05	0.00035758767701691
MTMR12	1787.20839473676	-0.225172183436737	0.0567449959250345	-3.96814167956257	7.2435267732071e-05	0.000357743869835913
MUT	1584.79549311765	0.270705499411863	0.0682321614278335	3.96741791183294	7.26555250566559e-05	0.000358717944154526
DNM3	158.764303727489	0.589721172634226	0.148660163630974	3.9669078671144	7.28111224400799e-05	0.000359258427066558
SEC14L2	164.914129504066	0.574655458187882	0.144859896007141	3.9669741179405	7.27908937591758e-05	0.000359258427066558
HIST1H1D	12.5347885299699	2.19885451316399	0.554346878773881	3.96656786095283	7.29150218372495e-05	0.000359657154895135
KIAA0319	61.1838696638874	-0.894260879971579	0.225495489303062	-3.96575950470436	7.31626033843146e-05	0.000360764125646555
SCAMP4	1839.14997921534	-0.28301055806125	0.0713874888986275	-3.96442797509146	7.35721556287014e-05	0.000362668819059583
TNFSF9	219.725574567471	0.503855361015883	0.127137119570005	3.96308617593344	7.39870593932715e-05	0.000364598678952543
DNAH14	1062.0347605841	0.295549515074035	0.0745850708010477	3.9625827514785	7.41432956377344e-05	0.000365253041160338
EWSR1	6282.62446609054	-0.199144486102153	0.0502792061357583	-3.9607722835648	7.4707751484265e-05	0.000367917371125639
RAP2A	1402.45060145525	0.245050116309164	0.0618781390955403	3.9602050076329	7.48854475873222e-05	0.000368675921955663
TNNT1	351.317593360014	0.483145299340881	0.12201287953587	3.95978933682031	7.50159078736488e-05	0.000369201515623326
ATP1A1	17880.6069044818	-0.164786889996318	0.0416378789995457	-3.9576196952327	7.5700356334468e-05	0.00037245244808023
JAM2	44.0564458231649	1.12625462729507	0.284607219408558	3.95722437974532	7.58256992842451e-05	0.000372951347568894
BTN3A1	440.198636207161	0.391125839925402	0.0988441725955319	3.95699442521392	7.58987013797921e-05	0.000373192573040727
CDC42EP2	282.884330936133	-0.45479468493248	0.114942897898202	-3.95670105111899	7.59919333356099e-05	0.000373533084748752
HOXB13	439.103035037999	-0.362109662467133	0.091532658000213	-3.95607065694837	7.61926340765072e-05	0.00037440147035008
CEP57L1	631.210381091743	0.383310969569319	0.0968978764279617	3.95582425229195	7.62712189287121e-05	0.000374669434642872
B3GNT5	1030.72609080348	0.357676843547094	0.0904737507306321	3.95337698126395	7.70558890304737e-05	0.000378404660601415
AARS2	2255.39148886102	-0.206798833551734	0.0523130768989721	-3.9531001770572	7.71451198742975e-05	0.000378484892057302
LOC400927	98.9458580120936	0.745454024832662	0.1885731437838	3.95312932623815	7.71357187186636e-05	0.000378484892057302
VCPIP1	999.650340819876	0.301723163219102	0.0763235602192804	3.95321133280785	7.71092758775136e-05	0.000378484892057302
ACLY	13614.1321477457	-0.170331241278987	0.0430958980599838	-3.9523771158431	7.73786676648719e-05	0.000379511179538951
CKB	13239.3290250755	0.275503174859373	0.0697144333508824	3.95188143426093	7.75391581923162e-05	0.000380178617299877
FKBP14	666.020463582596	0.347575609204606	0.0879564125425932	3.95168014653044	7.76044204328339e-05	0.000380378872587242
TWF2	557.667109798691	-0.350386877338114	0.0886882978897755	-3.95076786537933	7.79008551697785e-05	0.000381711739848896
RAD54B	603.942493688675	0.335868170291968	0.0850168370303041	3.95060769165346	7.79530120442118e-05	0.000381847191387638
CREBL2	1586.39100319851	-0.272702418924549	0.069036716462748	-3.95010702850705	7.81162544021755e-05	0.000382526530909364
RUNX1	597.024824761098	-0.325096098049591	0.0823023852416191	-3.95002036812409	7.81445430095118e-05	0.000382544797755866
PTGFRN	2085.05870540511	0.240271254049114	0.0608341599784144	3.94961078010067	7.82783762200589e-05	0.000383079568451102
LOC90784	474.670144269567	-0.378843202134675	0.0959588034628985	-3.94797755352536	7.88141921530787e-05	0.00038558061280418
TXNDC15	1165.05519331778	-0.252344856553818	0.0639246096360968	-3.94753848307155	7.89588291660882e-05	0.00038616693309895
TRIAP1	1381.44320041042	-0.239729688232171	0.0607571090175538	-3.94570597759859	7.95652000822241e-05	0.000389010396007786
POLR2I	999.109970271173	-0.334904122021888	0.0848836044250545	-3.94545123631715	7.96498409432954e-05	0.000389302030867183
HIST3H2A	334.783607250708	0.463588860095049	0.117506412680211	3.94522179276026	7.97261491821053e-05	0.000389552768447194
UNC119B	2246.57431778812	-0.220744197267552	0.0559610070558677	-3.94460730571155	7.993085555145e-05	0.000390430522710861
WBSCR16	439.848459681776	-0.382982192086659	0.0970923604374119	-3.94451417558788	7.99619236619653e-05	0.000390459838521139
PKNOX1	626.289044398354	-0.317197161771312	0.0804169993824535	-3.94440434494156	7.99985777185338e-05	0.000390516403986713
C3orf58	1162.98235297016	0.258813897188051	0.065628015333757	3.94364961170668	8.025088664224e-05	0.00039162533246434
ANKLE2	2762.60700595123	-0.199809023722536	0.050713506988612	-3.93995674105922	8.14963033203997e-05	0.000397578426815492
TTC32	246.645145337204	0.480887236623943	0.122074310611209	3.93929922041915	8.17199586209722e-05	0.000398544707401028
ZNF768	3063.04452536098	0.237728167319234	0.060349080312399	3.9392177327082	8.17477169927602e-05	0.000398555301282074
C1QL4	131.992325435707	0.63558305615164	0.161351627643682	3.93911772340603	8.17817968305042e-05	0.000398596698757436
POM121L2	23.1441979363361	1.48653876182006	0.377400077758285	3.9388936288777	8.18582095419629e-05	0.000398844332197421
MDM4	2295.00498444366	0.241981874229368	0.0614402958756268	3.93848810102104	8.19966597468152e-05	0.000399393986515366
TNKS1BP1	1344.52757673655	0.257359622292739	0.065347342114514	3.93833343430777	8.20495223850749e-05	0.0003995265427297
LOC100288181	115.638021422569	-0.718689241415921	0.182515635574763	-3.93768588182971	8.2271195531551e-05	0.000400358162108498
ZNF446	350.831489076231	-0.392459663649178	0.0996676286429927	-3.93768437147191	8.22717132252233e-05	0.000400358162108498
POLR1B	3117.143737536	-0.197954435903392	0.0502729530339647	-3.93759315808746	8.23029834405054e-05	0.000400385250797237
RAD23B	8364.59753399066	-0.166264634765885	0.0422309592472348	-3.93703192467198	8.24956355424631e-05	0.00040119716354822
LOC100507217	1691.45562200501	0.259472063506067	0.0659088338095197	3.93683287214512	8.25640657487433e-05	0.000401404635508169
LMNB1	6296.71127829468	0.180282535892891	0.0457969053144532	3.93656590232517	8.26559287687725e-05	0.000401725866593189
KCNA6	135.462461060252	0.655959233710725	0.166639160673074	3.93640505065697	8.27113236732963e-05	0.000401744399394742
TUBB4B	8661.36458719094	-0.259649815834588	0.0659599639793463	-3.93647601014292	8.26868819657588e-05	0.000401744399394742
ORAI3	171.032999058681	0.554702545498175	0.140930909968308	3.93598924198328	8.28546845807153e-05	0.000402315281082856
LRRC37A3	118.686710470469	-0.683759190438816	0.173739208400376	-3.93554912983786	8.30066805604379e-05	0.000402849627409182
TRIM14	1050.99606587266	-0.257968756449863	0.0655488220904531	-3.93552085640659	8.30164540016353e-05	0.000402849627409182
ACTL8	14.6904232984731	-2.23079884889666	0.567012282785981	-3.93430427633024	8.34380280129357e-05	0.000404725709971897
