gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
LARP1B	1017.18174975183	0.326810081689533	0.0757898876089254	4.56770836679117e-06	3.0484658624467e-05
EGFL7	178.156488114271	0.543594051936571	0.145671264820233	4.57897019378188e-06	3.05467317809595e-05
POLR3E	1513.54913325949	-0.254449719401559	0.057452827008828	4.59877602213759e-06	3.06657252126872e-05
PRPS1	3571.64145996626	-0.228782350973729	0.0512993745124679	4.63064169880745e-06	3.08650003176395e-05
SGCE	504.527592135905	0.365651380755748	0.0864947673957593	4.6444489060782e-06	3.09437898246279e-05
JRKL	969.470241799039	0.329199800075763	0.0764956489211271	4.64856002670146e-06	3.09579390918891e-05
CBX1	4593.78293408959	-0.228176723131738	0.0512187382983093	4.75074681390289e-06	3.16249500513527e-05
DPYD	242.975140015617	0.475626752479054	0.121039593736091	4.77552769879496e-06	3.17763327484532e-05
ZNF829	675.076576142778	0.352977973456488	0.083105703475771	4.80780176563014e-06	3.19774244676433e-05
USP33	3341.21366810933	-0.219168952585676	0.0491153204813195	4.81435094725384e-06	3.20073174158656e-05
RAB3B	1266.44878792421	0.322861156396646	0.074986683287801	4.86336218074704e-06	3.23193654818671e-05
HN1L	4917.87387036777	-0.199336804791566	0.0444931388931778	4.87817844137691e-06	3.23986481001105e-05
ZNF354B	511.848142228155	0.360274160100819	0.0852090864685781	4.87945229780183e-06	3.23986481001105e-05
SULT1C4	424.647096047365	0.408181304569714	0.0992406953924263	4.88765126934656e-06	3.24392602567581e-05
PCDH19	1024.78002606764	0.326544840719394	0.0759927584666141	4.89564123294793e-06	3.24784512289735e-05
NTN1	1272.67948015657	-0.292756185521652	0.0672042139732208	4.92591662173486e-06	3.2665390896877e-05
C8orf4	82.3998984050741	0.729645343711164	0.223877795431319	4.93589586925873e-06	3.2717638278912e-05
MALAT1	6314.34806290638	0.496599371953179	0.128888377133489	5.029510553688e-06	3.33239837919175e-05
ZCCHC6	753.722448477815	0.313875761424339	0.07279255947615	5.09520896905518e-06	3.37449277682706e-05
C9orf167	109.645669258595	-0.653500672635209	0.192364398594293	5.15501808444094e-06	3.41265264349072e-05
ASB1	1259.57180817602	0.264854483954637	0.0603550010635306	5.18227600242111e-06	3.4277840038095e-05
