gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
FLYWCH2	359.916506330869	-0.112021294607335	0.094598332055622	0.184231783242382	0.294775986108127
MPZL3	78.7328950641146	0.156031711672454	0.17358154995612	0.184290227171831	0.294792449030152
NACAP1	1758.30910892618	0.0822209765321743	0.0648292368541167	0.184274774033142	0.294792449030152
PDE1B	181.75534183548	0.132805907499578	0.120942064675609	0.184329085759503	0.294824331951512
C19orf29	961.626221438152	-0.0931813653437584	0.0753509946495279	0.184687435941111	0.295367165262288
APPBP2	1964.61033578623	-0.0733941725275145	0.0577430690841875	0.184707899548594	0.29536956690981
AKAP8L	2639.92177527274	0.0661330576945272	0.0512715066532809	0.184816681930398	0.295429127963326
CCDC76	1206.70734111478	0.0892145287062336	0.0717063834119712	0.184821008666791	0.295429127963326
MLH3	100.250365748278	-0.149258462539129	0.151243530482945	0.184812285739047	0.295429127963326
ZNF286B	175.409391039263	-0.137384880245936	0.128721295821163	0.184794529968594	0.295429127963326
GRAMD1A	1706.1591838975	0.0874476075322236	0.069559889308483	0.185004117472462	0.295661140645176
LRRC37B	368.56183512187	0.11697495242573	0.100325048416709	0.18498536817266	0.295661140645176
ZNF407	310.756085303647	-0.119357771112026	0.10354904699049	0.185044109761418	0.295694716634551
IKBKB	783.748442488321	-0.090117076871269	0.0721149876923721	0.185213762849801	0.295935458396897
NDUFB4	1827.31530383916	-0.0748417426056997	0.0590106881426192	0.185510680443857	0.296379473771688
CD72	12.2198593334644	0.10905916910335	0.229311915903427	0.185602559788032	0.296493396920936
IL20RA	17.1141048656844	-0.125344763121961	0.229529305250693	0.18562005564441	0.296493396920936
SUGP1	837.224389058917	-0.0925107757651114	0.0747023948035001	0.185658819526525	0.296524908414302
CERKL	18.4449577469974	0.130956408463881	0.229794369823248	0.185756586951316	0.29665064126929
FRMD6-AS1	26.2032991213221	0.146100452292088	0.22312657415943	0.185777731223133	0.296653994798845
C14orf2	1733.40174103272	-0.0754202589330788	0.0598995652826152	0.185816700816148	0.296685808590932
PARVB	636.145364930434	-0.0973068923074855	0.0796924784973274	0.18586490785814	0.296732363401275
ZDBF2	2438.50737396781	0.126888469628742	0.113530965858127	0.185900485097415	0.296758747321422
ZNRF3	801.232958840463	0.0870525273181239	0.0698442125446078	0.185988305410624	0.296868514538506
C9orf3	412.386909596472	-0.111445446461947	0.0944423845351604	0.186064242387703	0.296959293409144
SOWAHB	86.2860441725041	0.153971945675687	0.167421963341024	0.186089787879104	0.296969636901219
NLGN1	187.7403275801	0.131718908563367	0.120083203219035	0.186228194832053	0.297160068725557
KIAA1467	1469.64599409995	0.0742806493439848	0.0584682956062107	0.186417817536905	0.29743217697146
C6orf192	1082.95471958821	0.079707298985402	0.0634154329168448	0.186520063489474	0.297564832955299
SF3B5	1854.30769041288	0.0789526773676525	0.0626613033023035	0.186563118256496	0.297603040766148
TMEM67	309.494190722813	0.121515819796425	0.106395490713873	0.186641307610437	0.297697281245932
RAB3A	211.535326609156	-0.129110558952049	0.116541189511895	0.186824665179994	0.297928727427188
RASGEF1B	309.344542641904	0.117673497100283	0.10191368443326	0.186818608170214	0.297928727427188
D2HGDH	232.272522265907	0.137962738151885	0.12935944729199	0.186875540670136	0.297979352750405
BEND6	78.9290370567956	-0.154925722455485	0.177947009595544	0.18703110257105	0.29819687663759
ATXN10	3958.74467222474	0.0568770121011304	0.0445715265581116	0.18727724798596	0.298558764904033
TMTC2	441.610660389736	0.109095638389449	0.0922572285808372	0.18734619644008	0.298638119315096
POR	769.763580991833	-0.0983126822542371	0.080128274637987	0.187405990470425	0.298702866423597
SNORA21	45.8241920376212	0.154625319032368	0.203557836115402	0.187483801132126	0.298796313713437
PRRG2	20.7192497707759	-0.129416768341863	0.228468662352837	0.187525894290682	0.298832824078358
LOC100129034	601.135268884089	0.0977859946153172	0.0806088542915944	0.187750195875534	0.299159656419108
ANKRD13C	1450.41052749869	0.0845246792127407	0.0679502994971031	0.187807995676998	0.299221146431482
ABCB8	1030.24384337276	-0.0988338409122052	0.0816381529999428	0.187889264773109	0.299289403555651
C21orf56	108.308399478161	-0.148044363160369	0.151801367550039	0.187872354559385	0.299289403555651
HBS1L	3668.79447007707	0.0734540562168494	0.0572881088599309	0.187927816019599	0.299320203490521
ZNF496	235.59882627182	-0.123251138609341	0.110102125026329	0.188067652144086	0.299512301139805
ACYP1	346.919081829721	0.11156429597015	0.0954279774052718	0.188241033420256	0.299757777303959
C15orf40	681.170528749301	0.0899797811274588	0.0730834046735645	0.188289080144351	0.299803639109533
MED8	1453.48244743031	-0.0744044760149556	0.0590011792265923	0.188486865449501	0.300087888706754
UROD	1406.44355222244	0.0783949097826114	0.0624925068042888	0.18851105826252	0.300095733730739
WASH2P	145.187521098043	0.142360088193522	0.139611050918213	0.188545144754542	0.30011932555094
MGST3	774.005754581115	-0.0878716210216879	0.0713451150827353	0.188652535332505	0.300259583414165
SAMD9	426.222734082485	0.114395106304859	0.098698905633527	0.188722722883661	0.30034060628921
MMP13	13.1839920995237	-0.11321102446521	0.228918036259872	0.188746069362178	0.300341954381542
TPP1	1359.79560927153	-0.080895654459467	0.064845287442532	0.18876213220744	0.300341954381542
KLRC4	5.98257362025735	0.084169122325759	0.223456032745702	0.18883172410725	0.300367485247323
PEX11B	631.442370749834	-0.0943461103864556	0.0774762648355131	0.188826527425389	0.300367485247323
USP21	826.190261338873	-0.0963617833417943	0.0789555571108044	0.18883602638679	0.300367485247323
ISL1	306.257761687733	-0.115408062431161	0.0998193244862237	0.188867181648093	0.30038636803475
IRF2BP1	1636.4441740007	-0.0891283687345107	0.0724038859612994	0.188921962217439	0.3004428183217
PPP2R2C	347.947608390726	0.115659007609677	0.100205905091551	0.188942882332766	0.300445414260667
PTPRB	51.8187722348476	0.155590176511595	0.195360613736388	0.189000270565341	0.300496382275533
SEMA4B	402.540315507257	0.108173137059474	0.0915964713091425	0.189013516950354	0.300496382275533
DSCR3	1267.25098915088	0.0748083576801274	0.0594410080746033	0.18903377722011	0.300497923028641
LOC440434	502.988186789011	-0.098165553864798	0.0825587037824932	0.1891564218485	0.300662202360621
LOC100507003	34.4961614043844	-0.147249375359797	0.21546046041002	0.189205714362021	0.300709867627508
LOC100507373	26.3701517936895	0.143249994079148	0.222688401057551	0.189306133111786	0.300838771218352
DNMT3A	556.844997028923	0.0996567913573247	0.082717743222317	0.189420028655367	0.300980305824357
FAM183B	10.2636435826561	-0.10064602384911	0.227094023713546	0.189433839526353	0.300980305824357
SLC25A21	139.893409198023	-0.140789915970189	0.137304853942004	0.18953286334728	0.301106926298886
CPSF4	1110.92172743741	0.0934622208990242	0.0766823160279919	0.189662897126585	0.301282780801633
MTERFD1	450.512623896829	-0.109356062612041	0.0931517007153962	0.189734648063393	0.301366025582082
GABARAP	1944.77414009333	0.0789566426670463	0.0631960388451627	0.189915789028188	0.301592236282198
GRIA3	23.5424838541438	0.140348406322001	0.22471304351146	0.189913470323387	0.301592236282198
PITPNM3	170.909129917662	0.133882688720951	0.125285682002195	0.189935452406153	0.301592715813521
GRIPAP1	1570.99442810463	-0.0757779988529929	0.0604166459854993	0.189978196726308	0.301629841036153
CWC22	1608.63410945243	0.0731203454159814	0.0583116617194533	0.19012565155386	0.301833191424223
PGGT1B	718.415460027305	0.1471010592233	0.151052506438556	0.190247092738664	0.301995206724771
RBM25	4921.76131134932	0.061151341966151	0.0478816058333125	0.190345613569978	0.302120809311142
CHRDL1	148.812804188973	0.140340555131811	0.136239568153363	0.190402886577	0.302180923505852
PHF17	1808.99769098075	-0.0679647332285414	0.0538169460433674	0.190800706464033	0.302781438935436
ELAC2	2537.63965689019	-0.0661900351383459	0.0524042436444094	0.191035961379602	0.303093009819725
PGBD2	86.5453823776602	-0.151875927048538	0.166652029465657	0.191020136451487	0.303093009819725
TRNP1	318.941103370466	-0.113810534625618	0.0988787306431987	0.191189040604422	0.303279433001841
TTC35	605.488977289438	0.0951581901893003	0.0786553842305747	0.191192401109204	0.303279433001841
EN2	1264.88686180322	-0.0820740582452085	0.0663162274179721	0.191317174098677	0.303446453613185
LDHB	26039.6798930624	-0.0470485112060537	0.0366893712601573	0.191340728859832	0.303452915236165
MNS1	322.787190775845	-0.114665670443674	0.100152863970147	0.191400904118751	0.30351744716052
ZNF23	594.933693045454	0.0960945588601557	0.0796651112450104	0.191445301691011	0.303556948741946
TNFAIP8L3	116.720418745098	-0.144658830889707	0.146260018561246	0.191625048238303	0.303811030677664
HEXIM2	151.382441381895	-0.141888011166551	0.140028989380418	0.191717785625522	0.303927126672985
KIF5C	940.488221710699	-0.0976932458537414	0.0815866380201673	0.191783819976847	0.30400087145409
KCNMB3	51.6615705363316	0.154314423954079	0.193894725050226	0.191861258848209	0.304091585972604
LOC643770	7.90424360739323	0.0897389382509015	0.224534162495973	0.19188009234928	0.304091585972604
SORBS3	934.58454508272	-0.0901630681943997	0.0739511077104335	0.191917011124435	0.304119153843878
MAN1C1	184.852230950888	0.132722912146527	0.12365666589705	0.191966705246416	0.304140284291849
NBR2	147.361928954056	0.137232612787296	0.13147758250362	0.192002508501146	0.304140284291849
PCSK6	1557.62333253744	0.0755942050323448	0.0604894859207567	0.192002791153213	0.304140284291849
VSTM2L	17.005820543501	0.122872299648825	0.229242008551954	0.192008445511077	0.304140284291849
MPI	1955.1027700951	-0.0760019356330418	0.06109987779599	0.192038077938366	0.304156292836393
RPS9	5766.67704600581	-0.0723571264763272	0.0584426779862181	0.192175035972073	0.304342266707705
APOL6	9.08681112769482	0.0947849554260426	0.225662785032131	0.192393205152039	0.304656801530275
RAB37	6.99661229083694	0.0864090491230447	0.223924351225202	0.192442981691999	0.304704647877238
TTC4	15.8969915542507	-0.116875268463833	0.228699160298632	0.192556422969305	0.304853277832387
RCBTB2	193.691707991268	-0.129440600515815	0.119659626671867	0.192626964853483	0.30493396661816
FAM113B	11.241873231759	0.109727055180433	0.228606317464996	0.192648050156414	0.304936355785637
PLIN1	44.3877032846786	0.153035633720705	0.204134160584525	0.192719273038124	0.30501809755282
COL9A2	187.462880435386	-0.129730682991072	0.120339246666559	0.192805683674509	0.305123858030867
ACVR2B	3691.09936210204	-0.079081876922456	0.0633245246002454	0.192951118961825	0.305322996756232
ZNF434	465.988189025085	-0.100225619834119	0.0850862262421676	0.193145184486752	0.305599038979191
ACBD3	3434.6920733577	0.069062473291087	0.0549209570899517	0.193316675255485	0.30583931042603
C10orf125	129.215603378655	0.143237749025527	0.144276096621118	0.193694163003821	0.306405400336196
C6orf165	30.180135634491	-0.144674333158027	0.218128253709273	0.193824728014982	0.30654967898156
GARNL3	187.04512183651	0.135928972496637	0.130793873136496	0.193809287811951	0.30654967898156
ZBTB34	1498.1132482637	0.0743198026179827	0.0592734620823096	0.193899684908288	0.306637095615878
SEMA3G	65.0114132961728	-0.153203518065955	0.184120108472612	0.194073579598828	0.306880940961419
IKZF3	89.8018770048739	0.148706535789611	0.159986175061667	0.194144280215868	0.30689927470292
UBE2E1	4695.23716665917	0.0624212131259494	0.0494758767857567	0.194126424396931	0.30689927470292
ZNF765	520.489083016646	-0.107529172153576	0.0923078900090401	0.194115369690422	0.30689927470292
CHKA	680.138054015542	-0.0918343083324227	0.0761713405739935	0.194354831824635	0.307169766166025
LOC100506866	291.664999680442	-0.120050743490929	0.107385731170597	0.194352477344854	0.307169766166025
ACTR3C	23.8836578380442	-0.132374897340782	0.226361395818185	0.194470761691075	0.307321807331021
C17orf49	87.1459824991506	0.152511536499661	0.173186582414605	0.194530303719711	0.307384717086827
F3	157.240408875801	0.137285410108967	0.133621615996286	0.194611747100343	0.307482217728172
BFSP1	117.838450645027	-0.144361928658046	0.148513728065	0.194673488167537	0.307548572534049
C6orf136	695.425476950141	-0.0921194957734953	0.0764228673468899	0.194731806697296	0.307609507445876
SNORD38A	26.6777193930205	0.135746134445906	0.224819963219596	0.194769352067816	0.307637618856253
HTR7P1	334.676165312405	0.111853366219508	0.0974662475983911	0.194865484007603	0.307758252497865
PTRH1	90.9389578306716	0.150359063530354	0.163555074076923	0.194950642510952	0.30786153268381
SLC39A3	765.741867978842	-0.0970164290747093	0.0805092953235634	0.195271052704498	0.308336258284639
IST1	1887.27313948592	0.0681089179572406	0.0544484917472727	0.195348925728297	0.308365445487403
MESP1	227.020082370543	-0.124275072841882	0.113610964775824	0.195325236108907	0.308365445487403
TBCEL	813.935745195501	-0.0853284519998247	0.0705627060401794	0.19534498313106	0.308365445487403
SLC35A3	503.283221143223	0.103171243820232	0.0877795798493518	0.195483849176421	0.308547159653573
YBEY	209.785695445322	-0.126810123557579	0.116710722923315	0.195543095918445	0.308609402747884
ACTR6	1147.96213299352	0.092626394041361	0.0769047325613523	0.195699094349349	0.308824312904448
SRPX2	8.25393619227646	0.0920710155224214	0.224617688269491	0.195925346431904	0.309150032553664
ELL	555.910908180106	-0.109027589978774	0.0944431661443406	0.196000649898877	0.309206210601053
LARS	8267.89160691415	0.063955684872509	0.0509420612244915	0.196000289730147	0.309206210601053
SOCS5	884.574879019503	0.0915806401285661	0.0767055931202611	0.1962315810192	0.309539173421374
COQ10A	494.551438334051	-0.0998429135334068	0.0851070347090026	0.196275174284028	0.309576588681886
XRCC6BP1	198.876958505226	0.129420489010783	0.120890595420101	0.196357727717026	0.309675440381504
ALKBH7	319.096779893192	-0.11707881205681	0.104438710920188	0.196612077844901	0.309955675794651
DBNDD2	60.0254299828744	0.152856939645103	0.186367551468299	0.196606084258909	0.309955675794651
MRPS14	1119.67608248231	0.0758840640519767	0.0615344876471898	0.196604047998157	0.309955675794651
TTLL3	226.792803266426	-0.123189316964538	0.112906413581939	0.196615011396735	0.309955675794651
TMPRSS5	27.3560856199088	-0.13284470004969	0.224422647149423	0.196704277788191	0.310065020755581
RBL2	2300.71811356484	0.0634205100395232	0.0505837022235218	0.196778224429364	0.310150197504423
ACCS	117.89647501705	0.142292445244398	0.145037427622841	0.196830566380682	0.310201308428964
FKBP8	3229.26592203615	-0.0857446159771416	0.0711670252200834	0.196916114280588	0.310304735675135
KLHL9	2417.15148760358	0.0694769181441558	0.0559771590797749	0.197043037810642	0.31047333602836
LOC100506054	253.481798417911	-0.12376268483667	0.113603312675923	0.197098145234323	0.310528755771725
LOC100505865	7.09307405457164	-0.0851216256078027	0.222963513598132	0.197136936838231	0.310558461279241
KCNK13	15.1051602755094	-0.117970361649151	0.227437608826359	0.197186073417221	0.310604456023871
MCM9	1024.4509084555	-0.0825265783735151	0.0677782039625243	0.197239530569264	0.310657246479011
SCARNA2	6.42986527366722	0.0779973952107977	0.221445379049139	0.19726513607746	0.310666163651662
ETFDH	826.912029327852	0.0842012399586815	0.0694003897238202	0.197388620631093	0.310812845491615
LEF1	1254.43244492699	-0.0763543602016016	0.0621038918144909	0.197404605266855	0.310812845491615
MIR3648	22.1119361273054	-0.124476843045939	0.22781537235812	0.197418135282406	0.310812845491615
MAP7D3	1401.06667513919	-0.0714849427674629	0.0579199880152896	0.197463238794157	0.310852437665142
PLEKHA4	129.488796383698	-0.141490164972101	0.143872566056796	0.197503742338603	0.310884781164958
HCG27	31.3020638747738	0.144490027130323	0.215713288170851	0.19754879303818	0.310924274947533
SRCRB4D	44.2435244887296	0.149492120730313	0.205163241704341	0.197569770177323	0.310925874929496
CDH10	18.9308247179812	0.127022779759404	0.227049549049942	0.197644835144943	0.310981171419473
NICN1	422.510026845685	-0.107403203068174	0.0931455551982513	0.197629636861059	0.310981171419473
C4orf47	24.8245642948569	-0.137377415049119	0.223419796378333	0.197692428459472	0.311007870598197
PMS2P4	58.7135442246935	-0.15168036342701	0.183447849472322	0.197701735550064	0.311007870598197
CTSK	101.005449146443	-0.14834168740755	0.164916617434737	0.197732592050417	0.31102500114807
PPP2R5B	592.48948297374	0.0942955035653495	0.079121867262731	0.197784334974163	0.311074978381719
LOC100499227	31.3838314934752	-0.144120963499974	0.216428182523145	0.197978701282298	0.311349240774797
MON1B	765.1333671596	-0.0877592801251647	0.0730566961154427	0.198194240461359	0.311656741739005
ANXA2P1	79.3090045043231	-0.150503941192033	0.175211934024369	0.198379779633196	0.311885529607014
THOC5	1325.90207034906	-0.0732982888208447	0.0595095431750502	0.198372331989259	0.311885529607014
EIF3D	5900.68054276396	0.0542200513273285	0.0445377655961904	0.198455665275842	0.311973347260248
WDR59	1084.56189809597	-0.0779180328331527	0.0637095189382324	0.198634002515797	0.312222185387343
C14orf79	185.649402140788	-0.13029620013399	0.124192261107201	0.198746466350636	0.312367440858022
ATP2B4	1773.70811856255	-0.0721304422309406	0.058570160686673	0.198904126918859	0.312552162313635
DMXL1	2024.20114801688	0.0783016705088921	0.0640519749339393	0.198885407272865	0.312552162313635
RBM43	147.149843410733	0.141347748413451	0.145033850961168	0.199096558897544	0.312822987487093
LINGO2	27.6114113282657	0.141146254499897	0.219284519348818	0.199131885764898	0.312846937424087
DCAF8L1	13.048237970294	0.108400865142576	0.226891423167427	0.199232732981577	0.312942248830698
PARD3	1301.01837419161	-0.0734286505778735	0.0597842264462733	0.199225354648009	0.312942248830698
PPP1CC	7736.86525554484	-0.0520531699257395	0.0414087780473264	0.199266866059763	0.312964304558674
TRAPPC2	1006.12366724773	-0.0827127328341829	0.0682672416701167	0.199308840273256	0.31299866971837
ALS2	1494.21726587817	-0.0703813240297315	0.0571873526530194	0.199468054218244	0.313191879004133
INPP1	437.026448584256	0.100947331651283	0.0868801667486108	0.199472082660333	0.313191879004133
C15orf62	11.1179190740912	-0.0995981253973041	0.225516721862893	0.199511853134851	0.313222751086634
SCUBE2	27.3125926462214	0.137530589122174	0.220678254533334	0.199615032242405	0.313321579729942
SYT7	202.808826983248	0.134120187782208	0.130503638870715	0.199614038343164	0.313321579729942
CACNB2	135.341867514283	-0.140988016821987	0.144947726269965	0.19966022855074	0.313360945101751
SETD4	665.330873271367	-0.0910244761937542	0.0764642909750418	0.1998834081879	0.313679614078473
PKD2	876.557747254198	-0.0827969044969021	0.0684006914541753	0.19995867855041	0.313766126299963
CBX8	434.8156987652	-0.101241091799669	0.0864459246526018	0.200097540694237	0.313952396393446
SELM	337.466690134374	-0.109269126862847	0.0959964680545693	0.200161504139012	0.314021124984731
PLXNB1	408.077546650985	0.106285836695239	0.0925063632550472	0.200204505703454	0.314056957234915
HIST1H2AB	7.51195973333743	0.0798337298278856	0.221544034981983	0.200270010136082	0.314128078530837
PCOLCE	187.461242931156	0.13475725707954	0.131746134533672	0.200387092253087	0.314280078133944
FCHSD2	851.422037853672	-0.0844751085027038	0.070278846240686	0.200569024733601	0.31453374592523
ACRBP	10.0521296436956	-0.0927754802060873	0.224173829595734	0.200645347482082	0.314621761398066
CDNF	61.9541465198875	0.151420974102115	0.184079155030895	0.200697862338317	0.314672430965673
VSIG10L	99.3490361037818	-0.145980484585044	0.157962169770274	0.200948558573596	0.315033785919979
SNORD73A	63.8666955828498	0.151497117940118	0.18430615030342	0.201014703406324	0.315105769846061
ITGAM	16.936798633168	0.11529829607692	0.227158029561482	0.201174025494797	0.315308720446128
LOC143666	88.4922364792245	0.146086351628634	0.159910332013252	0.201184655101371	0.315308720446128
RAB30	145.672741137159	0.140271728513874	0.144164712947301	0.201319548015119	0.31548839028486
PKD1L2	9.49596040375001	0.0984678346935023	0.225568472077806	0.201554462728511	0.315824752632735
USP44	359.239574413973	0.110994318921137	0.098584448699327	0.201683219893962	0.315994721010687
LOC155060	305.627817512999	0.114948833383835	0.103199887690978	0.201796138540812	0.316139842105021
PRDX4	2463.68877900277	-0.0646465144895495	0.0524106553712333	0.201947401765885	0.316344999729203
HMGXB4	2145.17040215292	-0.0651197875956759	0.0528758651544109	0.202127108715832	0.316594667920212
LOC158572	65.0643165674472	-0.14982246195448	0.178522291667507	0.202279948306355	0.316770358376202
TUBA8	34.3849532101858	-0.137912476612703	0.220340128212779	0.202264062508744	0.316770358376202
PHYHD1	247.140002657612	-0.118972024667092	0.10898152707223	0.202386210333456	0.316904905344215
SOAT1	1584.47392576551	-0.0750473775255228	0.0617907002954494	0.202465186658135	0.316996704450072
GNB3	59.4106378658704	0.150171227883505	0.185999745738101	0.202574345640029	0.317103867152521
MBD4	1591.77670781221	0.0749336014719168	0.0615953373184353	0.202565368298172	0.317103867152521
FZD6	760.754363419687	0.0881862052788003	0.0741103079141757	0.20261012628021	0.317128008145783
KCNH4	21.7891817525506	-0.126781059232603	0.22500418459638	0.202687443513385	0.31721715137225
NOA1	812.602056966356	0.0878265781167407	0.0740061732100204	0.202769832982342	0.317287446072362
PPIP5K1	354.424091956759	-0.107966278213306	0.0952533837007874	0.202793465564386	0.317287446072362
PTP4A2	5201.64438375425	-0.0560061336106374	0.0451900093873812	0.20279238378805	0.317287446072362
CLK2P	820.564579602472	0.083999371050529	0.0701573912398665	0.202837439024643	0.317292507299344
COBL	879.185823948366	-0.0865280787961773	0.0726143234284428	0.202829097166917	0.317292507299344
CHST15	721.884811984532	0.0851231907596787	0.0717549233725256	0.202906066846291	0.317367989081703
HOXB3	1251.8620531903	-0.0765633420414596	0.0631927827800705	0.202981837168985	0.317454626263181
BARD1	494.730995968146	-0.0984355207729122	0.0848176645803884	0.20300460920651	0.317458367393817
RP2	964.613720485958	0.0889208602312893	0.0749675229431843	0.203117367377484	0.317602813856562
HMG20A	2821.07286136291	0.0595176694880696	0.0480089531267383	0.203159904209632	0.317633457299412
REC8	16.6764335606139	0.120770688459854	0.226311917520035	0.203177747225482	0.317633457299412
CLCF1	46.912065208402	0.147636345832571	0.201377511100663	0.203311172764388	0.317810149337769
LGALS8	40.9941273686732	-0.145417165965936	0.206478096555361	0.203409625316016	0.317932142639733
TAP1	438.089210396342	0.101446880643642	0.0880084042782523	0.203472856081708	0.317999064832424
KLHL30	17.4081021531186	0.120479687672018	0.22580199959565	0.203756799258304	0.318410881023937
HEXDC	283.278203669386	0.114758137634294	0.104078243204047	0.203801113074401	0.318448183203926
DPM2	931.627271777511	-0.0853359180896439	0.0715285646071063	0.203848373880332	0.318490082240113
SLC30A1	502.599450873066	0.103657575265587	0.0904763610437737	0.203945043007678	0.318609160057225
CCDC18	1004.82227470162	-0.081427662192438	0.0679344403288451	0.204022949104911	0.318687935087367
ECD	1342.57987383001	-0.0754044907557807	0.0623167712630993	0.204042155088434	0.318687935087367
SNORD96A	61.7296612668207	0.148829543381984	0.181158607259824	0.204056844357797	0.318687935087367
CHCHD5	272.002816655835	-0.118425354480044	0.107980199363803	0.204082401010896	0.318695895794158
PCDHA8	6.87682888032844	-0.0820829837648234	0.22176707848916	0.20420274411314	0.318851858966558
ANXA6	2547.88633923446	0.0631759975095837	0.0571880917814535	0.204290800934091	0.318897747256126
DUSP1	1873.6949932485	0.0737891468178026	0.0607221308046592	0.204281744433675	0.318897747256126
IGLON5	9.18254081619448	0.0948582431280662	0.224607476929652	0.204293549455536	0.318897747256126
FBXO24	19.6382532184007	0.123988571881076	0.225029702743463	0.204374548148787	0.318992218087541
TRIM21	243.347101885666	0.117648214287177	0.108336663216538	0.204411356839428	0.319017704186732
TWIST2	62.7856517495083	0.149336240294485	0.181676096063035	0.204886189477969	0.319726725455653
FAM3C	456.651130426786	-0.103970712393326	0.0914559794262566	0.204942089656415	0.319781922325751
FAM72D	235.389490362846	0.119839618418383	0.110857147171046	0.204968459133362	0.319791034447153
NAT2	6.59228574659741	-0.0769509988246532	0.220466161796597	0.205032832407929	0.319806437432262
RPS6KA1	1130.23229176254	0.0795862729859153	0.0661985145065978	0.205028189360623	0.319806437432262
UBE2F	474.971490547011	-0.1040118502849	0.0913185645016686	0.205052193670065	0.319806437432262
WDSUB1	378.685770512579	0.106204082977478	0.0938234358381145	0.205060454328397	0.319806437432262
KLHL36	290.79063650104	-0.112135368976604	0.100879786102837	0.205136052982711	0.31989231127357
SNRPF	886.991923436682	-0.0891917026149296	0.0757312524915962	0.205226760864315	0.320001727125469
BNIPL	27.9365838099359	0.135866213740419	0.219621587794996	0.20526729479467	0.320032894706893
RUNX3	272.801731583283	-0.117971596672081	0.108385579510385	0.205381678325182	0.320179183674075
C11orf82	1128.23981629852	0.0795608802616944	0.0662701775237623	0.205523917588647	0.320368864633078
FOXO4	763.252470030642	0.0883277320175727	0.0753574166202993	0.205601243140252	0.320457330838073
S1PR3	219.89446936253	0.119675258874212	0.111155731350632	0.205626221050896	0.320464196629296
SNRPE	782.863157073165	-0.0897687903761575	0.0762888303978845	0.205994780617069	0.321006472356151
NDUFA13	2037.91050226499	-0.0814462105384752	0.0682569385446731	0.20606860474601	0.321089392430589
CTAGE1	115.46225100085	0.141778147919589	0.15103524809384	0.206090011271784	0.321090628683795
C10orf35	311.639454449627	-0.112475377779218	0.101602759673605	0.206173074327356	0.32118791667139
CNTNAP3	53.9417166633196	0.148962012974537	0.187180099581035	0.206219289807483	0.321227787733116
MAGEH1	108.086359751388	0.140849659568041	0.148610081532643	0.206434159053794	0.321530336524442
GSTZ1	534.935548647801	-0.094675038672489	0.0815422030297227	0.206487439365782	0.321581168066465
C12orf70	14.084509655161	0.109008236535939	0.225627740374417	0.206882622430227	0.322164411636074
MED27	453.422689396342	-0.104026833187201	0.0908768877967634	0.206989509410068	0.322298639352321
BARHL2	164.488624776854	0.130793264057964	0.126918955867175	0.207042437404621	0.322348830330013
RALGPS1	553.658542354846	0.095822010019872	0.0827781637174692	0.20722222264907	0.322596498321464
PLA2G6	431.826033549429	-0.1062657418452	0.094488509739579	0.207263580007	0.322616270897982
SF3B14	1818.13656143483	0.0769362385578972	0.0637215106643119	0.207276345839828	0.322616270897982
LOC100289211	19.6876707056478	0.11569203884008	0.2258409618793	0.207463442724761	0.322875217037027
ZFAND5	2491.83309280429	0.0643137953849047	0.0527842048854143	0.207534565476494	0.322953639003731
FAM110D	8.66974959869069	-0.0870298840525683	0.222576076303802	0.207597243820977	0.323018905903441
DOCK3	1107.47476133984	-0.0778976760805849	0.0651958488300727	0.207779095970686	0.323237289317425
SPSB1	269.600009074241	0.116864572130354	0.107089082611251	0.207778816021192	0.323237289317425
DLX5	129.79380648771	0.137219923160256	0.141905685252985	0.207831688942142	0.323286820316731
HIC1	54.1925255409692	0.146813497218335	0.196428280179491	0.207926353827471	0.323401778689018
MCM8	2571.29211684604	-0.0646612766554967	0.0535533439200746	0.207968963747789	0.323435757617742
SEPT5-GP1BB	38.0726922551097	0.142937787397036	0.208492872760181	0.208022285161694	0.323486386738915
FAM156A	6.47453692523636	0.079859177284497	0.221257463975299	0.208061647916323	0.323515301416706
EFHB	19.3271713850977	-0.122567102343205	0.223720755816066	0.208165823020685	0.32361267716499
SSBP4	377.468265430526	0.103786454589727	0.0917124606757637	0.208156378574961	0.32361267716499
BTN2A1	1660.32987978451	0.0680277466333107	0.0561159409773566	0.208297670576762	0.323665128524469
LOC100129961	69.8518030885914	-0.146753811675325	0.172697419030027	0.208303454674058	0.323665128524469
LOC100287482	52.7216035505249	-0.147361764444636	0.189440774162014	0.208270389591856	0.323665128524469
MPV17	735.568511239934	-0.0958543272013408	0.0832175211077786	0.208266020376367	0.323665128524469
NAB1	1452.54393015456	0.0902439349155187	0.0772262301499624	0.208270112805337	0.323665128524469
ALPK2	17.478639003456	0.119504744837626	0.224781857804647	0.208359059795708	0.323719237426466
GRIK4	41.0210751561968	0.151648904625999	0.210366511173104	0.208413163078303	0.323771002420537
DGAT1	649.996246325101	-0.0947465217377224	0.0821452681381586	0.208586007130224	0.323988145985044
THAP7	627.172932005707	-0.0921948339603226	0.079368295431508	0.208594537849651	0.323988145985044
ELOVL2	1022.81716975318	0.0834896031116093	0.0707739561286179	0.208887581793427	0.324410953299722
HMGA2	2239.67482805843	-0.0668760407355274	0.0550445053068478	0.208919890103358	0.324428783584887
SLC23A3	20.2673940255214	0.119246040616579	0.224236402084969	0.209146317780115	0.324748025524406
