gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
PRICKLE2	172.085436182211	-0.718299407220633	0.181523234920796	7.19674570994281e-07	9.88568852943378e-06
IER5	2206.87780742616	0.275755237115825	0.059624124407305	7.21256770128722e-07	9.89869313506176e-06
BMP1	334.523813586797	0.539322975368779	0.132181593918953	7.24948366722139e-07	9.94059921516793e-06
UPF1	4874.10636491257	0.26737989407354	0.0575968922448365	7.28024725982632e-07	9.97400277628097e-06
C17orf79	1020.39067052802	-0.347485883160611	0.078055965158448	7.32641378099137e-07	1.00284312360723e-05
RUNX1	597.024824761098	-0.398966844844527	0.0922043821450762	7.52616369824809e-07	1.02928052614232e-05
PDCL	1173.93350211338	-0.35382945013882	0.0798754744638962	7.56815570775155e-07	1.03320912760426e-05
TCTN1	473.293404289654	0.438294919799303	0.103334940832256	7.56627329859034e-07	1.03320912760426e-05
MCL1	7400.41613901408	0.275225184632178	0.0596723243040998	7.70868356792535e-07	1.05147253885791e-05
BRD4	3994.78227589546	0.294126939262069	0.0644078246889606	7.75533194606352e-07	1.05690993634148e-05
ATF2	1650.53608944051	0.292217987594883	0.0639490534857064	7.81486717485498e-07	1.06409253481395e-05
FBXL3	3475.85520255998	0.273365290970132	0.0592571880492436	7.83514841451504e-07	1.06592233059302e-05
ZNF780B	373.829138798956	0.468891293760369	0.11234631963713	7.84658912259232e-07	1.06654728414154e-05
PON2	1125.59760555022	0.357475814595593	0.0810040899292002	7.85672797192839e-07	1.06699434715544e-05
ARMCX3	4075.67095934745	0.268536411104133	0.0581100786641677	7.9562816383263e-07	1.07902042731013e-05
RNF139	1442.70700291918	0.305406818304087	0.0673541355592199	7.95913507722504e-07	1.07902042731013e-05
C16orf52	547.278009973464	-0.431762308501179	0.101829425541035	8.08590991351502e-07	1.09525407585064e-05
UBE2R2	2519.39422683342	-0.271967281083282	0.0590242210107923	8.16968343312636e-07	1.10563995515038e-05
ARL15	541.863931986372	-0.425443895277508	0.100085154781521	8.17719134702148e-07	1.1056953959423e-05
RPLP0	6144.8548377139	0.240899778026179	0.0515062573313907	8.19357768498868e-07	1.10695021334838e-05
TNFRSF21	1413.55043861918	0.331771001863027	0.074346998169641	8.29442338489733e-07	1.11960340612258e-05
EFNA1	280.824989747624	0.538881927384406	0.13316930873407	8.39528469763582e-07	1.13030513129684e-05
HLA-DQB1	293.759323044745	-0.539237420815856	0.133272797501351	8.39547433337895e-07	1.13030513129684e-05
TSN	2825.68423445853	0.255012000681531	0.0549495182926707	8.39511432928076e-07	1.13030513129684e-05
ATP6V0E1	1086.33282551583	0.327054217613238	0.0731824151907152	8.47953794312377e-07	1.14063698221104e-05
ELAVL2	488.719409257612	-0.453027994271113	0.108257963109648	8.53683125907376e-07	1.1472270535869e-05
PICALM	3891.87447317006	0.272124692455947	0.0591830181589426	8.54325853605189e-07	1.1472270535869e-05
SYMPK	3152.66753510779	0.31217650380103	0.0693363854046331	8.57395603989347e-07	1.15035756445668e-05
LRPPRC	6240.85204827544	0.24911017506807	0.0535862299085389	8.61180476791312e-07	1.15444133278643e-05
NEBL	890.00427541837	-0.372019350166487	0.0854426312476812	8.80562550798963e-07	1.17940867186547e-05
PERP	3356.6125871537	-0.292967155636401	0.0645667648810229	9.02367039719414e-07	1.20757486062795e-05
KSR2	79.059914747963	-0.895694740379844	0.231880856553865	9.16504490961966e-07	1.22544124083387e-05
B4GALNT3	601.951806785429	0.382112466779448	0.0884435849609342	9.22061883670745e-07	1.23181457649564e-05
HTATIP2	498.893639721669	-0.423489940338897	0.100254621596487	9.37871357229876e-07	1.25186136517307e-05
BICD2	2076.67682595768	-0.289481122353569	0.0638001962171302	9.38989848298338e-07	1.25228123860815e-05
MRPL24	1315.13956498943	0.319830108060891	0.0716855173366001	9.5187521295058e-07	1.26837982824048e-05
SLC25A27	536.402671621756	-0.496032219480411	0.12155638540045	9.55033824548308e-07	1.27150101581102e-05
CUL2	2415.21214283722	-0.269739611631139	0.058918527285553	9.64388656559478e-07	1.28285927440025e-05
CLU	428.106996391011	0.480512801225425	0.117075746857906	9.68250405126632e-07	1.28605360426911e-05
ZNF638	4590.88267538626	0.288446781845556	0.0636294161252103	9.68441213203865e-07	1.28605360426911e-05
ZFAT	359.538355899326	0.490814286617471	0.120202857094309	9.81199851643574e-07	1.30188671968075e-05
ULBP1	358.15466909651	-0.491903102917661	0.120561942998867	9.86601245191234e-07	1.3079393699016e-05
DLST	1755.13743129508	0.276290029927614	0.0606326064665249	9.92609200497626e-07	1.31294410402306e-05
GLT8D1	886.686527844192	0.360514359542182	0.0827880452852239	9.93277839872539e-07	1.31294410402306e-05
HS2ST1	3272.4349231063	0.314689457423875	0.070483491020174	9.93747896670211e-07	1.31294410402306e-05
NGEF	231.939438735584	-0.598902524722157	0.151971409667825	9.93414771693187e-07	1.31294410402306e-05
SEC23IP	2464.71911300965	0.309556656673168	0.0691450665740732	9.94653976178743e-07	1.31302754126579e-05
NAPEPLD	401.096743335888	0.444866881233311	0.106797541660469	9.97584281213122e-07	1.31578072383207e-05
TMEM219	779.090561282619	-0.376705257627011	0.0873174671251226	1.00366618011421e-06	1.32268257932649e-05
RCOR1	1553.91921201955	0.288788250318968	0.063857938272822	1.01550128244243e-06	1.33714822287454e-05
LHX2	314.121256229295	-0.526323508029421	0.130962780581054	1.01741833919347e-06	1.33854100250141e-05
EPCAM	175.257677634118	-0.681053737563789	0.175635094400641	1.04106012802376e-06	1.36848891259293e-05
ATP5E	79.1604081630275	-1.01930331449307	0.272566754414236	1.05609530349637e-06	1.38708233917057e-05
MOV10	21681.7997982992	-0.529225323249843	0.132135749461997	1.05967662972727e-06	1.39061355191759e-05
ZNF622	1121.96928568161	0.337928903097698	0.0769162208434376	1.0654637536175e-06	1.39703105135521e-05
TUT1	903.320228266936	0.337402593757958	0.076785191085592	1.06854176952379e-06	1.39988857391691e-05
BCLAF1	8831.36825374483	0.349749748574107	0.0801451180525348	1.07047863643054e-06	1.40124753946878e-05
F2R	1591.94369253526	-0.302768962169544	0.0676228648054329	1.07165839338527e-06	1.40161400451405e-05
POLD1	1864.81836710011	0.311889766301948	0.0700106157914514	1.07352114719725e-06	1.40287239176943e-05
GUSB	1168.0643808796	0.312195725959485	0.0701006143649127	1.07658739805955e-06	1.40570007540433e-05
ZFP112	454.088567978383	0.489779084688784	0.120583754283407	1.08445858803676e-06	1.41479157670424e-05
ZNF473	1338.40250881737	0.320300465335853	0.0722794377053712	1.0890027463396e-06	1.41953102759263e-05
WIPF1	665.796772024842	-0.398729919202338	0.0939531418190751	1.09519824058433e-06	1.42641329377777e-05
DOK6	251.811065359725	-0.606271282504252	0.155049755189241	1.09913228278481e-06	1.4303411502873e-05
MKNK2	2895.72150346862	0.300514316937636	0.0671233686981996	1.1006179596126e-06	1.43107896134269e-05
DARS2	2709.20395372277	0.260799552316237	0.0570724050947545	1.10851051601297e-06	1.44013914161252e-05
TUB	2167.57532258898	-0.300305965365137	0.067107455749421	1.11377145606212e-06	1.44576816425663e-05
EIF3A	12002.8206045428	-0.252522884690266	0.0550567626529022	1.11888720329944e-06	1.45119949756831e-05
ASUN	1800.39359223891	0.297542269337935	0.0664157136879767	1.12249699034151e-06	1.45365716497471e-05
HAUS3	1043.99918192819	0.338345671136275	0.0772293864699731	1.12264850065133e-06	1.45365716497471e-05
ARID4B	2489.86476628274	0.322872520591104	0.0730791373742645	1.12505740932874e-06	1.45556638414567e-05
PRTFDC1	394.795677068324	-0.471509374687372	0.115411554943052	1.1275036575141e-06	1.45752070316158e-05
COL4A3	60.1437415673488	-1.03370102076502	0.279706477797964	1.14376619611491e-06	1.47609329220232e-05
IFITM10	68.8478438985459	0.90471899214096	0.238303856589687	1.1432713490243e-06	1.47609329220232e-05
C7orf60	787.531929207483	0.3842081004558	0.0900687634485269	1.1534292173048e-06	1.48733169850636e-05
SHISA2	1398.52805972629	-0.336651399070407	0.0768954260693434	1.15977382676634e-06	1.49427600492467e-05
KDM2A	2766.73511360828	0.284110120737695	0.0630709641007222	1.16337104444027e-06	1.49643524023503e-05
MAP3K3	1343.34910197506	0.315970896951393	0.0713610565632132	1.1626337657199e-06	1.49643524023503e-05
ZNF276	891.929414754458	0.355695941878412	0.0821272060149077	1.1650625064201e-06	1.49737447710445e-05
DNAJC5	2474.5467606432	-0.291939055238476	0.0651005406534652	1.17104403213397e-06	1.50382134283189e-05
CHTOP	4273.46519992392	0.261488337808511	0.0574308755929742	1.18997704908285e-06	1.52561913527272e-05
TRAPPC8	3750.0084374597	0.26454521521185	0.0581916803572361	1.18941829042871e-06	1.52561913527272e-05
HSP90B1	10057.3268122104	0.341996230748838	0.07846563969756	1.1948554422333e-06	1.53061375194639e-05
PIP5K1P1	353.756451072856	-0.498717689843003	0.123947466706838	1.1963022747892e-06	1.53120793216034e-05
TTC17	1620.83957823181	0.309807558176335	0.0698575856629119	1.20601132562329e-06	1.5423676863082e-05
ALDH1A1	34.80020427718	-1.16719018788087	0.349033192689827	1.22522891859423e-06	1.56565962796902e-05
GLYR1	3149.05670056725	0.275304927831435	0.0610089467184659	1.2368117176234e-06	1.57916525618194e-05
ABHD12	963.585937483782	0.354056604788303	0.0819622413662417	1.24813928293238e-06	1.59123371459498e-05
HIST3H2A	334.783607250708	0.530329669710981	0.133759126433467	1.24830686219109e-06	1.59123371459498e-05
IL27RA	195.017790551775	0.605019984075862	0.155954812859181	1.25279368885337e-06	1.5956473664161e-05
GFI1	402.416488169039	-0.477603630095494	0.118038469303624	1.27175726381613e-06	1.61847736098561e-05
TSPAN13	1597.61298885588	-0.285725678156673	0.0638108263717771	1.29582931156965e-06	1.6477659743935e-05
C20orf96	421.878960078359	-0.482877987923652	0.119791316455217	1.3026910288586e-06	1.65514014327327e-05
HM13	2637.37518934817	0.315474493335002	0.0716582099941291	1.31361863507286e-06	1.66766401618011e-05
PRUNE2	371.863083940059	-0.471582814919749	0.116461561516475	1.3163431785636e-06	1.66976202707534e-05
COL27A1	309.538172244149	0.553809352062325	0.141267425198886	1.31991931413111e-06	1.67021796557435e-05
GLA	1533.4397316768	0.306924936162603	0.0694023957061943	1.31953666408979e-06	1.67021796557435e-05
NAB2	369.318727133063	0.466039870654367	0.114809026647182	1.31913675574387e-06	1.67021796557435e-05
LEPREL4	1449.55347216185	0.32374057130574	0.0739102450048865	1.32622538326081e-06	1.67683545414397e-05
CNTNAP2	1771.0435322908	-0.276068107940497	0.0614154731945931	1.33092503423552e-06	1.68141275411895e-05
C1orf27	1032.92571979976	0.361004034634281	0.084182499858313	1.33329497251893e-06	1.68304179796818e-05
SYNRG	2638.640352094	0.263449174273973	0.058242947999468	1.34080868821457e-06	1.69115602723225e-05
RNF219	3005.53206508245	0.302539453601178	0.0683385699699073	1.35676273360347e-06	1.70989426386256e-05
VPS4B	1116.50817081574	-0.367453077216646	0.0861703652112787	1.38559653083549e-06	1.74482111243528e-05
METTL3	2002.21125932003	-0.27440088173511	0.0611113462258362	1.3874086940275e-06	1.74569186000536e-05
SCAMP5	566.056327591062	-0.412385840658952	0.0991618985224798	1.3920656551831e-06	1.75013774905465e-05
PDPR	1228.46298724933	0.34517051702631	0.0799805475618029	1.40124446758218e-06	1.76025686060707e-05
ARHGEF25	697.603745898333	-0.431403995559673	0.104832491594233	1.40359378720744e-06	1.76036879414897e-05
SNAPC4	1155.10717273859	0.320242740319817	0.07317498548185	1.40332699234064e-06	1.76036879414897e-05
ALDH1L2	125.109706849507	-0.792791026029349	0.210377576675565	1.41121720073032e-06	1.76765758572161e-05
PTPN9	1604.77351605788	-0.285601227448353	0.0640416465371492	1.41167492882948e-06	1.76765758572161e-05
EIF4G1	23925.7570097137	0.217549337370287	0.0471572417906105	1.41560824276865e-06	1.77115900382388e-05
DUSP2	64.6691579749468	0.902595033107461	0.241768926076512	1.4238205104898e-06	1.78000418073031e-05
AKNA	352.74741837837	-0.503757412096514	0.126763679278477	1.42497995371128e-06	1.78002507930719e-05
CSNK1D	6013.51792061996	0.255115834944554	0.0563470161748422	1.4392186827249e-06	1.79637094717995e-05
PIK3C2A	3399.68009580682	0.266643461390923	0.0592862542328945	1.46068080134501e-06	1.82169934688161e-05
POLR2A	9113.20014458071	-0.266156932136851	0.0591744547075843	1.46665311852621e-06	1.82768445018263e-05
PYGL	2561.5556105607	0.283587036704286	0.063650108840387	1.47245664195192e-06	1.83344980908754e-05
PIGM	1224.8345988847	0.299195407735434	0.0677568768140361	1.48453827192619e-06	1.84701698576632e-05
DSCC1	1058.45547551813	-0.359025756440391	0.0841089832170589	1.48820894601945e-06	1.84863084147887e-05
HCCS	1340.98154149257	0.322574230188961	0.0740207282507191	1.48755190069871e-06	1.84863084147887e-05
PARK7	4358.66791859572	-0.236941939236957	0.0519471561425725	1.49025365434193e-06	1.84969571105054e-05
AP2M1	6363.08941122308	0.28464625796232	0.0639813729961785	1.49974245761531e-06	1.8599911036842e-05
HIST3H2BB	91.4443785689085	0.874393702501843	0.234508686006161	1.50456081812263e-06	1.86448240762897e-05
NAT14	786.457819736568	-0.389167257304305	0.0928122264079929	1.51203664663349e-06	1.87225714186088e-05
TMEM154	35.1178509708954	-1.16064005834018	0.356415311921612	1.52668355004052e-06	1.88889195067364e-05
ZNF219	816.867005543423	0.360852448550413	0.0847512013534399	1.53109620477828e-06	1.8928480620501e-05
SOWAHC	718.7713643741	-0.356327954592565	0.0834909802708124	1.53730723744064e-06	1.89901941614693e-05
CHAC2	536.697706032205	0.416285042295637	0.100883580312072	1.54278788525291e-06	1.90427946819213e-05
STAU1	4566.65059144804	-0.223793810320626	0.0488432668568123	1.54584959897563e-06	1.90654783873661e-05
ITGB8	76.3938350730053	-0.933239729975352	0.253021560671107	1.56472748437638e-06	1.9267794485479e-05
MYOM2	483.223273844941	-0.427433911250815	0.104284106227394	1.56367299521636e-06	1.9267794485479e-05
FILIP1	97.9156768021377	-0.872231654612333	0.234722080421581	1.57589676197167e-06	1.93900030499468e-05
TUBB3	406.211444049325	0.592223002604118	0.154446098498989	1.57902530005374e-06	1.94131626668801e-05
BMS1	3365.32884106268	0.24074896812716	0.0530270156279795	1.58227508586739e-06	1.94377752464956e-05
CABLES2	460.596496258131	-0.427302709691033	0.104391157458824	1.60288812834007e-06	1.96754833531547e-05
RBM26-AS1	245.199891005365	0.53405123820346	0.137001703702108	1.61303860746024e-06	1.97844900696127e-05
SLC13A4	186.87646035576	-0.623364657763787	0.164029964612029	1.62646614541741e-06	1.99334879206664e-05
SUGP2	5690.07024488622	-0.214884273704169	0.0468407366957343	1.64338261558068e-06	2.01249772035379e-05
LOC100134229	325.094307069635	0.48601169782541	0.122466051824046	1.65704043602605e-06	2.02762913369818e-05
FBXL12	603.048796751297	0.414988857996624	0.100953919668641	1.67229215796811e-06	2.0446856314497e-05
B3GALT6	1117.83226086759	0.338586323927094	0.078882302403789	1.67413027632422e-06	2.0453276324943e-05
ADAM8	95.8540897335149	0.75499380296263	0.202651090034992	1.7136991585943e-06	2.09202913741563e-05
LPXN	139.35164460754	0.686702366622674	0.183173784334365	1.71696520460243e-06	2.09437486234081e-05
C6orf72	1018.13614525291	0.336069935146339	0.0782964445976501	1.72164984497569e-06	2.098445980844e-05
ALDH1A3	351.621504437865	-0.484454131219105	0.122290656105668	1.72697288627604e-06	2.10164505074389e-05
FNDC5	53.0045157761354	0.964829128352827	0.26552042097099	1.72572158520008e-06	2.10164505074389e-05
DLX2	1581.00977383703	0.360863881374459	0.0853323237659436	1.74039533731189e-06	2.11467536422054e-05
MPP2	1679.06005123124	-0.324981481158881	0.0752735740476693	1.74021525911323e-06	2.11467536422054e-05
KIF3C	634.933762902427	-0.374365482742275	0.0892653584891358	1.75866764665691e-06	2.13521168604635e-05
PTPRK	1318.63278078877	0.321647159323016	0.0744889256200345	1.80056376416598e-06	2.18437552604466e-05
POLR1A	2101.67115855921	0.277017602701742	0.0625677859682028	1.80348383870717e-06	2.18621538953631e-05
ZNF583	297.970575625845	0.505108222074783	0.129102209841069	1.8261751095004e-06	2.2120007527751e-05
KAL1	688.322978198821	0.383394599874219	0.0921266184689636	1.84242896148863e-06	2.22995461795714e-05
SLC8A1	448.994019316949	-0.418813266199902	0.102675767909483	1.84747063867734e-06	2.23432066294075e-05
STMN3	772.147736037282	0.375923262394044	0.0899943514788524	1.86121967797578e-06	2.24920239905576e-05
MTSS1	353.570888632952	-0.464750303636929	0.116762032116279	1.86428625936707e-06	2.25116178776441e-05
CCDC28B	463.423554736559	-0.443740590535213	0.110438851202198	1.90333569715568e-06	2.29653448137831e-05
DPY19L2	158.23460640053	-0.661098729401048	0.176998818450826	1.90758455517171e-06	2.2998796142345e-05
NCOA3	1420.98471687736	-0.319265386764041	0.0740911439384049	1.92555649745841e-06	2.31975201553826e-05
LOC100288637	556.250548069673	0.377012975335607	0.0904884300441033	1.92872087274008e-06	2.32176854982011e-05
PAICS	11192.5281378178	-0.214317254533409	0.0470784387528387	1.9536686612794e-06	2.34998430399608e-05
PSAT1	2712.9097997252	-0.256827063142729	0.0576114273368201	1.95726774980913e-06	2.35249689342414e-05
SHROOM3	940.498288835318	-0.332139242778772	0.0777332633150122	1.96242211185386e-06	2.35687349547783e-05
CELSR1	1017.97592540238	0.327573601476547	0.0765003687476213	1.98176970810393e-06	2.37827632843875e-05
RCN1	3172.67457226066	0.315235393840106	0.0731079787072963	1.98915909186608e-06	2.38530647990746e-05
AP3B2	134.888766034663	0.680704514104213	0.183325773049889	1.99500480684076e-06	2.39047614431989e-05
ERGIC1	2739.27208531514	0.270426445842874	0.0611841980343625	2.00995498655792e-06	2.40653872602711e-05
NYAP1	71.6422441601765	-0.949379773081771	0.26411576852274	2.02909097548558e-06	2.42758449501835e-05
DERL3	400.993953284545	-0.520058931514735	0.134660007498874	2.03855659919139e-06	2.43703730971637e-05
TMTC2	441.610660389736	-0.46225465938868	0.116627185542012	2.04231299325717e-06	2.43965563619378e-05
CCNE2	746.937645078853	-0.39349339389427	0.0956529746832153	2.04392902847945e-06	2.43971513230838e-05
TC2N	927.293400076569	-0.429302286553357	0.106518115951218	2.05969457087903e-06	2.45665102071842e-05
AGAP11	78.4651177345405	-0.915556721628697	0.253536194121985	2.08235661578076e-06	2.48020864182381e-05
FBXO2	91.6786624518688	-0.902816914671242	0.249479300847011	2.08263009790431e-06	2.48020864182381e-05
SPC25	836.096827531888	-0.350107284541567	0.0830898214422355	2.09344076377755e-06	2.49117851622329e-05
JAK3	105.390203150069	-0.86737950961148	0.238754660658025	2.1070259227563e-06	2.50543074799809e-05
IPCEF1	98.4859158573673	-0.805056218073719	0.220306473887322	2.11318355451682e-06	2.51083602049646e-05
ALAS1	1542.4306457307	0.310630993942617	0.0720870542506658	2.121457594918e-06	2.51874580457604e-05
PRPSAP2	1803.20467093828	0.270786513890918	0.0614544981325558	2.13110636328251e-06	2.52827447226593e-05
DSC2	2597.12078493189	0.343643932212378	0.0813516640777896	2.14475929501306e-06	2.54169396569238e-05
KIAA0889	401.489704559347	0.477485312082059	0.121734505804825	2.14568117409353e-06	2.54169396569238e-05
ADM	572.841969352707	0.370762479284871	0.0892097157786779	2.15581537651389e-06	2.55175806382651e-05
ARHGEF10	735.668529223258	0.352834413489977	0.0840134207781042	2.16001359300223e-06	2.55478600897462e-05
PKDCC	426.331143845323	0.430349017340078	0.107186062909359	2.17701634203775e-06	2.57294260697436e-05
ESYT1	2367.58867042203	0.251993369151705	0.0567157288893377	2.20946022285688e-06	2.60733044632133e-05
GIPC3	133.938776787211	-0.738004782817036	0.201480292979337	2.20882682762949e-06	2.60733044632133e-05
PCYOX1	2187.48189852446	0.290742573297692	0.0668540491009265	2.21625207929566e-06	2.61336552908315e-05
GYG2	877.366031277896	-0.362403542326956	0.0869092306541561	2.21943284140468e-06	2.61513656358251e-05
MAPRE2	3964.59396817987	-0.231840977063625	0.0516814022544408	2.23964714644602e-06	2.63696021165455e-05
AIFM2	303.072704990699	-0.476094396065115	0.121726905452489	2.27225509795109e-06	2.67333214960605e-05
MICAL2	236.306037895419	-0.561104351026107	0.148532991135748	2.28162570742055e-06	2.68086241029591e-05
PRSS16	317.753537791899	-0.484856240549451	0.124518297537342	2.28209767994631e-06	2.68086241029591e-05
FAM53B	806.690829943602	0.32946910761498	0.0776119976946628	2.28758854076809e-06	2.68528761865445e-05
PLK3	257.948365328546	0.50709321019283	0.131617110638018	2.30480987185663e-06	2.70346561550533e-05
SLC35F5	1069.78137032696	0.334490211776278	0.0790645437674629	2.30684208802467e-06	2.70381333372162e-05
CADM1	3837.88031220658	0.278614309459314	0.0637666283578747	2.31407456656363e-06	2.71009386716131e-05
LOC100499177	1897.20175019736	0.322128180951703	0.0756033543413545	2.31568012915947e-06	2.71009386716131e-05
C9orf103	31.2409441765329	1.12201033683844	0.351375653344154	2.33422661902971e-06	2.72770052847905e-05
TMEM141	631.799583104371	-0.381782241044539	0.092866080635946	2.33308828003421e-06	2.72770052847905e-05
SYNJ1	1160.09448661683	0.310338106082074	0.0723718812114377	2.33918874898769e-06	2.73145001071823e-05
PSIP1	4042.69186359512	-0.329126431647039	0.0776659293148932	2.37262173755533e-06	2.768414142764e-05
C15orf24	827.291561348617	0.36977225831676	0.0894010350376637	2.37641426708328e-06	2.77076385017636e-05
HUNK	377.817284376752	-0.439019179489422	0.110494601600515	2.39819990718475e-06	2.794073295005e-05
NOVA2	236.392123038334	-0.55700439069943	0.147835020347998	2.42356180540512e-06	2.82151137838532e-05
PPIG	2810.03208684349	0.244331010285386	0.0550265994013551	2.43059827395574e-06	2.8275899412553e-05
ZNF256	657.471960623069	0.376591222871616	0.0915409113834606	2.43388829372492e-06	2.82930432472784e-05
SAP30BP	1683.30188348466	0.281163430219619	0.0646247597042342	2.44752822015342e-06	2.84303855968156e-05
XPO4	2068.53074941228	-0.273112396821939	0.0625113105232122	2.46340475012334e-06	2.85934841972215e-05
IL10RB	416.409146055898	0.431448747037701	0.108383026709229	2.48941676540447e-06	2.88738979558491e-05
ZZEF1	2132.25427178322	0.322965986347821	0.0761401229985936	2.49679285707432e-06	2.89379035228026e-05
SEC31A	3787.49894113016	0.230823449580753	0.0517279077198387	2.52767914015674e-06	2.92740951421721e-05
GPN2	723.944724976001	0.368498158037592	0.0894008251596415	2.56228943204148e-06	2.96308704401708e-05
SEC23A	4085.21632287691	0.255960553120097	0.0581492669738915	2.56069100954952e-06	2.96308704401708e-05
BAG3	1398.44138040538	0.306963199810788	0.0718105569795852	2.58084081259084e-06	2.98232621199759e-05
DCP2	4532.24396223679	-0.253030674458123	0.0574341941307309	2.5977421655377e-06	2.99963155764127e-05
FOXD1	1011.17994328907	0.359864435914327	0.0869302758982028	2.60215405070749e-06	3.00250027021263e-05
RPS6KB2	883.625130112771	0.362048670577535	0.0876530282435541	2.64523930243954e-06	3.04995504175431e-05
RAB14	2982.8055832592	-0.260017881637585	0.0593163091896343	2.66298796807071e-06	3.06814819368621e-05
FNIP2	1419.56700799245	-0.286013766184534	0.0662727864675314	2.71611894956458e-06	3.12704988007151e-05
CDK2	2685.94262965569	0.238604331601274	0.0538742534887263	2.72101093441285e-06	3.13036834012917e-05
RNF182	510.222291029262	-0.394609965986919	0.0975940097079529	2.73284276530267e-06	3.14165990812692e-05
UBASH3B	452.567531852898	-0.4293756218303	0.108402695032488	2.7579079355101e-06	3.16813657164018e-05
FAM73A	1603.0682325962	0.286990112258206	0.0666836166224507	2.83505878101965e-06	3.25436334796928e-05
C1orf54	143.962268850496	-0.68087108793813	0.188172505193156	2.86520339006134e-06	3.28412606379584e-05
HLTF	7307.55561406214	-0.285283449330664	0.0662570847293388	2.86462426852389e-06	3.28412606379584e-05
GBF1	4374.15172952295	0.251786711894016	0.0574025379664253	2.87579992908835e-06	3.29384819819186e-05
DEPTOR	210.188815845437	-0.595799723922136	0.161993023318684	2.91046463448444e-06	3.3311026900341e-05
BSN	394.080100431671	0.460139378228007	0.118589008917179	2.93946373648353e-06	3.36048372182344e-05
SCAF4	2978.41193115177	0.245751168223131	0.0559081781113242	2.94045022330702e-06	3.36048372182344e-05
STAT3	3089.36204882871	0.240479649133383	0.0545836556891294	2.9688402377306e-06	3.39044167031742e-05
RTN1	260.121119746253	-0.511262506084672	0.135186678625597	2.99036045438656e-06	3.41251610241607e-05
MRPL1	749.441179675237	0.358095329185866	0.0871731414754433	3.04416775343689e-06	3.47137636129477e-05
SEC16A	3886.12724898536	0.227708482928426	0.0514230339782122	3.0565568052916e-06	3.48295430548846e-05
PFDN6	1058.93064615937	-0.32094055843796	0.0764010666608939	3.06144564627549e-06	3.48597506082115e-05
DHX57	1686.60506429233	0.263643082154104	0.0607087197954662	3.08218234651559e-06	3.50702369698126e-05
YWHAH	3234.54253848724	0.262448557545652	0.0603999169503854	3.08871894892024e-06	3.5118959903161e-05
FTSJD1	774.890169296913	0.362200699128555	0.0884855297186065	3.10020652264499e-06	3.52238636055733e-05
MTO1	926.509772405323	0.333257814227962	0.0800655886572479	3.15754992701325e-06	3.58492384935025e-05
KIAA1377	296.912562751436	-0.532240454036246	0.142498658829561	3.1647592300636e-06	3.59049195387478e-05
RFX5	3318.92601440806	-0.245632280436498	0.056091473511769	3.17493793671334e-06	3.59680059928609e-05
ZNF84	837.784465993172	0.348539238918746	0.0845500922230507	3.1741436634446e-06	3.59680059928609e-05
MST1R	99.0051947429429	-0.784682520354773	0.221633173143712	3.23725836509397e-06	3.66473645007768e-05
SHPRH	1427.33486362871	0.308328543154402	0.0730638696290211	3.2400578758534e-06	3.66524194133394e-05
ARHGAP4	64.1969564705348	0.89741721818323	0.257861453200405	3.27492152917137e-06	3.70199221044285e-05
EFR3A	1691.41476862346	0.289103233382257	0.0677741401913398	3.28345333179827e-06	3.70894507247438e-05
KIT	691.653325913688	0.405231305099494	0.101977715513941	3.29653061474651e-06	3.72101865115264e-05
RIOK1	2024.48937184506	0.269188942837339	0.0624129547302209	3.3162373774867e-06	3.74055247133312e-05
PHC3	2004.40458402806	0.283397379062364	0.0662588233359794	3.32597829000549e-06	3.74882516811979e-05
WNK4	110.958621294931	0.720091962039239	0.202345926044769	3.32977418704824e-06	3.75038991407451e-05
TMEM97	3165.80198181855	0.234982287345462	0.0534952651980455	3.34004480632259e-06	3.75923973613345e-05
ZNF416	432.541306493177	0.453406056247846	0.117450247177381	3.37383049808766e-06	3.79452401940155e-05
EXOC4	1513.0915865468	0.275467844930379	0.0641915083130705	3.40970683029514e-06	3.82934414531417e-05
SMG8	1649.8526366895	0.272726546739274	0.0634519498141547	3.40934033789112e-06	3.82934414531417e-05
LOC150776	824.109053447101	0.375531761195101	0.0931139042621658	3.47961075124646e-06	3.90503578329728e-05
IGIP	223.42513145012	-0.568547673499632	0.155250056683245	3.48291443446574e-06	3.90592931214347e-05
LAMA4	539.954828141219	0.375921114680953	0.0933236642776974	3.53801241411e-06	3.96486470320802e-05
CLN5	1041.65224639162	0.348618991491476	0.0851103429097244	3.55076362171527e-06	3.97629366897618e-05
PHC2	1586.66446596856	-0.30620117388855	0.072878842274559	3.60016075639197e-06	4.0287143751665e-05
CANT1	1959.52385574831	0.266800180494905	0.0621046227180635	3.67635113217872e-06	4.11102093222886e-05
LOC148413	837.438677814935	-0.346975097773887	0.0848024548465419	3.68614047820282e-06	4.11721322114583e-05
SRC	1033.27854854051	-0.303963010298324	0.072341071789706	3.6871749653325e-06	4.11721322114583e-05
GORAB	371.944865716569	0.444271263446399	0.11516102455994	3.6915132577927e-06	4.11910472898545e-05
HECTD1	4220.75466106595	0.221477587191156	0.0503509606555362	3.72765950441058e-06	4.15646042234815e-05
MAFG	1971.4916843053	-0.272365718865291	0.0636715807055142	3.75232219398221e-06	4.18096729725758e-05
TJAP1	1700.55892500913	0.29681952999919	0.0704082464525619	3.75848902137006e-06	4.18484513837608e-05
