	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
RSRC2	12.1996463349775	12.1628573903048	12.1724263670337	12.1585810013415	12.2747066237715	11.9337135357096	11.9615683556622	11.9212194446435
RSU1	10.1061958593864	10.0534433711077	9.93476272482526	9.91569006440902	9.89654122078281	9.97436303317847	9.98124812363758	9.97213315074194
RTBDN	2.12530238720709	2.11065504212756	2.08564849722285	2.10405387136481	2.11312711089668	2.12049315993983	2.10957160483413	2.11939319052255
RTCD1	10.4477668510544	10.3960444161633	10.4127437648768	10.3816329454683	10.4462498368786	10.5002786311426	10.5384626277006	10.4752219008259
RTDR1	2.84216705047729	2.86334927425535	2.90611110804448	2.88790819657092	2.85713195450347	2.91930482601481	2.94136433636091	2.90567596623009
RTEL1	5.5601717349485	5.4618210679031	5.46368919760596	5.44721055542198	5.42790855480424	5.55055454432689	5.58221791153993	5.55204786920271
RTEL1-TNFRSF6B	3.78418137506613	3.8884132765467	3.84624151135947	3.84809268885242	3.77387351908397	3.84051770018751	3.82705629527058	3.85615161028195
RTF1	11.1659828894581	11.1417181876109	11.1728970746545	11.1963091828986	11.1819185386159	11.2880050678214	11.3044120086375	11.2874957833614
RTKN	8.79633196059199	8.83257554612752	8.97680428796079	9.09012460635078	8.93512490878846	8.91044662689544	8.87491323539024	9.02501792441288
RTKN2	10.0533721282224	10.0219038474572	10.130278697583	10.1033558390997	10.3227254624732	10.157624229512	10.212690737828	10.1905557586051
RTL1	-1.722662674726	-1.72925868530872	-1.72973310529401	-1.72960099890846	-1.7285804165457	-1.72960405464668	-1.72931331303417	-1.7288354469955
RTN1	7.91659430467141	7.90816209220344	7.87573819481259	7.91889209888951	7.79119712400333	8.15033854299388	8.2082747602263	8.20671980017474
RTN2	7.92198275795509	7.93218215789989	8.24104277140059	8.29195922580891	8.16396197754779	8.11866180081383	8.06335348421602	8.1217389729449
RTN3	12.3922257520357	12.3619944348123	12.2914264658533	12.2802589589386	12.3224179637576	12.3899718221632	12.3773581334113	12.3739710325098
RTN4	12.0911498595909	12.0623782933448	12.0786000740174	12.1041336884501	12.0696281717833	12.0626456082126	12.0777921160058	12.0643173643443
RTN4IP1	8.33735367290064	8.2537585784339	8.18185210668467	8.15414801568304	8.29109631581291	8.17216832318282	8.25028593606937	8.12974993406199
RTN4R	7.32492238427086	7.38809950242901	7.37217956961928	7.53595273573915	7.16184419353297	7.38191510131294	7.36844402923407	7.37132403287821
RTN4RL1	7.5176679224389	7.58519897031389	7.50736213068864	7.54849595007164	7.59345724182617	7.54475989807543	7.43144504336947	7.46269637118108
RTN4RL2	6.96038265772347	7.01636949267392	7.07062397654657	7.20580604289318	7.16310114751028	6.91569450259862	7.04702966937568	6.96202711101747
RTP1	0	0	0	0	0	0	0	0
RTP2	0	0	0	0	0	0	0	0
RTP3	0	0	0	0	0	0	0	0
RTP4	0	0	0	0	0	0	0	0
RTTN	9.76889791260929	9.8003832249498	9.82088746716543	9.79801145959546	9.88954715588619	9.78714554281876	9.78240486842972	9.78709414995634
RUFY1	10.7091437236383	10.6577539940336	10.3613064223442	10.3804908845947	10.3925936497891	10.4167590823478	10.4165815429941	10.418025331405
RUFY2	9.92071335261586	9.94671323744669	9.82294943560496	9.85276847862537	9.88077278857426	9.77121404658356	9.81711155748144	9.77112470161341
RUFY3	10.5604163050952	10.5507808860344	10.7039804726444	10.6439988444627	10.7568089944162	10.5874624702533	10.6722517441994	10.6256961797003
RUFY4	2.08773152722249	2.09859296851775	2.11300408793831	2.11656085418789	2.1010133885197	2.10022362164375	2.09751920535383	2.07450269548511
RUNDC1	10.1182538971034	10.0456581730893	9.88310971301289	9.84216817315565	9.87080627349278	9.97856707220692	9.96445745278982	9.88951123585578
RUNDC3A	5.21179804854757	5.16666718186803	5.26295297174414	5.2495599684373	5.24451068207852	5.17072354913934	5.15289243205448	5.05300410820923
RUNDC3B	7.96601887033364	7.99673818573316	8.21065115090395	8.15301071697735	8.21352800416928	8.08905300672712	8.11869834860755	8.07948409469976
RUNX1	9.05791772928685	9.14361120853716	9.15966291411251	9.16915540230315	9.15789491526598	9.30665657742823	9.36037540429071	9.33579865254326
RUNX1-IT1	0	0	0	0	0	0	0	0
RUNX1T1	8.07040839418838	7.97307544284629	8.00588744986905	7.93751284355029	7.98888969783457	7.95992994442894	7.97614556435118	7.94883454461924
RUNX2	7.46270461700339	7.49851692824245	7.81892973010289	7.89563667390203	7.90203662479953	7.73626907644978	7.7050548615326	7.73967106495429
RUNX3	7.94051547327849	7.99650998280205	8.11326879013351	8.15216519978699	7.98279927445309	8.12038031841848	8.19137737709962	8.16773389235338
RUSC1	10.3334828766025	10.308235814384	10.1766968263313	10.2423021812577	10.0291971451298	10.3018944195156	10.374761031961	10.3839393514316
RUSC1-AS1	5.43069584393188	5.49519719405637	5.52217412643705	5.55485373284452	5.4747009917269	5.5379305104905	5.46729159200074	5.49066195101511
RUSC2	8.1976406518754	8.27705122276131	8.6375744087895	8.6644248813831	8.62037294990574	8.51223250454017	8.61814088603996	8.56543871448633
RUVBL1	12.105908106402	12.1057930799543	11.9753503167688	11.9874081142616	11.9693227746948	12.1595006964331	12.1472522565774	12.184657606054
RUVBL2	11.9311529410408	11.9144758203082	11.8560876342723	11.8936414544016	11.7401744768371	11.9562522960563	11.9386975053174	11.9566433014102
RWDD1	10.3265069632616	10.2624874381403	10.2103856524918	10.1296046644007	10.1840059728677	10.2796847248566	10.2152212665214	10.2068552983088
RWDD2A	8.25940683186447	8.30457528789683	8.36591097568969	8.4268928702674	8.38060420046829	8.26443847081281	8.31666322342717	8.27740585483783
RWDD2B	8.75581984033227	8.74206741735816	8.69310872544896	8.62990032236323	8.60761817959793	8.55176726879271	8.34699685870058	8.40827196766953
RWDD3	8.16790604642222	8.24429199235787	8.13284829520247	8.17859795421606	8.31115557160517	8.22421123076832	8.21811088806127	8.18695930500312
RWDD4	8.47019771769352	8.42982703992279	8.50338095564725	8.4130613118707	8.52543852105944	8.51068704412424	8.45844680343256	8.46835057647798
RXFP1	1.70074928582059	1.66667136043299	1.62439317796867	1.61739544181513	1.62581618599241	1.6173725693222	1.62892466410239	1.62358409620669
RXFP2	-2.09006940467309	-2.08936221009625	-2.08970664659166	-2.08686273337749	-2.08886977612862	-2.08961295375815	-2.08940187069843	-2.08905493231317
RXFP3	0	0	0	0	0	0	0	0
RXFP4	-1.38815398618087	-1.38587775374346	-1.39386526735267	-1.39361753623873	-1.39170369986715	-1.39362326647979	-1.38598019381266	-1.39218194304329
RXRA	10.0483059828776	10.0152941002359	9.65790285001365	9.67331670753513	9.5856495069386	9.87374427661163	9.78633776647626	9.87977572998411
RXRB	10.9763760560067	10.9864544192371	10.9040135976703	10.9394405822484	10.8133738450133	10.9743451976233	11.0021783689098	11.0244918637662
RXRG	5.54352406442973	5.5328928889284	5.64129298792742	5.67441653841412	5.58027896515139	5.77715895257342	5.73696037014934	5.69665745050917
RYBP	11.3713668414335	11.3131118591617	11.4440310605158	11.3933597320767	11.4657476656057	11.5545881775968	11.5648079661683	11.5174539292404
RYK	10.4743638266711	10.4804500479953	10.7264056462827	10.7284099144085	10.8328883229428	10.709770513832	10.727430083504	10.7327770787412
RYR1	4.36231019032061	4.38454440804266	4.40445344914554	4.402277845698	4.40917676708851	4.39489654989415	4.3964489508497	4.50868873441471
RYR2	8.51364510283819	8.46770008400965	8.13272831271922	8.0369052747036	8.03404175748495	8.30281092454671	8.24060332548426	8.30360844364489
RYR3	1.51292314633887	1.50323969649566	1.51396207028036	1.51608454782244	1.49924757481255	1.53221079649521	1.51182627991351	1.48611075542855
S100A1	1.72613558070421	1.743922130339	1.75480848580461	1.77416538488401	1.77706992634365	1.74846870193325	1.7237252843812	1.79387008918352
S100A10	11.3132236151732	11.384323409443	11.3506324142176	11.4181235968616	11.4355031574882	11.3304629370398	11.3316395986638	11.3288227351698
S100A11	10.109452385228	10.0424202586372	10.1048893901909	10.1706081373857	10.0963406553141	9.93539012720183	9.97644754339865	10.0087607540936
S100A12	0	0	0	0	0	0	0	0
S100A13	9.70025168861206	9.67928124457606	9.69281750755929	9.65534494546148	9.69266521655464	9.58342810931459	9.55470582473576	9.58756231436928
S100A14	2.56173879011376	2.50949012723007	2.50599670262339	2.50126803655573	2.50407993663294	2.50931639974209	2.49906231477621	2.50973049754754
S100A16	4.99838918771932	5.14879413976919	5.11233222116056	5.18387742630434	5.11010336485335	5.14152997626513	5.12768997561178	5.10835821062559
S100A2	4.41830284102995	4.43914231202897	4.35611444692991	4.43639449658934	4.39482852526999	4.42232900693376	4.41862668658966	4.43406405239817
S100A3	1.19947536519357	1.19592612424453	1.21822857831675	1.24433457497592	1.19840980314607	1.24426850289072	1.2236163938741	1.20850575279638
S100A4	4.98568395177122	5.05647201686056	5.00300268742753	5.0066485539142	5.02558265863988	4.99345413422676	5.02145370755383	4.962379195963
S100A5	-1.01980060046055	-1.01888271613855	-1.00336495020802	-1.01088028058078	-1.01724308762847	-1.01939103734998	-1.01901477172031	-1.00870973062587
S100A6	0	0	0	0	0	0	0	0
S100A7	0	0	0	0	0	0	0	0
S100A7A	-2.09023941897609	-2.08617359685858	-2.08981255183402	-2.08969969038379	-2.08882778396494	-2.08970230096954	-2.08945391388445	-2.0890456622022
S100A7L2	0	0	0	0	0	0	0	0
S100A8	-2.09023941897609	-2.08617359685858	-2.08981255183402	-2.08969969038379	-2.08882778396494	-2.08970230096954	-2.08945391388445	-2.0890456622022
S100A9	-1.72611308369864	-1.72939562186713	-1.72994963103248	-1.7297953623451	-1.72860356604544	-1.72537890484775	-1.72945941399546	-1.72890138066331
S100B	1.88067282412793	1.89160097093102	1.92532897919594	1.91247765647545	1.90051783869958	1.92060277790786	1.91864517792565	1.89706589945141
S100G	0	0	0	0	0	0	0	0
S100P	2.68234582636632	2.70532732837589	2.76872526727489	2.76025084694681	2.73550156418974	2.70475269881323	2.68558410122072	2.68440901156874
S100PBP	10.3065917916434	10.3105820809198	10.5037402366973	10.4498014681036	10.4448843438689	10.3753639444926	10.4268933889222	10.4167244614018
S100Z	3.09380266420982	3.04682426165299	3.16997928278661	3.13208356790545	3.15941762697488	3.19228256642308	3.11015244497483	3.07429958010502
S1PR1	7.08853433716138	7.09203301593162	7.26280711405655	7.25322131176325	7.35347013164857	6.97473985113996	7.09390846428601	7.05728051985481
S1PR2	8.31307876895668	8.34930738071141	8.4414257255613	8.44864457117972	8.36805025747395	8.55504572410583	8.57591576744524	8.52429616828872
S1PR3	7.67500514609817	7.62058475213802	7.85266686046134	7.85246469112983	7.83630839328098	7.75096840752734	7.81649338337531	7.774209729644
S1PR4	0	0	0	0	0	0	0	0
S1PR5	5.5797475061803	5.67098440545614	5.90477660168088	5.98758581285135	5.89790555594874	5.70236487398254	5.77398085540906	5.71725040526632
SAA1	-2.08779226069602	-2.08929318210961	-2.08954649956608	-2.08947596110942	-2.08893101920928	-2.08947759272667	-2.08932235068786	-2.08906719320462
SAA2	1.68169441811175	1.66285631181247	1.67946809883418	1.64969739867354	1.649813331208	1.6742836333189	1.64357904187972	1.65849935417553
SAA2-SAA4	0	0	0	0	0	0	0	0
SAA3P	0	0	0	0	0	0	0	0
SAA4	-1.3875934902681	-1.3854628864501	-1.38630064057129	-1.39275117583805	-1.39094898135444	-1.39275657181075	-1.39224316598546	-1.39139932665389
SAAL1	10.1721836119756	10.1857187404812	10.3149303224324	10.2339528938934	10.3064343249611	10.3509187945223	10.3184783608138	10.2812189734151
SAC3D1	9.03248861757913	8.94456398138201	8.88242572902012	8.92462375950742	8.92453071729307	9.01683904679299	9.00043914101618	9.08266637070873
SACM1L	11.4406921238199	11.4424879828697	11.3221155576681	11.2702479309655	11.3840375602267	11.4491283102811	11.5133718902638	11.4294549537168
SACS	10.9907749219929	11.1228096971312	11.0360508347175	10.9315403359741	11.1285945447255	11.1326944280312	11.1518298193949	11.1180339589834
SAE1	12.6145696133962	12.5875513641697	12.5156240146811	12.5212887893344	12.4426833215499	12.675301248419	12.6590162350531	12.646168554217
SAFB	12.2798794495183	12.2194395128591	11.9987256906011	11.9901815533366	12.0104161767081	12.1425680877306	12.1319726318564	12.1288793396611
SAFB2	11.1146902062109	10.9877968649416	10.6660630039371	10.685218186447	10.6522009561878	10.7746151116062	10.796781733439	10.7361619305028
SAG	-0.776982808328068	-0.789729756860184	-0.790150125579232	-0.790037322788277	-0.777701279702953	-0.781337247993811	-0.780101373325923	-0.788842305605723
SAGE1	-0.0386974151484343	-0.041013153379162	-0.051488237706386	-0.0513031708446021	-0.0497072743281739	-0.0341268444819238	-0.0412846525859704	-0.0276257086313217
SALL1	10.1593188329057	10.1209390447101	10.1585352794892	10.178831827074	10.1417777440272	10.1663142160643	10.2021350793475	10.1658688819149
SALL2	11.1082825749835	11.1234702248215	11.0583381965804	11.0734672376602	11.0475883182991	11.152778059388	11.1844676479073	11.1888275904462
SALL3	8.01699199226268	7.95919937197954	7.8914724945724	7.96069471270849	7.95125770957477	8.06514306159206	7.99151018455854	8.02050639914146
SALL4	7.18941129013892	7.37809011629084	7.52148724393436	7.60284697460751	7.46635597883543	7.38920415467835	7.52467031991776	7.45370557949419
SAMD1	9.45147606919086	9.51663044046137	9.3599534649281	9.4313774598284	9.26191487994289	9.41515905431642	9.43389505092307	9.43862328721652
SAMD10	7.29276776929232	7.31441688386489	7.19798999204737	7.3526900481878	7.20345670818164	7.2505314646325	7.42521619132162	7.47121828026493
SAMD11	10.4634208383149	10.5036448845976	10.2311998741487	10.3428736527075	10.2222667743981	10.3073878291551	10.3636847080619	10.3016321386144
SAMD12	8.82380416070012	8.83004717424586	8.97887465661885	8.87896647405973	8.82912566683268	8.97570538792974	8.99398994406449	9.00645336867186
SAMD12-AS1	2.98014748683403	2.96050563909691	2.98217188290961	3.01860425829658	3.01128994026914	2.98630868141778	2.99604330341902	3.08467878720257
SAMD13	5.58847507681126	5.62477596148437	5.67926769194991	5.69826651013034	5.66684978695291	5.56557694873973	5.53050943924065	5.58889001813567
SAMD14	5.81543801973376	5.86741988833493	6.00682587467294	6.07596031063581	5.89520870594847	5.91876364099145	5.97271367058816	6.01420073714018
SAMD15	6.22726571024624	6.22580350142984	6.18907492894891	6.20054353460263	6.26946864598056	6.31288461298881	6.29540843500204	6.39007102944205
SAMD3	-2.08779226069602	-2.08929318210961	-2.08954649956608	-2.08947596110942	-2.08893101920928	-2.08947759272667	-2.08932235068786	-2.08906719320462
SAMD4A	8.77707225738719	8.77251048481122	9.09430953217383	9.09725653762239	9.08430304966163	8.85371599476299	8.89199253673656	8.9070176004114
SAMD4B	12.025766082353	11.9955881667024	11.8258972796142	11.8398808459959	11.7348998784836	12.0858634170638	12.0745187777054	12.0849915260231
SAMD5	8.86157330098933	8.9454967836501	9.32280904882047	9.25210421437933	9.30619158166923	9.17159420857921	9.26175106832668	9.11923508619993
SAMD7	0	0	0	0	0	0	0	0
SAMD8	10.7470984117241	10.7793989167409	11.0710430720389	11.0320973554343	11.1546178016943	10.9450949446639	10.9661635713733	10.9571197587384
SAMD9	8.54211680815937	8.64620662805383	8.75023777564712	8.73753530382181	8.92204258971978	8.73486840392906	8.75818187624407	8.69627190760895
SAMD9L	4.49758781986091	4.52283009355241	4.64749076384172	4.59769947558274	4.606561321431	4.54875924970095	4.60545896889958	4.63804476661447
SAMHD1	10.3128383458803	10.2425504456671	9.84970273808799	9.77898474923218	9.86684823280949	9.99632539293037	9.92227000315967	9.94330077633788
SAMM50	10.691159616769	10.6195209427407	10.571340631543	10.600528893929	10.5862166159386	10.7450454195927	10.7094120159695	10.7582095168422
SAMSN1	0.439647066633233	0.434856903689347	0.481092100961377	0.459279574917719	0.448347674415145	0.442602834166605	0.434745824386892	0.435754604936993
SAP130	10.8626333902761	10.812425523478	10.7827944786266	10.8128138270526	10.7200072863576	10.8290103643079	10.8312155756172	10.8183154290508
SAP18	10.9552252377048	10.8776047688521	10.8711303318513	10.8192981295195	10.8289334557518	10.8590308035539	10.8465888388925	10.7895263045998
SAP25	3.77038963810567	3.77448599075161	3.77671185157745	3.75510312397872	3.72888672825615	3.77754436156616	3.78797266766672	3.80979568973864
SAP30	8.42062018954403	8.33851350511605	8.35037654216588	8.32881962979025	8.31988425005796	8.49558261108433	8.40380521974649	8.4463146948945
SAP30BP	10.8528596867205	10.803109975048	10.6992610385053	10.7181712136051	10.6718128388088	10.6457210609025	10.6234123271169	10.6875918310539
SAP30L	10.0432905286839	10.0121904204893	9.82326538975618	9.89224090868982	9.81098158987692	9.93241578643646	9.96058809187693	9.91584706395429
SAPCD1	0	0	0	0	0	0	0	0
SAPCD2	10.3089614857952	10.3294619153826	10.1629993471283	10.1911324259247	10.0560451145316	10.4526723754092	10.4359148708823	10.4800111825712
SAR1A	11.1822012889481	11.211205821204	11.414199070057	11.3674612722968	11.4042611199829	11.5638734126298	11.5412986661537	11.5062374062726
SAR1B	11.0880650357179	11.0357884008977	11.1710783635835	11.1270940054866	11.2351476773137	11.0836010704191	11.1258832980487	11.0372271190671
SARDH	5.98469308825067	6.06113690385191	6.29946771589702	6.28575973592478	6.19303228624	6.17253110898044	6.09320979284112	6.13082553148195
SARM1	7.98374777813724	8.07656960590406	7.75076192293526	7.79532357509457	7.73398760687799	7.89295602906412	7.86729044695968	7.8673318989165
SARNP	9.15984042488682	9.12618148380434	9.3041044878608	9.28032056737746	9.22178289116246	9.14213518294546	9.05019915633564	9.09506985772935
SARS	12.5270781951147	12.5099966148241	12.675334580211	12.670903995845	12.6587778031547	12.549717728931	12.5029964278477	12.5191924606671
SARS2	9.55254287861895	9.54384277024631	9.48671679745262	9.53705196575579	9.43350552381538	9.53205853353518	9.56553589331646	9.60468499190968
SART1	10.8613221927154	10.7533947543138	10.6758214457474	10.6730263363169	10.6149378744656	10.6789631632303	10.6910712142518	10.6608659165273
SART3	11.5014504828364	11.4772626570878	11.3517834314568	11.3507614165432	11.3549397546984	11.4108602484766	11.4130392299395	11.4429857037643
SASH1	10.1183359001013	10.1790984144382	10.1882022776448	10.1806250653139	10.16737670341	10.2045280008111	10.2259847237808	10.1982088707706
SASH3	-2.09065322613937	-2.08951563249224	-2.09006969325833	-2.08991541020227	-2.08430306534479	-2.08991897890661	-2.0895794305622	-2.08902134525449
SASS6	10.912290281454	10.9549823637441	10.8641803348171	10.8156809427702	11.0338722874856	10.9693801348488	11.0225511164232	10.9179022286959
SAT1	11.2611076666182	11.3009126572411	11.6681407613415	11.7173288417692	11.80401721564	11.267759972204	11.2266427049033	11.222486921926
SAT2	9.4571829563084	9.5315189099696	9.57273916531695	9.65078833957819	9.60800765942891	9.5499601525827	9.58120570089501	9.63124710848241
SATB1	10.523396241353	10.5353209436634	10.4233600497996	10.4152958772004	10.4237654444764	10.3365134282631	10.3715418320048	10.4044886856223
SATB2	10.4869727442374	10.5068255266628	10.5115548803687	10.492471688244	10.5850024893887	10.4942133176197	10.5295366907	10.4780808473474
SATL1	-0.610564185179664	-0.606353956160996	-0.617318638682377	-0.617175305185391	-0.591680425863722	-0.617178665455704	-0.60661261861113	-0.616189724497362
SAV1	10.0619947502725	10.0195341434662	10.244973272094	10.2110465516975	10.2686741228769	10.2688966165689	10.3055190759773	10.2547716110877
SAYSD1	9.43296103170919	9.39817714195016	9.28273477811091	9.26146088348202	9.16476638765105	9.35656644412466	9.34966921065472	9.40725363988212
SBDS	11.0165030867063	10.968923262966	11.005395037536	10.9624231538636	11.0681481859411	11.1113060927919	11.1087556083238	11.0602006099347
SBDSP1	10.035815722434	9.97565971077888	9.95839083455759	9.93346199817143	10.0613506851214	10.1240222971775	10.1004858569561	10.0659922077914
SBF1	11.9911811775283	11.9460935326783	11.7746441613958	11.8249426373414	11.7115742206287	11.9000340186494	11.8767542829518	11.8826975054365
SBF1P1	8.68829286794129	8.65743695515319	8.52821185017804	8.57340496180534	8.48066570005048	8.68039693119845	8.65313831113575	8.60897814083647
SBF2	10.4349766052576	10.4634429053351	10.5213321484838	10.5010037124375	10.5233055619566	10.5142248357043	10.5464185563421	10.4931804000259
SBK1	9.03618312425425	9.05740143341175	9.19114137932501	9.17990611456308	9.12660212741064	9.20149012834868	9.254196873167	9.23557905866029
SBK2	1.56398780419023	1.56132495419188	1.6453994456729	1.61827771489837	1.58878824447218	1.5935750787584	1.56107516462815	1.57453854602364
SBNO1	11.4952814965228	11.4260229861037	11.2324157294837	11.201099805883	11.2891995447967	11.396085015366	11.4169446279533	11.3675266134941
SBNO2	9.91725349645469	9.89906916061297	9.84773482974412	9.89322062331627	9.83118655859781	9.82009051450543	9.79836771019542	9.85452223836854
SBSN	3.47493177123647	3.46175526386277	3.52258395427606	3.45204458085716	3.45576615573626	3.41295974623683	3.40668615986066	3.38130256376359
SC5DL	12.4538210300309	12.4295808596351	12.3427432597049	12.303219272269	12.4336037814674	12.4032286612747	12.4196954519249	12.3727017766055
SCAF1	12.213712014462	12.1532867891658	11.8907803915638	11.9567148374369	11.8101978363369	12.111683751808	12.1542745577938	12.1151174767038
SCAF11	11.9105250314286	11.9213248592772	11.7888602030548	11.73086326718	11.8689977894651	11.8471791215258	11.8958043503496	11.8230301061128
SCAF4	11.6648902254473	11.6405708893998	11.5094317741789	11.529885665326	11.4580489364238	11.5052362415801	11.4971929037698	11.4858010743658
SCAF8	12.0133345520929	11.9844168734749	11.736069723527	11.7144428239631	11.786665547851	11.7682598587363	11.8286711587967	11.7936192252708
SCAI	9.59752504633672	9.61028757873214	9.91269122167906	9.7590534375951	9.88351012270763	9.57235418972151	9.65780282954426	9.57804960867702
SCAMP1	11.1913859592889	11.2132656036861	11.3844334193814	11.3910886069834	11.5650871779692	11.3400483272585	11.3604601564973	11.3731385652015
SCAMP2	10.3468495991686	10.2975539585966	10.1416943213684	10.2029884963489	10.0352259352565	10.1518037168782	10.120365020878	10.135733180538
SCAMP3	10.9144694988445	10.8619983255387	10.6991647084881	10.7372827316011	10.5580160194577	10.8555931092637	10.8024489670255	10.8192874192115
SCAMP4	10.955765783335	10.8973797719907	10.6946958119944	10.8198708228001	10.6590488853415	10.9275761611321	10.865887576034	10.8749957852467
SCAMP5	9.09331045483065	9.09927171302537	8.91842873794883	8.88881528889928	8.7672773667168	9.32895393138015	9.33508964203564	9.38508680292
SCAND1	9.20225955074828	9.10150015880063	9.02968714562684	9.11547859204298	8.90778144449032	9.09867362265894	9.05693453439404	9.10228482036066
SCAND2	8.9046350299373	8.92986534619286	8.94967870082191	8.9667351763975	8.88342801284747	8.83699049017106	8.89448996868859	8.86912268493189
SCAND3	9.44786944356988	9.41300721908527	9.4453380851901	9.29823891058534	9.44305886496629	9.3319860652164	9.35488285130713	9.25436441120902
SCAP	11.5567950811991	11.5261708394265	11.5117764196108	11.5635430169824	11.4693386561873	11.5544713902608	11.5299065791465	11.5632345291248
SCAPER	9.73728702456619	9.7740196310781	9.92258003371875	9.96229259869019	9.99191789142511	9.87935739472861	9.94579747660942	9.98514535078985
SCARA3	7.2098569076918	7.27445552014311	7.44048695382447	7.48536350314643	7.33575542753499	7.29962618160893	7.31880600496132	7.35694399473429
SCARA5	4.34134450381365	4.31815583748522	4.52803495459543	4.46953391020111	4.48416641577727	4.28176157156416	4.34854806209845	4.35505795699352
SCARB1	10.1794324342517	10.2343914565011	10.0795932314723	10.1179030504647	9.9826386707594	10.0293060211306	9.95826221780902	10.024152206838
SCARB2	11.7885668060501	11.8275003202604	11.7263658497217	11.6686615941008	11.7502027359093	11.6346943183223	11.6291841448243	11.5727565338192
SCARF1	2.21528705694405	2.19481665584534	2.19352804661374	2.17983152644002	2.19754705437687	2.21255642531763	2.19371963699136	2.19285721357598
SCARF2	9.47982121762755	9.5065503686541	9.57452795570862	9.6683668985281	9.53660468880427	9.42929640925038	9.40598837763759	9.4360635738939
SCARNA1	1.82608324516223	1.83248098656586	1.79091677350332	1.79197100448895	1.78901576568263	1.84139644400992	1.84032060951249	1.82057380774264
SCARNA10	3.63405993340923	3.64169240917253	3.56016197931652	3.55817819667879	3.5944562127315	3.59665153801211	3.58794235705398	3.57249742776566
SCARNA11	-0.550859635369514	-0.546976007245051	-0.556974637489607	-0.523641468145821	-0.555367620992322	-0.556854225657676	-0.556569667371338	-0.556066119107216
SCARNA12	7.30164028143064	7.27997971884733	7.22627252156857	7.24561675109636	7.08154558768192	7.25749146310489	7.23487409719388	7.29842177913545
SCARNA13	0	0	0	0	0	0	0	0
SCARNA14	-0.294725724605947	-0.306920546628193	-0.299354446772086	-0.307335126217166	-0.293853957858732	-0.290328058886926	-0.297482009189326	-0.306370612170344
SCARNA15	4.59845943570555	4.58226591803913	4.61214292499446	4.62527930230228	4.69035980098196	4.645238744707	4.54517065403812	4.68168373038238
SCARNA16	4.57881964963379	4.62336335148618	4.57345274520385	4.58691755154513	4.58867735338448	4.53168313738765	4.4936912726502	4.52874293547811
SCARNA17	2.38312891605549	2.38961631794141	2.44579400129496	2.41821042304086	2.45897070960274	2.43449002229975	2.40754040932718	2.40721682192317
SCARNA18	1.22745816832215	1.23672368087928	1.23194605587558	1.25018191388386	1.24426840024846	1.24170076260217	1.23614999965781	1.24134950671826
SCARNA2	2.7219138473676	2.68549675687801	2.69530257416109	2.68396122379618	2.70629400275027	2.65113867776	2.67488478784421	2.66619905134657
SCARNA20	-0.833977532516484	-0.839566887356256	-0.824640110294882	-0.831751100887581	-0.838003044230852	-0.831762794220281	-0.839609033523246	-0.838640365536164
SCARNA21	1.75174802440614	1.76440765056555	1.7306595225959	1.73210833263818	1.74459554799019	1.77349337798506	1.72597559433324	1.75228547786362
SCARNA22	4.24704030884007	4.17849505601352	4.14963872320931	4.20185910272194	4.15970893209141	4.22315035347123	4.27814215430297	4.28118087234202
SCARNA23	2.07781415023961	2.063050455591	2.02801527286476	2.02165766126282	2.01122550985594	2.04634080461018	2.03444164750249	2.06380992285696
SCARNA27	5.12656649141318	5.19639126413501	5.13094672943213	5.05980239501423	5.07908984979409	5.14213267040719	5.15513750760812	5.1068084308621
SCARNA3	-0.0455772844341248	-0.0572800866115604	-0.0421228102798588	-0.0167075031190862	-0.0562589612199856	-0.0577538886449707	-0.0573573435367794	-0.0566550789363025
SCARNA4	2.14097543100094	2.16553852053895	2.18786021250501	2.19999856986004	2.19186725230081	2.13321499040863	2.14563655177041	2.17446719484239
SCARNA5	0.479656742378074	0.461784055167051	0.47690875111749	0.469574536658933	0.463293253379485	0.461081556013109	0.508007729771909	0.473838732661176
SCARNA6	2.08261245398471	2.11380920853925	2.04284658644293	2.05287941472426	2.08192300657622	2.06118884665071	2.05744276023807	2.04348131667978
SCARNA7	0.706184078548738	0.688346296372354	0.676099521043757	0.66828349453735	0.682986972231833	0.668276506858758	0.697154648374181	0.681351696749233
SCARNA8	1.30218804457584	1.32372120960138	1.32379550462857	1.30138811540804	1.30046096499521	1.31799613309119	1.29493703328417	1.29847238128877
SCARNA9	3.54434804736732	3.59443022429594	3.59760902375213	3.56013715288095	3.59177197677567	3.60567356533611	3.56567048414279	3.56903109495398
SCARNA9L	2.54576947970737	2.52983963261447	2.54165599047063	2.5297060141376	2.54776566297645	2.53771534252606	2.52847772447329	2.5084466297893
SCCPDH	9.1485610963421	9.2152567514236	9.1683951702306	9.25104410607124	9.13034767303302	9.25953881800723	9.20675108719831	9.15882775545445
SCD	14.0339329954256	14.1377736653639	14.1262629038379	14.1167606479645	14.1253966493111	14.0756454731285	14.0849396126759	14.1139923920613
SCD5	10.0689512979419	10.1018473959856	10.1902459599775	10.1843261566248	10.123613629742	9.91639087101108	9.96867646890292	9.9330855289672
SCEL	-0.0341279815248373	-0.0297364329943547	-0.0157651767755769	-0.0400349289884609	-0.0384251973605753	-0.0400393114455253	-0.0300086894991982	-0.0163386569329169
