ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0022613	ribonucleoprotein complex biogenesis	230/5294	408/12004	0.563725490196078	1.27823210886168	5.07877340979578	2.77009076993562e-07	0.000612791396651731	0.000580932678260286	DHX37/MYBBP1A/SF3A1/UTP20/DHX9/PRPF8/URB2/CELF2/RRP1B/RPS27L/WDR77/GRWD1/GLUL/SF3B3/NGRN/LUC7L3/RPUSD1/RRP7A/NOP2/SNRPD3/PDCD11/SRSF9/SF3B4/GNL3L/PRPF3/RPSA/NLE1/RUVBL1/SNRPC/SNRNP200/NHP2/PRMT5/KRI1/NOL9/PTBP2/NOP14/EIF3B/UTP3/NMD3/DDX56/C1QBP/U2AF2/XRCC5/SF3B1/RPP40/NAT10/DDX18/NCBP1/EMG1/RPUSD4/DDX23/REXO1/DDX21/ADAR/NOC2L/NOL6/DHX30/CUL4A/RPS19BP1/DDX1/LSG1/RRP9/AATF/NOL11/HEATR1/MRTO4/NOL10/EXOSC10/LUC7L2/EIF3A/PPAN/PELP1/DDX47/PRPF6/NUDT16/PRPF19/SNRPB/DDX51/DDX54/RRP36/PES1/TSR2/COIL/PUF60/SRSF6/WDR43/EIF6/HSP90AB3P/TRMT2B/EIF1AX/POP4/TARBP2/DDX27/SFSWAP/EBNA1BP2/SDAD1/SIRT7/SF1/HTATSF1/UTP14A/EIF4H/RBM10/EXOSC6/ABT1/XRN2/ISG20L2/DDX49/NOP16/SF3B2/ERCC2/DKC1/RRP15/MPHOSPH10/CD2BP2/RIOK3/SF3A3/TRMT112/GREB1L/EIF4A3/URB1/MTG1/CELF1/WDR74/CELF3/CUL4B/HSP90AB1/FTSJ3/EXOSC5/RPP30/NOLC1/DENR/EIF3H/TSSC4/DICER1/RPS27A/PWP1/EIF3I/SHQ1/CELF4/PRKRA/MAK16/TSR1/PWP2/NSUN5/EIF4B/DDX42/RAN/CLNS1A/RRS1/PA2G4/PRPF39/LSM4/TFB1M/EIF2S2/RUVBL2/NUP88/IMP4/RPS27/SRPK2/FRG1/PIH1D1/EIF2A/USP4/RPS15A/DNTTIP2/GTPBP10/REXO4/DDX28/ATR/EIF3G/SRFBP1/RPL26L1/SURF6/USP39/CHD7/RRP1/EIF5/IMP3/PRMT7/STRAP/UTP15/SRPK1/LSM6/EIF3J/FCF1/SNRPD2/UTP18/NOL8/WDR55/BYSL/EXOSC9/NOC4L/ZNF622/BRIX1/LSM2/FBL/NUFIP1/XPO1/MRPS2/LTV1/EXOSC3/RPS3A/RPS23/GCFC2/SNRPD1/GEMIN4/EIF5B/FBLL1/WDR18/RSL24D1/NOP10/HSP90AA1/GEMIN7/RPL24/FAU/RPL7L1/MCAT/CLP1/NGDN/SART3/GEMIN5/SBDS/RPS15/MDN1/RPL26/WDR46/ERAL1/YTHDF2/BMS1/SUV39H1	230
GO:0010608	post-transcriptional regulation of gene expression	258/5294	465/12004	0.554838709677419	1.25808157744007	5.0416768493841	3.29812377099963e-07	0.000612791396651731	0.000580932678260286	MOV10/NEAT1/ZFP36L1/RBM3/BTG2/IGFBP5/TOB1/SHMT2/SERP1/RBM33/PURB/HSPB1/RBM8A/DHX9/PPP1R15A/CSDE1/APEX1/IGF2BP1/EIF4G2/EIF2AK3/KHSRP/ZC3H7B/SAMD4B/RPS27L/GDNF/TCOF1/YBX1/XPO5/NGRN/PER1/RBM38/ZMPSTE24/NSUN2/ANGEL2/LARP1/ALKBH5/PRKCH/EIF5A/DDX6/FUS/DHFR/EIF5AL1/ZFP36/SMYD5/SESN2/EIF4G1/EIF4A2/ILF3/GUF1/TRUB2/PPP1CA/POLDIP3/USP5/AKT1S1/METTL1/POLR2G/EIF1B/ZC3H18/EIF4EBP2/NCL/EIF3B/ACE/FXR2/SECISBP2/PATL1/PIAS4/C1QBP/LAMTOR1/NAT10/EIF4G3/LARP6/ABCF1/NCBP1/RPUSD4/RNH1/DUS3L/ADAR/CUL4A/DDX1/ATG14/OTUD6B/PAIP2/CNOT7/GPR155/TRAF5/YWHAG/CAPRIN1/AKT1/RPS6KB1/ZC3H12A/HNRNPU/APP/STAU1/CASC3/PUS7/PABPC1/TSC2/PURA/DNAJC1/EEF2K/EIF1/LSM14B/JMJD4/LARP4B/CDC37/RC3H1/PPP1R15B/EIF6/RBM24/IFRD2/TGFB1/PABPC4/SAMD4A/TARBP2/MLH1/OGT/PRMT1/STAT3/MATR3/CPEB2/FASTKD5/HNRNPA0/CAV1/EIF4H/RBM10/LARP1B/FMR1/DEPDC5/WDR4/DDX49/ZNF385A/MSI2/DKC1/ATXN3/ROCK1/CSNK2A1/TBK1/TRAP1/MTOR/ELP4/EIF2B4/CPEB4/ZC3H7A/EIF4A3/MTG1/PASK/CELF1/SENP1/EIF2AK1/HOXB-AS3/PRKCA/EIF2AK4/EIF2B2/BZW2/CNOT10/TNKS1BP1/ELAVL1/EPHA4/SARNP/DCP1A/ZC3H14/NOLC1/LSM14A/LIMD1/TYMS/ENC1/ATXN2/EIF3H/RC3H2/CARHSP1/DICER1/ELP2/PAIP2B/TRAF2/CELF4/RRAGC/FTO/PRKAA2/DGCR8/KHDRBS1/BZW1/SCRIB/HNRNPD/MAPKAPK2/DCAF12/GCNT2/DCP2/ACO1/RIPK1/NCK1/TNRC6B/RPTOR/NSUN5/EIF4B/BMP4/RAN/RMND1/PA2G4/PLD1/CPEB1/FASTK/UNK/KBTBD8/TRNAU1AP/XRN1/EIF2A/USP4/PAIP1/CPEB3/DIO2/TACO1/IMPACT/MAPKAPK5/E2F1/PCIF1/CIRBP/IGF2BP2/YTHDF3/EIF5/PARN/MKNK1/ERBB2/RRAGA/AKT2/BCL3/MIF4GD/METTL3/RBM4/PABPC1L/EIF2AK2/QKI/WTIP/ZNF540/TSNAX/TRUB1/EPB41L5/ABCE1/EIF2B5/SYNCRIP/RNF152/PHAX/EIF5B/FBLL1/INPP5E/ALKBH1/UPF1/TIRAP/CLP1/CAPRIN2/TIA1/NGDN/GEMIN5/VIM/PDE12/RPL26/DAPK1/TBRG4/YTHDF2	258
GO:0080135	regulation of cellular response to stress	258/5294	465/12004	0.554838709677419	1.25808157744007	5.0416768493841	3.29812377099963e-07	0.000612791396651731	0.000580932678260286	INSIG1/HSPA1A/DNAJB1/FOXM1/HERPUD1/EGFR/KLHL15/CEBPG/XBP1/DHX9/PPP1R15A/RMI2/PMAIP1/PARP1/SMARCC1/EIF2AK3/MYC/BRD4/ARID1B/SF3B3/ACTB/DNAJC7/ZMPSTE24/PRDX1/ATXN7L3/FBXW7/BAG6/IER3/USP22/MAPK1/SMARCB1/MTCH2/DDAH1/MANF/BCAP31/FUS/DHFR/MID1/BAX/PCK1/CERS2/RAD50/RUVBL1/ATAD5/EIF4G1/KAT5/TAF5L/TIMELESS/HSPA5/CREB3L1/FIGNL2/NFRKB/KAT2A/POLH/BCL7C/DNAJC2/CD44/SEMA4C/SMARCA4/DNAJB9/PIAS4/C1QBP/PBRM1/SGTA/SOX4/BRCC3/BCL7B/OPA1/AIFM2/CUL4A/PTTG1IP/TMBIM6/TFIP11/OTUB1/SLC25A23/EFHD1/UFL1/MORF4L2/CXCL12/CLU/SNAI2/AKT1/TP73/DDIT3/APP/TAF9B/BCL2L1/ALOX5/ACTL6A/SMARCD1/BCL7A/SPRED1/TADA2B/IER5/SLC7A11/PARP3/RNF169/FAM168A/PARK7/PPP1R15B/ARHGEF2/PDX1/PTPN1/UBE2N/PRMT1/BRCA1/STAT3/SIRT7/WDR48/CAV1/MAPKAP1/PTPRF/GCH1/DMAP1/MCRS1/PSMD10/FAS/NBN/TAF7/ZNF385A/PTPN2/ATXN3/SVIP/LPCAT3/TELO2/CSNK2A1/ERN1/ACTR5/TAF6L/MTOR/MAPT/KLF4/DUSP10/RIPK2/USP19/SMARCE1/USP13/HMGB1/TWIST1/CDK9/SKP2/ABL1/NBR1/KIAA0319/TRIAP1/ARID2/EPHA4/USP14/SIRT6/USP25/TMX1/EPC2/NUDT16L1/LETM1/BAD/DPF2/PTPRS/OGG1/TERF2IP/ATF6/MSX1/BCL2L12/PNPLA8/MAPKAPK2/GRINA/UBQLN4/SPIRE2/RGMA/NCK1/GRN/BDKRB2/RFWD3/TADA3/CREB3/EYA3/GFI1/MAGEF1/EYA1/USP15/BID/SLC25A14/CLN3/ENY2/PLK1/PELI1/RUVBL2/NOD2/ZNHIT1/SETD2/CORO2B/PPP4R2/TAF4/HNRNPK/TRIM28/HSF1/PPIA/ATAD3A/MDM2/BCL2L11/COPS5/TXNDC12/ATR/NUPR1/EGLN1/TBC1D24/USP47/ACTR2/ING2/DPF1/ING4/TMEM33/SERINC3/INO80D/PIK3CB/BAK1/TMED2/INO80E/MEAF6/RPA2/BRD7/PIK3R1/TRRAP/SUPT3H/DAB2IP/RNFT2/RAD51AP1/AKT2/INO80/UCHL5/ATRIP/RNASEH2B/MBTPS2/RNF185/EIF2AK2/VHL/CARD9/PRRX1/POT1/MAPK3/FBLN5/SLC38A2/TP53BP1/RECQL5/DDX5/ADAM17/SENP3/ENO1/RNF168/BABAM1/MAPK8IP2/HELB/EYA4/RPL26/FANCB/SUV39H1/ARL6IP5/MAD2L2/BMP7	258
GO:0006338	chromatin remodeling	272/5294	498/12004	0.546184738955823	1.23845893585676	4.82771583981292	9.59618567175278e-07	0.00110224089849345	0.00104493594516593	HDGF/TSPYL2/EGR1/CIZ1/MYBBP1A/BRD2/APEX1/PARP1/SMARCC1/DDB1/MYC/BRD4/ARID1B/LMNB2/NAP1L4/HIRA/UHRF1/GRWD1/ACTB/PER1/SPHK2/BAP1/BCOR/HDAC1/ZMPSTE24/SFPQ/SOX9/RERE/CTCF/USP22/SMARCB1/GATAD2A/CHAF1B/GLYR1/PKN1/HMGA1/SSRP1/RLIM/RBM15/RPSA/RAD50/SMYD5/PPM1D/RUVBL1/TDG/KAT5/BRD3/TET1/ZNF274/PRMT5/MBD3/RBM14/NFRKB/FBXL19/KAT2A/BCL7C/KDM2B/ATF7IP/BEND3/WDR5/GLMN/KDM4A/MTA2/SMARCA4/BAZ1B/NAA40/PBRM1/ASH1L/SF3B1/SETD1B/BRCC3/SUPT6H/BCL7B/DDX23/SPIN1/CENPI/DDX21/SETD1A/SMARCA1/NOC2L/TNRC18/CBX5/CHD4/MEN1/ZNF335/HCFC1/KDM6B/SUPT16H/PCGF2/ARID4B/SKP1/KDM2A/HNRNPU/APP/AXIN1/ACTL6A/PRDM13/SMARCD1/BCL7A/EHMT1/TADA2B/NCOA1/TADA2A/ATRX/MYO1C/CHD6/KDM3A/KDM4B/EZH1/HUWE1/DOT1L/GATAD1/MCM3AP/PRMT1/BRCA1/SIRT7/SLFN11/UBE2A/CBX1/PHF19/TOP1/DMAP1/MCRS1/CENPW/MCM2/GSK3A/NBN/SRCAP/CHAF1A/MECOM/CENPN/RNF20/SET/RBBP7/BRPF1/PADI2/ACTR5/TAF6L/CENPV/TRMT112/ARID4A/KDM3B/USP10/LBR/MSL2/CHRAC1/BCL6/SMARCE1/CARM1/HMGB1/PER2/DNAJC9/SETD5/CDK9/ALKBH4/PRKCA/ASF1B/LMNB1/ARID2/PPHLN1/IFI16/KDM5C/SIRT6/BRPF3/CABIN1/RPS6KA5/MYSM1/CREBZF/DPF2/WBP2/OGG1/PRMT2/MIER1/PRKAA2/NAA50/NFAT5/PRMT3/SIRT2/HELLS/UBN1/SS18/ZBTB7A/CFDP1/RYBP/JMJD1C/SMARCAD1/PHF2/CDKN1C/EYA3/SUZ12/CTCFL/EYA1/USP15/TFAP2C/BAHD1/DAXX/RUVBL2/ZNHIT1/SETD2/SIN3A/EHMT2/SRPK2/JDP2/PIH1D1/HNRNPK/TRIM28/BRD1/GATAD2B/CTR9/NFKBIZ/PHC1/ATR/METTL23/GPX1/WAC/ING2/DPF1/ASH2L/ING4/HMGB2/HCFC2/TET2/INO80D/NAP1L1/CHD7/PAXIP1/PRMT7/SMYD3/INO80E/CECR2/L3MBTL3/RBM15B/NSD1/MEAF6/BRD7/TRRAP/USP7/PRDM8/INO80/CHD2/METTL3/FBL/SMARCA5/UCHL5/MYCN/ANP32B/APOBEC3F/RBBP4/JARID2/CHTOP/SETD3/RAD54L2/TP53BP1/NUDT5/TSPYL4/ZNF445/FBLL1/PRDM2/SPTY2D1/ALKBH1/RNF168/BABAM1/RPS6KA4/HJURP/TLE6/SART3/HP1BP3/MBD2/MECP2/MTF2/SUV39H1/BMI1	272
GO:0006417	regulation of translation	186/5294	325/12004	0.572307692307692	1.29769201708756	4.83260892329645	9.88734211063378e-07	0.00110224089849345	0.00104493594516593	ZFP36L1/RBM3/BTG2/IGFBP5/TOB1/SHMT2/SERP1/PURB/HSPB1/RBM8A/DHX9/PPP1R15A/CSDE1/IGF2BP1/EIF4G2/EIF2AK3/SAMD4B/RPS27L/TCOF1/YBX1/NGRN/LARP1/ALKBH5/PRKCH/EIF5A/DDX6/DHFR/EIF5AL1/ZFP36/SMYD5/SESN2/EIF4G1/EIF4A2/ILF3/GUF1/TRUB2/PPP1CA/POLDIP3/USP5/AKT1S1/POLR2G/EIF1B/EIF4EBP2/NCL/EIF3B/FXR2/SECISBP2/C1QBP/LAMTOR1/NAT10/EIF4G3/LARP6/ABCF1/NCBP1/RPUSD4/RNH1/DUS3L/DDX1/OTUD6B/PAIP2/CNOT7/GPR155/YWHAG/CAPRIN1/AKT1/RPS6KB1/HNRNPU/APP/CASC3/PUS7/PABPC1/TSC2/PURA/DNAJC1/EEF2K/EIF1/LSM14B/JMJD4/LARP4B/PPP1R15B/EIF6/RBM24/IFRD2/SAMD4A/TARBP2/OGT/PRMT1/CPEB2/EIF4H/LARP1B/FMR1/DEPDC5/ZNF385A/MSI2/ATXN3/CSNK2A1/TBK1/TRAP1/MTOR/ELP4/EIF2B4/CPEB4/EIF4A3/MTG1/PASK/CELF1/EIF2AK1/PRKCA/EIF2AK4/EIF2B2/BZW2/CNOT10/ELAVL1/EPHA4/SARNP/NOLC1/LSM14A/LIMD1/TYMS/ENC1/ATXN2/EIF3H/ELP2/PAIP2B/CELF4/RRAGC/PRKAA2/KHDRBS1/BZW1/SCRIB/HNRNPD/ACO1/NCK1/TNRC6B/RPTOR/NSUN5/EIF4B/RMND1/PA2G4/PLD1/CPEB1/UNK/KBTBD8/TRNAU1AP/XRN1/EIF2A/USP4/PAIP1/CPEB3/DIO2/TACO1/IMPACT/MAPKAPK5/PCIF1/CIRBP/IGF2BP2/YTHDF3/EIF5/MKNK1/ERBB2/RRAGA/AKT2/BCL3/MIF4GD/METTL3/RBM4/PABPC1L/EIF2AK2/QKI/WTIP/ZNF540/ABCE1/EIF2B5/SYNCRIP/RNF152/EIF5B/INPP5E/ALKBH1/UPF1/CAPRIN2/TIA1/NGDN/GEMIN5/RPL26/DAPK1/YTHDF2	186
GO:0008380	RNA splicing	226/5294	406/12004	0.556650246305419	1.26218918712698	4.77377398179536	1.28257667249142e-06	0.00117130954921579	0.00111041375126305	HSPA1A/RBM3/HNRNPM/MBNL1/RBM19/AHNAK/SF3A1/RBM8A/DHX9/PPIL1/PRPF8/CELF2/KHSRP/RRP1B/WDR77/YBX1/SF3B3/HSPA8/CLK1/IVNS1ABP/LUC7L3/RBM38/ATXN7L3/SFPQ/CCNL1/ZNF326/USP22/FUS/SNRPD3/RBM22/SRSF9/MBNL2/SF3B4/PRPF3/RBM15/ALYREF/HNRNPR/SNRPC/ILF3/TAF5L/SNRNP200/SCAF1/PRMT5/RBM14/PQBP1/KAT2A/PTBP2/HNRNPUL1/NCL/PNN/C1QBP/RBM23/U2AF2/RBM42/SF3B1/EFTUD2/NCBP1/SUPT6H/PUS1/RPUSD4/DDX23/PPP1R8/DHX16/GRSF1/DDX1/CWF19L1/NUP98/TMBIM6/TFIP11/PPARGC1A/NONO/EXOSC10/DHX15/SNRNP48/HNRNPU/LUC7L2/CASC3/PUS7/PABPC1/ZNF638/DDX47/PRPF6/PRPF19/SNRPB/TADA2B/C9orf78/LARP7/DAZAP1/COIL/ZMAT2/PUF60/SRSF6/SNRNP25/RBM24/PTBP1/PRDX6/PRMT1/SFSWAP/PPIL2/SF1/RBFOX2/CCNL2/SMU1/RNPC3/HTATSF1/RBM10/FMR1/PRPF38A/SRSF7/RBM11/SF3B2/HNRNPF/SREK1IP1/RALY/MPHOSPH10/CD2BP2/SF3A3/THUMPD2/ERN1/TAF6L/RBPMS2/EIF4A3/RNF113A/CELF1/CELF3/RPS26/HOXB-AS3/TSEN54/PRPF40B/MBNL3/HNRNPA3/ZC3H14/LSM3/FAM50A/TSSC4/DBR1/DHX38/DHX40/POLR2A/CELF4/SNRNP40/RRAGC/RBMX/THOC7/KHDRBS1/ZBTB7A/ACIN1/GPKOW/HNRNPL/DDX42/TADA3/CLNS1A/CTNNBL1/PRPF39/LSM4/SNRNP70/SNRNP27/ENY2/RBM17/SRSF3/DDX39A/FASTK/TRPT1/AHNAK2/PPP4R2/SRPK2/FRG1/HNRNPK/USP4/ARMC7/IK/UBL5/RBM12B/KHDRBS3/PLRG1/THOC1/LSM7/CIRBP/ZC3H13/PPP1R9B/USP39/RBM28/PRMT7/STRAP/RBM15B/THOC2/U2AF1/SRPK1/LSM6/SNRPD2/CWC15/ESRP1/PIK3R1/TRRAP/SUPT3H/CDK12/RNPS1/HNRNPH2/LSM2/PRPF4/METTL3/TTF2/RBM4/ARGLU1/QKI/TXNL4B/GCFC2/SNRPD1/SLC38A2/GEMIN4/DDX5/SYNCRIP/PDCD7/ZRANB2/UPF1/GEMIN7/CLP1/TIA1/SART3/RBM39/GEMIN5/NOVA1/LSM5/RBPMS/TSEN34/THOC6	226
GO:0006403	RNA localization	113/5294	184/12004	0.614130434782609	1.39252394014553	4.76586717439769	1.47096642348592e-06	0.00117130954921579	0.00111041375126305	NEAT1/ZFP36L1/RBM33/RBM8A/DHX9/IGF2BP1/KHSRP/YBX1/GLE1/XPO5/NSUN2/CETN2/ALKBH5/CCT3/SMG7/SMG6/SMG5/ZFP36/RUVBL1/ALYREF/NHP2/POLDIP3/METTL1/KPNB1/NUP210/NUP188/FXR2/FYTTD1/NCBP1/SUPT6H/NOL6/NUP98/CCT5/CCT2/TGFBR2/EXOSC10/NUP50/CAPRIN1/HNRNPU/STAU1/CASC3/PRPF6/DDX19A/CCT7/NUTF2/NXT1/MCM3AP/PEG10/FMR1/POM121/SRSF7/NXF1/ZNF385A/DKC1/CETN3/SEH1L/TOMM20/EIF4A3/NUP85/NUP214/NUP54/POM121L2/SARNP/RAE1/RFTN1/SNUPN/ATXN2/SHQ1/NXF3/THOC7/KHDRBS1/SENP2/DCP2/CCT6A/RAN/ENY2/SRSF3/RUVBL2/FUBP3/DDX39A/NUP88/SETD2/NXT2/MVP/NUP107/PIH1D1/HSF1/PABPN1/ZC3H11A/ARC/ATR/SLBP/THOC1/IGF2BP2/PARN/POM121C/RBM15B/SIDT2/THOC2/NUP93/METTL3/FBL/SEC13/XPO1/QKI/CHTOP/PHAX/NUP205/NOP10/NUP133/UPF1/BICD1/THOC6	113
GO:0006446	regulation of translational initiation	66/5294	98/12004	0.673469387755102	1.52707339074655	4.65346874836342	2.68975642618926e-06	0.00187408778994736	0.00177665490256185	HSPB1/PPP1R15A/CSDE1/EIF4G2/EIF2AK3/LARP1/EIF4G1/EIF4A2/PPP1CA/AKT1S1/POLR2G/EIF1B/EIF4EBP2/EIF3B/LAMTOR1/EIF4G3/NCBP1/DDX1/PAIP2/GPR155/YWHAG/CAPRIN1/AKT1/RPS6KB1/TSC2/EIF1/OGT/PRMT1/EIF4H/FMR1/DEPDC5/ATXN3/CSNK2A1/TBK1/MTOR/EIF2AK1/EIF2AK4/EIF2B2/BZW2/EPHA4/EIF3H/PAIP2B/RRAGC/PRKAA2/KHDRBS1/BZW1/SCRIB/NCK1/RPTOR/EIF4B/USP4/PAIP1/IMPACT/YTHDF3/EIF5/RRAGA/AKT2/MIF4GD/METTL3/RBM4/EIF2AK2/EIF2B5/RNF152/EIF5B/ALKBH1/YTHDF2	66
GO:1905897	regulation of response to endoplasmic reticulum stress	56/5294	82/12004	0.682926829268293	1.54851788034314	4.42689037992775	7.93340767629415e-06	0.00491342382085151	0.00465797737251422	HSPA1A/HERPUD1/XBP1/PPP1R15A/PMAIP1/EIF2AK3/BAG6/MANF/BCAP31/BAX/HSPA5/CREB3L1/DNAJB9/SGTA/OPA1/TMBIM6/UFL1/CLU/AKT1/DDIT3/APP/BCL2L1/ALOX5/PARK7/PPP1R15B/PDX1/PTPN1/CAV1/PTPN2/ATXN3/SVIP/LPCAT3/ERN1/USP19/USP13/USP14/USP25/TMX1/ATF6/GRINA/NCK1/CREB3/ATAD3A/BCL2L11/COPS5/TXNDC12/NUPR1/TMEM33/SERINC3/BAK1/PIK3R1/DAB2IP/RNFT2/AKT2/MBTPS2/RNF185	56
GO:0043484	regulation of RNA splicing	104/5294	172/12004	0.604651162790698	1.37102995053637	4.35331128715132	1.02187365205985e-05	0.00517435942039351	0.0049053470606718	HSPA1A/RBM3/MBNL1/RBM19/AHNAK/RBM8A/CELF2/RRP1B/WDR77/SF3B3/CLK1/RBM38/ATXN7L3/CCNL1/ZNF326/USP22/FUS/RBM22/SRSF9/MBNL2/RBM15/TAF5L/PRMT5/RBM14/PQBP1/KAT2A/PTBP2/NCL/C1QBP/RBM23/U2AF2/RBM42/NCBP1/GRSF1/NUP98/TMBIM6/EXOSC10/HNRNPU/ZNF638/PRPF19/TADA2B/LARP7/DAZAP1/PUF60/SRSF6/RBM24/PTBP1/PRDX6/SFSWAP/RBFOX2/CCNL2/SMU1/RBM10/FMR1/SRSF7/RBM11/HNRNPF/THUMPD2/ERN1/TAF6L/RBPMS2/CELF1/CELF3/RPS26/HOXB-AS3/MBNL3/FAM50A/POLR2A/CELF4/RBMX/KHDRBS1/ZBTB7A/ACIN1/HNRNPL/TADA3/CLNS1A/SNRNP70/ENY2/SRSF3/FASTK/AHNAK2/SRPK2/HNRNPK/RBM12B/KHDRBS3/CIRBP/RBM15B/SRPK1/ESRP1/PIK3R1/TRRAP/SUPT3H/RNPS1/HNRNPH2/RBM4/ARGLU1/QKI/SLC38A2/DDX5/UPF1/TIA1/RBM39/NOVA1/RBPMS	104
GO:0006413	translational initiation	86/5294	138/12004	0.623188405797101	1.41306264132762	4.33489817423273	1.141069315613e-05	0.00517435942039351	0.0049053470606718	HSPB1/PPP1R15A/CSDE1/EIF4G2/EIF2AK3/LARP1/EIF4G1/EIF4A2/HSPA5/PPP1CA/AKT1S1/POLR2G/EIF1B/EIF4EBP2/EIF3B/LAMTOR1/EIF4G3/ABCF1/NCBP1/DDX1/DHX33/PAIP2/GPR155/YWHAG/CAPRIN1/AKT1/RPS6KB1/TSC2/EIF3A/EIF1/EIF6/EIF1AX/OGT/PRMT1/EIF4H/FMR1/DEPDC5/ATXN3/CSNK2A1/TBK1/MTOR/EIF2B4/EIF2AK1/EIF2AK4/EIF2B2/BZW2/EPHA4/DENR/EIF3H/PAIP2B/EIF3I/RRAGC/PRKAA2/KHDRBS1/BZW1/SCRIB/NCK1/RPTOR/EIF4B/EIF2S2/KCMF1/EIF2A/USP4/PAIP1/ATAD3A/COPS5/IMPACT/SLBP/EIF3G/EIF2B1/YTHDF3/EIF5/EIF3J/RRAGA/AKT2/MIF4GD/METTL3/RBM4/EIF2AK2/RPS3A/ABCE1/EIF2B5/RNF152/EIF5B/ALKBH1/YTHDF2	86
GO:0006397	mRNA processing	234/5294	432/12004	0.541666666666667	1.22821433068883	4.29097698109421	1.19844084881841e-05	0.00517435942039351	0.0049053470606718	ZFP36L1/RBM3/HNRNPM/MBNL1/RBM19/SF3A1/RBM8A/DHX9/PPIL1/PRPF8/CELF2/KHSRP/RRP1B/WDR77/YBX1/SF3B3/HSPA8/CPSF7/TRMT61A/IVNS1ABP/LUC7L3/RBM38/NSUN2/SFPQ/CCNB1/ANGEL2/ZNF326/ALKBH5/SNRPD3/RBM22/SRSF9/MBNL2/SF3B4/WDR33/PRPF3/RBM15/ALYREF/AHCYL1/HNRNPR/SNRPC/ILF3/SNRNP200/TRUB2/SCAF1/PRMT5/RBM14/PQBP1/PTBP2/HNRNPUL1/PRKACA/NCL/PNN/C1QBP/RBM23/SSU72/U2AF2/RBM42/SF3B1/EFTUD2/NCBP1/SUPT6H/PUS1/RPUSD4/DDX23/PPP1R8/DUS3L/ADAR/DHX16/GRSF1/DDX1/CWF19L1/NUP98/TFIP11/PPARGC1A/NONO/EXOSC10/DHX15/SNRNP48/HNRNPU/LUC7L2/CASC3/PUS7/PABPC1/DDX47/PRPF6/PRPF19/SNRPB/C9orf78/RPRD1B/LARP7/DAZAP1/SLTM/COIL/ZMAT2/PUF60/SRSF6/SAFB/CSTF2/SNRNP25/RBM24/PTBP1/PRDX6/SFSWAP/PPIL2/CSTF3/SF1/RBFOX2/FASTKD5/HNRNPA0/SMU1/RNPC3/HTATSF1/RBM10/FMR1/XRN2/PRPF38A/SRSF7/RBM11/SF3B2/HNRNPF/SREK1IP1/RALY/CD2BP2/SF3A3/THUMPD2/ERN1/RBPMS2/EIF4A3/PAPOLG/RNF113A/CELF1/CELF3/CDK9/HOXB-AS3/PAPOLA/TSEN54/PRPF40B/MBNL3/HNRNPA3/ZC3H14/LSM3/FAM50A/TSSC4/PAF1/DBR1/DHX38/DHX40/CELF4/SNRNP40/RBMX/THOC7/KHDRBS1/ZBTB7A/ACIN1/GPKOW/HNRNPL/DDX42/CLNS1A/PAPOLB/CTNNBL1/PRPF39/LSM4/SNRNP70/CPEB1/SNRNP27/RBM17/SRSF3/DDX39A/PPP4R2/SRPK2/FRG1/HNRNPK/HSF1/PABPN1/USP4/CPSF2/SLBP/ARMC7/IK/UBL5/KHDRBS3/PLRG1/THOC1/LSM7/PCIF1/CIRBP/ZC3H13/USP39/RBM28/PRMT7/ADARB1/STRAP/RBM15B/THOC2/SYMPK/U2AF1/SRPK1/LSM6/SAFB2/SNRPD2/CWC15/ESRP1/CDK12/RNPS1/LSM2/PRPF4/METTL3/TTF2/RBM4/ARGLU1/QKI/TXNL4B/TRUB1/GCFC2/SNRPD1/GEMIN4/DDX5/SYNCRIP/ZRANB2/UPF1/GEMIN7/CLP1/TIA1/KIN/SART3/RBM39/GEMIN5/NOVA1/PDE12/LSM5/TBRG4/RBPMS/TSEN34/THOC6	234
GO:0050657	nucleic acid transport	89/5294	144/12004	0.618055555555556	1.4014240439911	4.30445225252263	1.29962382284731e-05	0.00517435942039351	0.0049053470606718	NEAT1/ZFP36L1/RBM33/RBM8A/DHX9/IGF2BP1/KHSRP/YBX1/GLE1/XPO5/NSUN2/CETN2/ALKBH5/SMG7/SMG6/SMG5/ZFP36/ALYREF/POLDIP3/METTL1/KPNB1/NUP210/NUP188/FXR2/FYTTD1/NCBP1/SUPT6H/NOL6/NUP98/TGFBR2/NUP50/CASC3/DDX19A/NUTF2/NXT1/MCM3AP/PEG10/FMR1/POM121/SRSF7/NXF1/CETN3/SEH1L/TOMM20/EIF4A3/NUP85/NUP214/NUP54/POM121L2/SARNP/RAE1/RFTN1/SNUPN/ATXN2/NXF3/THOC7/KHDRBS1/SENP2/RAN/ENY2/SRSF3/DDX39A/NUP88/SETD2/NXT2/MVP/NUP107/HSF1/PABPN1/ZC3H11A/ARC/SLBP/THOC1/IGF2BP2/POM121C/RBM15B/SIDT2/THOC2/NUP93/METTL3/SEC13/XPO1/QKI/CHTOP/PHAX/NUP205/NUP133/UPF1/THOC6	89
