	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YBR063C	302.394712731796	327.604998277734	320.628658194834	526.406327671907	629.161049646762	496.077429723232
YBR064W	1.1241439135011	1.18697463144106	0	3.61170722244876	1.76235588136348	4.44513825916875
YBR065C	315.884439693809	294.369708597384	296.043713157531	378.326331551508	161.255563144758	288.044959194135
YBR066C	1043.20555172902	1388.76031878604	846.131858367199	539.95022975609	2042.57046650027	1826.06279686652
YBR067C	2445.01301186489	2554.36940686117	4277.78043649083	8146.20564023319	6792.11956677485	10812.3543016021
YBR068C	9445.05716123624	8502.29928501234	6438.18248164388	5946.67594176189	2886.73893367338	2459.93951262399
YBR069C	4010.94548337192	3411.36509076162	3384.5274334688	1306.53508772084	362.164133620195	849.021407501231
YBR070C	888.073691665869	892.60492284368	823.595658749671	346.723893355081	496.10318060382	315.604816400981
YBR071W	2196.57720698115	1926.45982682885	810.278813521131	1278.54435674686	1748.25703431257	1013.49152309047
YBR072W	678.982923754664	490.220522785159	757.011432606973	54382.3785752167	64213.1988933598	59907.1283188172
YBR072C-A	16.8621587025165	15.4306702087338	6.1462362593259	4.51463402806096	14.9800249915896	4.44513825916875
YBR073W	1686.21587025165	1648.70776307164	1418.7562031944	1638.81215218613	1138.48189936081	659.658517660642
YBR074W	1180.35110917615	1222.5838703843	1175.97987095102	704.282908377509	643.25989669767	816.127384383382
YBR076W	95.5522326475935	90.2100719895209	116.778488927192	121.895118757646	171.829698432939	79.1234610132037
YBR076C-A	180.987170073677	153.119727455897	118.827234346967	167.041459038255	207.076816060209	152.023728463571
YBR077C	548.582229788537	534.138584148479	593.11179902495	749.429248658119	826.544908359472	726.335591548174
YBR078W	9923.94246838771	8096.3539610595	7404.16594706794	4323.21354527117	3730.90740084649	2586.18143918438
YBR079C	3817.59273024973	2823.81264819829	2849.80487890744	1826.62092775346	857.386136283333	1228.63621483424
YBR080C	1381.57286969285	992.31079188473	1329.63577743417	1804.04775761316	2001.15510328823	1819.83960330369
YBR081C	945.405031254425	827.321318114422	895.301748441806	810.828271439748	610.656312892446	741.449061629347
tR(UCU)B	0	0	0	4.51463402806096	17.6235588136348	9.77930417017125
tD(GUC)B	0	0	1.02437270988765	0	0	0
YBR082C	10930.0512709712	11227.593038801	9098.47840922211	10243.7046096703	10321.2372192052	9596.1644738935
YBR083W	837.487215558319	485.472624259395	568.526853987646	296.159992240799	193.859146949983	250.705797817117
YBR084W	3194.81700217013	3461.21802528214	3197.06722755936	1301.11752688717	360.401777738832	472.962710775555
YBR084C-A	20208.7351330093	17148.2225004291	15285.6895769435	5867.21838286802	3555.55299065082	5438.18214626705
YBR085W	96.6763765610946	104.453767566814	179.265224230339	36.1170722244877	43.1777190934053	49.78554850269
YBR085C-A	5548.77435704143	7500.49269607608	4534.89798667263	9957.47681229124	13291.6880572434	10400.734498803
YBR086C	2346.0883474768	2079.57955428474	2043.62355622586	1688.4731264948	3056.80627622496	3175.60677235015
YBR087W	2093.15596693905	2439.23286761139	1750.65296119799	1020.30729034178	1033.62172441968	918.365564344264
YBR088C	446.285133659937	414.254146372931	366.725430139779	84.875119727546	66.0883455511305	56.0087420655262
YBR089W	1.1241439135011	1.18697463144106	1.02437270988765	0.902926805612191	0	1.7780553036675
YBR089C-A	1462.51123146493	1703.30859611793	1208.75979766743	1702.91995538459	1701.55460345644	1033.93915908265
YBR090C	42.7174687130418	64.0966300978175	62.4867353031467	55.9814619479559	44.9400749747687	24.0037465995112
YBR091C	685.727787235671	913.970466209619	515.259473073488	659.1365680969	793.941324554248	544.973950574089
YBR092C	4460.60304877236	3896.83771502101	2767.85506211643	228.440481819884	177.997944017711	766.341835880692
YBR093C	2132.50100391159	743.046119282106	476.333310097757	279.004382934167	349.827642450651	357.389116037167
YBR094W	683.479499408669	510.399091519658	666.86663413686	1055.52143576065	1009.82992002127	958.371808676782
YBR095C	763.293717267247	724.054525179049	719.10964234113	753.040955880567	833.594331884926	639.210881668466
YBR096W	2283.13628832073	2864.16978566729	2347.86225106249	1792.3097091402	2042.57046650027	2256.35218035406
YBR097W	269.794539240264	316.922226594764	257.1175501818	511.959498782112	488.172579137684	400.062443325187
YBR098W	270.918683153765	248.077697971182	281.702495219104	176.973653899989	308.412279238609	267.597323201959
YBR099C	0	0	0	0	0	0
YBR101C	3529.81188839345	5412.60431937125	4068.80840367375	4096.57891706251	5635.13293065973	4048.6319264509
YBR102C	600.292849809587	525.829761728391	520.381336622926	707.894615599958	615.062202595855	593.870471424945
YBR103W	1181.47525308966	1175.10488512665	1205.68667953776	1086.22094715147	1142.88778906422	1091.72595645184
YBR103C-A	0	9.49579705152851	10.2437270988765	3.61170722244876	5.28706764409044	2.66708295550125
YBR104W	3392.66633094632	3825.61923713455	2578.34611078722	581.484862814251	325.154660111562	386.727028547681
YBR105C	716.079672900201	594.674290351973	1299.92896884743	4295.22281429719	1264.4903448783	2119.44192197166
YBR106W	13124.3801901253	15317.9076187469	10974.1048410264	11725.4074976799	9401.28744913348	8060.81371917661
YBR107C	548.582229788537	536.512533411361	472.235819258207	677.195104209143	511.964383536091	456.071185390714
YBR108W	293.401561423787	276.565089125768	381.066648078206	741.302907407609	736.664758409935	801.902941954042
YBR109C	4707.91470974261	4163.90700709525	3858.81199814678	4847.81401933185	4103.64566975486	4204.2117655218
YBR109W-A	71.9452104640704	58.1617569406121	54.2917536240455	81.2634125050972	9.69295734749914	26.6708295550125
YBR110W	1444.52492884891	1316.35486626814	1421.82932132406	1325.4965506387	966.652200927869	1113.06262009585
YBR111C	4827.07396457372	6084.43196076689	5486.54023415825	11467.1704312748	9385.42624620121	9057.41371688224
YBR111W-A	1237.68244876471	1657.01658549173	1252.8078241926	1480.79996120399	1477.73540652328	1495.34451038437
YBR112C	1241.05488050521	1144.24354470919	1133.98058984563	812.634125050972	938.454506826053	926.366813210767
YBR113W	28.1035978375275	17.804619471616	24.5849450373036	5.41756083367315	11.4553132288626	23.1147189476775
YBR114W	593.547986328581	544.821355831448	727.304624020232	1595.47166551674	1360.53874041261	1184.18483224255
YBR115C	3034.06442253947	2959.12775618257	2830.34179741958	747.623395046894	781.604833384703	750.339338147685
YBR116C	4.4965756540044	7.12184778864638	5.12186354943825	336.791698493347	622.99280406199	350.276894822497
YBR117C	78.690073945077	91.3970466209619	90.1447984701132	11174.6221462565	15850.6287969831	18586.0120892364
YBR118W	14496.9599085102	11937.4038684028	13543.2315974246	8017.99003383626	7635.40685600728	7935.46082026805
YBR119W	1119.6473378471	991.123817253289	953.690992905402	1179.22240812952	1394.90468009919	1240.19357430808
YBR120C	1065.68842999904	1115.7561535546	884.033648633042	1890.72873095193	2640.00911028249	1445.55896188168
YBR121C	8706.49461006602	8111.78463126823	8732.77735179222	3956.62526219262	2321.0226957557	3094.70525603328
YBR121C-A	0	0	0	0	0	0
YBR122C	2157.23217000861	2651.70132663934	2025.18484744788	4244.65891318291	3722.97679938035	2941.79249991788
YBR123C	522.726919778011	585.178493300445	539.844418110792	597.737545315271	717.278843714936	763.674752925191
YBR124W	0	2.37394926288213	1.02437270988765	0.902926805612191	1.76235588136348	0
YBR125C	859.970093828341	915.15744084106	940.374147676863	1533.1697159295	1498.88367709964	1092.61498410368
YBR126C	4697.7974145211	4398.92798412058	8424.44116611604	13144.8084361023	25333.8657946	30188.7119733186
YBR126W-A	436.167838438427	467.668004787779	379.017902658431	425.278525443342	484.647867374957	434.734521746704
YBR126W-B	86.5590813395847	130.567209458517	92.1935438898885	108.351216673463	131.295513161579	116.462622390221
YBR127C	5848.92078194622	4194.76834751272	4881.13596261465	4958.87401642215	4365.35551813734	5778.67973691937
YBR128C	220.332207046216	192.289890293452	278.629377089441	356.656088216816	621.230448180627	740.560033977514
YBR129C	1102.78517914458	1207.15320017556	1511.97411979417	1016.69558311933	1296.21275074284	1418.88813232666
YBR130C	1028.59168085351	741.859144650665	1146.27306236428	501.124377114766	622.111626121309	833.907937420057
YBR131W	225.952926613721	186.355017136247	200.777051137979	281.713163351004	266.996916026567	278.265655023964
YBR131C-A	0	0	0	0	0	0
YBR132C	111.290247436609	100.89284367249	203.850169267642	127.312679591319	348.946464509969	263.15218494279
YBR133C	906.059994281886	765.598637279486	800.035086422255	448.754622389259	578.052729087221	550.308116485091
YBR134W	12.3655830485121	7.12184778864638	6.1462362593259	3.61170722244876	2.64353382204522	1.7780553036675
YBR135W	947.653319081427	868.865430214859	829.741895008997	539.95022975609	524.300874705635	608.094913854285
YBR136W	261.925531845756	302.678531017471	296.043713157531	556.20291225711	535.756187934498	489.854236160396
YBR137W	1814.36827639078	2401.24967940527	1615.43576349282	3283.94479201154	3386.36682603993	3021.80498858292
YBR138C	571.065108058559	505.651192993893	334.969876133262	351.238527383142	770.149520155841	643.656019927635
YBR139W	2228.05323655918	1812.5102622105	1708.6536800926	1694.79361413408	3843.69817725375	3668.12809146605
YBR140C	907.184138195388	1095.5775848201	1031.54331885686	1540.3931303744	1683.04986670212	1219.7459383159
YBR141C	312.512007953306	254.012571128388	295.019340447643	208.576092096416	150.681427856578	177.80553036675
YBR141W-A	0	0	0	0	0	0
YBR142W	1630.00867457659	1387.5733441546	1029.49457343709	689.836079487714	193.859146949983	253.372880772619
YBR143C	11764.166054789	12065.5971285984	10747.7184721412	4557.07158792473	2435.57582804433	4005.95859916288
YBR144C	12.3655830485121	11.8697463144106	22.5361996175283	5.41756083367315	5.28706764409044	1.7780553036675
YBR145W	7380.00479213472	8399.03249207697	7123.48782455872	897.509244778518	877.653228919013	1455.33826605185
YBR146W	1979.61743167544	1798.26656663321	1899.1870041317	4536.30427139565	3628.69075972741	2393.26243873645
YBR147W	1000.48808301598	1253.44521080176	1215.93040663664	276.295602517331	867.079093630832	1337.98661600979
YBR148W	51.7106200210506	112.762589986901	151.607161063372	67.7195104209143	156.84967344135	215.144691743767
YBR149W	4124.48401863553	3823.24528787167	4859.62413570701	13974.5981704599	14366.7251448751	13271.4047865742
YBR150C	257.428956191752	337.100795329262	449.699619640678	665.457055736185	669.695234918122	627.653522194627
YBR151W	3837.82732069275	4293.28724192233	4170.22130195262	8428.82173038981	9609.24544313438	9018.29650020156
YBR152W	148.386996582145	141.249981141487	182.338342360002	184.197068344887	108.384886703854	198.253166358926
YBR153W	990.370787794469	1056.40742198255	832.81501313866	958.005340754535	817.733128952655	621.430328631791
YBR154C	5964.70760503684	7131.34358569791	4434.50946110364	2587.78822488454	1342.03400365829	1831.39696277752
YBR155W	701.465802024686	658.770920449791	549.06377249978	606.766813371392	381.550048315193	370.724530814674
YBR156C	301.270568818295	191.102915662011	215.118269076407	175.167800288765	207.957994000891	109.350401175551
YBR157C	948.777462994928	1062.34229513975	587.989935475511	304.286333491308	532.231476171771	764.563780577025
YBR158W	4338.07136220074	3908.70746133542	4054.46718573532	1059.1331429831	1182.5407963949	2430.60160011347
YBR159W	4934.99178026983	5388.86482674243	4670.1151843778	5105.14815893133	3327.32790401425	4544.70935617413
YBR160W	1853.71331336331	1795.89261737033	1525.29096502271	1938.58385164937	1928.89851215233	1381.54897094965
YBR161W	813.880193374796	827.321318114422	952.666620195515	684.418518654041	1351.72696100579	1128.17609017703
YBR162C	5782.59629104966	4896.27035469439	4991.76821528252	2125.4897004111	1770.28648282962	1920.2997279609
YBR162W-A	2746.28358068319	3473.08777159655	2232.10813484519	1690.27898010602	1822.27598132984	1364.65744556481
YBR163W	629.520591560616	532.951609517038	750.865196347648	589.611204064761	576.290373205858	675.66101539365
YBR164C	2529.32380537747	3018.47648775463	2691.02710887486	2054.15848276773	1849.59249749097	2100.77234128315
YBR165W	793.645602931776	798.833926959836	952.666620195515	501.124377114766	720.803555477663	712.111149118834
YBR166C	2437.14400447038	2487.89882750047	2072.30599210272	1566.57800773715	1339.39046983624	1284.64495689977
YBR167C	663.244908965649	737.111246124901	548.039399789893	492.998035864256	482.885511493594	422.288134621031
YBR168W	424.926399303416	486.659598890836	647.403552648995	443.337061555586	537.518543815861	764.563780577025
YBR169C	1328.7381057583	1616.65944802273	2588.58983788609	9438.29389906423	11957.5846550512	12982.4707997282
YBR170C	782.404163796765	701.502007181669	851.253721916637	1687.57019968919	2061.07520325459	1793.16877374867
YBR171W	2312.36403007176	2613.71813843322	2035.42857454676	1524.14044787338	1364.06345217533	1319.31703532128
YBR172C	1970.62428036743	1907.46823272579	1454.60924804046	1674.92922441061	869.722627452877	999.267080661135
YBR173C	2943.00876554588	2979.30632491707	2623.41851002227	4873.095969889	4197.05053146713	3804.14932219662
YBR174C	3.3724317405033	4.74789852576426	1.02437270988765	1.80585361122438	0	0.88902765183375
YBR175W	636.265455041622	905.661643789532	796.961968292592	500.221450309154	554.260924688814	593.870471424945
YBR176W	638.513742868625	645.714199503939	639.208570969894	771.099491992811	830.069620122199	789.45655482837
YBR177C	4223.40868302363	4143.72843836075	3234.9690178252	1643.32678621419	1312.95513161579	1542.46297593156
YBR178W	4.4965756540044	0	5.12186354943825	2.70878041683657	5.28706764409044	9.77930417017125
YBR179C	888.073691665869	909.222567683855	812.327558940907	1434.75069411777	1246.86678606466	1063.27707159316
YBR180W	70.8210665505693	37.9831882061141	45.0723992350566	28.8936577795901	31.7224058645426	30.2269401623475
YBR181C	13874.1841804306	16592.7183729146	13034.1183606105	4302.44622874209	2004.67981505096	3228.05940380835
YBR182C	320.381015347813	295.556683228825	285.799986058654	2943.54138629574	628.279871706081	320.938982311984
YBR182C-A	16.8621587025165	17.804619471616	16.3899633582024	33.4082918076511	14.9800249915896	19.5586083403425
YBR183W	2021.21075647498	3149.04369721314	2084.59846462137	4448.72037125127	3260.35838052244	3084.92595186311
YBR184W	167.497443111664	230.273078499566	118.827234346967	218.50828695815	245.848645450205	104.016235264549
YBR185C	916.177289503396	1012.48936061923	937.3010295472	2522.77749488046	2026.709263568	1579.80213730857
YBR186W	146.138708755143	130.567209458517	177.216478810563	125.506825980095	100.454285237718	151.134700811737
YBR187W	2670.96593847861	3036.28110722624	2789.36688902407	873.130221026989	727.852979003117	937.924172684606
YBR188C	621.651584166108	661.144869712673	591.063053605174	727.759005323426	745.476537816752	782.3443336137
YBR189W	30698.121989888	32139.7120955297	27811.7190734497	8474.87099747603	4624.42183269777	8530.22031934483
YBR190W	6.7448634810066	7.12184778864638	11.2680998087642	0	1.76235588136348	2.66708295550125
YBR191W	16730.6338646369	17341.6993653539	15775.3397322698	4584.15939209309	1988.81861211869	3558.7776902905
YBR191W-A	230.449502267725	297.930632491707	293.994967737756	46.9521938918339	29.9600499831792	25.7818019031787
YBR192W	1179.22696526265	1331.78553647687	1058.17700931394	1413.98337758869	1271.53976840375	1037.49526968999
YBR193C	462.023148448952	360.840287958083	370.822920979329	547.173644200988	754.288317223569	650.768241142305
YBR194W	430.547118870921	423.74994342446	340.0917396827	492.095109058644	609.775134951764	566.310614218099
YBR195C	623.89987199311	567.373873828829	605.404271543601	612.184374205066	571.003305561768	648.990185838637
YBR196C	22198.4698599062	20883.6316655741	23812.5680140483	21515.8428509329	11835.1009212965	16000.7196777038
YBR196C-A	21.3587343565209	14.2436955772928	21.5118269076407	6.32048763928534	1.76235588136348	4.44513825916875
YBR196C-B	50.5864761075495	48.6659598890836	38.9261629757307	8.12634125050972	10.5741352881809	12.4463871256725
YBR197C	370.967491455363	297.930632491707	284.775613348767	349.432673771918	389.480649781329	424.955217576532
YBR198C	928.542872551908	786.964180645425	881.984903213267	831.595587968828	842.406111291744	1123.73095191786
YBR199W	4148.09104081906	4592.40484904548	5273.47071050162	4697.92816960023	5771.7155114654	7105.10899345533
YBR200W	735.190119429719	646.90117413538	754.962687187198	850.557050886684	866.19791569015	948.592504506611
YBR200W-A	4.4965756540044	11.8697463144106	9.21935438898885	66.8165836153022	119.840199932717	12.4463871256725
YBR201W	866.714957309348	1120.50405208036	842.034367527648	1252.35947938411	1373.75640952283	1049.05262916382
YBR201C-A	187.732033554684	263.508368179916	154.680279193035	360.267795439264	378.906514493148	271.153433809294
YBR202W	964.515477783944	802.394850854159	949.593502065852	499.318523503542	385.07476007792	707.666010859665
YBR203W	306.8912883858	385.766755218346	368.774175559554	748.526321852506	1024.80994501286	749.450310495851
YBR204C	687.976075062673	652.836047292585	907.594220960458	1188.25167618564	1642.51568143076	1734.49294872765
YBR205W	1879.56862337384	1873.045968414	2026.20922015777	1124.14387298718	1033.62172441968	1337.98661600979
YBR206W	106.793671782604	80.7142749379924	91.1691711800009	65.91365680969	104.860174941127	68.4551291911987
YBR207W	2035.82462735049	2244.56902805505	2853.90236974699	2425.26139987435	2086.62936353436	2055.43193103963
YBR208C	2186.45991175964	2715.79795673715	1906.35761310092	670.874616569858	690.843505494484	435.623549398537
YBR209W	42.7174687130418	48.6659598890836	32.7799267164048	55.0785351423437	88.117794068174	89.7917928352087
tC(GCA)B	3.3724317405033	1.18697463144106	0	0.902926805612191	1.76235588136348	5.3341659110025
tE(UUC)B	0	3.56092389432319	0	0.902926805612191	0	0
YBR210W	885.825403838867	1329.41158721399	1078.6644635117	574.261448369354	626.517515824717	891.694734789251
YBR211C	756.54885378624	801.207876222718	1131.93184442585	474.939499752013	637.97282905358	708.555038511499
YBR212W	707.086521592192	437.993639001753	686.329715624726	599.543398926495	1157.86781405581	871.247098797075
YBR213W	64.0762030695627	46.2920106262015	50.1942627844949	33.4082918076511	26.4353382204522	22.2256912958437
YBR214W	739.686695083724	655.209996555467	1265.10029671125	2787.33504892483	4728.40082969822	4745.62960548856
YBR215W	881.328828184862	610.104960560707	637.159825550118	894.800464361681	854.742602461288	793.901693087539
YBR216C	591.299698501578	560.252026040182	624.867353031467	669.971689764246	687.318793731757	959.260836328616
YBR217W	504.740617161994	585.178493300445	550.088145209668	427.084379054566	466.14313062064	527.193397537414
YBR218C	4204.29823649411	4036.90072153106	4583.04350403735	1182.83411535197	2140.38121791595	3236.94968032668
YBR219C	0	1.18697463144106	0	0	0	0
YBR220C	1148.87507959812	743.046119282106	956.764111035065	523.697547255071	239.680399865433	462.29437895355
YBR221C	5738.75467842311	4381.12336464897	6247.64915760478	6636.5120212496	5769.95315558403	7296.24993859959
YBR221W-A	10.1172952215099	23.7394926288213	17.4143360680901	59.5931691704046	87.2366161274923	47.1184655471887
YBR222C	1010.60537823749	946.018781258528	1132.95621713574	3134.05894227992	2846.20474840202	2661.74878959025
YBR223C	137.145557447134	138.876031878604	171.070242551238	268.169261266821	311.936991001336	354.722033081666
YBR223W-A	0	0	0	0	0	0
YBR224W	7.8690073945077	1.18697463144106	0	7.22341444489753	4.4058897034087	8.8902765183375
YBR225W	231.573646181227	206.533585870745	327.799267164048	288.936577795901	447.638393866324	600.982692639615
YBR226C	19.1104465295187	29.6743657860266	46.0967719449443	36.1170722244877	94.2860396529462	58.6758250210275
YBR227C	1156.74408699263	1001.80658893626	1021.29959175799	865.003879776479	835.35668776629	938.81320033644
YBR228W	385.581362330877	318.109201226205	418.968438344049	388.258526413242	536.63736587518	603.649775595116
YBR229C	823.997488596306	614.852859086471	1097.10317228967	1102.47362965249	1149.93721258967	1537.12881002055
YBR230C	1449.02150450292	1271.24983027338	1804.94471482204	4430.66183513902	6627.33929186737	5651.54878270715
YBR230W-A	639.637886782126	866.491480951977	499.893882425173	2000.88580123662	1891.00786070301	1453.56021074818
LSR1	232.697790094728	356.092389432319	180.289596940226	373.811697523447	575.409195265176	162.692060285576
YBR231C	387.829650157879	505.651192993893	362.627939300228	754.846809491792	1257.44092135284	1113.95164774769
YBR232C	7.8690073945077	3.56092389432319	15.3655906483148	9.02926805612191	16.7423808729531	8.00124886650375
YBR233W	319.256871434312	333.539871434939	293.994967737756	371.102917106611	481.12315561223	311.159678141812
YBR233W-A	585.678978934073	770.346535805251	762.133296156412	349.432673771918	476.717265908821	600.093664987781
YBR234C	2488.85462449143	1628.52919433714	1414.65871235484	2529.09798251975	3619.87898032059	3440.53701259661
YBR235W	691.348506803176	763.224688016604	758.035805316861	861.39217255403	838.000221588335	866.801960537906
YBR236C	1601.90507673907	1569.18046276509	1297.88022342765	2073.11994568559	1575.54615793895	1775.388220712
YBR237W	668.865628533154	642.153275609616	772.377023255288	781.031686854545	735.783580469253	830.351826812722
YBR238C	376.588211022868	360.840287958083	456.870228609892	531.823888505581	16.7423808729531	46.229437895355
YBR239C	377.71235493637	376.270958166817	282.726867928991	385.549745996406	426.490123289962	421.399106969197
YBR240C	182.111313987178	230.273078499566	170.04586984135	404.511208914262	337.491151281106	411.619802799026
YBR241C	245.06337314324	240.955850182536	331.896758003599	1195.47509063054	2310.44856046752	2587.95949448805
YBR242W	1641.25011371161	1660.57750938605	849.204976496862	1181.93118854636	758.694206926978	540.52881231492
YBR243C	591.299698501578	426.123892687342	538.820045400904	268.169261266821	470.549020324049	411.619802799026
YBR244W	281.035978375275	417.815070267255	1968.84434840406	471.327792529564	881.17794068174	1857.1787646807
YBR245C	854.349374260836	948.39273052141	732.42648756967	651.01022684639	652.952854045169	584.091167254774
YBR246W	958.894758216438	753.728890965076	773.401395965176	733.176566157099	686.437615791075	698.775734341327
YBR247C	1471.50438277294	970.94524851879	803.108204551918	578.776082397415	231.749798399298	251.594825468951
YBR248C	3351.07300614678	2556.74335612405	2221.86440774631	1170.1931400734	707.585886367437	1177.96163867972
YBR249C	14221.5446497024	12285.187435415	12545.4925779941	2638.35212599882	1269.77741252239	2398.59660464746
YBR250W	57.3313395885561	45.1050359947604	50.1942627844949	35.2141454188755	44.9400749747687	62.2319356283625
YBR251W	1154.49579916563	1196.47042849259	1187.24797075979	2574.24432280036	2780.99758079157	2042.98554391396
YBR252W	2649.60720412209	3207.20545415376	2012.89237492923	1078.99753270657	935.810973004008	1050.83068446749
YBR253W	1333.2346814123	1722.30019022098	1287.63649632878	1413.98337758869	1475.97305064191	1370.88063912764
YBR254C	892.570267319873	1190.53555533539	750.865196347648	480.357060585686	421.203055645872	588.536305513942
YBR255W	616.030864598603	543.634381200007	585.941190055736	867.712660193316	850.336712757879	907.697232522259
YBR255C-A	707.086521592192	770.346535805251	601.306780704051	1522.33459426215	1528.84372708282	1035.71721438632
YBR256C	8777.31567661659	11346.2905019451	8029.0333000994	7380.52370907405	7907.69083967794	8050.14538735461
YBR257W	811.631905547794	903.28769452665	754.962687187198	724.147298100977	597.43864378222	536.972701707585
YBR258C	436.167838438427	523.455812465509	466.089582998881	548.0765710066	515.489095298818	462.29437895355
YBR259W	408.064240600899	424.936918055901	395.407866016633	501.124377114766	360.401777738832	360.056198992669
YBR260C	519.354488037508	409.506247847167	464.040837579106	727.759005323426	690.843505494484	576.978946040104
YBR261C	1366.95899881734	1145.43051934063	912.716084509896	959.811194365759	727.852979003117	852.577518108566
YBR262C	1911.04465295187	2576.92192485855	1482.26731120743	3463.62722632837	3531.76118625241	2403.04174290663
YBR263W	1882.94105511434	1794.70564273889	1784.45726062429	1534.07264273511	1368.46934187874	1426.00035354133
YBR264C	553.078805442541	562.625975303064	549.06377249978	547.173644200988	782.486011325385	721.890453289005
YBR265W	1262.41361486173	1220.20992112141	1030.51894614698	742.205834213221	848.574356876516	871.247098797075
YBR267W	1097.16445957707	880.73517652927	687.354088334613	629.339983511697	208.839171941572	192.02997279609
YBR266C	0	0	0	0	0	0
YBR268W	779.031732056262	805.955774748483	824.620031459558	1417.59508481114	1502.40838886237	1044.60749090466
YBR269C	631.768879387618	659.957895081232	611.550507802927	1757.99849052694	2773.94815726612	2221.68010193254
YBR270C	240.566797489235	245.7037487083	381.066648078206	443.337061555586	530.469120290408	693.441568430325
YBR271W	674.48634810066	600.609163509178	528.576318302028	334.082918076511	206.195638119527	262.263157290956
YBR272C	812.756049461295	897.352821369444	776.474514094839	1395.92484147645	1464.51773741305	1342.43175426896
YBR273C	1346.72440837432	1251.07126153888	1177.00424366091	2368.37701112078	2767.77991168135	2577.29116266604
YBR274W	599.168705896086	529.390685622715	711.939033371917	801.799003383626	873.247339215604	794.790720739372
YBR275C	876.832252530858	821.386444957216	763.157668866299	450.560476000483	315.461702764063	305.82551223081
YBR276C	1044.32969564252	922.279288629707	1168.80926198181	1015.79265631372	847.693178935834	948.592504506611
YBR277C	1.1241439135011	1.18697463144106	1.02437270988765	0	0	0.88902765183375
YBR278W	303.518856645297	363.214237220966	360.579193880453	279.907309739779	330.441727755653	450.737019479711
YBR279W	1862.70646467132	1598.85482855111	1927.86944000856	1747.16336885959	2143.02475173799	2091.88206476481
YBR280C	347.36046927184	351.344490906555	497.845137005398	1038.36582645402	2613.57377206204	2242.12773792472
YBR281C	617.155008512104	597.048239614855	707.841542532366	528.212181283132	434.420724756098	498.744512678734
YBR282W	1835.7270107473	2236.26020563496	1406.46373067574	3776.03990107018	3319.39730254812	2365.70258152961
YBR283C	2738.41457328868	2716.9849313686	3248.28586305374	2201.33555208252	2062.83755913595	2149.66886213401
YBR284W	75.3176422045737	65.2836047292585	113.705370797529	338.597552104572	771.030698096523	576.08991838827
YBR285W	68.5727787235671	132.941158721399	289.897476898205	795.47851574434	1727.10876373621	1950.52666812325
YBR286W	7883.62126538321	4987.66740131535	7925.57165640075	10712.323621783	14560.5842918251	18853.6094124383
YBR287W	3483.72198793991	3366.26005476686	2825.21993387014	4114.63745317476	3317.63494666675	2735.53808469245
YBR288C	1415.29718709788	1480.15736540701	1389.04939460765	999.539973812696	866.19791569015	971.707223454289
YBR289W	625.024015906611	489.033548153718	437.407147122027	577.873155591802	539.280899697225	555.642282396094
YBR290W	2224.68080481868	2622.02696085331	2585.51671975643	2653.70188169423	3219.82419525108	3156.93719166165
YBR291C	790.273171191273	896.165846738003	681.207852075287	690.739006293326	697.892929019938	518.303121019076
YBR292C	13.4897269620132	17.804619471616	25.6093177471913	30.6995113908145	34.3659396865879	13.3354147775062
YBR293W	654.25175765764	554.317152882977	724.231505890569	625.728276289248	469.667842383367	480.074931990225
YBR294W	301.270568818295	221.964256079479	310.384931095958	342.20925932702	387.718293899966	434.734521746704
YBR295W	287.780841856282	334.72684606638	222.28887804562	911.053146862701	478.479621790185	247.149687209782
YBR296C	34.8484613185341	13.0567209458517	29.7068085867419	32.5053650020389	61.6824558477218	55.1197144136925
YBR296C-A	2.2482878270022	0	0	0	0	0
YBR297W	236.070221835231	237.394926288213	250.971313922474	679.90388462598	689.081149613121	529.860480492915
YBR298C	413.684960168405	411.880197110049	1656.41067188833	1120.53216576473	1840.78071808416	1722.04656160197
YBR298C-A	0	4.74789852576426	5.12186354943825	3.61170722244876	3.52471176272696	4.44513825916875
YBR299W	13.4897269620132	11.8697463144106	29.7068085867419	112.865850701524	93.4048617122644	53.341659110025
YBR300C	0	3.56092389432319	2.0487454197753	1.80585361122438	1.76235588136348	1.7780553036675
YBR301W	0	3.56092389432319	1.02437270988765	1.80585361122438	5.28706764409044	3.556110607335
YBR302C	44.965756540044	56.9747823091711	13.3168452285395	70.4282908377509	121.60255581408	28.44888485868
YNL339C	0	0	0	0	0	0
YNL339W-B	0	0	0	0	0	0
YNL339W-A	0	0	0	0	0	0
YNL338W	0	0	0	0	0	0
YNL337W	0	0	0	0	0	0
YNL336W	910.556569935891	1171.54396123233	708.865915242254	1621.6565428795	1914.79966510142	1237.52649135258
YNL335W	16.8621587025165	9.49579705152851	6.1462362593259	26.1848773627535	28.1976941018157	25.7818019031787
YNL334C	58.4554835020572	54.6008330462889	43.0236538152813	65.0107300040778	51.9894985002227	44.4513825916875
YNL333W	152.88357223615	132.941158721399	117.80286163708	374.714624329059	333.96643951838	289.823014497802
YNL332W	22.482878270022	14.2436955772928	13.3168452285395	188.711702372948	241.442755746797	56.89776971736
YNL331C	349.608757098842	437.993639001753	456.870228609892	688.933152682102	732.258868706526	678.328098349151
YNL330C	1775.02323941824	1691.43884980352	1858.2120957362	1655.06483468715	1761.4747034228	1898.07403666506
