gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
YFR008W	491.834004260095	0.829516157660062	0.224761826893346	0.000116198877009937	0.000431531983357231
YJR159W	13.2959798682743	3.55003239361028	1.09724530078794	0.000116345949493923	0.000431840896556523
YOL022C	1379.19563688353	-0.985610496590243	0.272171002606529	0.000117294130419056	0.000435121310374532
YOL149W	1484.88232733043	-0.793500689662592	0.214713385051054	0.000117670123050739	0.000436276665770679
YIL009C-A	679.797395839879	-0.766977686175693	0.206948900172866	0.000117741569670034	0.00043630223103057
YIL026C	478.509172674479	-0.991673159242796	0.274097409144587	0.000117883219656475	0.000436587770771571
YHR032W	1117.76008726944	-0.895624069553657	0.245244235273861	0.000119752676764129	0.000443268533542577
YDR487C	4075.94563355022	-0.806037767368768	0.218938169153758	0.000121966553851868	0.00045121616720568
YHR171W	598.722244714425	1.25708802999987	0.358470017492036	0.00012229276632961	0.000452175496510851
YOR086C	2878.2428024345	0.860252950298542	0.234774456552572	0.000122466740639281	0.000452571186430235
YJL079C	2284.20842852247	1.23721925342045	0.351949874860908	0.000123249280361348	0.000455214145334617
YPL150W	1180.79651623794	0.696479717873733	0.187258104442024	0.000125192325850349	0.000462138137860464
YLR336C	695.061301400379	-1.01509558976926	0.282697127250957	0.000125403823252503	0.000462666179783663
YFL051C	30.1733286052803	1.77307015196757	0.531285210688317	0.000127255847884931	0.0004692429219063
YHR062C	427.040899206087	-1.32236785731992	0.381885352735381	0.000127978133265145	0.000471648965506607
YKL043W	999.71796801065	-0.890404259998326	0.244882843785538	0.000128394393176642	0.000472925179008678
YGL162W	139.735343617382	-1.20481911942382	0.343182270350681	0.000128486339445224	0.000473006082957662
YDL063C	498.59360366567	-1.98579710618402	0.612790493959861	0.000128917069750351	0.000474075339740272
YBR205W	1545.76267089371	-0.695967513790165	0.187710257256943	0.000128904367857489	0.000474075339740272
YDR186C	2199.79904975373	0.821477098131326	0.225071498289356	0.000129249857947649	0.000475040668770069
YMR197C	1601.73088985902	0.757545552544263	0.205298617886612	0.00012939328489308	0.000475309354669742
YMR276W	2301.63021512566	0.906711444293131	0.24962546587367	0.000129605375687708	0.000475829839366225
YDR190C	3644.09164653122	-0.851796573034704	0.233803476384619	0.000131656279326457	0.000483097064043174
YJR071W	21.7327236471699	-1.73870595122457	0.521749186297917	0.000131794272844777	0.000483341014735674
snR50	32.8336406308954	-1.46983773212104	0.431371015090052	0.000133062181188274	0.000487726292110383
YPL198W	1706.59323963234	-1.55122687861477	0.461396089527297	0.000134663266124746	0.000493327379803339
YOR302W	412.365715795557	-1.22315472068124	0.350865734834972	0.00013536112457211	0.00049561529847394
YCR057C	694.493315297619	-1.83619281164952	0.561943867645191	0.000135537277415845	0.00049599158530249
YAL049C	2226.37698147914	0.998876538090333	0.278630525957797	0.000135753325401214	0.00049651338007944
YER016W	1157.5213592176	-0.60058541722531	0.16135552336786	0.000135962018909778	0.000497007726236445
YMR307W	7409.11475932166	-1.25750625248904	0.362284815379708	0.000136315593167045	0.000498030861738409
YPL112C	1716.62304253614	-0.721028401909915	0.195694246172413	0.00013650663925879	0.000498459413695388
tF(GAA)H1	14.138290208271	-4.22313133473646	1.35971079829547	0.000138940224256857	0.00050707180116204
YOR226C	537.854112415467	-0.901303056586396	0.249643271150266	0.000139504857367905	0.000508857706934524
YGL070C	1375.6725084404	-0.846518148534905	0.233185934818362	0.000140240275674891	0.000511264305979819
YGR279C	2443.49524597195	-1.10199093591278	0.31256863424392	0.000140405512334411	0.000511590758958643
YOR001W	618.949299737437	-0.96893186252635	0.270887262029224	0.00014130317326664	0.000514584131524365
YFR026C	297.046080361923	1.54143412202124	0.459112171355758	0.000143183923472412	0.000521152471055484
YBR200W-A	37.4481411718492	2.56684733723051	0.825901600737121	0.000143611379403597	0.000522426971684021
