gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YOR206W	1676.29878261964	-2.44851297298542	0.483976064270973	-5.05916129689943	4.21104550619989e-07	2.56649743700677e-06
YOR036W	3369.95197025517	1.10437753595166	0.218573827937136	5.05265221538459	4.35716861143422e-07	2.65145453608889e-06
YEL048C	174.727493222814	-1.4167974037073	0.280409393016052	-5.05260322583488	4.35828671341139e-07	2.65145453608889e-06
YBR275C	588.870676224955	-1.19941034100933	0.237406389733647	-5.05214009764012	4.368870501753e-07	2.65550321235149e-06
YPL086C	1023.87790846584	-1.66519297901663	0.329926139191013	-5.04716899091333	4.48404709135705e-07	2.72306148162465e-06
YGR164W	25.2945900210748	-2.82526834545263	0.559821439245112	-5.04673123855769	4.49432862912133e-07	2.72685522479633e-06
YGR021W	2403.02211613509	1.25229396741904	0.248371929857143	5.04201085903439	4.60665139431018e-07	2.79249836539395e-06
YJL063C	2089.34795596427	1.40131493136774	0.277943193006733	5.04173142795333	4.61338474213398e-07	2.79407414624405e-06
YJL102W	696.71095521777	1.38787026481197	0.275396844585806	5.03952856431348	4.66679976443289e-07	2.82389432478083e-06
YFR007W	568.339076607682	0.970711344111405	0.192773260147681	5.03550826171512	4.76582572136361e-07	2.8812357827099e-06
YDR012W	6180.9476841206	-1.74280143788385	0.346149064548034	-5.03482925819666	4.78274939715456e-07	2.8888832149569e-06
YOR246C	1986.89669166849	-1.2468772791171	0.247664141226804	-5.03454909919818	4.78974903792787e-07	2.89052801315665e-06
YHR163W	4006.9066191383	-0.847273879489194	0.168300333715201	-5.03429708536976	4.79605392531488e-07	2.89175097958995e-06
YGL139W	538.675367781938	-0.898729165880539	0.178553280373396	-5.03339487239377	4.81869119802553e-07	2.90281049977314e-06
snR17b	46.1816929399159	-2.41556940633844	0.481274603720509	-5.01910840020396	5.19118520999143e-07	3.12441859611149e-06
YDR101C	1176.87325176126	-2.47016969586094	0.492375975911864	-5.01683635414231	5.25292736261765e-07	3.15876655195131e-06
YDR405W	1311.14990438473	1.32228528124491	0.263743699659257	5.01352367071984	5.34421894862624e-07	3.21080674433465e-06
YJL033W	764.002015675318	-2.28105256059386	0.455058427644239	-5.01265864342407	5.36830828719007e-07	3.22241524983283e-06
YNL002C	2563.34733484604	-2.20632478596869	0.440184227311135	-5.01227588150084	5.37900084880461e-07	3.22310875328638e-06
YHL030W	1783.67196938196	1.32508754263428	0.26436169739696	5.01240367149161	5.37542871815769e-07	3.22310875328638e-06
YMR020W	1702.67947829148	1.11241953391268	0.222108063339527	5.00846082391961	5.48670403405581e-07	3.28473273394005e-06
YDR037W	8054.14795218164	-1.91123569249843	0.381677324914959	-5.00746459833387	5.51516912566553e-07	3.29885204605074e-06
YPL276W	28.8814723866768	2.67624621863425	0.534482604760902	5.00717178593951	5.52356267503238e-07	3.30095138112678e-06
YMR267W	1967.57870697096	1.1531653995338	0.23038425659932	5.00540018035764	5.57460953411405e-07	3.3285146502718e-06
YER147C-A	396.004847812569	-1.0977322440362	0.219322504175012	-5.00510537286334	5.58314810806483e-07	3.33067061451105e-06
YNR009W	408.286377173004	-2.05219437555056	0.41014663979159	-5.00356257116564	5.62803866587491e-07	3.3544897127556e-06
YDR436W	757.304976131009	1.30065297098697	0.260012244770629	5.00227584333327	5.66574424574458e-07	3.37398813717952e-06
YOR021C	2802.2821041199	-1.06144176590625	0.212280024501148	-5.00019617201671	5.7272012420819e-07	3.40758390803095e-06
YLR022C	1485.07178439343	-1.33553888309099	0.26717279587434	-4.99878319841792	5.76932256761245e-07	3.42962631789732e-06
YCR091W	529.863351954288	2.24062914688863	0.44841426311192	4.99678384746068	5.82943464807979e-07	3.46231535908359e-06
YER014W	806.669502292381	1.11774559218267	0.223780357873336	4.99483333928412	5.88865979835074e-07	3.49442068279655e-06
YNL102W	500.454844817452	-1.75630590532576	0.351750929020361	-4.99303842698337	5.94367259764975e-07	3.52397220065918e-06
YDL019C	2028.19224488187	1.58183584587948	0.317029414736182	4.98955545559019	6.05183994987555e-07	3.5849593533049e-06
YMR302C	2357.99135906227	0.997664732304763	0.200406026693686	4.97821721614022	6.41726146333121e-07	3.79809721809594e-06
YIR026C	696.115707352716	-2.08039407509024	0.418292369433868	-4.97354058336259	6.57410032136755e-07	3.88751916641498e-06
YPR016W-A	188.293750609466	-1.12765790696203	0.226895246501955	-4.96994945617915	6.69703570784471e-07	3.95675387668902e-06
YPL260W	2968.89152220719	0.868492437363462	0.174922914379516	4.96500095738838	6.87007310609909e-07	4.05544315494531e-06
YGL011C	4043.47680582293	1.06476405481329	0.214471155971391	4.9646025825278	6.88418918211645e-07	4.06022990243675e-06
YGR037C	5598.33887310652	1.03775946636941	0.20917221945153	4.96126813154498	7.00344365168045e-07	4.12696387460402e-06
YFR016C	1139.96452850464	1.22762789651021	0.247481578426264	4.96048192482324	7.03185046060767e-07	4.14009383826196e-06
YKL157W	4072.07513268226	0.890961780803389	0.179640888015661	4.95968256806721	7.06084620433668e-07	4.1535473886085e-06
YJL103C	427.42014199509	1.30962792030064	0.264079836120806	4.95921210622662	7.07796548142632e-07	4.15999727730091e-06
YBR084W	1997.93071173553	-2.20675685645417	0.44506007036506	-4.95833484824663	7.10999422343653e-07	4.17519122121698e-06
YNL311C	752.41579059035	-0.971396898273386	0.195923957244141	-4.95803020690792	7.12114932874318e-07	4.17811183272354e-06
YFR010W	4324.64908324627	0.795118919967992	0.160390675561034	4.95738868351747	7.14469527324408e-07	4.18829101056867e-06
YAL019W	623.142780166673	-1.40722854503125	0.283883509513426	-4.95706336533329	7.15666412904741e-07	4.19167182393687e-06
YGR123C	525.265989958928	-2.24995626669438	0.454167864826882	-4.95401907739996	7.26960744032318e-07	4.25413650988263e-06
YLR201C	952.43235171111	1.19804105237746	0.241957670239418	4.95144895052094	7.36629443817646e-07	4.30698824460508e-06
YPR079W	1182.57509483935	0.929881459417688	0.187856385718858	4.94995927798446	7.42290112841209e-07	4.33633437570764e-06
YLR332W	674.218152093127	-1.09735908439894	0.221940684291793	-4.944380017123	7.6386569449706e-07	4.45852178679242e-06
YGR285C	4140.95959314464	-1.14897044052611	0.232474171126033	-4.94235740237658	7.71835556701062e-07	4.50115317320317e-06
YER087W	700.155573443552	1.19209990906903	0.241268291996283	4.94097214020727	7.77340162367036e-07	4.52934668744724e-06
YIL027C	1312.17068218607	-0.937699948976373	0.189846919843968	-4.93924236298935	7.84266872131698e-07	4.56577070520082e-06
YBR003W	2022.6071069015	1.12895447427616	0.228632525357334	4.9378559437757	7.89861526285229e-07	4.59043341028535e-06
YHL042W	166.930009474712	1.17856842796088	0.238679721135852	4.93786578244767	7.89821688932102e-07	4.59043341028535e-06
YNL030W	8751.96828331229	-1.58177255622698	0.320484411293686	-4.93556784818927	7.99178911020103e-07	4.64059300651621e-06
YPL146C	1366.86657130351	-1.68096487142089	0.340697927084637	-4.93388640724925	8.06093317785039e-07	4.67672509434255e-06
YKR106W	220.359627057917	1.87469094804466	0.379993961051129	4.93347563434677	8.07791231712415e-07	4.68255654815112e-06
YPL087W	4646.59049913843	1.041429628696	0.211199821623021	4.93101566418407	8.18031734672712e-07	4.73785475120211e-06
YMR067C	920.508893806925	1.28242535309543	0.260125557384112	4.93002443124705	8.22193338225332e-07	4.75631195817794e-06
YHR169W	679.123816765391	-1.72782074953846	0.350476308722197	-4.92992167099092	8.22625932698625e-07	4.75631195817794e-06
YML025C	1259.12132434547	1.10607370202652	0.224407626355276	4.92885968267148	8.27109491031516e-07	4.77814790588207e-06
YCR061W	258.544192741858	1.17700444438737	0.238946035327042	4.92581700623919	8.40085914583257e-07	4.84896729006681e-06
YOR243C	1467.07672380275	-1.71311907264417	0.347806763630034	-4.92549096735346	8.41487980896033e-07	4.85291575330741e-06
YLR287C-A	9069.60617026082	-0.989754692283743	0.200958641718854	-4.92516611287827	8.42887195004579e-07	4.85684104947651e-06
YPL037C	11961.7713197724	-0.96397986783881	0.195919783015476	-4.92027835577311	8.64212166622763e-07	4.97547703083753e-06
YGL200C	5606.59725080944	-0.818700321487492	0.166419731651362	-4.91949069598678	8.67696925683012e-07	4.99128810271615e-06
YKL184W	502.956712823092	-1.10718668885922	0.225232016362166	-4.91576067533354	8.84383846422162e-07	5.08295103568656e-06
YMR304W	1047.57664751396	1.05533248558546	0.21471208219681	4.91510526463117	8.87347686542175e-07	5.09565251770481e-06
YDR412W	185.031147788914	-1.47417525697575	0.300037882140275	-4.91329710255234	8.95574071165996e-07	5.13852728948299e-06
YPR069C	3094.44941868167	-1.11607369010052	0.227399651323156	-4.90798329551733	9.20176898082812e-07	5.27521259893276e-06
YDR033W	9208.58814852177	-1.5473000258346	0.315432056680671	-4.90533537433392	9.326783889329e-07	5.34235019559108e-06
YML078W	1829.32549206821	1.1243290707639	0.22943319569468	4.90046380324194	9.56106726314328e-07	5.47190970631545e-06
YDR379C-A	894.957865960699	1.24436887934674	0.254150851871563	4.89618220904329	9.7716467395194e-07	5.58769545790284e-06
YGR014W	527.302760007277	-1.02627526818698	0.209808283417431	-4.89149070508868	1.00075120478186e-06	5.71773236950174e-06
YJR033C	516.852948661658	0.989068802468851	0.202222295539855	4.89099779936935	1.00326086383369e-06	5.72722988061815e-06
YOR313C	123.234841583615	-2.327626342911	0.475934933356545	-4.8906398328346	1.00508726819915e-06	5.73281421582957e-06
YDL212W	4587.19721791849	-1.13044920785261	0.231178682067917	-4.8899370726601	1.00868218019096e-06	5.74846783803601e-06
YBR248C	1864.23690585628	-1.41166817732029	0.288704247345875	-4.88966889229405	1.0100572949009e-06	5.75145514425879e-06
YCL043C	9918.83390275215	0.88786239402892	0.181925681267676	4.88035767046306	1.05893614247641e-06	6.02072011387326e-06
YAL025C	1431.67384946549	-2.40028569377897	0.491829347878888	-4.88032221771776	1.05912652987059e-06	6.02072011387326e-06
YDL228C	28.948372224697	-3.2045219273989	0.656839418532985	-4.87869917209906	1.06787793080071e-06	6.06536717166556e-06
YOL041C	1570.9836192071	-1.90678045935591	0.390893984497297	-4.87799898432332	1.07167476676053e-06	6.08182178718256e-06
YMR199W	925.412227798774	-1.18701899675706	0.243768352410375	-4.86945489445142	1.11906523299673e-06	6.34543784381286e-06
YGR235C	3254.4355675582	0.901659047968377	0.185421574938411	4.86275153399957	1.15765126637503e-06	6.55873001628566e-06
YOR168W	2384.7921428144	-1.38753724967789	0.285497985909529	-4.86005967873125	1.17350372252814e-06	6.64297459009022e-06
YKR060W	491.481529832069	-1.46893285294636	0.302393319008973	-4.85768950769305	1.18763450344326e-06	6.71734025838743e-06
YPR017C	549.822121320883	-0.984683029089813	0.202731494002401	-4.85707972476221	1.19129637607345e-06	6.7324182323415e-06
YJR106W	259.524672846717	1.15019827319258	0.236891565551981	4.85537874897532	1.20156859239405e-06	6.78479708938292e-06
YHR025W	1750.20703595885	-0.912812539307173	0.188088257921797	-4.85310752193102	1.2154174961682e-06	6.85726782687885e-06
YDR326C	687.628457793439	-0.851866544212964	0.175580135507331	-4.85172506417958	1.2239221366586e-06	6.8994910105717e-06
YOR230W	6944.21272263023	1.32639763055059	0.273573800069397	4.84840883964079	1.24455699412142e-06	7.00996726938889e-06
YOL162W	95.1914680312653	2.25061958816477	0.464333282891963	4.84699174297274	1.25347642560395e-06	7.05432736108004e-06
YDR056C	4063.9158761442	1.01060755951785	0.208528939483052	4.84636598653009	1.25743457863595e-06	7.0707157379371e-06
YLL008W	1481.85593960089	-2.45721197288324	0.507061275801378	-4.84598625481658	1.25984238846923e-06	7.07836633720989e-06
YGL226C-A	1351.64033209352	-0.873038852527691	0.180266473332977	-4.84304616596714	1.27863565126234e-06	7.17203183973623e-06
YLR276C	1850.27260170955	-1.92928434804732	0.398349547870839	-4.84319452189481	1.27768092353629e-06	7.17203183973623e-06
YMR166C	378.778382617843	1.14995113233739	0.237455243585983	4.84281212312327	1.28014320277525e-06	7.17453392003143e-06
YEL042W	998.407023259762	-1.0131782214017	0.209284893717388	-4.84114358855667	1.29094046675535e-06	7.22905270488767e-06
YBR059C	1554.53046003627	1.18718774906689	0.245363776680539	4.83848009322337	1.30835797290978e-06	7.3146846825754e-06
YKL211C	3262.74094174077	-1.29244057688102	0.267117385343706	-4.83847419821818	1.30839677189431e-06	7.3146846825754e-06
YNL067W	11551.4257160166	-1.33563882474888	0.276355686927652	-4.8330426617873	1.34461957970647e-06	7.51097829688928e-06
YGR212W	287.560557589133	1.38972090865136	0.287724270992652	4.83004406912497	1.36502835554022e-06	7.61868427340737e-06
YAL003W	10626.8011649028	-1.17311269049374	0.24291636005784	-4.82928646804363	1.37023162997374e-06	7.64141550081887e-06
YGL189C	7371.54694739507	-1.00905796368566	0.209055242371356	-4.82675273884409	1.38777244998446e-06	7.73285572089442e-06
YHR162W	11013.7871946149	-1.11345763089596	0.230951474045528	-4.82117568418921	1.42714596993293e-06	7.94569984413238e-06
YKL029C	889.732371059158	-2.31469841227975	0.480704842183081	-4.8152175912515	1.47039579102734e-06	8.17975732638173e-06
YIL124W	5663.21991119479	0.96353392797215	0.200208960709613	4.81264137507651	1.48948433811654e-06	8.27913210635667e-06
YOL038C-A	170.469611350811	1.64962348473923	0.342901698247681	4.81077665456092	1.50344944394466e-06	8.34988890026458e-06
YBL005W	972.749865702138	0.920898078870997	0.191480837365519	4.80934850474405	1.51423006147529e-06	8.40285795197988e-06
YGR264C	3145.45469882259	-1.81428361252177	0.377481281207721	-4.80628763025578	1.5375864655037e-06	8.52546917173054e-06
YBL101C	463.729632308686	1.25279433110951	0.260823663901674	4.80322342063943	1.5613150324408e-06	8.64994123300604e-06
YBR078W	6010.79412696953	-1.25667353129638	0.261697763334636	-4.80200333118422	1.57086079299285e-06	8.69569868946656e-06
YFR017C	1520.23171072834	2.94388082811269	0.613242256829638	4.8005185476488	1.58255316800542e-06	8.75325438833768e-06
YDL229W	5930.76598618764	-2.58268429381028	0.538328427213542	-4.79759968682797	1.60578297483058e-06	8.87447843571536e-06
YOR293C-A	22.6396103762941	-2.6422147202869	0.551277894039386	-4.79289075229656	1.64395156141857e-06	9.07799722518639e-06
YBR067C	5837.9737273045	1.47274245335849	0.307364174011211	4.79152281848169	1.65520191342971e-06	9.13266100642565e-06
snR67	35.3234139634144	-2.68189371137696	0.559773657518739	-4.79103236701913	1.65925354630962e-06	9.14754871085375e-06
YGR210C	1731.34196835493	-0.840968395631344	0.175550234143438	-4.79047151224081	1.66389846631447e-06	9.16568030466139e-06
YPR145C-A	602.512023280283	1.95686033634233	0.408695785620248	4.78806096170662	1.68400498612456e-06	9.2688841215113e-06
YDL014W	3276.5118722073	-2.31121532637067	0.482811055704513	-4.78699752017519	1.69294925071024e-06	9.31053212819409e-06
YBR070C	627.117693936517	-1.16851343851781	0.244343495679648	-4.78225718784763	1.73337704351154e-06	9.52511824154023e-06
YDR171W	11403.9412010496	2.0226235572387	0.423200873548732	4.77934636636753	1.75865997294901e-06	9.65620045260953e-06
YMR293C	899.522825124559	0.944940148786588	0.197812346542036	4.77695232529778	1.77971946938355e-06	9.763899264256e-06
tD(GUC)N	47.0305894327086	3.26402223773047	0.683651628063892	4.77439400967157	1.80249182060523e-06	9.88081282682135e-06
YPL159C	974.996377780521	0.995930427996568	0.20860558516358	4.77422705252883	1.80398764961863e-06	9.88099880370529e-06
YPL055C	503.375401366738	0.914934676460451	0.191880904293677	4.7682424670051	1.85840038334044e-06	1.01707920574883e-05
YGR211W	1531.65159143079	-1.054136596301	0.221139735073228	-4.76683485196332	1.87142583647886e-06	1.02337922562788e-05
YKL053C-A	2835.62822030086	1.09314279976854	0.229345170325704	4.7663650305612	1.8757928494863e-06	1.02493806545496e-05
YNL061W	1224.52110187769	-2.25376154509732	0.47313331979423	-4.76348092769602	1.90281603217159e-06	1.03886377717672e-05
YJL155C	1857.4925390442	1.09245810792293	0.229351392185747	4.76325038846143	1.9049921856115e-06	1.03921244411203e-05
YLR211C	579.310423454056	0.927767460246773	0.194976250667981	4.75836137513302	1.95170857110025e-06	1.06383856710214e-05
YDR449C	529.039928001425	-2.20033417187802	0.462481763099886	-4.75766689075435	1.95843325409184e-06	1.0666438649804e-05
YCL039W	1035.08962258448	1.22388828009211	0.257300206834666	4.75665486300422	1.96827257126527e-06	1.07113963842045e-05
YDR320C	577.604981383331	0.969294645778481	0.203831243448446	4.75537817156887	1.98075280426537e-06	1.07706421593159e-05
YCR024C	528.400593995319	1.32628141349245	0.278926671450073	4.75494654776981	1.9849892893418e-06	1.07850020953868e-05
YDR172W	3962.35315046542	-1.09474845407033	0.23044666906518	-4.75055013166926	2.02863992687566e-06	1.10121078094386e-05
YKL087C	2566.48589243535	1.11043613175762	0.233755853362354	4.7504099503181	2.03004680138489e-06	1.10121078094386e-05
YDL099W	3182.65843500857	0.720976282446663	0.151820858960472	4.74886183218325	2.04564633309558e-06	1.10878296434587e-05
YBR231C	730.391360174054	1.31605261923547	0.277154708526537	4.74844041521836	2.04991261669757e-06	1.11020507822587e-05
YLR312C	568.093663027484	2.21130243520688	0.465829430724545	4.74702174091372	2.06433770110996e-06	1.11712237964789e-05
YNL244C	5783.47441373985	-1.06418068487791	0.224242720215317	-4.74566435804954	2.07823081296817e-06	1.12374096518815e-05
YER041W	703.654139536708	0.986382099942424	0.207859302674262	4.74543158401812	2.08062230956944e-06	1.12413478740047e-05
YPR047W	1501.88099549367	1.40828473090833	0.296824383375559	4.74450486477216	2.09016956408241e-06	1.12839106099305e-05
YOR187W	7169.47465757992	0.897738460882014	0.189343888213928	4.74131206108809	2.12338575449634e-06	1.14540816557389e-05
YMR111C	609.061536124756	0.981023437918791	0.207228167279887	4.73402554679644	2.20110003893447e-06	1.18638238940655e-05
YHR088W	875.334270278761	-2.24451481812069	0.474148517065139	-4.73378010757826	2.20376474917581e-06	1.18687218642863e-05
YHR200W	4400.2845175761	0.820710982458714	0.173407129933939	4.73285604099078	2.21382506768508e-06	1.19134105354168e-05
YDR339C	1844.91222603552	-1.32328729731457	0.279650404578624	-4.73193414223195	2.22390572473397e-06	1.19581374649776e-05
YKR098C	610.992460318936	1.21523266821306	0.256946077172474	4.72952411488789	2.25046724147112e-06	1.20913418800503e-05
YDR257C	1201.36686466685	-0.994296610556538	0.210252834631193	-4.7290521067202	2.25570491489712e-06	1.21098566479663e-05
YMR270C	1172.6982343518	-1.01571415711064	0.21485664393695	-4.72740399598119	2.27408524349537e-06	1.21988429847501e-05
YGL102C	126.850978451106	-1.86935982843553	0.395570804820035	-4.72572749469211	2.29292970191912e-06	1.22901759359805e-05
YOL020W	1330.16336641842	-1.39976920724562	0.296339271364416	-4.72353596875888	2.31778942747327e-06	1.24135806182978e-05
YIL131C	389.368676874038	-1.45378063742882	0.307991261330857	-4.72020092760718	2.35611790936487e-06	1.26088685268386e-05
YDR045C	868.84217663045	-1.28123160975631	0.271456560620107	-4.71984028247283	2.36029895452325e-06	1.26212505012837e-05
YIL066C	96.4630481770668	1.40601914595795	0.297940413062785	4.71912867242235	2.36856972432405e-06	1.26554646377125e-05
YKL037W	44.0715751214488	-2.48346724309151	0.526316262232859	-4.71858352344193	2.37492459699926e-06	1.26793960119416e-05
YDL171C	1897.99400344504	-1.1838393743364	0.250898436845694	-4.71840075697433	2.37705879113598e-06	1.26807737721295e-05
YPL119C	188.148669213094	2.14961895233635	0.455650808846327	4.71768931515566	2.38538396179259e-06	1.27151499982304e-05
YNL206C	1484.08312931636	-0.809194921513467	0.171531407152332	-4.71747381396367	2.38791123894573e-06	1.27185910670088e-05
YIL045W	990.086428644714	1.70424010843754	0.361449310121285	4.71501829085155	2.41689036987089e-06	1.28628047322499e-05
YMR211W	665.081322513432	-1.34170488411923	0.284790327389271	-4.7112024359075	2.4625946598905e-06	1.30957335217938e-05
YMR011W	1252.35160150448	-2.51852667806676	0.534646975322193	-4.71063485685863	2.46946330588488e-06	1.31219359154685e-05
YLR314C	3022.49363701388	-0.993869317249325	0.211103859129811	-4.70796375464733	2.50203575219848e-06	1.32637330581251e-05
YBL061C	599.210401914811	-0.945976044856756	0.200924600127699	-4.70811460744745	2.50018525934855e-06	1.32637330581251e-05
YJL070C	755.687415502633	1.53960425637016	0.327013153313129	4.70808051838798	2.50060331074028e-06	1.32637330581251e-05
YJR011C	598.307568093066	-1.08547264241811	0.230592879376191	-4.70731206164986	2.51004510974925e-06	1.32957640257015e-05
IRT1	1497.03055793142	1.80050858090451	0.382511685404192	4.70706817492895	2.51304882047469e-06	1.33012505697639e-05
YJR007W	1928.13022346935	-1.13648652733603	0.241490784752041	-4.70612793156045	2.52466118958357e-06	1.33522574181497e-05
YOR210W	1830.28437163682	-1.30583185553674	0.277611949633402	-4.70380276231319	2.55359952901027e-06	1.34947452827056e-05
YDR231C	1103.64736433802	0.971294870801584	0.206689502076346	4.69929464749888	2.61061576271098e-06	1.37852749532527e-05
snR35	85.3922661789269	-1.56824477093912	0.333923866584559	-4.69641414667195	2.64768445347996e-06	1.3970100875153e-05
YDR184C	562.841882001714	-2.38789340170795	0.508496050557979	-4.69599203196894	2.6531588357381e-06	1.39880659678267e-05
YOR227W	1456.62319910766	1.23894285826826	0.263876661545671	4.69515890875339	2.6639954605704e-06	1.40342520015552e-05
YDR462W	980.016705036508	1.02659597532685	0.218727058831538	4.69350239888485	2.68566839817064e-06	1.41374086473795e-05
YPL183W-A	1863.35846187314	1.04153758233648	0.221943113452253	4.6928132445098	2.69473470028021e-06	1.41740948164933e-05
YEL005C	527.329393530948	1.27917309549903	0.272600499652078	4.69248257846792	2.6990952613755e-06	1.41859913465295e-05
YIL016W	1445.36409018475	-1.09303598491603	0.232966378446893	-4.69181858860031	2.70787189265493e-06	1.42210614782088e-05
YPL118W	3559.30133295206	1.02433118354862	0.218361641862862	4.6909849862364	2.7189292460905e-06	1.42680456322405e-05
YGL103W	331.34240999869	-1.44469118387499	0.30805740961717	-4.68968165924118	2.73630416239982e-06	1.43480836568351e-05
YMR006C	1050.59701264614	1.26930282849616	0.270757577031221	4.68796789516918	2.75931292303944e-06	1.44575163153671e-05
tD(GUC)O	43.2032205371011	-2.30866010402978	0.492554242532194	-4.68711850325578	2.7707854432856e-06	1.45063817282474e-05
YLR172C	894.367942557479	-1.09299564401211	0.233243424565591	-4.68607269871717	2.78497374042484e-06	1.45693788788943e-05
YJR030C	329.517698265947	-1.10161289410334	0.235112155806946	-4.68547825748272	2.79306949810963e-06	1.46004305782854e-05
YBR196C-B	28.2209104394545	-2.14691215041335	0.458305229507215	-4.68445920357877	2.80700066789806e-06	1.4661914616942e-05
YJR112W	487.853957068382	-1.48192035720204	0.316399362670035	-4.6837020931281	2.81739403490531e-06	1.47048388277413e-05
YER067C-A	84.425436293139	3.21795357030856	0.687115759105595	4.68327720280686	2.82324295772235e-06	1.4723996258677e-05
YEL039C	2516.26885416732	2.11674557634787	0.45213141748075	4.68170424462482	2.84499743770668e-06	1.48260120905624e-05
YGR048W	2851.8263566125	0.92568240781128	0.19775522046308	4.68095054908602	2.85547818323821e-06	1.48691656706526e-05
YER107C	1206.52731466961	-0.808025320814699	0.172666485323671	-4.67968824001959	2.87311464432847e-06	1.49494856666791e-05
YCR007C	488.014654882184	1.41928583646969	0.303351722272683	4.67868066097179	2.88726708364969e-06	1.50115678602987e-05
YDL192W	11864.8472129139	-0.874897990928595	0.187183839466188	-4.67400387460603	2.95383754265732e-06	1.53458785171567e-05
YLL011W	793.20149380268	-1.77318604139821	0.379477876739544	-4.67269938535901	2.97266703790986e-06	1.54318406368915e-05
YNL117W	179.276031889473	1.61002721378804	0.344684093703412	4.6710226645196	2.99703864793863e-06	1.55464192029295e-05
YHR029C	3520.32037926023	-1.36424240038172	0.292271434976521	-4.66772403020266	3.04554590650028e-06	1.57859239126038e-05
YLR289W	644.993506593619	1.0019267301896	0.21466341193399	4.66743131101308	3.04988661288831e-06	1.57963092846836e-05
snR11	457.734488973617	1.0744379895769	0.23046363566522	4.66207168204909	3.13042110290398e-06	1.62010078365452e-05
YPL160W	4055.2876772943	-1.64661102320518	0.353291309132104	-4.66077421278845	3.15022154680112e-06	1.62834866723029e-05
YNR015W	540.972154498559	-1.0007673536746	0.214724142183057	-4.66071184870038	3.15117629344166e-06	1.62834866723029e-05
YLR107W	2645.2545785197	1.41750059465474	0.304223533858186	4.65940480237637	3.17125015920427e-06	1.63746981100548e-05
YGR141W	1492.55950070554	1.27424751024437	0.273512297895985	4.65883077304612	3.18010492147322e-06	1.64078848581966e-05
YOR157C	2652.01772080102	0.940065219684582	0.201789219429208	4.65864936860206	3.18290812664588e-06	1.64098215316548e-05
YBL093C	2967.00576112843	0.893999612041457	0.191962440790227	4.65715901694752	3.20602811379646e-06	1.6516420747828e-05
YAL033W	866.466717177163	-0.971557762406302	0.208659681304185	-4.656183486593	3.22124875452674e-06	1.65821937028532e-05
YCR016W	904.691033061532	-1.34743300284418	0.289599206222826	-4.65275102241623	3.2753563763526e-06	1.6847894785211e-05
YBL059C-A	1760.15821011127	1.10560346069724	0.2376735261252	4.6517737112834	3.29092094735118e-06	1.6915083409237e-05
YGL224C	1398.34951978709	-1.1085947344889	0.238356725336947	-4.6509899518118	3.30345426060866e-06	1.69666013278525e-05
YNL054W	666.332033402586	0.940348968646898	0.202245067130241	4.64955206072509	3.32656710005345e-06	1.70723363927572e-05
YOR284W	319.669909718751	-0.946887806733499	0.203664236023591	-4.64925911991647	3.33129484530886e-06	1.70836281179382e-05
YPR114W	1639.98807868256	1.23001689995894	0.264667361039587	4.6474068246555	3.36133839520808e-06	1.72246294262407e-05
YKL215C	738.897570762174	0.843432666729524	0.181563102664764	4.64539685845108	3.39423322652899e-06	1.73800169531132e-05
YNL209W	9118.67284851303	-1.95248877648715	0.420334454431978	-4.64508382765257	3.39938394735702e-06	1.73932143074838e-05
YKL080W	4344.12557499237	-0.820890516883604	0.176772329280591	-4.64377270031105	3.4210392654198e-06	1.74907748827326e-05
YGR208W	1490.99402070644	-1.24928813266209	0.269046589448797	-4.64338958996487	3.42739186545954e-06	1.75100087820416e-05
YLL019C	581.180996058302	1.04175683586051	0.224644461330945	4.63735820455328	3.52890539769059e-06	1.80150087484824e-05
YOR074C	337.237872186548	-1.06124537317327	0.228972303926773	-4.63481982306763	3.57248506531973e-06	1.82182270888868e-05
YBR185C	1499.20942923781	1.0967477016108	0.23663700481296	4.63472609652782	3.57410402720284e-06	1.82182270888868e-05
YJL148W	2135.06032652203	-2.24865566679564	0.48523454198689	-4.63416239410342	3.5838558474729e-06	1.82404301543207e-05
YIL009W	587.990068382042	-1.08368482777588	0.233846972707042	-4.63416231234899	3.58385726363928e-06	1.82404301543207e-05
YJR097W	185.020681711682	-1.87382808939711	0.404372907359072	-4.63391106401005	3.58821197275401e-06	1.82488523129002e-05
YDR126W	328.433723116626	-0.976914069685475	0.210906957875377	-4.63196700349129	3.62207890943333e-06	1.84072416156841e-05
YJR065C	4013.01043171939	0.972661181955029	0.210163852316654	4.62810883619281	3.69020079864664e-06	1.87393442509787e-05
YMR303C	179.944239351863	-1.22190082738449	0.26419370796319	-4.62501865318737	3.74564691078182e-06	1.90066272297105e-05
YGL016W	474.77547046989	-0.930089014449436	0.201126008857223	-4.62440944228995	3.75667161661162e-06	1.90347799635424e-05
YPR080W	6718.87312230144	-1.74570867774428	0.377499428799192	-4.62440084557823	3.75682741106164e-06	1.90347799635424e-05
YNL242W	496.664106550132	1.02254910320361	0.221280163667431	4.62106085903133	3.81782749169614e-06	1.93293603118908e-05
YJL084C	567.854836932206	1.20013278240347	0.259754891397728	4.62025094482576	3.83276181772277e-06	1.939044695059e-05
YOR005C	825.995570044753	1.11971970555524	0.24242073666581	4.61891058065233	3.85760041697041e-06	1.95015117563971e-05
YBL068W	735.830820614231	-1.30078957055334	0.281725966159951	-4.61721575857445	3.88922850809473e-06	1.96467081361826e-05
