	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YPL095C	10.1311202842099	10.1924013557454	10.3977161566853	10.6562519249479	10.9152981543665	11.9221591046743
YPL094C	11.5757182258443	11.4789503094445	11.4205605980864	11.5490821619201	11.5586016557604	11.5097919609887
YPL093W	11.1800950666856	11.1519911641454	11.0575485419365	10.4620829280075	8.91106759673422	9.22522341447187
YPL092W	9.76708931914056	9.59186121877948	9.83765549737932	8.2893529297776	8.62748559600555	9.34314895432634
YPL091W	11.8254190667377	11.7237155481306	11.830451635753	11.8618007239959	12.0171563808213	12.2812346926036
YPL090C	13.8796082535188	14.0211173186867	13.7762603603132	12.8954962299864	12.3792600144203	12.8202554164234
YPL089C	9.63000546598053	9.55077467048175	9.49566634742187	10.1553704419968	9.82277194857456	9.75909782976734
YPL088W	9.74745843048581	9.64724596356029	9.26849108312578	10.6181240612747	10.4729653811461	9.77284448537689
YPL087W	11.6480294736665	11.8811404333084	11.8478785680979	12.5141404756512	12.3865074328668	12.31567206189
YPL086C	10.3257347869231	10.2952912894685	10.2327615591524	9.63055017611891	8.99831443521081	9.21359393428807
YPL085W	8.91494520620904	8.92386497213169	8.90008503380401	9.28755943977071	9.21524411873094	9.06404157944994
YPL084W	9.7933329491029	9.59433716285816	9.82265930745467	9.64680358504393	10.0049716170412	10.1008555566735
YPL083C	8.81907772912153	8.66707857263865	8.57621163121611	8.76854313308773	8.83068548125283	8.63148718175652
YPL082C	9.8209939345397	9.79479074840954	9.76175855498696	9.47073210487795	9.20063513317664	9.15752143810239
YPL081W	12.3835455899068	12.2085318405508	11.9235217021988	11.4387559851588	10.3727977056339	10.9258867556881
YPL080C	6.97462115353679	6.94730088568206	6.58199520242664	5.95359407404559	5.28859185087679	5.52420282257326
YPL079W	13.9900357563412	14.0926367053573	13.8717224397958	13.1115064850716	12.7340321961442	13.019551845123
YPL078C	12.7508131469915	12.8694047338585	12.5396218341518	13.0350404027519	12.9038667815411	12.9059311615166
YPL077C	8.39201120240783	8.29248624430612	8.31068598490787	8.42391630926187	8.51599531207768	8.52733475121521
YPL076W	8.29092288453803	8.10514856934596	8.62869648083166	8.09013960902119	8.13267459459352	8.48162308740135
YPL075W	10.5057600138497	10.4866314161331	10.4110378688065	10.1305604569726	9.99394766898875	10.1851373950866
YPL074W	10.1879022606952	10.1570977118242	10.1849856735649	9.95685084469711	9.89897657693616	10.1379740940056
YPL073C	1.25408134108849	1.26352470081763	1.23845123132216	1.28903664663965	1.40886173432358	1.14057311436198
YPL072W	8.63245300556999	8.48477432316003	8.46437930322075	9.01658017937607	9.14439601138858	8.95856604457144
YPL071C	9.65863575940601	9.78218878317766	9.51351233352736	10.320026286797	10.0467646320475	9.91024683710453
YPL070W	9.84325296495867	9.77662637593145	9.92079757603693	10.8768879165507	10.4777650889724	10.2716003158979
YPL069C	8.97508893220384	8.98779533606006	9.07883125668663	8.91045842570424	9.06095396484051	8.9613733119301
YPL068C	6.42428795222688	6.40640314606012	6.54294801228525	5.86196535164263	6.43748500285856	6.28002659582115
YPL067C	9.13322515838684	9.15211051753918	8.75120631056964	9.33029038065582	9.06406758737242	8.56800316611737
YPL066W	9.78722097356511	9.74324529898774	9.89288501680664	9.67654456022044	9.64414416511683	9.73302748254965
YPL065W	9.21313968606924	9.34208488553246	9.31451773497656	9.35549904132672	9.43558790790153	9.43058551751385
YPL064C	10.2761976528757	10.4427184630518	10.3506461459814	10.2422396861373	10.2665979350343	10.3785776581215
YPL063W	10.8487666587467	10.6684541864321	10.8637798277918	10.8978134793168	10.8902268722219	10.8526780911235
YPL062W	2.65341286164359	2.95342028460597	2.7848862420518	2.31796035182591	2.62067920866026	2.38511820237827
YPL061W	13.0581373191921	13.0785032545995	13.0210962891005	12.4362325646013	13.0619887178818	12.4333313166406
YPL060W	8.86978673344733	8.94524699990369	9.12323142127907	9.25910653622839	9.37363817854548	9.3750750661642
tC(GCA)P1	2.61653907239317	3.29434518586558	2.12170238696346	2.4036791643378	2.32873551432346	2.09745562210421
YPL060C-A	2.37926114758429	2.40115905745051	1.81303493532027	2.23815345049249	1.80056867482046	2.44070073707339
YPL059W	11.4686350739449	11.5809419506595	11.3642176306962	11.7458321791756	11.7440495529133	11.6962276999583
YPL058C	9.01944812431207	9.0877547611924	9.29790710433563	8.34608773416342	7.89844983718241	8.34675711756805
YPL057C	10.4207627650514	10.1968145067388	10.242093797871	11.0101985238601	10.6474068781798	10.5535210784436
YPL056C	7.96321539484602	8.20800324713766	8.11944579038956	8.35263288504401	8.60958439938305	8.32179892515796
YPL055C	8.67131615982668	8.62004627496152	8.66446190873558	9.0786299550554	9.25422853354282	9.20211894171976
YPL054W	6.66630316771511	6.7229020470897	7.12739242855225	8.21796838832815	8.50469703670655	8.21619578658687
YPL053C	10.953654095927	10.9544739585589	10.9434256617241	9.63380395169582	9.93050972981075	10.080656427778
YPL052W	9.80895399077353	10.07977172475	9.63601247624411	9.894186996385	9.51972433520841	9.16969837558642
YPL051W	9.70237918633241	9.87513845468572	9.61284964383832	9.70846895444366	9.72452384800127	9.67437554001994
YPL050C	11.8926787483308	11.9699575082537	11.7577679028567	11.2485095967249	11.281086781009	11.2845174054033
YPL049C	10.2823061798353	10.1617771754914	10.388970544329	10.5867667089258	10.531811587295	10.6999718824456
YPL048W	11.6495478271378	11.6590851474723	11.9030639449118	12.1096563006109	12.4721825897393	12.5728190908296
YPL047W	9.28309990419662	9.56765869267528	9.51676907107286	8.93319903929002	8.85908021103077	9.11001122164566
YPL046C	9.13427310370974	9.29897423451187	8.92519152226193	9.28907827614083	9.41427083671977	9.34042425629357
YPL045W	9.73424185333514	9.69677289644611	9.75223896522905	9.85651130629472	9.64568423235452	9.82648444094374
YPL044C	0	0	0	0	0	0
YPL043W	10.540225320799	10.4669309172068	10.3851331832529	9.57462907442191	8.64155905342031	8.92860995258258
YPL042C	9.98544065555981	10.0000743064537	10.2662404656765	9.66503088558119	9.53118605656678	9.7739892723226
YPL041C	7.85857396675557	8.00878134686345	7.94631400758073	7.9478684654151	8.15051546382425	8.08753006045958
YPL040C	9.19525480487162	9.00406112156975	8.91879154071662	9.68870699036251	9.58124101514069	9.37021635202376
YPL039W	9.30752013562177	9.37311808926606	9.58188197960875	9.64438564104237	9.76956516599429	9.78456236222104
YPL038W-A	4.14942997131523	4.58144846220323	4.36634026352563	4.49374897271785	5.16961588459692	4.45831156503116
YPL038W	9.61734632293763	9.78858500257139	9.59311260466807	9.20384946071072	9.2862854671509	9.38012006478613
YPL037C	13.7448712909692	13.8811022100467	13.6459663807497	13.1743878612691	13.1268125092559	13.2782511183367
YPL036W	6.20323619396905	5.75205520366378	6.16322429323479	5.85101754855243	5.95240690335844	6.50747841806379
YPL035C	7.18118395099886	7.33923654616832	7.26324264973128	7.41401363024183	7.02853575447601	7.2055014023529
YPL034W	8.13058210914712	8.43141111677823	8.34420512110775	8.26431127052281	8.31004910523422	8.19155372315787
YPL033C	5.28550445312835	5.69662771331767	5.52429530516299	4.55837322961508	4.74822860639112	5.13789777926957
YPL032C	9.71053955111862	9.49664169008223	9.66775699317623	9.67617574612475	9.34244675186579	9.336186442129
YPL031C	10.9802070106478	10.7391227737796	10.7999335617088	11.1588590426635	11.2681297957703	11.2979322145835
YPL030W	9.10562683633602	8.9951888868202	8.97354341702677	8.53615914995022	8.19623151674052	8.48022139990411
YPL029W	9.53618443969163	9.50078987193517	9.35630613262022	10.0705471832085	9.79499049804787	9.40647458772694
YPL028W	13.2184305711307	13.2586247363007	13.0459701373079	13.6464603207318	13.4481204598777	13.1634358869692
YPL027W	4.10778740242138	4.08760202852305	4.14585739147911	4.72525400286082	4.93538631329117	4.8082098318591
YPL026C	10.9293103992696	10.8702042719626	10.6726602082104	11.6452687492573	10.337674246484	10.6721169786975
YPL025C	4.29634323473391	3.88367567743312	4.42988034220676	4.54940212418398	4.51098891443719	4.62421087738666
YPL024W	9.9116361743786	10.0574591593944	9.80614884481671	10.2384803232146	10.2911635354594	10.2128704945022
YPL023C	10.2688587606887	10.3283887650838	10.4382197845544	10.462224804696	10.4615388717555	10.5748250071108
YPL022W	9.83899084395919	9.86754004417802	10.0965978972296	10.3059817919968	10.0883153739225	9.9814197438279
YPL021W	0.252767085776172	0.362112536473158	0.250012065256501	0.560157190367179	0.24581097400768	0.556493201057922
YPL020C	9.65698863278665	9.73001875699378	9.96158452922692	9.96718614750643	9.88881269241061	9.78922484432863
YPL019C	11.0664936108685	10.8033457246464	10.913824422595	10.2216534826404	10.2736443042249	10.3235226440737
YPL018W	7.75644660365965	7.59986023815912	7.85212438855934	8.46922417386292	8.9482134796653	8.56667231114583
YPL017C	8.10718301094936	7.90690569109706	8.28742676110777	8.81815588921088	9.04637312728731	9.22142074877879
YPL016W	8.64274984745363	8.64829412572249	8.59388257596762	8.2544307412514	8.3274985569416	8.41708562654001
YPL015C	10.1583191885406	10.0102812469098	10.2675710255688	10.481848945633	10.3147280321033	10.3964615685422
YPL014W	11.2917082419615	11.2064105815414	11.1032502557302	11.8357048071073	10.1389848508884	10.4733570892384
YPL013C	11.1719201787208	11.3736519107082	11.035646019673	11.7850678844441	11.823867960199	11.5011996225254
YPL012W	10.7358700394976	10.474701957157	10.2701101969242	9.70330859470428	8.45075823717688	8.57562146463396
YPL011C	9.79806623461481	9.78041321739291	9.75965249619411	9.44140504536255	9.41602737533142	9.52090060204394
YPL010W	12.1453792659229	12.3843008405094	12.1322227858908	12.3005765773819	12.1940837635557	12.1069708258221
YPL009C	10.0872699202044	9.65221797072984	9.9584236525996	10.1628104807206	10.0487405712781	10.1701232502102
YPL008W	9.56732805915834	9.80652288510705	9.60626634370011	9.62691418828922	9.47473752301899	9.42713529126029
YPL007C	9.71531727344591	9.75922229777688	9.76409547579373	9.56028437087511	9.63434463205479	9.69350456414018
YPL006W	9.64632140084467	9.63483610427144	9.78336731754626	10.0070584098752	10.4241730653675	10.3397029318959
YPL005W	8.96556750922628	8.92077615554279	9.16204942459471	9.23335748185011	9.51745214482342	9.52159195645409
YPL004C	12.783555305909	12.7861912898136	13.2182190624993	12.4198151478364	13.1407962624647	13.1847257971149
YPL003W	9.58277789576401	9.62467035534535	10.0923219451223	9.7848439620877	10.2705931789883	10.4750662407611
YPL002C	9.73131594688619	9.91061725218379	9.77268398964908	9.96857989939951	9.97255943769406	9.97146158407537
YPL001W	9.66762779127739	9.76151629315935	9.67530512695199	9.51998095073358	9.6075478973919	9.7316100372557
YPR001W	7.77214787453672	7.70821247985086	7.64615228712038	8.34032575463233	8.08679205232986	8.0712353021029
YPR002W	8.54720757444337	8.74385248412079	8.66663115450939	8.50692125203358	8.09320548037585	8.18873015217305
tF(GAA)P1	5.81262174155483	6.08614545948412	5.56957721843694	4.61823734456319	4.3186497375065	4.67015406087272
YPR002C-A	3.51277907423403	3.7845856497052	3.57493338317479	4.22827795018417	3.59425571395044	3.85016704531392
YPR003C	9.73268225616638	9.77470182123917	9.80185727199805	9.83237044101323	10.2175030184717	10.0289876890758
YPR004C	11.3482891293513	11.3416789406212	11.3019537716357	11.3863211952399	11.3493649751173	11.3476866681034
YPR005C	7.65861463462878	7.51520463392562	7.91125661211107	7.92250173834541	8.65859881036257	8.24211939664922
YPR006C	9.71614604822983	9.76064219041764	9.34241144457482	10.6910568574863	10.7350345735988	10.4509380707768
YPR007C	5.36731383148045	5.71051129635642	5.81609564252718	6.97598494986865	6.88260859051335	6.84000672994421
tG(GCC)P1	1.52441285623496	1.68501825467597	1.4988489797388	1.14964711661174	1.23610876285944	1.23711940484025
YPR008W	10.4577830329888	10.1456882694035	10.4849584304834	10.4579306216966	10.2379583730457	10.5133040427028
YPR009W	9.22500672348142	9.04107346770211	9.12559035494743	8.83641629161149	8.48693836646617	8.42723757739583
YPR010C	10.9878211033501	10.8118883170704	10.7515490226479	9.93221288542019	8.71371666922455	9.06407433145227
tK(CUU)P	2.70301728483564	3.11799930037359	3.09162765453883	2.69917321947026	2.89365618752469	2.63748316952528
YPR010C-A	11.5743375599421	11.8127730761465	10.8009203762156	11.8991253762556	11.8792368047759	11.7195077632459
YPR011C	9.30555440964009	9.40103273214868	9.23666963318952	9.73897769514901	9.8623019632641	9.61529550325716
YPR012W	5.99905571262448	6.25269503050395	6.24517933512117	6.09905353736944	6.32994966073975	6.0358017659967
YPR013C	9.040182742258	8.92966726834753	8.4973864890917	8.82828391076596	8.68711189934823	8.66650813924109
YPR014C	5.95542509502595	5.7631063251758	5.93944624477971	6.04789650813328	5.69929835648113	6.52987890135797
YPR015C	7.05020192349704	7.10424969137579	7.17907117485481	8.30626998338285	8.20664808577473	8.0507875818886
YPR016C	11.6662568252412	11.6313004006915	11.556748111251	10.9524179049401	10.650504526124	10.8274155341072
YPR016W-A	7.76756759013685	7.8147230782521	7.77510238659026	7.21478476524219	7.19631202237955	7.04212844101106
YPR017C	9.2800027714063	9.41524135129239	9.25324422476626	8.7957885821766	8.64904458578085	8.79436259299989
YPR018W	9.02311389678942	8.53860903239448	8.82864103193643	8.376078264365	8.14372033533932	8.14462964366
YPR019W	9.94935812767898	9.87006642704513	10.0059457842675	9.83053802262104	9.66731341885495	9.85714142202126
YPR020W	11.1068964918347	11.2969319166759	10.670826144319	11.3589988361322	11.1760710078271	11.1128959726908
YPR021C	9.50864874284306	9.51952999895197	9.47694353395929	9.66119925872015	9.83389089474523	10.0038061885086
YPR022C	9.75442174264478	9.89281822881714	9.75641727767584	9.83079838634678	9.70588808527591	9.55997315725075
YPR023C	10.6180526062623	10.6306186748821	10.870740659654	10.8627499097687	11.0352703014724	10.910787802174
YPR024W	11.0353726053619	11.02347994921	11.09289083819	11.3484313019237	11.1772910699644	11.260377801769
YPR025C	10.1772311765026	10.4117783204778	10.3509331851733	10.3411859362248	10.4205864801983	10.3935426911292
YPR026W	8.8264489784272	8.91099845277511	9.04789847294032	10.237909475644	10.5862053454417	10.49949189994
YPR027C	7.72473449532677	7.6264363977521	7.91698782678635	7.50599524088516	7.59544302374172	7.69026404718655
tF(GAA)P2	-1.11057217575996	-1.1081983907221	-1.0273347550354	-1.1194145198345	-1.11963930711737	-0.960521907324096
YPR028W	11.9304311406682	11.9928969669147	12.1932642058911	11.8597167741389	12.0463134509287	12.0598222969063
YPR029C	10.4220207310571	10.2730768397915	10.3639229563422	10.3762735280628	10.3720978235264	10.4089626735385
YPR030W	8.11086201005881	7.96026733766886	8.27719274463548	9.24941000104792	9.97206016765692	9.83566156028047
YPR031W	8.69413435816577	8.64205853076253	8.63436153859954	8.49345262744018	8.56634260852633	8.31817999583504
YPR032W	8.73211801107049	8.56458887970406	8.62218073274841	8.75829676248531	8.72240460967204	8.72120379141175
YPR033C	12.1423949801922	12.0799141385604	12.1219087092285	11.5003626881886	11.0793493608455	11.3470828669706
YPR034W	10.1595127405241	9.84200946796453	9.80696566190272	9.90175750890944	9.89259625934524	10.0654999413817
YPR035W	14.0765167595377	14.034857293663	14.1620132691234	13.9104085526886	12.9422117226617	13.3965438062159
YPR036W	12.8684869616345	12.6523019232977	12.7082476989851	12.7155348070431	12.7016461237034	12.9356398929875
YPR036W-A	12.7397374824339	12.6750572626307	12.7960700647707	12.143064073141	12.2139965604939	12.1984848486996
YPR037C	9.19098016844172	9.19214091905653	9.05654517025312	9.49629183806851	9.90460450147903	9.57660353519948
YPR038W	0	0	0	0	0	0
YPR039W	0	0	0	0	0	0
YPR040W	8.89745897778651	8.9636633559058	9.12778129072107	9.45204631145129	9.57121737271827	9.43850953475088
YPR041W	12.5113489208405	12.5508185126122	12.4652784129787	12.1082492649502	11.7864583156495	11.9152592075499
YPR042C	8.18084963440882	8.0329773939872	8.21011175132641	7.77477664980529	7.54685388055841	7.96814677992222
YPR043W	3.66259185688752	3.82791660716718	3.8315772750971	4.19829283978575	3.63921628522143	3.79313516466729
YPR044C	5.86131457618477	5.38763069352479	6.00565194956473	5.60342381162876	5.27384179437566	5.46341343446143
YPR045C	9.35616390613366	9.53615858072174	10.0034436230506	9.50657397890833	9.77180798181281	10.0782380231409
YPR046W	8.69843503998099	8.95687153365158	8.65143441194477	7.52700609374632	7.73057526926005	7.81805344063135
YPR047W	9.90542140537831	10.0341564805771	10.0350682021339	11.0956947152703	10.8071319866052	10.4504306128216
YPR048W	9.92594369628038	9.94442028448281	9.63400604360739	9.38617674153706	9.047573231083	9.06538306053843
YPR049C	9.04867471066221	9.01487633949649	9.11058231471778	9.66621476037677	9.49468547227201	9.37758038290692
YPR050C	0	0	0	0	0	0
YPR051W	7.84681240608402	8.0099146735599	7.92990916452553	7.34266804651497	7.57024345459108	7.59689076177144
YPR052C	9.6550790219494	9.83112898143757	9.82754016974835	9.31567519281656	9.3553458968647	9.27496848220214
YPR053C	5.57451331010397	5.2970971042276	5.61682583782122	5.33780512457016	5.70096034809328	5.79740578414351
YPR054W	7.15616934167546	6.88228070727972	7.44740219928082	7.14438126665867	7.3226905819458	7.66054374846728
YPR055W	9.67860081905898	9.70086492817617	9.62332496551316	9.81094853782175	9.93750173684692	9.78356968676595
YPR056W	10.1663543925436	10.2485041176239	10.2324212197812	10.2942570956776	10.1697832407917	10.1520548867882
YPR057W	9.88023373652457	9.89704297615741	9.72029790906686	9.65875475356506	9.8087785147424	9.73060823995036
YPR058W	10.3503766425794	10.3171189453129	10.043941763631	9.34016080075765	9.19717353823757	9.34425716971485
YPR059C	2.75610460855316	2.55083970194101	2.6109299184752	2.45275293497829	2.25961440292126	2.11445084109929
YPR060C	10.6702770569551	10.7771046631135	10.574412591065	9.98803155978931	9.66589612779731	9.82576171642647
YPR061C	8.13831807789873	8.09358217153503	8.84374526976303	8.38054320857925	8.71677070231506	8.87864483777071
YPR062W	11.7937947759556	11.942375703818	11.8978898546164	11.2983313157981	11.2861553404538	11.5057085689973
YPR063C	10.6818589204426	10.4938323260255	10.5990194661003	10.4887298953711	10.6920079525794	10.7367111732474
YPR064W	4.86341938492819	5.18768893043363	4.78097021348532	5.59072389216601	5.62959818409735	5.51719792538702
YPR065W	10.276191005996	10.0447879352233	9.99444964834654	10.7915896184425	9.96466129219792	9.92235670273909
YPR066W	7.98215244992299	7.96323802523449	8.11596587712233	8.6990362721778	8.80331676912504	8.54558909894278
YPR067W	9.2827264926669	9.14563013387069	9.28719046668763	9.68174765928634	9.94962261680012	9.70027511159271
YPR068C	8.63416838542107	8.67303941385929	8.52431985786436	8.53821261391983	8.47472727049986	8.57692992334487
YPR069C	11.8701565509529	11.8395825056469	11.7846062961137	11.228949836151	10.9705366635662	11.3045616773774
YPR070W	9.0298162853075	8.68475839659846	8.92385755093692	8.75232445131981	8.67266752481944	8.81129787390331
YPR071W	7.33841992898929	7.04170069953565	7.235296286059	6.93117817212306	7.1302536103423	7.44610768879678
tS(UGA)P	1.57588160049943	1.27988688644759	1.06716088275602	1.06079132239896	1.22759698169629	1.49717910618899
YPR072W	10.853573477387	10.7407680023668	10.9409926095549	10.7768972862629	10.7869446494407	10.9104389236658
YPR073C	11.2582098927476	11.4321946162559	11.2663783900576	11.3183872543976	11.22402065094	11.3992596346428
YPR074C	13.1164855998273	13.0442960928644	13.0050016790355	12.7485563571071	12.02829598015	12.2537010452502
YPR074W-A	0.205244297843808	0.120352642029521	0.0138688862573187	0.0111719976196226	0.0106725141154774	0.306289971121587
YPR075C	9.97543520160244	9.6659923622684	9.81899735355626	10.5176182518485	10.7155321372349	10.5842114812041
YPR076W	-0.681181984077938	-0.372329146229265	-0.682776816208118	-0.59124771579416	-0.685213032020781	-0.685074696531066
YPR077C	2.07895466640296	2.17697401285949	2.05963908727837	2.75654575700048	2.45066396477491	2.03156783061774
YPR078C	6.5274881613262	6.36846170081842	5.48500889579193	7.32110940896304	7.39553642689247	6.83856892662877
YPR079W	9.84314322818728	9.80039199512375	9.97156155465902	10.3928333992898	10.4836693469933	10.3722462665875
YPR080W	13.0155255105741	12.9165006467258	13.0675733380393	12.3500199963456	11.5520810554347	11.8604747902155
YPR081C	9.45709629226769	9.30384597881918	9.44570997927556	10.2359192760702	10.1270463805429	10.0754101365655
YPR082C	9.69396321415807	9.69664572550218	9.47281608829465	9.29456310468383	9.27530250580658	9.38004909199747
YPR083W	9.34219543986095	9.23971660374654	9.23540971199334	9.31195034699569	9.12715653445995	9.30698946462465
YPR084W	9.21258050468113	9.00753294876921	9.07400714586499	9.41862843153829	9.51237065642172	9.52299795891209
YPR085C	9.05821757791395	8.92933853701586	8.83480649491515	9.25308222518753	9.43016244423209	9.05076684797444
YPR086W	10.7401166068257	10.7715186497847	10.6989363657475	11.0055249344706	10.8102664932424	10.7251673600466
YPR087W	4.85809032085186	5.02140503498815	4.57120254332787	4.62296891789977	4.63112850453124	4.35137278251136
YPR088C	11.2234975016638	11.2193936680313	11.2473203489481	11.302496885427	11.0289167222355	11.250535399793
YPR089W	10.0294259532709	10.0987526970084	10.2418831226877	10.1205046092308	10.0682219903034	10.0840228600768
YPR091C	10.184423450018	9.90578098159465	10.3123631961154	10.3571948782311	10.6153286057287	10.8666155015385
YPR092W	3.35429099848347	3.28215786334887	3.26341475024614	2.95568310421127	3.46148593750808	3.00584872114752
snR51	5.81759717235113	5.6950274853364	5.47408167526886	5.54589143292389	5.57103865297309	5.79905279019688
snR70	7.59461065679132	7.74119679009437	7.68030402216499	7.63693006148877	7.61356526621024	7.88480956075935
snR41	7.17974377312978	7.28457077993586	7.07564841415557	7.1006062961313	7.29127851615392	7.31165213841652
YPR093C	9.02721175249199	9.04440691058301	8.93682655237256	9.78753977985688	9.74779183263321	9.79636454830671
YPR094W	9.7363354597591	9.96152769892029	9.5047705273262	9.89746952732912	10.0333190953072	9.84038904631822
YPR095C	9.20993755531979	9.20699579983592	9.35709019495307	9.53361315231365	9.71391748703163	9.76531049762481
YPR096C	2.11701494382883	2.12898538477129	2.17782429499869	2.34152473430083	2.1402818014645	2.96290308004729
YPR097W	9.96178160650517	9.93277582660892	10.1574347371175	10.3421133058675	10.2154438903411	10.0834077666331
YPR098C	10.5639061358734	10.7481426153538	10.6956784755319	11.424650240712	11.4867298082885	11.5735740748135
YPR099C	0.780573648822709	0.878757146996029	0.771035321305561	0.906765237484453	0.832138986102403	0.833434696656668
YPR100W	8.17297601547569	8.48305720846456	8.25236893998816	8.62210458426216	8.7063948216913	8.56234897614756
YPR101W	9.98106346354724	10.1948306293739	10.0302935586158	9.62728083492437	9.81677985858325	9.99310025707307
YPR102C	13.6839207223325	13.8204489926586	13.6474269463204	12.5858183828715	12.2347146307093	12.680428367699
YPR103W	12.8453101339542	12.9098968934411	12.901552364189	13.1511964901296	13.1287617668869	13.1365812134885
YPR104C	9.37084315337787	9.19598570745114	9.3079159721859	9.01963681377953	8.78769142916961	9.0364285096534
YPR105C	10.0420556133309	10.0374982065948	10.0286748748726	9.99786650625689	9.96393785665347	10.0507115757031
YPR106W	8.4967000487391	8.32053674211637	8.65136417908493	8.39541277925201	8.94944897632423	8.75301676917922
YPR107C	9.99469294523884	10.2128701500085	10.1435812547843	10.2964937441021	10.3587466478204	10.2447132852395
YPR108W	12.4602546310126	12.5318432370235	12.4440263564936	12.9255644681086	12.8198111016574	12.7914170399479
YPR108W-A	1.16939339383724	1.26711017496644	1.31861876161371	1.22187827320203	1.28770742133628	1.35444205948033
tT(UGU)P	0	0	0	0	0	0
YPR109W	10.0852710299294	10.218545495084	10.2100713100867	10.3098070473248	10.3778447701548	10.3256196174541
YPR110C	11.7756614055687	11.7291341952375	11.6548238478312	10.9376895589135	10.1505413892138	10.469666341735
YPR111W	8.89646656670565	8.81490427413733	8.70240828269523	8.54865541695124	8.73248734608181	8.74159985100648
YPR112C	10.3842821806779	10.3659063810351	10.225705934008	9.38458507407428	8.17913058767459	8.4129993010194
YPR113W	11.9902966538153	12.0380121861099	11.9357327127294	11.5265586090184	11.5397779675793	11.8126597569349
YPR114W	10.2619180753524	10.1323431029277	10.2234046991563	11.1810948426985	10.8594887113692	10.6747810303751
YPR115W	9.90409634382698	9.67624336437576	10.0798987328395	10.1856509192679	10.3345022907124	10.4209013244647
YPR116W	5.40295652701235	5.46047750773243	5.42681399355411	6.0012924090724	4.97363069865633	5.29428899280224
YPR117W	9.46758310700022	9.57210135943619	9.69938994432981	10.0970965341356	9.91278652809181	9.86024856032032
YPR118W	11.4121398315027	11.4285190474152	11.3088980567892	10.7495926770487	10.5696209971465	10.529456808093
tK(UUU)P	4.23566526141765	4.94493916365478	4.07735882137904	3.38195627369532	3.63867601594045	3.64272083654817
YPR119W	9.4305645610824	9.27680448084555	9.1312382976689	7.56597001848246	7.95905546270171	8.813661682246
YPR120C	9.13121865721212	9.00878789637341	8.93120247338307	8.71658955976478	8.83827915925226	8.80045357644542
tC(GCA)P2	2.49474457540934	2.57504866204577	2.3399461541799	1.78610341504551	1.95426705182598	1.87418615485525
YPR121W	8.63321149938587	8.64724428352587	8.9045628768275	9.28154077840354	9.44367627933499	9.25313626454297
YPR122W	10.1301091477318	10.018297697899	10.2201347706075	10.1580383789728	10.0701612515174	10.1336260984383
YPR123C	2.90122971589649	3.03425943207844	2.68442993095686	2.76420497720352	2.99336464932183	2.86150087918347
YPR124W	8.92265399425772	8.93414222636626	8.99763473340541	9.27285383409724	9.23305429855994	8.91278142164679
YPR125W	9.67848705448009	9.46691393375032	9.59160130880753	10.3834123685768	9.45514564502386	9.42786911867975
YPR126C	5.04359560785194	5.4632169723568	5.30303424529406	6.1026495451303	5.48899223561918	5.18968233313592
YPR127W	10.4966122766586	10.4714572635997	10.7575538636086	11.7224967646985	11.8407282232849	11.9611199605576
YPR128C	9.90624709678896	9.87630209199414	9.82068381561174	9.56862016273725	9.61322937270109	9.76509015207123
YPR129W	9.50750873838395	9.19853861644981	9.28240486332841	9.21290590212406	9.34403148766065	9.46197891485641
YPR130C	3.15737212683768	3.34158650430649	3.00394920595986	3.12102427107806	3.65345326219504	3.11477862012067
YPR131C	10.1457380860278	10.284379959706	10.0530084325326	9.99203888846758	9.99970395390638	9.97306490760369
YPR132W	14.0860152498919	14.2620342147584	14.0201349550588	13.2387749896595	12.988513731391	13.313919274705
YPR133C	11.3906387374606	11.3268570701269	11.2796990107067	11.2194122372538	11.2341874586272	11.2324745089642
YPR133W-A	9.75712944314051	9.70988799078571	9.87294917294039	10.0361452130812	10.0789418401933	9.8799457446628
YPR134W	9.73772909183472	9.85798522329416	9.82185917715355	10.3545318089835	10.415034469452	10.2815401675558
YPR135W	9.38562592981467	9.29567100035401	9.30469617288833	9.66451887330813	9.5651635058625	9.34152018962694
YPR136C	2.00648514723518	1.61246756196059	1.72400346282645	1.38698815174622	1.29397530971341	1.38506710640836
YPR137W	10.0761819567794	9.89681138442998	9.57129906871793	9.22049245459021	8.52604471359189	8.95902797178048
YPR137C-B	3.47382908189185	3.35000624292708	3.33622428902144	3.71670419307104	3.22501490027185	3.27504301731138
YPR137C-A	0	0	0	0	0	0
tN(GUU)P	4.6034687195652	4.88311232750685	4.19803826819171	5.2675854538745	4.8089537324655	4.37568485222139
YPR138C	10.5417923461619	10.4502535690668	10.0047461587359	10.369732959924	9.99931963869343	10.1713054230167
YPR139C	10.4987163309775	10.4754404670357	10.3179818641318	9.83557885848671	10.0001909526314	9.95785903908062
YPR140W	10.2138959845425	10.19086570504	10.1207957168565	10.9984851495583	11.0382906778696	10.9371110292055
YPR141C	8.8253234666908	8.92659838471872	8.880848856223	8.42035021499366	8.49554837716177	8.48095380419588
YPR142C	0	0	0	0	0	0
YPR143W	9.81313031987572	9.86956968006043	9.53554129479538	9.11715196461718	8.81768339345997	8.78506707649129
tI(AAU)P1	-1.97446039889606	-1.92992409706717	-1.97647524122898	-1.97921096080686	-1.97973952759328	-1.97954726494392
